R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,taker_delta_ratio_5m,signed_flow_5m,price_response_atr_5m,abs_price_response_atr_5m,flow_to_price_impact_5m,total_volume_5m,taker_buy_volume_5m,taker_sell_volume_5m,taker_delta_5m,taker_delta_ratio_15m,signed_flow_15m,price_response_atr_15m,abs_price_response_atr_15m,flow_to_price_impact_15m,total_volume_15m,taker_buy_volume_15m,taker_sell_volume_15m,taker_delta_15m,taker_delta_ratio_30m,signed_flow_30m,price_response_atr_30m,abs_price_response_atr_30m,flow_to_price_impact_30m,total_volume_30m,taker_buy_volume_30m,taker_sell_volume_30m,taker_delta_30m,oi_ch15,oi_ch30,period,entry_time
-1.0014048881305382,1610336700,1610337000,2854,1,-1.014828508078546,-1.2006727154998724,5.0,1.268620072389312,0.0041528963417254375,305.4783126091501,0.5613471181908499,0.938159629197135,0.4300222433846849,0,0.21869128199516358,0.9417859334955266,0.4300222433846849,0,0.08667226313188704,0.9417859334955266,1.054500566770331,0,-0.40158627304481703,0.9417859334955266,1.054500566770331,0,0.11164988365949113,0.11164988365949113,1.216092516067045,1.216092516067045,10.891920208852447,7566.582,4205.695,3360.8870000000006,844.8079999999998,-0.031706649807287504,-0.031706649807287504,0.6671921189003843,0.6671921189003843,21.04199216767686,29282.217,14176.887999999999,15105.329000000002,-928.4410000000009,-0.061119520219368506,-0.061119520219368506,-0.546590572976595,0.546590572976595,-8.942832472871945,54240.789000000004,25462.809,28777.980000000003,-3315.171000000001,-0.059792406042105783,-0.07963388677730698,historical,2021-01-11 03:50:00+00:00
0.25758186837766545,1610346000,1610346300,2885,1,-2.174996078906604,-1.1662387551757287,5.0,0.5022258548969849,0.09807946422484616,5.120601481111641,-0.268489400248306,0.5255744358241052,0.4229447939784542,0,-0.7525820261098165,0.5255744358241052,1.4178141381896128,0,-0.8072227183868405,0.5255744358241052,1.4833675445911232,0,1.2960968868329168,1.4812563392967122,1.4833675445911232,0,0.0970498428657323,0.0970498428657323,0.32344821935051543,0.32344821935051543,3.332770842577832,4033.1749999999997,2212.297,1820.8779999999997,391.41899999999987,-0.02992540193106897,-0.02992540193106897,-0.11690678815163179,0.11690678815163179,-3.90647657613198,14934.837,7243.952999999999,7690.884000000001,-446.93100000000027,-0.03013850197722497,-0.03013850197722497,-0.5827697829094247,0.5827697829094247,-19.33574693270635,24420.589999999997,11842.294999999998,12578.294999999998,-736.0000000000002,0.005056171646720342,0.024036594857866245,historical,2021-01-11 06:25:00+00:00
-1.000970002576957,1610380200,1610380500,2999,1,-1.7927330598287627,-1.820139830395172,5.0,0.6297377450156559,0.05054154891522018,12.459802797341904,-0.7560056468982128,0.1322767807509013,1.001328986118041,0,-0.4433448563841747,0.1322767807509013,1.4085572226775696,0,-0.5398941465142537,0.1322767807509013,1.5461098714710104,0,0.4191554991325391,1.2796740105646642,1.5461098714710104,0,0.14041760312285548,0.14041760312285548,0.5888067824832398,0.5888067824832398,4.193224896049416,4112.134,2344.775,1767.359,577.4160000000002,-0.024130810587743634,-0.024130810587743634,-0.24250893962938289,0.24250893962938289,-10.04934705365835,10909.331,5323.04,5586.291,-263.25099999999986,-0.04522777572895046,-0.04522777572895046,-0.7878599445135366,0.7878599445135366,-17.419439987389172,21101.502,10073.563999999998,11027.938000000002,-954.3739999999996,0.01937698449834646,0.02011498353329877,historical,2021-01-11 15:55:00+00:00
-0.9248136724403516,1610409600,1610409900,3097,-1,1.5032536486473587,1.1186505108680227,5.0,0.40705405560543406,0.19421721665239425,2.095870080550585,0.7358541448479322,1.1229087852949193,0.4813354315426666,1,0.3860387490022471,1.3131382489627195,0.4813354315426666,1,0.1528234309188415,1.3131382489627195,0.4813354315426666,1,1.1965684963182106,1.8506661237026574,0.49493624685512,1,-0.21531407640952893,0.21531407640952893,0.35613818289727933,0.35613818289727933,1.6540327265328372,2772.7169999999996,1087.856,1684.8609999999996,-597.0049999999998,-0.05992609874008349,0.05992609874008349,0.5302195213613302,0.5302195213613302,8.847742215270666,6319.784,2970.532,3349.2519999999995,-378.7199999999998,0.013401349228105621,-0.013401349228105621,-0.301537808382083,0.301537808382083,-22.49887711847846,11987.002000000002,6073.822,5913.180000000002,160.64200000000056,-0.0019249298692908257,0.010562110015449155,historical,2021-01-12 00:05:00+00:00
1.3483389021947356,1610433000,1610433300,3175,-1,2.3201948980200453,2.237247613954023,5.0,0.5279568019508868,0.32333217209545384,1.6328619478118678,-0.11481013760669574,0.07897143354815539,0.570741160076652,0,0.4364004528827738,0.4948397491726112,0.570741160076652,0,0.10947570109736729,0.839357254833653,0.570741160076652,0,-0.21109127329734453,0.839357254833653,1.4069195262149576,0,-0.09715636814221959,0.09715636814221959,0.444674272774785,0.444674272774785,4.576845598821366,1739.958,785.4549999999999,954.5030000000002,-169.04800000000012,0.04836992716092199,-0.04836992716092199,-0.3926580735063503,0.3926580735063503,-8.117646209262073,5163.849,2706.8120000000004,2457.037,249.77499999999986,-0.003476350060587434,0.003476350060587434,0.08589531440516543,0.08589531440516543,24.701371132780057,8634.631000000001,4302.307,4332.324000000001,-30.017000000000138,0.007024762628225156,0.0033231069812227343,historical,2021-01-12 06:35:00+00:00
-1.002552980931172,1610455200,1610457000,3254,1,-1.6486953698219244,-1.4766506559005728,30.0,0.6032268584420216,0.5579166840544292,1.0812131535072698,-1.8573954036534985,0.035489932288942934,2.217164585672823,0,-2.9192470619628406,0.035489932288942934,3.0078384718871165,0,-3.01226359502339,0.035489932288942934,4.612001200787172,0,-3.560800969524451,0.035489932288942934,6.216608665680817,0,0.25079690799697174,0.25079690799697174,0.4682625276570222,0.4682625276570222,1.8670910431305363,1003.8800000000001,627.825,376.05500000000006,251.77,0.0404652210144987,0.0404652210144987,0.39147885836270985,0.39147885836270985,9.674213419198356,3041.9950000000003,1582.5450000000003,1459.45,123.095,-0.04112065895330893,-0.04112065895330893,0.4990382584138438,0.4990382584138438,12.135654813451726,7227.4619999999995,3465.1319999999996,3762.33,-297.19800000000004,0.002273052196567038,0.013488774560481476,historical,2021-01-12 13:10:00+00:00
-1.0021128744778556,1610496000,1610496300,3385,-1,1.473423430573144,1.7775665758095676,5.0,0.8426896678052315,0.04042798495802178,20.844215902326535,0.07608531684032167,0.19676586895384737,0.654107448791576,0,1.111373603284232,1.3479451980992763,0.654107448791576,0,1.2301308090984406,2.253992155764106,0.654107448791576,0,0.3115443878155759,2.253992155764106,0.654107448791576,0,-0.16806962345559756,0.16806962345559756,0.8326015279019942,0.8326015279019942,4.953878975298491,1956.5819999999999,813.87,1142.712,-328.842,0.010676424805808321,-0.010676424805808321,0.4265491827125085,0.4265491827125085,39.948694602885304,4431.446000000001,2239.379,2192.067000000001,47.31200000000007,0.03392838904706598,-0.03392838904706598,-0.4168381695346205,0.4168381695346205,-12.285460517912458,8841.356999999998,4570.665,4270.691999999998,299.97300000000007,0.0036942426089994207,0.0006372221044812498,historical,2021-01-13 00:05:00+00:00
0.13183737957610964,1610529600,1610530200,3498,-1,1.41398896453234,2.1422480378370707,10.0,0.6217385844090166,0.3249349159422894,1.913424972175094,0.8682880835529186,1.303507966056615,0.23799047457873512,1,0.5161617871044164,1.303507966056615,0.23799047457873512,1,-0.7903198510746344,1.303507966056615,0.7916011894688487,1,-0.4701061335009649,1.303507966056615,0.936730894761015,1,-0.07679584232018087,0.07679584232018087,0.7591567342794324,0.7591567342794324,9.885259749539719,1702.488,785.872,916.6160000000001,-130.74400000000009,0.1010240829370622,-0.1010240829370622,0.12989870173827608,0.12989870173827608,1.2858064350137866,4291.254,2362.387,1928.8669999999997,433.5199999999999,0.09334318299159165,-0.09334318299159165,-0.48129971230325225,0.48129971230325225,-5.156183244397856,6941.696,3794.828,3146.868,647.9599999999998,0.005650000859751536,0.014143122524571838,historical,2021-01-13 09:30:00+00:00
1.495694738938381,1610562600,1610562900,3607,1,-1.3278711777102992,-0.8939504070192656,5.0,1.8237743500615538,0.02907524078499094,62.726025239900586,0.9270403360127367,0.9390976899123736,0.0850170178868702,0,0.511043522340498,1.1919400391049344,0.0850170178868702,1,1.0728872474473299,1.3744297197479975,0.1212977043956834,1,0.8300745890361318,3.0479397494387532,0.1212977043956834,1,0.07830002665319773,0.07830002665319773,1.7542906799913016,1.7542906799913016,22.404440337177345,4753.651,2562.931,2190.72,372.211,0.13420491434462475,0.13420491434462475,2.6873415888188554,2.6873415888188554,20.024017584784552,6960.684,3947.4210000000003,3013.263,934.1580000000001,0.1280612845524441,0.1280612845524441,3.1274893185603445,3.1274893185603445,24.421626784891338,8384.103,4728.891,3655.2119999999995,1073.679,0.03053505374958987,0.03185547795815946,historical,2021-01-13 18:35:00+00:00
0.044455888420387994,1610583000,1610583600,3676,-1,1.3846610584402188,1.0332614273667076,10.0,0.5715536446882472,0.2976808674411837,1.9200214232147594,0.099614250396917,0.21843352378439349,0.574954311235314,0,0.03754949303836536,0.21843352378439349,0.574954311235314,0,0.750234253305413,0.8690955048852118,0.574954311235314,0,1.1490480695278746,1.1713384896546242,0.574954311235314,0,-0.21144968998805572,0.21144968998805572,0.3807002262324669,0.3807002262324669,1.800420827446681,1262.532,497.785,764.7469999999998,-266.96199999999993,-0.03516787352048546,0.03516787352048546,0.1384021001089983,0.1384021001089983,3.935357782454439,6373.458999999999,3074.658999999999,3298.7999999999997,-224.14099999999974,0.008995079946839322,-0.008995079946839322,-1.1541484198958591,1.1541484198958591,-128.29459350251295,11491.949000000002,5797.66,5694.2890000000025,103.37100000000022,0.004199179472383019,0.009163164932495915,historical,2021-01-14 00:20:00+00:00
-1.003499225346893,1610608500,1610609100,3761,1,-1.9669764617259913,-1.1152567421324446,10.0,0.5883544856233194,0.20266452610948046,2.903095544221644,-0.18171616055736362,0.4878950711332689,0.30170556168194984,0,-0.40549271132481046,0.4878950711332689,0.5022425194150288,0,0.024166994634320923,0.9925106475835034,0.9452131659854008,0,-0.702397605901066,0.9925106475835034,0.9452131659854008,0,0.18100169560558887,0.18100169560558887,0.3849262170197553,0.3849262170197553,2.1266325108136668,2499.402,1475.8990000000003,1023.5029999999997,452.3960000000001,0.05205965178428176,0.05205965178428176,0.9617972887141484,0.9617972887141484,18.47455334788059,7504.083999999999,3947.372,3556.711999999999,390.6600000000002,0.07506148060411837,0.07506148060411837,1.7072099629429023,1.7072099629429023,22.743852177584905,10028.366,5390.554999999999,4637.811000000001,752.744,0.014230545720361754,0.018880429256623144,historical,2021-01-14 07:25:00+00:00
0.8948479905753298,1610632200,1610633400,3842,1,-1.1605228780702255,-1.2957221832973271,20.0,1.1658343322032187,0.3282803880892301,3.5513371220183747,-0.05117674871149395,0.4926206543527748,0.2693412317274775,0,1.0726876291922731,1.178323440803076,0.2693412317274775,1,1.1865292262725837,1.2877339137298454,0.2693412317274775,1,1.769112641989393,2.5606974136145726,0.2693412317274775,1,0.28288089458306004,0.28288089458306004,0.9962097086164637,0.9962097086164637,3.5216453498544986,2961.469,1899.6060000000002,1061.8629999999998,837.7430000000002,0.13797656368367156,0.13797656368367156,1.048152330638442,1.048152330638442,7.596541804734603,6243.813999999999,3552.657,2691.1569999999992,861.5,0.12044935961094647,0.12044935961094647,1.6934005947240678,1.6934005947240678,14.058908584364014,11974.908000000001,6708.639,5266.269000000001,1442.37,0.0011768092444648381,0.01091811256500752,historical,2021-01-14 14:10:00+00:00
0.4054652128186998,1610689200,1610689500,4029,-1,1.1778181207279481,0.8582040052479676,5.0,0.34689539112969126,0.04210412029748221,8.238988973994699,2.188421844412974,2.485472409491633,-0.11233829032754931,1,2.3020682953265843,2.877920585308416,-0.11233829032754931,1,1.5522306473993217,2.877920585308416,-0.11233829032754931,1,0.42979616054867426,2.877920585308416,0.0007194883223345757,1,-0.16680778626460474,0.16680778626460474,0.3573240640811874,0.3573240640811874,2.1421177629958463,452.33500000000004,188.44100000000003,263.894,-75.45299999999999,-0.050817184109661497,0.050817184109661497,0.8830410996024194,0.8830410996024194,17.376478815081008,1527.3180000000002,724.8520000000001,802.4660000000001,-77.61399999999999,0.051910158645984215,-0.051910158645984215,0.8823543152947428,0.8823543152947428,16.9973920503699,3514.996,1848.7299999999998,1666.2660000000003,182.46399999999994,-0.0004347455428568292,-0.002531716030215514,historical,2021-01-15 05:45:00+00:00
-1.0038033679888794,1610714100,1610714400,4112,1,-3.400165916150832,-2.9120919866006396,5.0,0.5448278711518073,0.4385170236963969,1.242432654761839,0.9675139553645887,1.119247421492239,0.18668330944919997,1,1.1787656651277971,1.4183608453895642,0.18668330944919997,1,0.8945089690535575,1.4183608453895642,0.5088429279409544,1,-1.1102359636323325,1.4183608453895642,1.8844602367247303,1,0.004034580272983437,0.004034580272983437,0.3129959400598811,0.3129959400598811,77.55909160208289,2479.5640000000003,1244.784,1234.7800000000002,10.003999999999905,-0.060048617467509814,-0.060048617467509814,-1.069045076860521,1.069045076860521,-17.802695869610393,9114.831,4283.749,4831.082,-547.333,-0.0786969985720757,-0.0786969985720757,-1.544247258398765,1.544247258398765,-19.622446395310337,12558.789,5785.224999999999,6773.564000000001,-988.339,-0.009683392064500196,-0.004631597111757202,historical,2021-01-15 12:40:00+00:00
2.197992985748837,1610724600,1610725200,4148,-1,1.2284108224881272,3.195953738848759,10.0,1.745092943720447,0.35829371113975667,4.870565361860866,1.539872438994648,2.040212516121575,0.26628359865765666,1,3.317956072301682,4.198441420110744,0.26628359865765666,1,0.7349580036831026,4.198441420110744,0.26628359865765666,1,1.152675380340978,4.198441420110744,0.26628359865765666,1,-0.15796828865936058,0.15796828865936058,1.2691197135652263,1.2691197135652263,8.033964856940715,6852.312000000001,2884.9320000000002,3967.3800000000006,-1082.4480000000005,-0.04884309131751463,0.04884309131751463,0.8933312800374683,0.8933312800374683,18.289444146484417,10779.805000000002,5126.642999999999,5653.162000000003,-526.5190000000009,-0.0332096953189487,0.0332096953189487,0.8814734964420216,0.8814734964420216,26.541856109200097,19377.805,9367.136999999999,10010.668000000001,-643.5310000000006,-0.007110493503474924,0.026703776840470095,historical,2021-01-15 15:40:00+00:00
-1.0035073559246686,1610755500,1610757600,4256,-1,1.261468125304707,1.6634105982053211,35.0,0.49239562594052827,0.5569330543678901,0.8841199515716828,-0.5779006445086783,0.07237265723228077,0.6196180072433563,0,-1.0343175987633892,0.07237265723228077,1.0877226479901987,0,-0.4370227883480629,0.07237265723228077,1.6479353581969154,0,1.458515212882856,1.7275594997491392,1.6479353581969154,0,-0.1233195887780606,0.1233195887780606,0.4944659190393017,0.4944659190393017,4.0095974560192005,915.029,401.09400000000005,513.935,-112.84100000000001,0.02809167260709915,-0.02809167260709915,0.13865975507452105,0.13865975507452105,4.935797921892311,2713.046,1394.6299999999997,1318.4160000000002,76.21399999999991,-0.003965478685806578,0.003965478685806578,0.5628289320005706,0.5628289320005706,141.8963712107078,5893.866,2935.247,2958.619,-23.37200000000007,0.0034154903361516276,-0.00948462974860731,historical,2021-01-16 00:40:00+00:00
-1.003337670431201,1610764800,1610765400,4282,1,-1.203888665187097,-1.3027090925707088,10.0,0.5010779450686161,0.1262919273891517,3.967616548894648,-0.9383782922926366,-0.15668393232266972,1.8427548706592514,0,-0.5338879577737137,-0.15668393232266972,1.8427548706592514,0,-0.8617218131213952,-0.15668393232266972,1.8427548706592514,0,-0.4508611340730018,0.0472998081312889,1.8427548706592514,0,0.04968397407266636,0.04968397407266636,0.5007356231182866,0.5007356231182866,10.078210413996386,991.8489999999999,520.564,471.28499999999997,49.27900000000005,-0.21568552979586947,-0.21568552979586947,-0.20868186954443177,0.20868186954443177,-0.9675238863638491,4212.698,1652.04,2560.6580000000004,-908.6179999999998,-0.13121042756045329,-0.13121042756045329,-0.19116342208840242,0.19116342208840242,-1.4569113806823522,8899.185999999998,3865.76,5033.425999999998,-1167.6659999999997,-0.008581489077241766,-0.01649642070987134,historical,2021-01-16 02:50:00+00:00
2.0021842010689785,1610775900,1610777400,4322,1,-1.6752554086178928,-0.9375666707379545,25.0,0.653931992720864,0.39229510260607886,1.6669389617911379,-0.0048184985389953805,0.42783841874578266,0.10826871207013025,0,0.5738192571364258,0.9190056754326806,0.10826871207013025,0,1.6227523038885183,1.6543921386828426,0.10826871207013025,1,1.8586128905371913,2.4190829399865135,0.10826871207013025,1,0.23460579556639052,0.23460579556639052,0.33751615531580337,0.33751615531580337,1.4386461163708741,813.829,502.379,311.44999999999993,190.92900000000003,0.05174191501984411,0.05174191501984411,0.7976581816138435,0.7976581816138435,15.415795211922845,2553.6549999999997,1342.8930000000003,1210.7619999999995,132.131,-0.07256972026920654,-0.07256972026920654,0.5530702124072853,0.5530702124072853,7.621120616629265,6378.597000000001,2957.852,3420.745000000001,-462.8930000000001,0.0008266657486040163,-0.002758007628847481,historical,2021-01-16 06:10:00+00:00
-1.0035658875871776,1610865000,1610865300,4615,1,-2.3555392567595095,-2.648563765536063,5.0,0.4322343688114285,0.10432407513618967,4.143189039576722,0.3439694745704495,0.7094218911308849,0.27991455303749196,0,-0.40587307187023486,0.7094218911308849,0.4563534404955404,0,-1.4508712430282156,0.7410857478016044,2.068180096571501,0,-1.9846723559164583,0.7410857478016044,2.979796165275359,0,0.11962661460107972,0.11962661460107972,0.36660382953027215,0.36660382953027215,3.0645418346991207,1000.789,560.2550000000001,440.5339999999999,119.72099999999998,-0.08853685197832835,-0.08853685197832835,-0.37799675786347814,0.37799675786347814,-4.2693237910944735,6212.543000000001,2831.2519999999995,3381.291000000001,-550.039,-0.060916750317955994,-0.060916750317955994,-0.8818914338770855,0.8818914338770855,-14.476756434275954,9044.490999999998,4246.764999999999,4797.725999999999,-550.961,-0.0029902906006772367,-0.000659059985535726,historical,2021-01-17 06:35:00+00:00
