signal_ts,baseline_R,side,signal_atr,entry_move_atr,pre_entry_mfe_atr,pre_entry_mae_atr,ORACLE_EARLY_0.10_filled,ORACLE_EARLY_0.10_R,ORACLE_EARLY_0.15_filled,ORACLE_EARLY_0.15_R,ORACLE_EARLY_0.20_filled,ORACLE_EARLY_0.20_R,ORACLE_EARLY_0.25_filled,ORACLE_EARLY_0.25_R,ORACLE_EARLY_0.30_filled,ORACLE_EARLY_0.30_R,RETRACE_0.10_filled,RETRACE_0.10_R,RETRACE_0.20_filled,RETRACE_0.20_R,RETRACE_0.30_filled,RETRACE_0.30_R
1625030100,-0.6191196029287732,1,236.82928571428525,0.30511429269426454,0.38086505952146416,0.4632028495510824,True,-0.6186300669995671,True,-0.6186300669995671,True,-0.6397434215054819,True,-0.6397434215054819,True,-0.6191196029287732,True,-0.588113571992292,True,-0.5529789225243976,True,-0.530755589191066
1625117700,1.6972843422118775,-1,185.91285714285655,0.5101314748077276,0.5357886567439478,0.9815889164662321,True,1.6064249283885441,True,1.6219892496996857,True,1.6219892496996857,True,1.7062703341982286,True,1.6972843422118775,True,1.7125009769127193,True,1.6446440432665625,True,1.615514931410946
1625288400,-1.0026090918268957,-1,143.07285714285794,0.3200467294385521,0.4186678116044851,0.003285039590176033,True,-1.0026100920942698,True,-1.0026100920942698,True,-1.0026100920942698,True,-1.0026090918268957,True,-1.0026090918268957,True,-1.0026102029380068,True,-1.002611314049118,True,-1.002612425160229
1625312400,1.5030958941577048,1,151.29428571428642,0.4964496817932899,0.5380903820368731,0.0,True,1.530697835501917,True,1.530697835501917,True,1.530697835501917,True,1.5403474479464951,True,1.5030958941577048,True,1.5219556577006408,False,,False,
1625451900,-1.0017669549618085,1,216.51642857142932,0.33738779307411093,0.3612197028928798,0.0,True,-1.0017663802042933,True,-1.0017663802042933,True,-1.0017663802042933,True,-1.0017663802042933,True,-1.0017669549618085,True,-1.0017658438506973,False,,False,
1625548800,-0.10173133547585542,-1,202.32785714285743,0.3442432544067151,0.35650058780125676,0.3601580179270686,True,-0.0511448026952972,True,-0.03278034849142834,True,-0.12472092035126028,True,-0.08190710096099327,True,-0.10173133547585542,True,-0.036664473852154,True,-0.03279641301188298,True,0.00708580213005491
1625703900,0.8616957219260598,-1,183.831428571428,0.3852442455044214,0.8313050776332364,0.039057521642500266,True,0.8616957219260598,True,0.8616957219260598,True,0.8616957219260598,True,0.8616957219260598,True,0.8616957219260598,False,,False,,False,
1625880000,-1.0024729261137368,1,152.68857142857192,0.35339907561609313,0.36846241649670947,0.0,True,-1.0024704810497098,True,-1.0024713644746293,True,-1.0024713644746293,True,-1.0024729261137368,True,-1.0024729261137368,True,-1.0024718150026257,True,-1.0024707038915146,True,-1.0024695927804035
1625995800,-0.0961729316417269,1,127.29500000000033,0.31415216622803616,0.3927098472052935,0.7070976864763094,True,0.6454480991223314,True,0.6454480991223314,True,-0.0961729316417269,True,-0.0961729316417269,True,-0.0961729316417269,True,0.08238018683635583,True,0.10460352016969134,True,0.16683889901409418
1626097800,1.3188315382553448,-1,158.10428571428514,0.3535641032591613,0.36210277122694917,0.7069384583412218,True,1.3881502375868036,True,1.3703568967438704,True,1.3188315382553448,True,1.3188315382553448,True,1.3188315382553448,True,1.328416826316167,True,1.3651290759866201,True,1.3078386731984268
1626271500,1.2989413571256796,-1,163.31785714285667,0.37956657700801416,0.4793107218613951,0.684064816637154,True,1.3243012627532773,True,1.3068180367916356,True,1.3068180367916356,True,1.2989413571256796,True,1.2989413571256796,True,1.3232987250735617,True,1.4787841639514048,True,1.5010052750625122
1626458700,-1.0019547336654353,1,182.19714285714377,0.31037808339476736,0.3414433345356028,0.5031363201555493,True,-1.0019528474302217,True,-1.001952951712867,True,-1.0019547336654353,True,-1.0019547336654353,True,-1.0019547336654353,True,-1.0019536225543242,True,-1.001952511443213,True,-1.001951400332102
1626552000,-1.003174117223421,1,111.52357142857207,0.3586685710259822,0.4097788423971912,0.0,True,-1.003174117223421,True,-1.003174117223421,True,-1.003174117223421,True,-1.003174117223421,True,-1.003174117223421,True,-1.0031730061123099,True,-1.0031718950011987,True,-1.0031707838900876
1626680400,-1.0034056962074007,1,103.20428571428602,0.3723682571321454,0.46296526999154364,0.0,True,-1.0034035795855674,True,-1.0034035795855674,True,-1.0034056962074007,True,-1.0034056962074007,True,-1.0034056962074007,True,-1.0034045850962896,True,-1.0034034739851785,True,-1.0034023628740674
1626846600,-1.0019005668812146,-1,179.07785714285663,0.4136189765824118,0.4971022181094455,0.0,True,-1.0019034110817286,True,-1.0019034110817286,True,-1.0019021931136638,True,-1.0019021931136638,True,-1.0019005668812146,True,-1.0019016779923258,True,-1.0019027891034369,True,-1.001903900214548
1626862500,-1.0021263094902897,-1,164.05571428571446,0.4951976245003746,0.6385635541932514,0.0,True,-1.002128679958704,True,-1.002128679958704,True,-1.002128679958704,True,-1.002128679958704,True,-1.0021263094902897,True,-1.0021274206014008,True,-1.002128531712512,False,
1626888300,0.24755958118267823,1,211.22214285714315,0.5289218189380895,0.793430071928335,0.2670648031354927,True,0.3834815401974655,True,0.3834815401974655,True,0.3564846147458517,True,0.3265840937792492,True,0.24755958118267823,True,0.3019659881551022,True,0.3241893214884363,False,
1627639200,-1.001717425568983,-1,250.32500000000022,0.33033057025867274,0.40990712074303604,0.0,True,-1.001718655525595,True,-1.001718655525595,True,-1.001718655525595,True,-1.001717425568983,True,-1.001717425568983,True,-1.001718536680094,False,,False,
1627856400,1.05966239032497,-1,292.187142857142,0.6479751235754072,0.7151923180349249,0.0,True,1.05966239032497,True,1.05966239032497,True,1.05966239032497,True,1.05966239032497,True,1.05966239032497,True,1.067927453480293,False,,False,
1627943700,0.7144565646454828,-1,288.2921428571431,0.3703534856755067,0.3729203263554646,0.4558223429110712,True,0.7272807758664138,True,0.7272807758664138,True,0.7412185515629651,True,0.7412185515629651,True,0.7144565646454828,True,0.7572817752687502,True,0.7795028863798579,True,0.8304371552473365
1628100600,-1.002233485853324,1,197.99642857142888,0.3874817366835674,0.6658705965114992,1.290932376125101,True,-1.0022303455048729,True,-1.002233485853324,True,-1.002233485853324,True,-1.002233485853324,True,-1.002233485853324,True,-1.0022323747422128,True,-1.0022312636311017,True,-1.0022301525199908
1628155500,-1.0024219037021598,-1,174.8164285714286,0.4104877361150384,0.9995056038375131,0.05594439881834565,True,-1.0024219037021598,True,-1.0024219037021598,True,-1.0024219037021598,True,-1.0024219037021598,True,-1.0024219037021598,True,-1.002423014813271,True,-1.002424125924382,True,-1.0024252370354931
1628186400,0.9961322028656598,1,428.05714285714305,0.42071485782940393,0.43793218528901123,0.8290014684287822,True,0.9961322028656598,True,0.9961322028656598,True,0.9961322028656598,True,0.9961322028656598,True,0.9961322028656598,True,1.0252705008232088,True,1.0362076982008035,True,1.0584310315341368
1628479800,-1.0015793462206037,-1,304.44714285714247,0.37054051137189414,0.4016460750869224,0.8026680681141087,True,-1.0015818071476967,True,-1.0015805144584244,True,-1.0015805144584244,True,-1.0015805144584244,True,-1.0015793462206037,True,-1.0015804573317149,True,-1.001581568442826,True,-1.001582679553937
1628749200,-0.6662360645362049,-1,255.30642857142863,0.3857325510800871,0.41886920199537037,0.630066390807687,True,-0.5553650111708301,True,-0.5553650111708301,True,-0.6662360645362049,True,-0.6662360645362049,True,-0.6662360645362049,True,-0.6777521898179648,True,-0.6361208524023956,True,-0.6138997412912851
1629025200,-1.0020786200225513,-1,245.15928571428543,0.3062498725318303,0.3988019450910798,0.0,True,-1.0020802806209248,True,-1.0020802806209248,True,-1.0020788797176572,True,-1.0020788797176572,True,-1.0020786200225513,True,-1.0020797311336624,False,,False,
1629132000,0.3879108891463387,-1,291.62357142857115,0.371883519115901,0.425308555794771,0.45555302456934,True,0.45620755937544005,True,0.4953683413903061,True,0.3879108891463387,True,0.3879108891463387,True,0.3879108891463387,True,0.38575506510757757,True,0.4309814801316224,True,0.45320259124273365
1629221400,-0.06717703925770936,-1,253.50999999999996,0.3723718985444419,0.3723718985444419,0.0,True,-0.06717703925770936,True,-0.06717703925770936,True,-0.06717703925770936,True,-0.06717703925770936,True,-0.06717703925770936,True,-0.09257184511677899,True,-0.06265434683707584,True,-0.04043323572596263
1629393000,2.220160344561568,1,245.3635714285717,0.3595073200411012,0.37955919641114555,0.0,True,2.220160344561568,True,2.220160344561568,True,2.220160344561568,True,2.220160344561568,True,2.220160344561568,True,2.220161455672679,True,2.2201625667837903,True,2.2201636778949014
1629669300,-1.0029656792222283,-1,182.3450000000001,0.3614576763826602,0.6516219254709459,0.0,True,-1.0029685772695807,True,-1.0029675127429354,True,-1.0029656792222283,True,-1.0029656792222283,True,-1.0029656792222283,True,-1.0029667903333395,True,-1.0029679014444506,True,-1.0029690125555617
1629778800,-1.003017530447935,1,181.7635714285716,0.619981215786611,0.6305994050355977,0.24482353449732558,True,-1.0030123332202439,True,-1.0030123332202439,True,-1.0030128858306688,True,-1.003017530447935,True,-1.003017530447935,False,,False,,False,
1629814200,1.0098667213024934,-1,242.00642857142884,0.34168513823423563,0.3670563650906626,0.0,True,1.0098667213024934,True,1.0098667213024934,True,1.0098667213024934,True,1.0098667213024934,True,1.0098667213024934,True,1.0079195120784152,True,1.0301406231895307,True,0.9063233731263162
1629912900,-1.0021139343683996,1,257.6164285714289,0.3244746480786916,0.6249989602482167,0.1901664434666075,True,-1.0021129553073063,True,-1.0021129553073063,True,-1.0021129553073063,True,-1.0021139343683996,True,-1.0021139343683996,True,-1.0021128232572885,True,-1.0021117121461773,True,-1.0021106010350662
1629955500,0.4048523321270593,-1,236.85714285714337,0.6037394451145945,0.6154764776839503,0.0,True,0.4849150680873897,True,0.4849150680873897,True,0.4849150680873897,True,0.4048523321270593,True,0.4048523321270593,True,0.4322242273153673,False,,False,
1630077000,0.25384853521871514,1,275.33500000000015,0.3458332576679358,0.3995133201372871,0.0,True,0.1768450174837511,True,0.1768450174837511,True,0.18663420762182906,True,0.18663420762182906,True,0.25384853521871514,True,0.24829963957037904,True,0.2310558994598499,True,0.25327923279318143
1630300200,0.714234385168367,-1,198.22500000000062,0.30167738680789735,0.3921806028502849,0.6063311893050924,True,0.7544670500693625,True,0.714234385168367,True,0.714234385168367,True,0.714234385168367,True,0.714234385168367,True,0.7007048761928792,True,0.7229259873039844,True,0.7722431312621689
1630498200,2.2190460367442046,1,166.95428571428525,0.5784218092206591,0.5784218092206591,0.0,True,2.2190492165900326,True,2.2190492165900326,True,2.2190492165900326,True,2.2190492165900326,True,2.2190460367442046,True,2.2190471478553158,True,2.219048258966427,False,
1630822800,-1.0034956965319317,-1,157.49571428571446,0.5671900369171148,0.5681424437853382,0.0,True,-1.0034956965319317,True,-1.0034956965319317,True,-1.0034956965319317,True,-1.0034956965319317,True,-1.0034956965319317,True,-1.0034968076430428,True,-1.003497918754154,True,-1.003499029865265
1631016000,2.2203324920116607,-1,299.2457142857144,0.317230942560343,0.35940364344638903,0.6245369309501964,True,2.220330650715449,True,2.220330650715449,True,2.2203324920116607,True,2.2203324920116607,True,2.2203324920116607,True,2.2203313809005496,True,2.2203302697894385,True,2.2203291586783274
1631039400,0.07419269769260203,-1,1183.7050000000002,0.3159993410520382,0.3760818785085796,0.5184991192907016,True,0.050418163966340974,True,0.050418163966340974,True,0.08701783496169584,True,0.06991743250594061,True,0.07419269769260203,True,0.086317449397348,True,0.10853856050845996,True,0.13572149346989085
1631498100,-1.0016518081078027,-1,303.1099999999985,0.33845798554979056,0.37527630233248843,0.4085975388472804,True,-1.0016529814992008,True,-1.0016529814992008,True,-1.0016529814992008,True,-1.001652613462661,True,-1.0016518081078027,True,-1.0016529192189139,True,-1.001654030330025,True,-1.001655141441136
1631603100,1.4752864536480952,1,180.08714285714345,0.3034641959051641,0.3035197245778022,0.0,True,1.4752864536480952,True,1.4752864536480952,True,1.4752864536480952,True,1.4752864536480952,True,1.4752864536480952,True,1.4643900186858385,True,1.4866133520191733,True,1.580406974515867
1631885100,-1.0026621423312538,-1,197.05428571428533,0.6633704997897678,1.1141599849207784,0.3316852498948839,True,-1.0026621423312538,True,-1.0026621423312538,True,-1.0026621423312538,True,-1.0026621423312538,True,-1.0026621423312538,True,-1.002663253442365,True,-1.002664364553476,True,-1.0026654756645872
1632027600,2.2184951640696444,-1,142.50142857142782,0.3929083417709976,0.3929083417709976,0.0,True,2.2184951640696444,True,2.2184951640696444,True,2.2184951640696444,True,2.2184951640696444,True,2.2184951640696444,True,2.2184940529585333,True,2.218492941847422,True,2.218491830736311
1632326400,-1.0015576708239173,-1,307.3421428571424,0.3632433839439048,0.46557233794818154,0.8002482110444535,True,-0.44834438926061093,True,-0.44788120803272075,True,-0.5073289139785537,True,-0.5073289139785537,True,-1.0015576708239173,True,-1.0015587819350285,True,-1.0015598930461396,False,
1632420000,-1.0020707413998806,1,240.81428571428583,0.3246485139704584,0.40142967313284594,0.0,True,-1.0020707413998806,True,-1.0020707413998806,True,-1.0020707413998806,True,-1.0020707413998806,True,-1.0020707413998806,True,-1.0020696302887695,True,-1.0020685191776584,True,-1.0020674080665473
1632476400,0.15295004051420277,-1,403.83642857142746,0.31829718892550507,0.486954583804268,0.030953126354199362,True,0.1595788093521297,True,0.16026148564394413,True,0.15295004051420277,True,0.15295004051420277,True,0.15295004051420277,True,0.16582743454985902,False,,False,
1632688800,-1.003641750711657,1,133.10142857142844,0.5228343583303561,0.5647572742591453,0.738609653218314,True,-1.0036371585579231,True,-1.003641750711657,True,-1.003641750711657,True,-1.003641750711657,True,-1.003641750711657,True,-1.003640639600546,True,-1.0036395284894348,True,-1.0036384173783237
1632698100,-0.8672466844049846,1,267.110714285714,0.48601569707585085,0.5216563490259398,0.6119185463491494,True,-0.09955448733433646,True,-0.18276705188829834,True,-0.18276705188829834,True,-0.8672466844049846,True,-0.8672466844049846,True,-0.7777936338893997,True,-0.7695886242105792,True,-0.7665999284376181
1632899400,-1.002382379458821,1,197.9021428571437,0.41348718522499134,0.7202044300393684,0.2586631921259892,True,-1.0023799635622357,True,-1.0023799635622357,True,-1.002382379458821,True,-1.002382379458821,True,-1.002382379458821,True,-1.0023812683477098,True,-1.0023801572365987,True,-1.0023790461254876
1632971100,0.13765889347905763,1,295.31714285714406,0.4028211801356365,0.4223933591973922,0.62048548291908,True,0.16107817697197377,True,0.16107817697197377,True,0.16107817697197377,True,0.08958381626854796,True,0.13765889347905763,False,,False,,False,
1633726800,0.4858089653872915,1,245.5492857142843,0.31525239332227606,0.3722674237642301,0.0,True,0.4858089653872915,True,0.4858089653872915,True,0.4858089653872915,True,0.4858089653872915,True,0.4858089653872915,True,0.503054796062995,True,0.5252781293963295,True,0.5723346759888216
1634058900,-1.0016998355485136,-1,363.4014285714272,0.3501637307817814,0.4383306929369766,0.5385504420534549,True,-0.7736187288184112,True,-1.0017008702169834,True,-1.0017008702169834,True,-1.0017008702169834,True,-1.0016998355485136,True,-1.0017009466596247,True,-0.8096788939163488,True,-0.7874577828052364
1634504400,1.0131250326816168,1,372.46071428571406,0.3030655198534968,0.3123550901821005,0.08457267784713637,True,1.0131250326816168,True,1.0131250326816168,True,1.0131250326816168,True,1.0131250326816168,True,1.0131250326816168,True,1.011256339690666,False,,False,
1634834100,0.5767754697221298,-1,755.0985714285702,0.4370157916941761,0.5698064018132012,0.032088525812149916,True,0.6472539430886887,True,0.6472539430886887,True,0.6472539430886887,True,0.5767754697221298,True,0.5767754697221298,True,0.5921483211400356,False,,False,
1634922300,-0.08526557810158401,-1,651.3307142857136,0.3867620464916388,0.43549305103946806,0.07676591768719651,True,0.00723257190072356,True,0.008697393723985123,True,0.008697393723985123,True,-0.011612286884714657,True,-0.08526557810158401,False,,False,,False,
