R,signal_ts,entry_ts,exit_ts,side,signal_price,signal_atr,orig_z,response_ratio,branch,first_touch_010_ts,first_close_010_ts,first_close_015_ts,first_close_020_ts,first_close_025_ts,first_close_030_ts,pre_entry_mfe_atr,pre_entry_mae_atr,entry_move_atr,first_touch_010_min,first_close_010_min,first_close_015_min,first_close_020_min,first_close_025_min,first_close_030_min,confirm_min,signal_time_utc
-0.20784877794053616,1699746900,1699747020,1699833420,1,37127.8,117.02857142857101,-1.420538420632957,480224609.3749768,STRONG_RESPONSE_GE_2.50,1699746960,1699746960,1699746960,1699746960,1699746960,1699747020,0.48022460937497685,0.0,0.46398925781246436,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2023-11-11 23:55:00+00:00
0.31516000566491903,1699856700,1699856880,1699943280,-1,36872.7,100.87142857142992,1.5406099788914447,422319784.73302054,STRONG_RESPONSE_GE_2.50,1699856760,1699856760,1699856820,1699856820,1699856820,1699856880,0.42231978473302056,0.0,0.3003823820988056,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2023-11-13 06:25:00+00:00
-1.0068392282102474,1699945800,1699946760,1699956240,1,36692.1,59.64285714285662,-1.9071119237403484,0.5392953920822643,MID_RESPONSE_0.50_1.00,1699946460,1699946460,1699946460,1699946460,1699946760,1699946760,0.33365269461080577,0.6186826347305687,0.33365269461080577,11.0,11.0,11.0,11.0,16.0,16.0,16.0,2023-11-14 07:10:00+00:00
-1.0051617511846722,1699956300,1699956360,1699975980,1,36422.0,78.55000000000084,-1.135241028063553,897517504.7740196,STRONG_RESPONSE_GE_2.50,1699956360,1699956360,1699956360,1699956360,1699956360,1699956360,0.8975175047740197,0.0,0.8784213876511683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2023-11-14 10:05:00+00:00
-1.001239520170523,1699988400,1699988520,1700064180,-1,35239.5,314.99285714285674,1.0973638299543702,489534910.0886555,STRONG_RESPONSE_GE_2.50,1699988460,1699988460,1699988520,1699988520,1699988520,1699988520,0.4895349100886555,0.0,0.31715004875394504,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2023-11-14 19:00:00+00:00
2.2192425644353215,1700065800,1700066700,1700075160,1,36359.4,135.764285714285,-1.3553653952989788,0.7743300408303803,MID_RESPONSE_0.50_1.00,1700066160,1700066160,1700066220,1700066220,1700066700,1700066700,0.40437733466618847,0.5222286526016866,0.3565002367548924,6.0,6.0,7.0,7.0,15.0,15.0,15.0,2023-11-15 16:30:00+00:00
0.034691958379784386,1700153700,1700157120,1700243520,-1,36559.0,234.92857142857196,1.3794304684179686,0.9780219754970845,MID_RESPONSE_0.50_1.00,1700154300,1700154300,1700154480,1700154480,1700154600,1700157120,0.3788385527515954,0.38735177865612563,0.30179385831560296,10.0,10.0,13.0,13.0,15.0,57.0,57.0,2023-11-16 16:55:00+00:00
0.4142066039348601,1700582400,1700582460,1700668860,-1,36975.9,213.5571428571436,1.8004143256633482,435480634.15612936,STRONG_RESPONSE_GE_2.50,1700582460,1700582460,1700582460,1700582460,1700582460,1700582460,0.43548063415612936,0.0,0.4027025219078185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2023-11-21 16:00:00+00:00
-0.2537337114261934,1700685300,1700685480,1700771880,1,37414.5,171.28571428571482,-2.010031060652777,29.964283881235886,STRONG_RESPONSE_GE_2.50,1700685360,1700685360,1700685420,1700685420,1700685420,1700685480,0.4898248540450445,0.01634695579651402,0.41976647206005724,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2023-11-22 20:35:00+00:00
0.5203230969639729,1701025800,1701026340,1701112740,-1,37298.8,113.3214285714291,1.6645524338653983,3.843749954627897,STRONG_RESPONSE_GE_2.50,1701025860,1701025860,1701026280,1701026340,1701026340,1701026340,0.3256224393318739,0.08471478096437378,0.3256224393318739,1.0,1.0,8.0,9.0,9.0,9.0,9.0,2023-11-26 19:10:00+00:00
2.217639647577085,1701184200,1701184920,1701200520,1,37420.7,90.80000000000031,-2.036810404987127,0.7199017182957722,MID_RESPONSE_0.50_1.00,1701184680,1701184680,1701184680,1701184740,1701184860,1701184920,0.32268722466963445,0.44823788546252147,0.30947136563882954,8.0,8.0,8.0,9.0,11.0,12.0,12.0,2023-11-28 15:10:00+00:00
-1.0055159463955134,1701339300,1701341940,1701398760,-1,37696.9,75.86428571428509,2.0033239080969962,0.5986394550100617,MID_RESPONSE_0.50_1.00,1701341460,1701341460,1701341460,1701341520,1701341820,1701341940,0.4639864419546796,0.7750682609923224,0.4639864419546796,36.0,36.0,36.0,37.0,42.0,44.0,44.0,2023-11-30 10:15:00+00:00
-1.0040302827158325,1701993000,1701993180,1702039260,-1,43329.9,119.33571428571408,1.7871679041554018,430717663.25493604,STRONG_RESPONSE_GE_2.50,1701993060,1701993060,1701993060,1701993060,1701993060,1701993180,0.43071766325493605,0.0,0.3670317830849595,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2023-12-07 23:50:00+00:00
0.06576765326725735,1702166400,1702166460,1702252860,1,43734.3,103.77142857142826,-1.606866917539571,321861233.4801211,STRONG_RESPONSE_GE_2.50,1702166460,1702166460,1702166460,1702166460,1702166460,1702166460,0.3218612334801211,0.0,0.3218612334801211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2023-12-10 00:00:00+00:00
2.2170871212121215,1702256400,1702256520,1702260420,-1,43642.3,94.28571428571377,1.4341435312064286,713787878.7879136,STRONG_RESPONSE_GE_2.50,1702256460,1702256460,1702256460,1702256460,1702256460,1702256520,0.7137878787879136,0.0,0.7137878787879136,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2023-12-11 01:00:00+00:00
0.19424140271923301,1702271700,1702272180,1702358580,-1,42192.4,459.221428571429,1.0536242637322073,414614798.33880603,STRONG_RESPONSE_GE_2.50,1702271820,1702272000,1702272000,1702272060,1702272180,1702272180,0.41461479833880605,0.0,0.38260409699647835,2.0,5.0,5.0,6.0,8.0,8.0,8.0,2023-12-11 05:15:00+00:00
-1.0023486146233342,1702501200,1702504380,1702560540,1,42880.1,203.37142857142786,-1.4826364026909178,0.7371357709243169,MID_RESPONSE_0.50_1.00,1702504380,1702504380,1702504380,1702504380,1702504380,1702504380,0.584644563079526,0.7931300927226562,0.5290812025849905,53.0,53.0,53.0,53.0,53.0,53.0,53.0,2023-12-13 21:00:00+00:00
-0.747282221753041,1702660500,1702662420,1702748820,-1,41950.2,202.98571428571293,2.0281188151418617,0.6096181037924501,MID_RESPONSE_0.50_1.00,1702660560,1702660680,1702660680,1702660860,1702662420,1702662420,0.42466042649024116,0.6966007460060644,0.31923428812722393,1.0,3.0,3.0,6.0,32.0,32.0,32.0,2023-12-15 17:15:00+00:00
-1.0051917508815307,1702758900,1702758960,1702777740,1,42355.2,90.70714285714348,-1.546890919442125,314197968.3439619,STRONG_RESPONSE_GE_2.50,1702758960,1702758960,1702758960,1702758960,1702758960,1702758960,0.3141979683439619,0.0,0.3130955193322448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2023-12-16 20:35:00+00:00
-0.41075002515205794,1702940700,1702944480,1703030880,1,42671.1,208.25714285714326,-2.0229494253301397,0.9153846132897531,MID_RESPONSE_0.50_1.00,1702940760,1702940760,1702940760,1702941180,1702944480,1702944480,0.3999862806969538,0.4369598024420351,0.361572232130621,1.0,1.0,1.0,8.0,63.0,63.0,63.0,2023-12-18 23:05:00+00:00
0.29619340308919506,1703296800,1703296860,1703383260,1,43656.9,111.49999999999947,-1.2879634862231575,60.42856180278169,STRONG_RESPONSE_GE_2.50,1703296860,1703296860,1703296860,1703296860,1703296860,1703296860,0.37937219730937966,0.006278026905868779,0.37937219730937966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2023-12-23 02:00:00+00:00
-1.005766026651655,1703427000,1703427180,1703450580,1,43842.8,84.57142857142806,-1.493234948882711,541554054.0540056,STRONG_RESPONSE_GE_2.50,1703427060,1703427060,1703427060,1703427180,1703427180,1703427180,0.5415540540540057,0.0,0.5309121621620966,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2023-12-24 14:10:00+00:00
2.2150357837058983,1703450700,1703450880,1703456100,-1,43504.6,67.20714285714452,1.0538578782599874,0.8793774307567193,MID_RESPONSE_0.50_1.00,1703450880,1703450880,1703450880,1703450880,1703450880,1703450880,0.6725475608459386,0.7647996599000983,0.5416090976724496,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2023-12-24 20:45:00+00:00
-1.0036811689827605,1703456400,1703457600,1703508480,-1,42927.1,129.18571428571573,1.1447399944159453,0.6329020329694461,MID_RESPONSE_0.50_1.00,1703456460,1703457600,1703457600,1703457600,1703457600,1703457600,1.3252239301116513,2.0938847727523817,0.9846289948025762,1.0,20.0,20.0,20.0,20.0,20.0,20.0,2023-12-24 22:20:00+00:00
-1.0030355095423014,1703519400,1703520840,1703568660,1,43678.7,160.0642857142853,-1.170277891920887,0.7462844997935413,MID_RESPONSE_0.50_1.00,1703520120,1703520120,1703520120,1703520120,1703520720,1703520840,0.43919853630239786,0.5885135436654749,0.31362399036104377,12.0,12.0,12.0,12.0,22.0,24.0,24.0,2023-12-25 15:50:00+00:00
0.35293957286546546,1703576700,1703578080,1703664480,-1,42817.8,175.32857142857185,2.0128294227446455,3.009803895701684,STRONG_RESPONSE_GE_2.50,1703576760,1703576760,1703576820,1703576940,1703578080,1703578080,0.35019962519352166,0.11635296993396799,0.30228957875010115,1.0,1.0,2.0,4.0,23.0,23.0,23.0,2023-12-26 07:45:00+00:00
-1.0032293398949692,1703703600,1703708460,1703768460,1,43217.6,149.014285714285,-1.3194859455268169,0.5987020005991798,MID_RESPONSE_0.50_1.00,1703705220,1703705220,1703708460,1703708460,1703708460,1703708460,0.7428817946505937,1.2408206308120184,0.6173904707123029,27.0,27.0,81.0,81.0,81.0,81.0,81.0,2023-12-27 19:00:00+00:00
-0.32385905333992676,1703772600,1703773020,1703859420,-1,42725.5,139.52142857142877,1.1145186465198667,0.6805896794231403,MID_RESPONSE_0.50_1.00,1703772660,1703772960,1703773020,1703773020,1703773020,1703773020,0.3970716223826444,0.5834229253059022,0.36195156913940457,1.0,6.0,7.0,7.0,7.0,7.0,7.0,2023-12-28 14:10:00+00:00
-1.004348820014186,1703859600,1703860440,1703864820,1,42881.0,109.69999999999969,-1.4414923737078447,0.8518518506981712,MID_RESPONSE_0.50_1.00,1703859720,1703859720,1703860440,1703860440,1703860440,1703860440,0.6289881494986345,0.7383773928897013,0.5004557885141441,2.0,2.0,14.0,14.0,14.0,14.0,14.0,2023-12-29 14:20:00+00:00
0.13085169495185783,1703959800,1703960460,1704046860,1,42434.3,147.0285714285705,-1.5790090150649778,9.746031518574718,STRONG_RESPONSE_GE_2.50,1703959860,1703959860,1703959860,1703960400,1703960400,1703960460,0.4176059075009347,0.04284881461331194,0.4169257675864479,1.0,1.0,1.0,10.0,10.0,11.0,11.0,2023-12-30 18:10:00+00:00
-1.0042494641994197,1704047400,1704047700,1704063120,1,42670.7,111.6857142857147,-1.2501154130996663,4.97727266410618,STRONG_RESPONSE_GE_2.50,1704047460,1704047640,1704047640,1704047640,1704047640,1704047700,0.39217191097469845,0.0787925300587992,0.39127654131495193,1.0,4.0,4.0,4.0,4.0,5.0,5.0,2023-12-31 18:30:00+00:00
-1.0039133707961878,1704063600,1704064500,1704073020,-1,42294.8,119.90714285714265,1.1057750019961616,0.7584994127673879,MID_RESPONSE_0.50_1.00,1704063660,1704064260,1704064440,1704064440,1704064440,1704064500,0.5395842020611561,0.7113838088997086,0.5262405432775856,1.0,11.0,14.0,14.0,14.0,15.0,15.0,2023-12-31 23:00:00+00:00
2.216097753569679,1704099900,1704100800,1704137520,1,42610.0,77.3714285714294,-1.249480862344015,0.9374999981866072,MID_RESPONSE_0.50_1.00,1704100500,1704100500,1704100620,1704100620,1704100620,1704100800,0.48467503692761665,0.5169867060561244,0.4820901033973736,10.0,10.0,12.0,12.0,12.0,15.0,15.0,2024-01-01 09:05:00+00:00
2.218415850667071,1704137700,1704138300,1704154380,1,43403.1,126.82857142857081,-1.2465508425926246,0.7838660563255048,MID_RESPONSE_0.50_1.00,1704137940,1704137940,1704137940,1704137940,1704138300,1704138300,0.4060599234061745,0.518022077044359,0.3548096418112205,4.0,4.0,4.0,4.0,10.0,10.0,10.0,2024-01-01 19:35:00+00:00
-0.398430876900991,1704288900,1704291300,1704377700,-1,42438.2,635.1642857142854,2.0021441922489798,0.8799694168236498,MID_RESPONSE_0.50_1.00,1704289740,1704289800,1704289800,1704291180,1704291300,1704291300,0.3624259190535588,0.41186194797747305,0.35030307119642856,14.0,15.0,15.0,38.0,40.0,40.0,40.0,2024-01-03 13:35:00+00:00
-1.0019690053789125,1704388800,1704395520,1704419280,1,44106.3,249.35714285714286,-1.546816184232085,0.540626098716801,MID_RESPONSE_0.50_1.00,1704388860,1704388860,1704388860,1704388980,1704389040,1704395520,0.6163849899742078,1.1401317674019023,0.33044972787164667,1.0,1.0,1.0,3.0,4.0,112.0,112.0,2024-01-04 17:20:00+00:00
-0.38963871234667297,1704428100,1704428520,1704514920,-1,43402.5,337.61428571428615,1.436597929157019,619049633.9863741,STRONG_RESPONSE_GE_2.50,1704428160,1704428160,1704428160,1704428280,1704428400,1704428520,0.6190496339863741,0.0,0.35217704057885546,1.0,1.0,1.0,3.0,5.0,7.0,7.0,2024-01-05 04:15:00+00:00
-1.0035094195653869,1704531900,1704535320,1704588600,-1,43675.2,138.12857142857112,1.9823459763304767,0.5311804000737679,MID_RESPONSE_0.50_1.00,1704534600,1704534660,1704534720,1704534720,1704535080,1704535320,0.34533043748058784,0.6501189368083792,0.3446064742992973,45.0,46.0,47.0,47.0,53.0,57.0,57.0,2024-01-06 09:05:00+00:00
-1.0024801662534635,1704676500,1704676560,1704714900,-1,43793.3,195.9142857142854,2.0275272127352357,342496718.6816695,STRONG_RESPONSE_GE_2.50,1704676560,1704676560,1704676560,1704676560,1704676560,1704676560,0.3424967186816695,0.0,0.317996208254354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2024-01-08 01:15:00+00:00
-1.0031177191439506,1704883200,1704884160,1704908640,-1,45643.2,162.4285714285709,2.029428066876037,4.922619000024333,STRONG_RESPONSE_GE_2.50,1704883260,1704883260,1704883260,1704883320,1704883500,1704884160,0.5091468777484446,0.10343007915569108,0.41002638522426677,1.0,1.0,1.0,2.0,5.0,16.0,16.0,2024-01-10 10:40:00+00:00
-1.001373772159442,1704908700,1704908760,1704982080,-1,46299.5,372.92857142857144,1.5484104020294196,677341505.4587203,STRONG_RESPONSE_GE_2.50,1704908760,1704908760,1704908760,1704908760,1704908760,1704908760,0.6773415054587204,0.0,0.5116261252633673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2024-01-10 17:45:00+00:00
2.2191868364151355,1705048800,1705051680,1705076400,-1,45675.0,167.00714285714326,1.3165777447966756,0.5066666662905913,MID_RESPONSE_0.50_1.00,1705048920,1705048920,1705051320,1705051680,1705051680,1705051680,0.6826055344082785,1.3472477652794972,0.30657371369913927,2.0,2.0,42.0,48.0,48.0,48.0,48.0,2024-01-12 08:40:00+00:00
0.24550753219501917,1705084500,1705086480,1705172880,-1,43493.0,432.69285714285746,1.9837727686870739,0.875873184422446,MID_RESPONSE_0.50_1.00,1705084560,1705084560,1705084560,1705084560,1705084680,1705086480,0.3767106327484026,0.43009723162255936,0.31199960381002667,1.0,1.0,1.0,1.0,3.0,33.0,33.0,2024-01-12 18:35:00+00:00
0.7186327724886793,1705354200,1705354440,1705440840,1,42757.9,198.82142857142648,-1.6377399283230742,484354230.28559476,STRONG_RESPONSE_GE_2.50,1705354260,1705354260,1705354260,1705354380,1705354380,1705354440,0.48435423028559477,0.0,0.39532962098077645,1.0,1.0,1.0,3.0,3.0,4.0,4.0,2024-01-15 21:30:00+00:00
-1.002990653756348,1705440900,1705441020,1705464540,1,43481.6,161.80000000000032,-1.1572627411345535,663782447.4660151,STRONG_RESPONSE_GE_2.50,1705440960,1705440960,1705440960,1705441020,1705441020,1705441020,0.6637824474660151,0.0,0.42212608158221737,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2024-01-16 21:35:00+00:00
0.23672099519365578,1705466100,1705466520,1705552920,-1,42839.8,98.25000000000053,1.2073302920207452,583206106.8702555,STRONG_RESPONSE_GE_2.50,1705466160,1705466160,1705466160,1705466160,1705466220,1705466520,0.5832061068702555,0.0,0.4600508905852837,1.0,1.0,1.0,1.0,2.0,7.0,7.0,2024-01-17 04:35:00+00:00
2.2169943872251223,1705575300,1705575360,1705600380,-1,42462.3,90.15714285714368,1.2270816100148652,678814767.8656735,STRONG_RESPONSE_GE_2.50,1705575360,1705575360,1705575360,1705575360,1705575360,1705575360,0.6788147678656736,0.0,0.47583584218033187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2024-01-18 10:55:00+00:00
0.036808779321314065,1705690800,1705690920,1705777320,-1,41810.6,307.9928571428562,1.0030569143468817,434425659.2221397,STRONG_RESPONSE_GE_2.50,1705690860,1705690860,1705690860,1705690860,1705690860,1705690920,0.43442565922213977,0.0,0.4100744451401805,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2024-01-19 19:00:00+00:00
-0.2292560191095486,1706091600,1706091660,1706178060,1,40071.2,139.87857142857214,-1.4412383805605817,5.183673420063579,STRONG_RESPONSE_GE_2.50,1706091660,1706091660,1706091660,1706091660,1706091660,1706091660,0.5447582086503884,0.10509115048764653,0.35173364653018313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2024-01-24 10:20:00+00:00
2.218123195618987,1706186100,1706186160,1706268480,1,39830.0,108.11428571428665,-1.410900815012937,645613107.8224313,STRONG_RESPONSE_GE_2.50,1706186160,1706186160,1706186160,1706186160,1706186160,1706186160,0.6456131078224314,0.0,0.5059460887948947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2024-01-25 12:35:00+00:00
0.2456802983959038,1706280900,1706281080,1706367480,1,41397.3,218.73571428571606,-1.0711456687382834,400940469.5816704,STRONG_RESPONSE_GE_2.50,1706280960,1706281020,1706281080,1706281080,1706281080,1706281080,0.4009404695816704,0.0,0.4009404695816704,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2024-01-26 14:55:00+00:00
-1.003220640663467,1706482800,1706483280,1706498160,-1,41824.9,144.12142857142888,1.7045369032957849,2.529411748210982,STRONG_RESPONSE_GE_2.50,1706482860,1706483160,1706483160,1706483220,1706483280,1706483280,0.3878673737423892,0.15334291520046536,0.3483173910888931,1.0,6.0,6.0,7.0,8.0,8.0,8.0,2024-01-28 23:00:00+00:00
-1.004018003743815,1706674500,1706675100,1706717100,-1,42966.6,118.71428571428676,2.019988407728419,55.57141914662503,STRONG_RESPONSE_GE_2.50,1706674560,1706674560,1706674800,1706674980,1706674980,1706675100,0.32767749699158577,0.005896510228676914,0.3125150421179152,1.0,1.0,5.0,8.0,8.0,10.0,10.0,2024-01-31 04:15:00+00:00
-0.3511076314007386,1706742000,1706742900,1706829300,-1,42634.8,259.00714285714275,2.041443891595379,8.940593830132501,STRONG_RESPONSE_GE_2.50,1706742060,1706742060,1706742540,1706742600,1706742900,1706742900,0.3486390336725521,0.03899506356691202,0.3482529439342714,1.0,1.0,9.0,10.0,15.0,15.0,15.0,2024-01-31 23:00:00+00:00
-1.01271851286941,1707022800,1707022980,1707046680,-1,42902.0,37.464285714286234,1.1091143694787498,480457578.64632314,STRONG_RESPONSE_GE_2.50,1707022860,1707022920,1707022920,1707022920,1707022920,1707022980,0.48045757864632316,0.0,0.4777883698761047,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2024-02-04 05:00:00+00:00
2.215606060206702,1707047100,1707047220,1707086340,-1,43053.6,72.26428571428447,1.00018214602961,679450429.9693501,STRONG_RESPONSE_GE_2.50,1707047160,1707047160,1707047160,1707047160,1707047160,1707047220,0.6794504299693501,0.0,0.3251952159731202,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2024-02-04 11:45:00+00:00
-1.004471200622692,1707105600,1707105720,1707119340,-1,42708.0,106.04285714285705,1.8668073721078895,420584669.2711708,STRONG_RESPONSE_GE_2.50,1707105660,1707105660,1707105660,1707105720,1707105720,1707105720,0.42058466927117083,0.0,0.3347703085006065,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2024-02-05 04:00:00+00:00
-0.7453329783043429,1707160200,1707163260,1707249660,-1,42796.7,159.1642857142859,1.1781045483952806,0.9960784293000912,MID_RESPONSE_0.50_1.00,1707160260,1707160260,1707160260,1707160380,1707162960,1707163260,0.47875061706231564,0.48063546201139823,0.3863932145581829,1.0,1.0,1.0,3.0,46.0,51.0,51.0,2024-02-05 19:10:00+00:00
-1.0062385161652097,1707283800,1707284100,1707317160,-1,42958.5,76.44285714285745,2.0490154391496627,5.705882288795935,STRONG_RESPONSE_GE_2.50,1707283860,1707283920,1707284040,1707284040,1707284100,1707284100,0.5075686787516712,0.08895533545135523,0.5023360119603982,1.0,2.0,4.0,4.0,5.0,5.0,5.0,2024-02-07 05:30:00+00:00
-1.0018873889122835,1707847800,1707847920,1707900840,-1,49100.0,288.3642857142856,1.7489161270376872,445270119.6403411,STRONG_RESPONSE_GE_2.50,1707847860,1707847860,1707847860,1707847860,1707847920,1707847920,0.44527011964034113,0.0,0.4057367912610539,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2024-02-13 18:10:00+00:00
2.2153601240062386,1708165500,1708165560,1708180560,-1,51595.1,83.45714285714348,1.704578169571578,883087983.56723,STRONG_RESPONSE_GE_2.50,1708165560,1708165560,1708165560,1708165560,1708165560,1708165560,0.8830879835672301,0.0,0.6338582677165482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2024-02-17 10:25:00+00:00
-1.002880811400842,1708182300,1708182540,1708203360,-1,50803.7,195.5857142857141,1.0611996343288745,5.080717444227134,STRONG_RESPONSE_GE_2.50,1708182360,1708182420,1708182480,1708182480,1708182540,1708182540,0.5792856621137756,0.11401650719452233,0.47856255934554853,1.0,2.0,3.0,3.0,4.0,4.0,4.0,2024-02-17 15:05:00+00:00
0.5248720395554742,1708210500,1708213500,1708299900,1,51709.2,165.9714285714295,-2.045630631776355,0.5979843213970409,MID_RESPONSE_0.50_1.00,1708210740,1708210740,1708210740,1708210740,1708213500,1708213500,0.32174212428990195,0.5380444138405629,0.3145119641935174,4.0,4.0,4.0,4.0,50.0,50.0,50.0,2024-02-17 22:55:00+00:00
-1.0044661393805314,1708380300,1708381920,1708436040,-1,51989.1,129.14285714285663,1.582625930236215,0.5003134792187066,MID_RESPONSE_0.50_1.00,1708381380,1708381560,1708381560,1708381560,1708381560,1708381920,0.6179203539822695,1.235066371681421,0.6179203539822695,18.0,21.0,21.0,21.0,21.0,27.0,27.0,2024-02-19 22:05:00+00:00
-1.0030331068299492,1708464300,1708467300,1708507680,1,52150.1,191.31428571428583,-1.2727528394006045,0.6134316124704677,MID_RESPONSE_0.50_1.00,1708464360,1708464360,1708464360,1708467300,1708467300,1708467300,0.3915023894862678,0.6382168458781282,0.3909796893668011,1.0,1.0,1.0,50.0,50.0,50.0,50.0,2024-02-20 21:25:00+00:00
-0.7713598717913378,1708507800,1708508400,1708594800,-1,51377.5,172.58571428571355,1.827972433199286,0.7210810797356627,MID_RESPONSE_0.50_1.00,1708508340,1708508340,1708508400,1708508400,1708508400,1708508400,0.38647462958362855,0.5359655657644258,0.37662445161824515,9.0,9.0,10.0,10.0,10.0,10.0,10.0,2024-02-21 09:30:00+00:00
-1.003440757009304,1708627800,1708633620,1708656900,1,51715.5,167.49285714285725,-1.1005372870060972,0.7791932053906188,MID_RESPONSE_0.50_1.00,1708628160,1708628160,1708628280,1708628280,1708633620,1708633620,1.095569107424623,1.4060301078937258,0.9057102648300388,6.0,6.0,8.0,8.0,97.0,97.0,97.0,2024-02-22 18:50:00+00:00
0.5129771490426285,1708657200,1708657500,1708743900,-1,51124.5,122.44285714285797,1.2699706746375214,0.7880794689206,MID_RESPONSE_0.50_1.00,1708657260,1708657260,1708657260,1708657260,1708657260,1708657500,0.48594096371484913,0.6166141640415312,0.48512425621281924,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2024-02-23 03:00:00+00:00
0.28719172382258534,1708802700,1708803000,1708889400,1,51506.6,121.5,-1.9168308435559394,427160493.82717246,STRONG_RESPONSE_GE_2.50,1708802760,1708802760,1708802760,1708802880,1708803000,1708803000,0.42716049382717247,0.0,0.42716049382717247,1.0,1.0,1.0,3.0,5.0,5.0,5.0,2024-02-24 19:25:00+00:00
-1.0072814217826127,1708939200,1708939260,1708953960,-1,51184.2,77.99285714285672,1.8919306021755569,5.513227490476016,STRONG_RESPONSE_GE_2.50,1708939260,1708939260,1708939260,1708939260,1708939260,1708939260,1.3360197820312916,0.2423298836890025,0.9398296547302357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2024-02-26 09:20:00+00:00
-1.0045263267796298,1708954200,1708954680,1708960200,-1,51451.4,126.18571428571366,1.0756203785948037,18.15384527279802,STRONG_RESPONSE_GE_2.50,1708954260,1708954260,1708954260,1708954260,1708954620,1708954680,0.37405185101328225,0.02060455111512499,0.37405185101328225,1.0,1.0,1.0,1.0,7.0,8.0,8.0,2024-02-26 13:30:00+00:00
-1.0007020042337904,1709666100,1709666220,1709712660,-1,63484.0,995.3928571428577,1.3366255065006556,129.52540187646588,STRONG_RESPONSE_GE_2.50,1709666160,1709666160,1709666220,1709666220,1709666220,1709666220,0.7677370743783828,0.005927307954506141,0.5974525492447315,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2024-03-05 19:15:00+00:00
-1.0015812993357278,1710123300,1710123360,1710141180,-1,68590.9,480.8928571428561,1.86502229757516,331674712.2168592,STRONG_RESPONSE_GE_2.50,1710123360,1710123360,1710123360,1710123360,1710123360,1710123360,0.33167471221685924,0.0,0.31545488303007263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 02:15:00+00:00
2.2206228918776185,1710429900,1710429960,1710493740,-1,71409.6,494.4500000000002,1.7954845645177615,503792092.22369444,STRONG_RESPONSE_GE_2.50,1710429960,1710429960,1710429960,1710429960,1710429960,1710429960,0.5037920922236945,0.0,0.4825563757710703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2024-03-14 15:25:00+00:00
-1.0022111677591676,1710696900,1710697320,1710773580,1,68197.3,343.249999999999,-2.0041773840887007,23.24285600312668,STRONG_RESPONSE_GE_2.50,1710696960,1710696960,1710696960,1710696960,1710697020,1710697320,0.47399854333575403,0.020393299344501153,0.32396212672978125,1.0,1.0,1.0,1.0,2.0,7.0,7.0,2024-03-17 17:35:00+00:00
-0.545642662398999,1710966600,1710966720,1711053120,1,66922.9,700.7285714285712,-1.2107280661348805,609508470.775324,STRONG_RESPONSE_GE_2.50,1710966660,1710966660,1710966660,1710966660,1710966720,1710966720,0.609508470775324,0.0,0.49006136470205747,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2024-03-20 20:30:00+00:00
-1.002740447554999,1711089300,1711089420,1711102200,1,66355.4,269.4357142857147,-1.2497066318243961,393785954.77322423,STRONG_RESPONSE_GE_2.50,1711089360,1711089360,1711089360,1711089420,1711089420,1711089420,0.39378595477322426,0.0,0.36483656318762453,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2024-03-22 06:35:00+00:00
2.2193381284350253,1711102800,1711102980,1711143360,-1,65278.0,250.68571428571417,1.192146074188685,7.13513507470713,STRONG_RESPONSE_GE_2.50,1711102860,1711102920,1711102920,1711102980,1711102980,1711102980,0.8424891725552658,0.11807613403236261,0.8293252792341069,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2024-03-22 10:20:00+00:00
