R,signal_ts,entry_ts,exit_ts,side,lane
1.8183900644543127,1758447600,1758447720,1758449280,1,FAST191
1.5575990296691096,1758499200,1758500460,1758501300,-1,FAST191
-1.0165243009286535,1758502800,1758502860,1758503700,-1,FAST191
4.7367025596107135,1758513000,1758514200,1758520980,-1,FAST191
1.7215260338021814,1758585600,1758585840,1758594900,-1,FAST191
-1.0169119921142995,1758596100,1758596880,1758597420,-1,FAST191
-1.0125848265896036,1758601500,1758601740,1758603600,-1,FAST191
0.07929462127503761,1758673500,1758673860,1758675840,-1,FAST191
1.592923772062555,1758678000,1758678060,1758684300,-1,FAST191
0.08395480260793682,1758684600,1758686280,1758687360,-1,FAST191
0.05892023783307604,1758758400,1758758580,1758758700,1,FAST191
-1.020074398527283,1758760200,1758761820,1758762780,-1,FAST191
-1.015488287172211,1758765000,1758765060,1758767460,-1,FAST191
0.08788471706495127,1758846600,1758846720,1758847800,-1,FAST191
-1.0121240829649258,1758848100,1758848820,1758852240,-1,FAST191
0.08898086148453686,1758852300,1758852480,1758856620,-1,FAST191
0.050501896071977644,1758960600,1758960660,1758961800,1,FAST191
-1.0448203416695763,1758964500,1758965160,1758965820,-1,FAST191
-1.037893479069083,1758969000,1758974940,1758976860,-1,FAST191
-1.0481948867740538,1759017600,1759017780,1759018320,1,FAST191
0.05500583281988537,1759018500,1759018560,1759019880,1,FAST191
-1.0277759888387257,1759022100,1759022640,1759024020,1,FAST191
-1.0139760965557676,1759110600,1759112580,1759123440,1,FAST191
1.870588489290397,1759131000,1759131060,1759133040,1,FAST191
0.07493378046056463,1759134000,1759134300,1759135740,1,FAST191
0.07168918617611975,1759190700,1759190820,1759191240,1,FAST191
2.047775581098387,1759191600,1759192080,1759193460,1,FAST191
-1.0140504378345114,1759202700,1759203840,1759209600,1,FAST191
0.08348908042415078,1759276800,1759276860,1759281720,1,FAST191
0.08199628856256262,1759284900,1759292940,1759293240,1,FAST191
0.08145943975841115,1759294500,1759295220,1759296300,1,FAST191
0.9586604733563977,1759363500,1759364340,1759365900,-1,FAST191
0.08858281951346354,1759366500,1759367580,1759369860,1,FAST191
-1.0257765572527553,1759407900,1759408320,1759408800,-1,FAST191
-1.0146551914279318,1759450200,1759460820,1759467840,1,FAST191
-1.0206760723514268,1759469700,1759471980,1759474260,1,FAST191
-1.0244243829991955,1759475400,1759475460,1759478940,1,FAST191
-1.0190260432646263,1759536000,1759537440,1759541280,1,FAST191
0.236869909688026,1759543800,1759548240,1759548900,1,FAST191
-1.0228066111955505,1759550700,1759551360,1759552800,-1,FAST191
3.965412868735435,1759624200,1759631100,1759631400,1,FAST191
-1.0275424919417628,1759632000,1759632300,1759632720,1,FAST191
1.8435128033067512,1759639200,1759639320,1759639740,1,FAST191
-1.0188882031079074,1759708800,1759708980,1759709700,-1,FAST191
0.08719547235654745,1759713900,1759717920,1759718400,-1,FAST191
0.08305231877708984,1759746300,1759750140,1759753740,1,FAST191
0.0813266399272763,1759799700,1759799760,1759800600,-1,FAST191
0.08329431494019546,1759806600,1759807080,1759807620,-1,FAST191
0.08356105892401536,1759818600,1759819260,1759821480,-1,FAST191
0.08562410861566941,1759881600,1759881660,1759883520,1,FAST191
0.08668997419285035,1759884300,1759884540,1759889940,1,FAST191
0.08672650000779107,1759898400,1759898580,1759901520,-1,FAST191
2.081884398493768,1759971000,1759971120,1759974360,-1,FAST191
0.0846226342237853,1759977600,1759977660,1759978200,-1,FAST191
0.08643179066774596,1759986300,1759986780,1759987740,-1,FAST191
0.08001411646020785,1760054700,1760055480,1760056500,1,FAST191
0.08091869326860346,1760063100,1760066460,1760068260,1,FAST191
0.08498091035557316,1760068800,1760068860,1760070900,1,FAST191
0.09585173688919986,1760150400,1760152080,1760154540,-1,FAST191
0.09292291493336845,1760166300,1760166600,1760167320,-1,FAST191
-1.0067381536497353,1760175900,1760176320,1760185740,-1,FAST191
0.09174508484711776,1760227200,1760227380,1760229240,-1,FAST191
-1.008984173015494,1760229600,1760229660,1760235420,-1,FAST191
0.09068744596596538,1760235600,1760236800,1760237640,-1,FAST191
0.09304691543318286,1760313600,1760314440,1760315040,1,FAST191
0.08936625139912688,1760330700,1760332380,1760346780,1,FAST191
0.0901020146995199,1760357700,1760358720,1760362680,1,FAST191
0.08033373326505391,1760400000,1760400900,1760401140,1,FAST191
-1.0187105982188684,1760404200,1760404320,1760406540,1,FAST191
1.6463844315576353,1760409000,1760409720,1760416980,-1,FAST191
0.08736935276707908,1760486400,1760494800,1760495700,1,FAST191
1.4223479615488404,1760525100,1760525460,1760535660,-1,FAST191
0.09051939592764788,1760536200,1760539980,1760541720,-1,FAST191
-1.009775624653667,1760581200,1760589780,1760596320,-1,FAST191
-1.0085091002485485,1760624700,1760624760,1760625600,-1,FAST191
2.47001967842571,1760625900,1760625960,1760629800,-1,FAST191
-1.010391489537173,1760659200,1760659320,1760661300,-1,FAST191
0.0883591456090872,1760664000,1760664420,1760666280,-1,FAST191
-1.0142002693753815,1760680500,1760681280,1760681940,1,FAST191
0.08484296886886122,1760747100,1760747160,1760754900,1,FAST191
0.08306354600325569,1760771400,1760771580,1760773200,-1,FAST191
0.08399031241964294,1760774100,1760774160,1760774700,-1,FAST191
-1.0224638461769004,1760832900,1760833380,1760834580,1,FAST191
0.07780826137273858,1760834700,1760835300,1760839440,1,FAST191
0.07489385828354478,1760844000,1760844600,1760845260,1,FAST191
0.08385878421388021,1760918400,1760927700,1760928420,1,FAST191
0.5314686889113552,1760932200,1760932260,1760932500,1,FAST191
0.09160360721009134,1760933700,1760937600,1760957520,1,FAST191
1.3809868938159136,1761009600,1761011280,1761012480,-1,FAST191
2.0324919680699556,1761018900,1761019080,1761019920,-1,FAST191
-1.008530877872538,1761030300,1761030840,1761043680,-1,FAST191
0.09397574692442116,1761097500,1761102840,1761117900,-1,FAST191
0.09327904725241294,1761141600,1761141720,1761142140,-1,FAST191
0.09455692688221443,1761155700,1761156060,1761162300,1,FAST191
0.1857421256939941,1761189600,1761190920,1761192600,-1,FAST191
2.4875100154541014,1761194700,1761198960,1761200340,1,FAST191
0.09028564553611099,1761205800,1761206700,1761207720,1,FAST191
-1.0146724489309469,1761264000,1761264420,1761265140,-1,FAST191
0.08516458681413976,1761268500,1761268680,1761270120,-1,FAST191
0.08525935501014754,1761279900,1761279960,1761282060,1,FAST191
-1.0238368550518953,1761366000,1761372000,1761374340,1,FAST191
0.07459774049983318,1761374400,1761374520,1761375300,1,FAST191
0.0748972344083721,1761376800,1761376860,1761383820,1,FAST191
0.0727017970345975,1761441300,1761441540,1761445920,-1,FAST191
-1.0220225597940786,1761450900,1761450960,1761456840,-1,FAST191
-1.033009244106108,1761458400,1761458580,1761465600,-1,FAST191
-1.0084576721834915,1761523800,1761526200,1761529140,-1,FAST191
1.5890679801992535,1761538500,1761541320,1761547920,1,FAST191
-1.018066711166008,1761549000,1761549720,1761550680,1,FAST191
0.08486576563758337,1761610200,1761610380,1761612960,-1,FAST191
-1.0132248850072705,1761621300,1761630300,1761633660,-1,FAST191
-1.0177492540963577,1761634500,1761634560,1761639900,-1,FAST191
0.08838223370809721,1761696000,1761696060,1761702000,-1,FAST191
-1.0137286227230917,1761702600,1761702660,1761704820,-1,FAST191
0.08745062887820415,1761705000,1761705060,1761707400,-1,FAST191
1.4045592474170352,1761792600,1761793440,1761797940,-1,FAST191
0.09211236781610097,1761799200,1761799260,1761799860,-1,FAST191
-0.9605098351893473,1761803400,1761804960,1761808200,-1,FAST191
-1.0102217734878656,1761869700,1761869760,1761871920,-1,FAST191
0.09271028728891281,1761880500,1761881760,1761897000,1,FAST191
0.0877917689988965,1761899400,1761900540,1761901500,1,FAST191
-1.018472616119248,1761955200,1761955320,1761958260,-1,FAST191
0.07744002704528692,1761962100,1761962520,1761963300,-1,FAST191
0.08424516866779808,1761970800,1761970980,1761971760,1,FAST191
-1.0322399941314915,1762048200,1762048860,1762050720,-1,FAST191
-1.0277396586833796,1762051800,1762051980,1762057620,-1,FAST191
0.07370014642287967,1762058700,1762060920,1762062060,-1,FAST191
1.326025826851968,1762131000,1762131120,1762133760,-1,FAST191
2.1081330116622814,1762134000,1762135440,1762139700,-1,FAST191
0.09144258210389332,1762140000,1762140180,1762147320,-1,FAST191
0.09196283875283219,1762214400,1762214520,1762216560,-1,FAST191
0.09193989343612016,1762222500,1762224120,1762225920,-1,FAST191
1.1298607118071318,1762234200,1762234260,1762235100,-1,FAST191
1.6313177714012326,1762300800,1762301160,1762306200,-1,FAST191
0.10717803401041338,1762313400,1762316280,1762316700,-1,FAST191
0.09053732059624497,1762346700,1762346760,1762348980,-1,FAST191
-1.0128654684675258,1762387500,1762387800,1762388760,1,FAST191
0.08791427332248178,1762389000,1762390200,1762390800,1,FAST191
-1.0123016038233195,1762391400,1762393080,1762395120,1,FAST191
0.0905387496410173,1762473600,1762474620,1762475640,-1,FAST191
0.0919732067689407,1762479000,1762479120,1762480620,-1,FAST191
0.09295178632238403,1762484700,1762487100,1762489380,-1,FAST191
-1.010884110995668,1762563000,1762568520,1762570320,1,FAST191
0.0880520771834907,1762579800,1762581000,1762582020,-1,FAST191
0.0850432775400642,1762602300,1762602420,1762603020,-1,FAST191
2.3202995591100604,1762646400,1762646880,1762647660,-1,FAST191
0.08399550844128478,1762652400,1762652580,1762653240,1,FAST191
-1.0146983896093027,1762656900,1762658400,1762658940,1,FAST191
2.582361618740916,1762732800,1762733400,1762736340,1,FAST191
0.0931492196889792,1762740600,1762741200,1762744260,1,FAST191
-1.0135718845012431,1762761000,1762761720,1762763400,1,FAST191
2.866238059570731,1762821300,1762822560,1762824000,1,FAST191
1.8313406209418663,1762824300,1762824540,1762826940,-1,FAST191
0.09186900960583103,1762838400,1762840740,1762842000,-1,FAST191
-1.0103679927393716,1762907700,1762908000,1762912140,-1,FAST191
0.08873328183881807,1762912200,1762913040,1762915080,-1,FAST191
0.08248407185628363,1762928100,1762929120,1762931280,-1,FAST191
-1.0120107324576997,1762992000,1762993260,1762994160,-1,FAST191
-1.0116701525911036,1762994400,1762994460,1762996260,-1,FAST191
0.09089905594362255,1762998300,1762998420,1762999560,-1,FAST191
0.0934514205106536,1763080500,1763080560,1763084100,-1,FAST191
-1.005742031547976,1763098800,1763098860,1763102760,1,FAST191
0.09467575107633323,1763103000,1763103300,1763104080,1,FAST191
-1.0053075868526555,1763165100,1763167560,1763171700,-1,FAST191
-1.00593161787556,1763172000,1763172180,1763175420,-1,FAST191
-1.0074121804791796,1763178600,1763180220,1763194980,1,FAST191
0.08787275273746975,1763251800,1763252100,1763255280,-1,FAST191
-1.0121800243985375,1763257500,1763257560,1763257980,-1,FAST191
-1.0099830114449204,1763262600,1763264100,1763280060,-1,FAST191
0.0945221023759285,1763344500,1763345160,1763345880,1,FAST191
0.08983587329740536,1763365200,1763365560,1763368020,1,FAST191
-1.012002435500525,1763380200,1763380260,1763384640,1,FAST191
0.09192654211931611,1763424000,1763425080,1763427000,-1,FAST191
0.09263198048578872,1763432400,1763432460,1763433300,1,FAST191
0.7068720233475874,1763439900,1763442780,1763454000,1,FAST191
2.1483473233710493,1763519100,1763521860,1763529420,-1,FAST191
0.09135038230956637,1763537700,1763542200,1763543400,-1,FAST191
-0.059852164121247456,1763564700,1763564820,1763565000,1,FAST191
0.09185226980635278,1763609100,1763614680,1763615460,1,FAST191
-1.010725597179023,1763620500,1763625300,1763630280,1,FAST191
-1.0107123954018338,1763630400,1763634600,1763637960,1,FAST191
-1.0058714000338604,1763691600,1763691660,1763693040,1,FAST191
-1.005276470459733,1763696700,1763702220,1763708880,1,FAST191
-1.0039118471227233,1763715300,1763715780,1763717520,1,FAST191
-1.0059697113341335,1763769600,1763769840,1763772840,1,FAST191
0.09402163095400773,1763772900,1763773380,1763775180,1,FAST191
-1.0067139069614313,1763779200,1763779860,1763786160,1,FAST191
-1.007695164680255,1763864700,1763867700,1763870400,-1,FAST191
0.2691600902314958,1763871600,1763872200,1763875500,-1,FAST191
0.09064563860390897,1763876400,1763876820,1763878560,1,FAST191
0.09302833474081479,1763944500,1763944560,1763944920,1,FAST191
-1.0054212158151419,1763952000,1763954340,1763957820,1,FAST191
-1.0059132530473105,1763958900,1763959260,1763960940,-1,FAST191
-1.012005586820222,1764029100,1764031320,1764032880,1,FAST191
-1.0115520147242465,1764035700,1764036120,1764037860,1,FAST191
0.08982141942730923,1764047700,1764048300,1764053820,-1,FAST191
0.09208617804421998,1764115500,1764116580,1764123960,1,FAST191
0.09087394408756112,1764129000,1764133560,1764136860,1,FAST191
-1.01086859777914,1764140100,1764143820,1764146040,1,FAST191
0.08975947481115032,1764201600,1764204600,1764205920,1,FAST191
-1.0087388311085603,1764212400,1764212820,1764222060,1,FAST191
0.09083607816072452,1764222300,1764222480,1764226980,1,FAST191
1.4841999914600723,1764297000,1764297300,1764303300,1,FAST191
-1.0171661841576352,1764313800,1764314580,1764315240,1,FAST191
0.08703607874079376,1764337200,1764346860,1764348240,-1,FAST191
0.0827762761421561,1764375300,1764375780,1764379140,1,FAST191
0.6564834730684764,1764389700,1764390420,1764392100,1,FAST191
0.07743394210459748,1764392400,1764392460,1764393480,-1,FAST191
0.0759043691255765,1764472500,1764472980,1764473700,1,FAST191
1.7806248829243867,1764489000,1764490860,1764491040,1,FAST191
0.08450249339059096,1764495000,1764495060,1764500760,-1,FAST191
2.2180121205878263,1764548700,1764548820,1764550620,-1,FAST191
0.09505088605839408,1764556500,1764556620,1764576420,-1,FAST191
-1.0133154121625974,1764591900,1764594840,1764595980,1,FAST191
0.09150721408201275,1764636900,1764637380,1764638100,1,FAST191
1.4526949696969624,1764646500,1764646560,1764649260,1,FAST191
-1.007707686669941,1764649500,1764657720,1764663540,1,FAST191
-1.010239516780662,1764720000,1764720540,1764721980,1,FAST191
1.530168702525012,1764722100,1764722340,1764725220,1,FAST191
0.09027307495176692,1764726300,1764726420,1764726900,1,FAST191
0.0915324175503552,1764806400,1764806820,1764810300,-1,FAST191
0.0925359463470417,1764810900,1764810960,1764813900,-1,FAST191
-1.0074256414597107,1764815100,1764817620,1764819600,1,FAST191
-1.014184708130198,1764895800,1764895980,1764902220,-1,FAST191
0.08653406106233123,1764912300,1764913260,1764915300,1,FAST191
2.873807392156893,1764919800,1764920400,1764926460,-1,FAST191
-1.0132763468685864,1764979500,1764979860,1764981540,-1,FAST191
0.08649087943308613,1764981600,1764982200,1764985560,-1,FAST191
0.08283130765651794,1764990600,1764991440,1764991920,-1,FAST191
0.08272572968489098,1765065600,1765065840,1765071900,1,FAST191
0.08172568612009387,1765076400,1765076640,1765086060,-1,FAST191
0.4782708089780928,1765097700,1765097760,1765099800,-1,FAST191
0.09406798541202124,1765152000,1765152360,1765153380,-1,FAST191
-0.11402333597518655,1765157400,1765158960,1765165500,-1,FAST191
0.08624344887516971,1765175700,1765176300,1765179840,1,FAST191
-1.0105837567937168,1765238700,1765238880,1765242180,1,FAST191
-1.0116143031706395,1765243800,1765247220,1765250280,1,FAST191
0.08922106472549134,1765255500,1765256880,1765257480,-1,FAST191
0.0907355367049694,1765324800,1765325760,1765333200,-1,FAST191
1.612948139873721,1765360500,1765362000,1765362720,-1,FAST191
0.0861442093625088,1765362900,1765363020,1765368060,-1,FAST191
-1.0079236680251953,1765413300,1765413360,1765414080,1,FAST191
-1.0081413385250748,1765414200,1765414440,1765415940,1,FAST191
0.09188626625861987,1765416000,1765416240,1765417020,1,FAST191
-0.5764971113098841,1765497600,1765508100,1765529700,1,FAST191
2.9371678972480315,1765549800,1765552020,1765553220,-1,FAST191
-0.4196238555174463,1765560300,1765560360,1765581960,-1,FAST191
0.26856013289042746,1765622100,1765624380,1765625100,-1,FAST191
-1.0288630045149347,1765625700,1765627620,1765629900,1,FAST191
-1.0254367010890033,1765635600,1765638360,1765639500,1,FAST191
0.07988153344471341,1765673100,1765673220,1765674600,-1,FAST191
0.06515599370393553,1765689000,1765691160,1765692600,1,FAST191
-1.0364995220300945,1765705500,1765705560,1765707180,1,FAST191
0.09320101138348787,1765765800,1765766340,1765768620,-1,FAST191
0.08522443800366473,1765809300,1765809360,1765809480,1,FAST191
0.09275218752042126,1765811700,1765811760,1765812660,-1,FAST191
0.08994846525715072,1765843200,1765843260,1765844160,-1,FAST191
1.1505390952967125,1765859400,1765860720,1765865700,1,FAST191
0.16737069985192515,1765866300,1765869300,1765869600,-1,FAST191
0.08462904397035653,1765933500,1765934160,1765934460,1,FAST191
-1.0147108470466581,1765937100,1765940580,1765942560,1,FAST191
-1.0130917207826826,1765942800,1765942920,1765945320,1,FAST191
0.08877942288002501,1766016000,1766016420,1766021760,-1,FAST191
-1.0119254010536995,1766024100,1766024640,1766025900,-1,FAST191
0.08893346674341224,1766026200,1766026800,1766029140,-1,FAST191
0.09244024982914982,1766102400,1766104260,1766108280,-1,FAST191
-1.0114852134934884,1766112600,1766113080,1766113380,-1,FAST191
-0.4637378172636368,1766115000,1766115300,1766115600,-1,FAST191
0.08396579843511914,1766191800,1766193300,1766199000,1,FAST191
0.07340207916320313,1766207700,1766209920,1766214840,-1,FAST191
0.07669190117585042,1766216400,1766217060,1766221140,1,FAST191
0.06741889257683396,1766276700,1766277120,1766278740,-1,FAST191
1.7767391304348248,1766280600,1766280780,1766283480,-1,FAST191
0.07399584601086066,1766283600,1766283660,1766284080,-1,FAST191
