signal_ts,entry_ts,exit_ts,side,entry_price,atr,horizon_min,rejection_minute,rejection_close,anchor_high,anchor_low,early_R,original_R,delta_R,saved_R,given_up_R,original_exit_ts,original_exit_reason,mfe_15m,mae_15m,ret_15m,mfe_30m,mae_30m,ret_30m,mfe_60m,mae_60m,ret_60m,mfe_120m,mae_120m,ret_120m,period
1707447600,1707448200,1707448440,-1,46126.3,164.0571428571436,15,4,46241.9,46235.7,46105.0,-0.4791270202020122,-1.0093719987228513,0.5302449785208392,0.5302449785208392,0.0,1707448500,INITIAL_STOP,0.22004528039014248,1.9365203761755223,-0.08655520724484429,0.5790665273423868,1.9365203761755223,0.36450714036922544,0.6796412399860645,1.9365203761755223,0.13775687913622434,1.8054684778822896,1.9365203761755223,0.8734761407175339,historical
1707466800,1707467100,1707467520,1,46440.6,119.9571428571414,15,7,46374.0,46460.0,46383.8,-0.38303696558294287,1.487095224484951,-1.8701321900678938,0.0,1.8701321900678938,1707477000,PROFIT_STOP,0.2567583660831523,0.7719423603667949,0.0808622126950475,0.4951768488746162,0.8419673692985692,0.06585685363821704,2.540907466952538,0.8419673692985692,1.2029296177206532,2.540907466952538,0.8419673692985692,0.7452661664880526,historical
1707615300,1707617400,1707617820,1,47718.0,142.36428571428561,15,7,47681.9,47733.6,47682.3,-0.1802226347565702,1.4888272540263745,-1.6690498887829448,0.0,1.6690498887829448,1707622200,PROFIT_STOP,0.3350559430033414,0.4460388339772217,-0.3069590085795794,0.3350559430033414,0.646229491746526,-0.15593798605185866,1.1126386031809854,0.646229491746526,0.9489739601625513,6.19537404043952,0.646229491746526,4.888164166374004,historical
1707696000,1707696600,1707697020,-1,48258.1,126.94285714285694,15,7,48334.0,48313.6,48226.9,-0.411276416085236,-1.0126718696076307,0.6013954535223947,0.6013954535223947,0.0,1707697500,INITIAL_STOP,0.0007877560206952676,2.06313301823094,-1.7708755345487541,0.0007877560206952676,4.631217645734883,-2.5145172180959197,0.0007877560206952676,4.631217645734883,-1.0075399504839204,0.0007877560206952676,4.631217645734883,-1.2438667566959396,historical
1707795600,1707797700,1707797820,1,49889.9,172.01428571428758,15,2,49859.6,49917.9,49861.6,-0.12709988926723575,1.017378697782565,-1.1444785870498007,0.0,1.1444785870498007,1707819300,TIME_EXIT,0.208122248982615,0.3528776679677983,0.1464994601777076,0.3069512498961593,0.3528776679677983,0.2621875259529826,0.6284361763972939,0.3528776679677983,-0.1278963541234103,1.2173407524291955,0.3528776679677983,1.2150153641723977,historical
1707817500,1707817800,1707818160,-1,50085.4,109.97142857142795,15,6,50221.4,50180.0,50074.4,-0.8396379059496021,-1.0151813371438565,0.17554343119425442,0.17554343119425442,0.0,1707818400,INITIAL_STOP,0.14458300857366954,1.8604832424006208,-0.9366069108859497,0.16731618602235765,1.8604832424006208,-0.040919719407638576,1.9786957651337989,1.8604832424006208,1.3712652637048925,3.9501169134840572,1.8604832424006208,1.139386853728274,historical
1707874500,1707876600,1707877380,1,49482.0,155.80000000000084,15,13,49437.8,49510.3,49445.0,-0.19971801454855304,-1.0105866495507192,0.8108686350021661,0.8108686350021661,0.0,1707885600,INITIAL_STOP,0.09627727856225879,0.3620025673941024,-0.3620025673941024,0.10333761232348176,0.39987163029526684,0.10269576379974271,0.5571245186136229,0.39987163029526684,0.3478818998716097,0.9460847240051391,0.39987163029526684,0.5121951219512354,historical
1707989100,1707989400,1707989640,-1,52106.0,170.67142857142815,15,4,52217.4,52197.6,52102.6,-0.4453207778800882,-1.0101766691777452,0.5648558912976569,0.5648558912976569,0.0,1707994200,INITIAL_STOP,0.03281158449819194,0.9527077927513121,-0.5999832593956742,0.03281158449819194,0.9527077927513121,-0.5460785134343192,0.03281158449819194,1.381602075834958,-0.7318155185402296,0.03281158449819194,1.797020172428212,-1.7724114840545788,historical
1708081800,1708083600,1708084140,1,52371.8,180.31428571428634,15,9,52288.5,52444.0,52297.8,-0.31766235144985916,-0.8626367348016822,0.544974383351823,0.544974383351823,0.0,1708128300,TIME_EXIT,0.5479321819045849,0.9738551735066047,-0.7864046902234328,0.5479321819045849,1.3687212803042421,-0.9422437014736222,0.5479321819045849,1.3687212803042421,-0.33275233718903385,0.662177151006145,1.3687212803042421,-0.7764221201077457,historical
1708161600,1708161900,1708162440,-1,51730.4,68.90714285714265,15,9,51822.0,51808.9,51730.0,-0.9112409937458856,1.4749757921287863,-2.386216785874672,0.0,2.386216785874672,1708166100,PROFIT_STOP,0.6153208251270055,1.4076915103140917,-0.8518710479941555,0.6153208251270055,1.4076915103140917,0.34394112159226925,2.586088939566776,1.4076915103140917,1.9635119726340278,3.0330672748004655,1.4076915103140917,-0.6559552192391015,historical
1708164900,1708165500,1708165920,-1,51595.1,83.45714285714348,15,7,51665.2,51650.0,51554.9,-0.5805754707291864,-1.0206074232568463,0.4400319525276599,0.4400319525276599,0.0,1708166400,INITIAL_STOP,0.8830879835672301,1.6523450872988754,-1.4869907565901803,0.8830879835672301,1.6523450872988754,-1.5109551523450586,0.8830879835672301,2.3772680588839434,-2.1627867168777652,0.8830879835672301,3.0434782608695423,-1.5097569325573321,historical
1708222500,1708222800,1708223700,1,51552.6,124.12142857142733,15,15,51486.4,51554.5,51494.6,-0.36941045443209175,-1.0138446682396327,0.644434213807541,0.644434213807541,0.0,1708224000,INITIAL_STOP,0.16677217010995224,0.5333486792886969,-0.5333486792886969,0.16677217010995224,2.59906773321058,-2.1487023076480387,0.16677217010995224,3.018012315129212,-2.008517005236792,0.64775277665882,3.018012315129212,0.33193301490479765,historical
1708247400,1708248000,1708248420,1,51963.1,102.12857142857112,15,7,51900.4,51978.5,51921.6,-0.42624803935280553,-1.0169600270434178,0.5907119876906123,0.5907119876906123,0.0,1708252500,INITIAL_STOP,0.8518673940411272,1.1789061407189996,-0.8783046579940992,0.8518673940411272,1.1789061407189996,-0.538536858301862,1.4119457266751065,1.1789061407189996,-0.46216254021538766,1.4119457266751065,2.5761644985312566,-1.7869632116379968,historical
1708327200,1708327500,1708328160,1,52516.5,132.39285714285714,15,11,52437.0,52518.4,52454.0,-0.41354610196924735,-1.0132223900728194,0.5996762881035721,0.5996762881035721,0.0,1708330200,INITIAL_STOP,0.12387375236041023,0.7666576746695442,-0.6918802265983165,0.12387375236041023,0.965308875101182,-0.2787159428109093,0.12387375236041023,1.7085513892635336,-1.3089830051254603,0.12387375236041023,3.231292149986534,-1.6352845967089291,historical
1708335000,1708337100,1708337220,-1,52263.1,140.0142857142855,15,2,52340.0,52315.6,52263.1,-0.3785954392409013,-1.0124423256130153,0.6338468863721141,0.6338468863721141,0.0,1708339500,INITIAL_STOP,0.002856851341710224,0.8377716559534961,-0.8334863789409568,0.5278032853790541,1.2548719518416818,-0.5449443934292635,0.5278032853790541,1.6562595653504872,-1.1213141516171836,0.5278032853790541,1.6562595653504872,-0.2849709213345685,historical
1708387200,1708388700,1708388940,-1,51759.1,130.7428571428583,15,4,51838.6,51834.4,51752.2,-0.41857203161421536,1.4868038425116663,-1.9053758741258817,0.0,1.9053758741258817,1708392600,PROFIT_STOP,0.1766826923076796,0.8405812937062974,0.15756118881117628,1.9588068181817897,0.8405812937062974,0.45203234265732756,3.278190559440519,0.8405812937062974,3.278190559440519,3.278190559440519,0.8405812937062974,0.79851398601399,historical
1708396800,1708397400,1708397520,-1,51594.2,158.06428571428634,15,2,51624.6,51624.5,51580.0,-0.13909829936584528,-1.0108804253844859,0.8717821260186406,0.8717821260186406,0.0,1708398300,INITIAL_STOP,0.025306159338424592,1.580369650684634,-0.9983279859008686,0.025306159338424592,1.580369650684634,-0.4181842830675032,0.025306159338424592,1.580369650684634,-0.48524560531431915,0.3865515838944264,1.618328889692271,-1.577206380767331,historical
1708473600,1708474500,1708474680,1,52380.1,166.51428571428602,15,3,52325.1,52401.5,52344.4,-0.23068693376801605,-1.0104856068405514,0.7797986730725354,0.7797986730725354,0.0,1708479600,INITIAL_STOP,0.13332189430338906,0.583133150308844,-0.2828586135895583,0.13332189430338906,1.0395504461221583,-0.8389670555936667,0.13332189430338906,1.438915579958808,-0.5206760466712238,0.13332189430338906,1.820264241592301,-1.656914893617027,historical
1708494300,1708494900,1708495020,-1,51853.0,89.47857142857227,15,2,51891.9,51888.0,51850.9,-0.30914403554988684,2.2028966232936775,-2.5120406588435644,0.0,2.5120406588435644,1708499700,PROFIT_STOP,1.0941167079109184,0.4660333679252445,0.2570447832681384,1.0941167079109184,1.0304143051009398,-0.5722040392751278,1.7099066017402251,1.0304143051009398,1.1723477289055693,3.8333200287378904,1.0304143051009398,2.2429951305180276,historical
1708589700,1708590000,1708590300,1,51866.2,141.39285714285765,15,5,51799.9,51880.0,51802.4,-0.3248316376189056,-1.0122274446409185,0.687395807022013,0.687395807022013,0.0,1708599000,INITIAL_STOP,0.18388481939883744,1.1683758524879773,-0.756756756756754,0.18388481939883744,1.1683758524879773,0.11528163677698405,0.6633998484465956,1.1683758524879773,-0.5007325082091111,1.4979540287951656,1.1683758524879773,0.23905026521850925,historical
1708653000,1708653600,1708653960,-1,51336.8,144.04285714285757,15,6,51440.2,51412.8,51332.6,-0.490441257562205,1.767682977949679,-2.2581242355118842,0.0,2.2581242355118842,1708675200,TIME_EXIT,0.029157988693871338,0.7706039869086558,-0.5165129425765722,0.3283744917187537,0.7706039869086558,0.16175741346823355,1.9174848755331,0.81850639690564,1.47386690469108,2.4083110185460708,0.81850639690564,1.4377665377368207,historical
1708663200,1708665000,1708665600,-1,51189.1,145.37857142857268,15,10,51237.9,51231.0,51177.0,-0.2355205194975465,-0.18095034966180762,-0.05457016983573887,0.0,0.05457016983573887,1708686600,TIME_EXIT,0.050213727705958826,0.55097528619858,-0.48700437281974757,0.050213727705958826,0.55097528619858,-0.13000540460866608,0.351496093941912,0.9409915000245783,-0.7449516041861286,0.351496093941912,1.0881933867243365,-0.7119343585712119,historical
1708732800,1708733700,1708733820,-1,50729.9,122.5,15,2,50793.5,50761.4,50720.0,-0.3599265034013526,-1.0138040544217688,0.6538775510204162,0.6538775510204162,0.0,1708735200,INITIAL_STOP,0.0326530612244898,1.2089795918367228,-1.0408163265306123,0.0326530612244898,1.6253061224489678,-1.3959183673469389,0.0326530612244898,1.6734693877551021,-0.4293877551020289,0.9673469387755103,1.6734693877551021,0.00816326530612245,historical
1708773900,1708774500,1708774680,1,51156.4,65.78571428571429,15,3,51134.0,51164.7,51140.0,-0.2529203619254581,-1.0259207238508972,0.7730003619254391,0.7730003619254391,0.0,1708778100,INITIAL_STOP,0.07296416938104112,0.5806731813247135,-0.4195439739413459,0.1185667752442333,0.5806731813247135,-0.49554831704666624,0.1185667752442333,1.5672095548316824,-1.0579804560260364,0.7266015200867957,1.5672095548316824,0.06992399565687256,historical
1708822200,1708823100,1708823580,1,51579.6,78.72142857142951,15,8,51486.9,51599.8,51517.4,-0.8068872879048744,2.502159078123563,-3.3090463660284373,0.0,3.3090463660284373,1708827300,PROFIT_STOP,0.11813809999096198,1.449414753652083,-1.2715724525904752,0.11813809999096198,1.449414753652083,-0.5220941838308436,3.17194446964887,1.449414753652083,2.592686689048131,4.702658560929135,1.449414753652083,-0.16132837310584985,historical
1708992000,1708992300,1708993140,1,54619.8,192.45000000000022,15,14,54510.9,54644.8,54511.6,-0.3867012730579418,2.3598995756473466,-2.746600848705288,0.0,2.746600848705288,1708998600,PROFIT_STOP,0.37724084177707695,0.6318524292024198,-0.49519355676800625,0.37724084177707695,0.6318524292024198,-0.4401143154066213,0.37724084177707695,0.6484801247077306,-0.04104962327878122,6.592361652377218,0.6484801247077306,5.804624577812405,historical
1709098200,1709098500,1709098800,1,57236.8,118.23571428571397,15,5,57157.2,57249.2,57168.1,-0.46495731287383335,3.0200705773374614,-3.4850278902112946,0.0,3.4850278902112946,1709106300,PROFIT_STOP,0.11164139430916435,1.0572101733824713,-0.8872107775025821,0.11164139430916435,1.2661149036428845,-0.5269135504138484,0.11164139430916435,1.2957167884975938,-0.7772609194708052,2.7385972331299167,1.2957167884975938,2.5432247930888483,historical
1709188500,1709189100,1709189640,1,63495.9,413.53571428571325,15,9,63154.8,63500.0,63225.2,-0.5550101770446488,-1.0051181310994084,0.45010795405475956,0.45010795405475956,0.0,1709190600,INITIAL_STOP,0.6454097935918525,1.4020554452025324,-1.0700405907245902,0.6454097935918525,1.7821918991277357,-0.7784091890491461,0.6454097935918525,2.1664392434579933,-1.7642974350116598,0.6454097935918525,2.698436825287168,-1.6934450297953303,historical
1709254200,1709255400,1709255520,-1,61388.1,426.03571428571377,15,2,61509.6,61485.0,61357.5,-0.19492795372621366,-0.528233343951715,0.3333053902255013,0.3333053902255013,0.0,1709277000,TIME_EXIT,0.0330958169167541,0.5114594685220931,-0.5114594685220931,0.17416380249810723,0.6105121971665662,-0.14857909296672678,0.7560399027579823,0.6105121971665662,0.560281666526945,1.251303545980382,0.6105121971665662,0.6532316204208137,historical
1709371200,1709372100,1709372880,-1,61839.1,178.74999999999844,15,13,61933.5,61926.1,61711.5,-0.36360635897436755,-1.0115317668997756,0.6479254079254081,0.6479254079254081,0.0,1709377500,INITIAL_STOP,0.5913286713286602,0.9790209790209876,-0.6948251748252053,0.5913286713286602,1.1949650349650374,-1.0327272727272736,0.5913286713286602,1.4993006993007123,-1.3006993006993122,0.5913286713286602,1.6274125874126097,-0.6455944055944194,historical
1709472000,1709472600,1709472960,1,62187.1,193.39285714285765,15,6,62085.1,62198.4,62120.0,-0.3623344955370874,1.4892813862726917,-1.8516158818097792,0.0,1.8516158818097792,1709484600,PROFIT_STOP,0.709953831948305,0.5279409048938045,0.5563804247460667,1.3594090489381387,0.5279409048938045,1.3594090489381387,1.5864081255771116,0.5279409048938045,1.1546445060018586,1.5864081255771116,0.5279409048938045,0.11013850415513941,historical
1709519700,1709520000,1709520720,1,63960.0,477.83571428571304,15,12,63714.6,63960.0,63803.9,-0.34683887169828537,1.802295867776836,-2.1491347394751212,0.0,2.1491347394751212,1709541600,TIME_EXIT,0.05901609937664772,0.6292957830694904,-0.3176824072828447,0.05901609937664772,0.823086237050997,-0.7705577230668001,0.05901609937664772,0.9480245750930559,-0.9371421737895657,0.05901609937664772,1.1790663258442144,-0.29298772740182744,historical
1709606100,1709606400,1709606640,-1,67956.2,516.0642857142884,15,4,68236.6,68200.0,67943.0,-0.3666181621891054,3.453923759959752,-3.8205419221488577,0.0,3.8205419221488577,1709615400,PROFIT_STOP,0.0,0.8553197968138092,-0.6105828454373152,0.10851361264515715,0.8553197968138092,-0.20423812094286628,0.6588326482027398,0.8553197968138092,-0.29201788260044403,0.6588326482027398,1.0237096707220863,0.2827167158022821,historical
1709686200,1709686800,1709687100,-1,63475.5,600.0642857142858,15,5,63697.1,63671.7,63420.4,-0.24972188297285441,-1.0035260388767873,0.7538041559039328,0.7538041559039328,0.0,1709701200,INITIAL_STOP,0.07682510207239457,0.605435131950153,-0.047328262448073456,0.2228094608910901,0.605435131950153,0.2228094608910901,0.5716054232284635,0.605435131950153,0.5257770000833243,1.076884619505048,0.605435131950153,1.0398885833660678,historical
1709734500,1709735700,1709736240,1,67191.6,683.1571428571426,15,9,66607.9,67293.6,66847.1,-0.572888767138577,-1.003278484347874,0.430389717209297,0.430389717209297,0.0,1709736600,INITIAL_STOP,0.1572112670165742,1.5685995692269177,-1.4172434704418737,0.1572112670165742,2.3297714393258286,-2.1012734990903583,0.1572112670165742,2.724702536542537,-0.7337989586165119,0.1572112670165742,2.724702536542537,-1.0255327157525025,historical
1709769600,1709771100,1709771940,-1,65956.0,307.15714285714057,15,14,66153.5,66141.0,65954.1,-0.43581991535277753,-1.007157682588399,0.5713377672356215,0.5713377672356215,0.0,1709776800,INITIAL_STOP,0.6680619506069441,0.7722431514813227,-0.6843402632435657,0.6680619506069441,1.1925491837589133,-1.1114831868285089,1.1287381982233373,1.1925491837589133,-0.7295939723734024,1.1287381982233373,1.898051253430087,-0.5244872331519693,historical
1709944500,1709946900,1709947800,-1,67970.8,311.5142857142845,15,15,68159.7,68136.2,67957.4,-0.41153498425508717,-1.0072731602922855,0.5957381760371984,0.5957381760371984,0.0,1709966100,INITIAL_STOP,0.0629184628084203,0.6063927359442193,-0.6063927359442193,0.07575896542237981,0.7961111620654897,-0.2311290470512712,0.1993488030817401,0.7961111620654897,-0.04429973401816966,0.1993488030817401,0.9948179400164945,-0.7165000458589313,historical
1710120300,1710120900,1710121800,-1,67847.1,436.85000000000065,15,15,68235.3,68132.0,67816.1,-0.5976000228911472,-1.005176994391657,0.40757697150050987,0.40757697150050987,0.0,1710122700,INITIAL_STOP,0.48941284193659745,1.0236923429094573,-0.8886345427492195,0.48941284193659745,1.63557285109305,-1.3164701842737563,0.48941284193659745,1.7120293006752731,-1.6048987066498575,0.48941284193659745,1.945519056884498,-1.4464919308687039,historical
1710241800,1710242700,1710242880,1,72408.2,267.62857142856745,15,3,72170.0,72428.6,72250.2,-0.6023781609195419,-1.0090184940037894,0.4066403330842475,0.4066403330842475,0.0,1710245400,INITIAL_STOP,0.19878296146043833,1.300683249706403,-0.6460446247464382,0.19878296146043833,1.300683249706403,-0.9423508060211412,0.19878296146043833,2.549802498131755,-2.541582150101447,0.19878296146043833,3.387530692857923,-0.6303512330522031,historical
1710296700,1710298500,1710298860,1,72075.2,253.85000000000062,15,6,72026.0,72086.0,72029.9,-0.1386744402862503,1.4905357231961247,-1.629210163482375,0.0,1.629210163482375,1710312300,PROFIT_STOP,0.4364782351782653,0.4932046484144053,0.25842032696476525,0.8855623399645552,0.4932046484144053,0.3632066180815319,0.8855623399645552,0.4932046484144053,0.07169588339569448,0.8855623399645552,0.4932046484144053,0.6956864289935213,historical
1710379200,1710380100,1710381000,-1,72730.6,209.55714285714515,15,15,72889.1,72861.4,72730.6,-0.5158068989024417,-1.011568936760046,0.4957620378576043,0.4957620378576043,0.0,1710383100,INITIAL_STOP,0.907151135046715,0.9329197627650044,-0.7563569432135714,0.907151135046715,1.3991410457426936,-1.3122912263957862,0.907151135046715,2.2399618242551798,-2.1397504942395016,0.907151135046715,3.122775922012345,-2.5329606653486114,historical
1710397500,1710397800,1710397920,1,73644.6,260.692857142858,15,2,73467.0,73650.0,73557.7,-0.46359083760310404,-1.0094165219059101,0.5458256843028061,0.5458256843028061,0.0,1710401700,INITIAL_STOP,0.16647943666600448,1.416993177521469,-0.24012932569802414,0.16647943666600448,1.416993177521469,0.0,0.9083486313943137,1.416993177521469,-1.0913225744581712,0.9083486313943137,1.8872784064443593,-0.2520207140313341,historical
