R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,delta_notional_5m,aggression_mag_5m,rolling_median_aggression_24h,aggression_to_median,aggression_percentile,raw_price_change_5m,impact_atr_abs,impact_cf_dir,signed_aggression,aggression_sign,aggr_bucket,impact_bucket,adverse_absorp,supportive_absorp,oi_ch5,oi_ch15,oi_ch30,period,entry_time
1.4878606734130422,1774311000,1774312200,6588,-1,1.974481524314912,1.6066989068052435,20.0,0.8026494940202542,0.3678380864765859,2.1820728231992708,0.6663037931620714,1.4859670011906714,0.06858309236268796,1,0.19003231842147159,1.4859670011906714,0.47674774621536814,1,-0.4353121279129498,1.4859670011906714,0.7420309576458683,1,0.75870045926172,2.180847082837179,0.7420309576458683,1,187258.88869999908,187258.88869999908,4472389.10585,0.04186999034924301,0.013888888888888888,-40.90000000000873,0.1947950331689469,0.1947950331689469,-187258.88869999908,AGAINST,P0_20,I15_30,False,False,0.0005121575554032365,0.0009774534286495218,0.001954682858148926,forward_2026,2026-03-24 00:30:00+00:00
2.3542238727870948,1774339200,1774339500,6679,-1,1.5641033249264897,1.0763092886770276,5.0,0.6003115169654328,0.252695232568818,2.37563450836498,0.9641755489722986,0.9915401765263169,0.3531747243685297,0,1.0206150933023719,1.3464251901170077,0.3531747243685297,1,0.570809027883822,1.3464251901170077,0.3531747243685297,1,-0.3779739180893374,1.394313288336462,0.8594203341172152,1,4564542.56310001,4564542.56310001,4100487.0706499983,1.1131708220156518,0.5243055555555556,-116.39999999999418,0.4976941636380042,0.4976941636380042,-4564542.56310001,AGAINST,P40_60,I30_60,False,False,0.00045166710960220513,-0.002184795236978343,-0.0016561553469058854,forward_2026,2026-03-24 08:05:00+00:00
1.4917156701240681,1774361400,1774361700,6753,-1,2.703765628108926,2.231150005168668,5.0,2.0155074232255514,0.05516575147447623,36.53548320868232,-0.41828484400544574,0.23140495867769462,0.737172165110052,0,0.006898250800680686,0.28784519250152035,0.8597728952496029,0,-0.3320567089968231,1.1350758135680508,0.8597728952496029,0,-0.15395641559718615,1.1350758135680508,1.286210217474064,0,-52610108.730700016,52610108.730700016,3966183.922700001,13.264666933268542,0.9861111111111112,-454.5,1.4251159040515997,1.4251159040515997,52610108.730700016,WITH,P90_100,I60_PLUS,False,False,-0.00015921276685837427,0.0008466470008574589,0.007000633877879414,forward_2026,2026-03-24 14:15:00+00:00
0.8025434565875138,1774396800,1774397400,6872,1,-2.700729788855227,-2.1715980708818505,10.0,0.5247081866546905,0.1145019983589422,4.582524231824365,-0.3171964744183808,0.21492284481617796,0.501733675657056,0,0.7348137952939433,0.8244884995103379,0.9000820518249719,0,0.4809825044334573,1.3432677801011121,0.9000820518249719,0,-0.323125380482243,1.3432677801011121,0.9000820518249719,0,3965214.902399998,3965214.902399998,4569079.802550007,0.8678366484619089,0.46875,71.0,0.26309520658532126,0.26309520658532126,3965214.902399998,WITH,P40_60,I15_30,False,False,7.778871769104079e-05,-0.0004064781724633093,-0.00016974848433715106,forward_2026,2026-03-25 00:10:00+00:00
-1.0117714346485132,1774419300,1774419600,6946,1,-2.088830185168651,-2.029705490480363,5.0,0.7365025346521062,0.0004962955084823166,1483.997009981682,0.21737743273424864,0.38661420114145156,0.15881456272820763,0,-0.02084441135806281,0.38661420114145156,0.21737743273424864,0,-0.39951788436314734,0.38661420114145156,1.189620333935966,0,-0.49976957708531394,0.38661420114145156,2.0015597858839564,0,8759897.2597,8759897.2597,4415807.9146,1.98375867544807,0.7291666666666666,112.90000000000873,0.5603176291255009,0.5603176291255009,8759897.2597,WITH,P60_90,I30_60,False,False,0.00029906064501017404,-0.00024671984755031406,0.0007482186859981699,forward_2026,2026-03-25 06:20:00+00:00
-1.010330625470848,1774433400,1774435800,7000,1,-1.091071782382624,-1.2027165185790183,40.0,1.0350143958391442,0.35757406891427285,2.894545446450536,-0.17188263262446826,0.31823362751165285,0.3642817598592858,0,0.661542970658177,0.7071351809033976,0.3642817598592858,0,0.23844725958251684,2.256814407138418,0.3642817598592858,1,-0.9647311687888275,2.256814407138418,1.9121372976845241,1,32663480.46690002,32663480.46690002,4423800.9092,7.383578315871111,0.9618055555555556,107.0,0.4878366496238601,0.4878366496238601,32663480.46690002,WITH,P90_100,I30_60,False,False,0.000964562123387358,3.272882173832592e-05,0.0006701837683109613,forward_2026,2026-03-25 10:50:00+00:00
1.4876521187180594,1774495200,1774495500,7199,-1,3.541068546050053,3.400293530638266,5.0,1.0663673774785192,0.010475121586232698,101.79999028173955,-0.5289936401047513,0.40276842499061677,0.644743733632653,0,-0.7233071455293982,0.40276842499061677,0.747399925177764,0,-0.21840628507301274,0.40276842499061677,0.8301533857089414,0,0.7285447063224384,1.5283202394312896,0.8301533857089414,0,-8606099.8398,8606099.8398,4442134.4794,1.937379401661525,0.8020833333333334,-148.70000000001164,0.778825289936462,0.778825289936462,8606099.8398,WITH,P60_90,I60_PLUS,False,False,-0.00022911710292139453,-0.0004975029943473652,0.0009895842957641232,forward_2026,2026-03-26 03:25:00+00:00
2.282756815275418,1774507800,1774509600,7246,-1,2.6267731380309467,2.249821152305332,30.0,0.4028310623098305,0.3463421087445574,1.1631016009197848,0.2771407660405116,1.2471334471821958,0.4259575506221167,1,-0.33422786045376884,1.2471334471821958,0.49231519882902475,1,0.6060014637716368,1.2471334471821958,0.7304220541595361,1,0.25713588680164445,1.2471334471821958,0.7479873139790327,1,-3857312.8615000006,3857312.8615000006,4574159.947300001,0.843283336381113,0.4548611111111111,-30.40000000000873,0.1483288606977736,0.1483288606977736,3857312.8615000006,WITH,P40_60,I05_15,False,False,-0.0004923072834416287,5.47397243826353e-05,0.0006765015221514847,forward_2026,2026-03-26 07:20:00+00:00
-1.0101765844645207,1774525200,1774526400,7302,-1,1.5882036110609101,1.6443384497280507,20.0,0.7275361405939991,0.10185505968318553,7.142857072727683,-0.46173477734516877,0.23773844190692062,0.6261819847527917,0,-0.6770277786866599,0.23773844190692062,0.7269574321892344,0,-0.7141314661518556,0.23773844190692062,0.8643784968752926,0,-1.8263259496776998,0.3682884533586759,2.8991263946601804,0,-17718.36970000714,17718.36970000714,4264227.422800001,0.004155118370392358,0.0,-110.5,0.5061675882603143,0.5061675882603143,17718.36970000714,WITH,P0_20,I30_60,False,False,-4.3075609574505513e-05,0.0002719039985086269,0.0021834268197136186,forward_2026,2026-03-26 12:00:00+00:00
-1.0110526671028566,1774570800,1774571100,7451,-1,2.1467161867443116,2.103756222221987,5.0,0.8509246186163495,0.04387203416091417,19.395603953528074,0.9974861393299158,1.5345569751024732,0.006267433451579212,1,0.39581252797964445,1.5345569751024732,0.006267433451579212,1,-0.5732291056854334,1.5345569751024732,0.5978167292262172,1,-0.8832260064051713,1.5345569751024732,1.7640414614828177,1,-1886846.674899999,1886846.674899999,4348681.839599999,0.43388933577940375,0.2534722222222222,-102.5,0.4941630221426392,0.4941630221426392,1886846.674899999,WITH,P20_40,I30_60,False,False,0.00024037303382340447,0.0006171640592047556,0.005655850403832208,forward_2026,2026-03-27 00:25:00+00:00
2.0566117855297033,1774577400,1774577700,7473,-1,2.7385423892359286,2.7302652951776185,5.0,0.39992248062014146,0.3147286821705444,1.2706896511349506,0.14842903575294905,0.5417118093174474,-0.022751895991317026,0,0.7193932827735859,1.0953412784398628,0.13867822318529807,1,1.600758396533057,2.1462621885157107,0.13867822318529807,1,3.520585048754059,4.119718309859187,0.13867822318529807,1,-489617.14240000397,489617.14240000397,4540413.525800002,0.10783536336896439,0.0625,-67.0,0.36294691224268977,0.36294691224268977,489617.14240000397,WITH,P0_20,I30_60,False,False,0.000182520757721516,-0.0004910100588958466,-0.0012308266332029527,forward_2026,2026-03-27 02:15:00+00:00
-1.0125381735159817,1774588500,1774589100,7511,-1,1.4001050800001367,1.1464378069376004,10.0,0.7320547945205799,0.3090410958903791,2.3687943185765006,0.6608219178082511,1.056986301369831,0.1199999999999681,1,0.4547945205479452,1.056986301369831,0.1199999999999681,1,-0.6410958904109589,1.056986301369831,0.6421917808219019,1,-1.0695890410958744,1.056986301369831,1.526027397260274,1,-3558614.129800003,3558614.129800003,4348681.839599999,0.8183201855317455,0.4409722222222222,-102.60000000000582,0.5621917808219496,0.5621917808219496,3558614.129800003,WITH,P40_60,I30_60,False,False,0.0002553024518332503,0.0009170151694377626,0.001257717358688959,forward_2026,2026-03-27 05:25:00+00:00
1.4832059510889266,1774656000,1774656600,7736,-1,2.7423509381958184,2.709552594222741,10.0,0.39733014977210745,0.5204037334490984,0.7635036481679419,-0.07293249403075622,0.5880182331235732,0.28641198176685395,0,-0.9458432819622299,0.5880182331235732,1.1783156066854104,0,0.3965704362925755,0.5880182331235732,1.1783156066854104,0,0.9883872368135873,2.364228348165809,1.1783156066854104,0,-4722515.315099999,4722515.315099999,4122062.908000001,1.1456679387242379,0.5347222222222222,-97.5,0.7407206425005415,0.7407206425005415,4722515.315099999,WITH,P40_60,I60_PLUS,False,False,-0.0005232562466659374,-0.0010514439277291565,-0.001125191184849328,forward_2026,2026-03-28 00:10:00+00:00
2.260828244519136,1774684800,1774685400,7832,-1,2.288432372361728,2.158104447509756,10.0,0.7930868939030737,0.0963354136660908,8.232558054086347,-0.49959993598983404,0.3864618338934311,0.5007201152184129,0,0.3976636261801972,0.6093775004000116,0.6754680748920295,0,1.4775164026243857,2.1507441190590946,0.6754680748920295,0,1.3879020643302569,2.9259081453032776,0.6754680748920295,0,-140039.7826000005,140039.7826000005,4087969.351750001,0.03425656372400431,0.034722222222222224,-46.90000000000873,0.5253640582494288,0.5253640582494288,140039.7826000005,WITH,P0_20,I30_60,False,False,-4.035046029848832e-05,0.001281215453358131,0.0016275389597806278,forward_2026,2026-03-28 08:10:00+00:00
1.478379803921534,1774694400,1774694700,7863,1,-2.41412081036694,-2.3478120169864907,5.0,0.5990196078432187,0.0009803921567771857,610.9993768340411,0.2615554940492776,0.40880154995847234,0.17146415721005379,0,0.5870467755327384,1.141156933296506,0.17146415721005379,1,1.2118737890949016,1.3901190146693088,0.17146415721005379,1,1.6477996125103642,3.2965679490729602,0.17146415721005379,1,5667295.031700002,5667295.031700002,3518524.977900001,1.610701946780686,0.6770833333333334,53.10000000000582,0.5143924716303023,0.5143924716303023,5667295.031700002,WITH,P60_90,I30_60,False,False,0.00018076578814341104,-2.0351328090972842e-05,-0.0015900936390569331,forward_2026,2026-03-28 10:45:00+00:00
2.606412697061473,1774742400,1774742700,8023,1,-1.9011030050311148,-1.8056159053265237,5.0,0.6641127506621475,0.1132236095346586,5.865497024217025,-0.036416950435111714,0.16420734014379573,0.578698448732464,0,-0.2767688233068683,0.16420734014379573,1.2918085508890869,0,0.38469542186912775,0.5720771850170855,1.2918085508890869,0,0.8203745743473927,1.0276201286416786,1.2918085508890869,0,6141519.810899999,6141519.810899999,2966258.131500002,2.070460337109739,0.7569444444444444,95.89999999999418,0.6349791903140003,0.6349791903140003,6141519.810899999,WITH,P60_90,I60_PLUS,False,False,5.7124583241030535e-05,0.0007000261601175506,0.0007707568648220864,forward_2026,2026-03-29 00:05:00+00:00
-1.016459357497617,1774761300,1774763700,8093,1,-1.9962179487807818,-1.0071212308787574,40.0,1.006023459790761,0.7286272852161025,1.3807106580035295,0.43797856049002504,0.7113323124042455,0.11102603369065885,0,-0.6975497702910115,0.7113323124042455,0.742725880551304,0,-0.1845329249617603,0.7113323124042455,1.156202143950999,0,-0.5030627871363847,0.7113323124042455,1.766462480857675,0,22998764.354100004,22998764.354100004,3051653.40455,7.536492945040535,0.9618055555555556,96.40000000000873,0.7381316998469297,0.7381316998469297,22998764.354100004,WITH,P90_100,I60_PLUS,False,False,0.00029373136058130633,-0.00012802124780653124,0.00020525965033857396,forward_2026,2026-03-29 05:55:00+00:00
-1.0174238356881402,1774777500,1774778100,8141,1,-1.556603157976893,-1.582194343979144,10.0,0.4042386185243282,0.0,404238618.5243282,-0.6640502354787308,0.15149136577710118,1.0400313971742425,0,-1.2919937205650658,0.15149136577710118,1.5141287284143796,0,-0.6852433281003718,0.15149136577710118,1.714285714285649,0,1.662480376766095,3.0839874411303314,1.714285714285649,0,448634.87509999983,448634.87509999983,3051653.40455,0.14701370556403537,0.09027777777777778,12.69999999999709,0.09968602825743285,0.09968602825743285,448634.87509999983,WITH,P0_20,I05_15,False,False,-5.310996360141651e-06,-0.00011912699256444448,-0.0002542032894294888,forward_2026,2026-03-29 09:55:00+00:00
-1.0057943286287803,1774839000,1774839300,8345,-1,1.3219379072583777,0.9763210958726689,5.0,0.5373559497604552,0.027191505891492912,19.761904035137217,0.31645733523241476,0.49125987310629776,0.06629548103070255,0,-0.2879709957270789,0.49125987310629776,0.3628123786093634,0,-0.17117700375503236,0.49125987310629776,0.4257412922439688,0,-1.1591350511459415,0.49125987310629776,1.296646380940078,0,9228134.89819999,9228134.89819999,2936939.4543499984,3.14209231808708,0.8298611111111112,-171.40000000000873,0.4438689628382974,0.4438689628382974,-9228134.89819999,AGAINST,P60_90,I30_60,False,False,-0.0006509424101061034,-0.0053452909198024035,-0.003279305435549773,forward_2026,2026-03-30 02:55:00+00:00
-1.0118180067032763,1774857600,1774857900,8407,1,-1.4426107166379478,-1.3560091818571633,5.0,0.8964228310843836,0.11146413486331938,8.04225344898025,0.36160430605908944,0.7242552237132012,0.3061338915261853,0,-0.18839008709303712,0.7242552237132012,0.32026314805822403,0,-0.8498486151086354,0.8890965499196086,0.9921877920233593,0,-1.649983179456532,0.8890965499196086,1.8320935969798164,0,21610489.068199992,21610489.068199992,3229517.095400001,6.691554319059383,0.9583333333333334,154.20000000001164,0.8069375397152366,0.8069375397152366,21610489.068199992,WITH,P90_100,I60_PLUS,False,False,-0.0022069170339333866,-0.009096932326255414,-0.009156765405626044,forward_2026,2026-03-30 08:05:00+00:00
1.4874189703413587,1774866600,1774867800,8440,1,-1.3482208057343805,-1.2291509430361336,20.0,0.37716843872409,0.32288752098487794,1.16811091492645,0.20437956204379817,0.4844997853156271,0.0883641047659776,0,0.44001717475318836,0.7141262344354063,0.0883641047659776,0,1.3711464147703398,3.3127522541864223,0.0883641047659776,1,2.3028767711464786,3.3127522541864223,0.0883641047659776,1,3926162.1819,3926162.1819,3258876.1580500007,1.204759552522941,0.53125,37.89999999999418,0.22782310004290474,0.22782310004290474,3926162.1819,WITH,P40_60,I15_30,False,False,0.0002714831331895873,0.00024708100451165116,-3.0125344708142876e-05,forward_2026,2026-03-30 10:50:00+00:00
-1.0121342251690104,1774915200,1774915800,8600,-1,1.1871705737185592,1.1072210152916695,10.0,0.6503120124804442,0.15288611544461606,4.253571400749288,0.013104524180935308,0.9282371294851689,0.06115444617790999,0,-1.152652106084262,0.9282371294851689,1.386349453978191,0,-2.14477379095163,0.9282371294851689,3.314898595943832,0,-6.419032761310412,0.9282371294851689,9.326599063962485,0,-2636490.0511000007,2636490.0511000007,4215341.227049999,0.6254511578283503,0.3784722222222222,-116.60000000000582,0.6366614664586829,0.6366614664586829,2636490.0511000007,WITH,P20_40,I60_PLUS,False,False,0.00021158388428688113,0.0007259814341500359,0.001547682713816112,forward_2026,2026-03-31 00:10:00+00:00
-1.0078848819197643,1774923000,1774923600,8626,1,-1.1440435385136185,-1.118650829411261,10.0,0.7939166521706604,0.05044606247359651,15.737930722507153,-0.3208779469249799,0.12610775244617964,0.6448151115643168,0,-0.3368538616553461,0.12610775244617964,0.6448151115643168,0,-0.6186418044528595,0.22468254546339353,0.777721125597841,0,-0.9718114939179613,0.22468254546339353,1.5088741593220922,0,5528744.339400001,5528744.339400001,4078291.013000004,1.355652238100841,0.5833333333333334,108.39999999999418,0.36846577803673836,0.36846577803673836,5528744.339400001,WITH,P40_60,I30_60,False,False,0.00016292201430423425,0.0010978569857367226,0.003124431851773135,forward_2026,2026-03-31 02:20:00+00:00
-1.0104086039246856,1774934400,1774934700,8663,1,-1.0020782434986164,-0.976018956761314,5.0,0.7359424498416164,0.03973072861664381,18.52325534775276,0.34002111932420753,0.4231784582893604,0.2753431890179775,0,0.45320749736011007,0.7682814149947313,0.2753431890179775,0,-0.8546726504751824,0.7682814149947313,0.9304382259767392,0,-2.197201689545955,0.7682814149947313,2.3958553326293757,0,8529005.862500004,8529005.862500004,3912911.1248999992,2.1797085571980572,0.7118055555555556,155.10000000000582,0.7165390707497609,0.7165390707497609,8529005.862500004,WITH,P60_90,I60_PLUS,False,False,0.0002979581022497513,-0.0033805441765170086,-0.0030837283508458047,forward_2026,2026-03-31 05:25:00+00:00
-1.0107457399909867,1775004600,1775004900,8897,1,-1.7610724941141782,-1.6380611860608218,5.0,1.0731443994602543,0.000472334682819763,2271.9951900600995,-0.15634278002701957,0.3740890688259008,0.6825236167341497,0,-1.1137651821862595,0.3740890688259008,1.2956140350877456,0,-1.9719973009446887,0.3740890688259008,2.3413630229419793,0,-2.9681511470985855,0.3740890688259008,3.3814439946019634,0,21128767.58910002,21128767.58910002,4981530.7405,4.241420697722987,0.9270833333333334,172.90000000000873,0.8166666666667158,0.8166666666667158,21128767.58910002,WITH,P90_100,I60_PLUS,False,False,0.0005574638149328237,0.00025658900872005397,0.0014315549075949452,forward_2026,2026-04-01 00:55:00+00:00
1.489987172668412,1775021100,1775021700,8953,1,-1.8171440441670004,-1.4908950315044236,10.0,1.0472734098801983,0.022338328692512496,46.88235084251757,-0.5493024077235639,0.07994348619530164,0.6955907458644948,0,-0.5361158532996046,0.07994348619530164,0.7252604933184181,0,1.3961264496379668,1.5094484017189695,0.7252604933184181,0,1.2214046035203119,2.9175251663036366,0.7252604933184181,0,2758832.8746000007,2758832.8746000007,5123542.423399996,0.538461994966606,0.3090277777777778,27.10000000000582,0.11167363277803041,0.11167363277803041,2758832.8746000007,WITH,P20_40,I05_15,False,False,0.0007874244130694485,-0.001050909684880419,-0.00380038758156942,forward_2026,2026-04-01 05:35:00+00:00
