flow_id,signal_time,touch_time,class_time,side,state,activation_state,high_volume,atr14,residual_atr,fut_netdelta_norm_15,fut_disp_atr_15,fut_response_eff_15,fut_absorption_gap_15,fut_netdelta_norm_30,fut_disp_atr_30,fut_response_eff_30,fut_absorption_gap_30,fut_netdelta_norm_60,fut_disp_atr_60,fut_response_eff_60,fut_absorption_gap_60,spot_netdelta_norm_15,spot_disp_atr_15,spot_response_eff_15,spot_absorption_gap_15,spot_netdelta_norm_30,spot_disp_atr_30,spot_response_eff_30,spot_absorption_gap_30,spot_netdelta_norm_60,spot_disp_atr_60,spot_response_eff_60,spot_absorption_gap_60,fut_minus_spot_netdelta_60,fut_minus_spot_absorption_gap_60,mechanism_cell,rolling_pressure_median,rolling_response_median,prior_n,rolling_cell,fut_elasticity_15,fut_elasticity_30,fut_elasticity_60,spot_elasticity_15,spot_elasticity_30,spot_elasticity_60,fut_minus_spot_elasticity_60,fut_elasticity_accel_15_60,rolling_elasticity_median,elasticity_prior_n,elasticity_state
1085,2022-10-29 09:15:00+00:00,2022-10-29 10:15:00+00:00,2022-10-29 11:00:00+00:00,1,REJECT,LOWVOL_REJECT,False,61.17857142857117,1.628021015761864,-1.032164350010702,-0.2762405137186473,-0.2676322949109636,-0.7559238362920548,0.8880914929995909,0.3645067133683493,0.4104382445295162,0.5235847796312416,0.8635809496164062,0.5606538237010996,0.6492197679327414,0.3029271259153065,-2.258855845052515,-0.2461646234676231,-0.108977571103879,-2.012691221584892,0.1186445821186446,0.3695738470519072,1.478295388207629,-0.2509292649332626,0.6308256339698859,0.6160653823700921,0.9766016933920312,0.0147602515997937,0.2327553156465203,0.2881668743155128,WEAK,,,0,NOT_HIGH_VOLUME,-0.26763229491096363,0.41043824452951627,0.6492197679327414,-0.10897757110387898,1.4782953882076288,0.9766016933920311,-0.3273819254592897,0.916852062843705,,0,NOT_HIGH_VOLUME
1086,2022-10-31 14:00:00+00:00,2022-10-31 14:30:00+00:00,2022-10-31 15:15:00+00:00,-1,REJECT,ABSORPTION,True,97.8071428571428,-1.314832396114789,0.4778001926827784,0.02760534579713,0.0577759201856535,0.4501948468856483,-1.9646541087009173,-0.2075513035857664,-0.1056426689393203,-1.7571028051151507,11.285563383026345,3.393412692616645,0.3006861578324383,7.892150690409697,1.640609664988693,0.059709340538963,0.036394604891819,1.58090032444973,3.906777875508981,-0.1157379683049704,-0.0296249164894976,4.022515843813951,10.798958355750942,3.391367852187259,0.3140458311315923,7.407590503563684,0.4866050272754005,0.4845601868460134,EFFICIENT_IGNITION,4.146591537839916,1.3260445983979303,29,EFFICIENT_IGNITION,0.057775920185653355,-0.1056426689393203,0.30068615783243824,0.03639460489181899,-0.0296249164894976,0.31404583113159235,-0.013359673299154107,0.24291023764678488,0.47134451023899415,29,LOW_ELASTICITY
1088,2022-11-02 19:30:00+00:00,2022-11-02 20:15:00+00:00,2022-11-02 21:00:00+00:00,-1,REJECT,ABSORPTION,True,194.6642857142854,-0.7397350750376117,0.2782032585251073,0.3606208490808207,1.296249551470568,-0.0824175905557134,-1.5281765204337925,0.5316845851832834,0.3479209227952003,-2.059861105617076,1.5060347263662544,1.740432245991266,1.1556388544841616,-0.2343975196250116,2.7116309282431885,0.3784977800609128,0.1395830738315608,2.3331331481822755,2.189050298506491,0.5474553260191533,0.2500880525187849,1.6415949724873378,5.623682579851271,1.779011484974141,0.3163427984623539,3.8446710948771297,-4.117647853485016,-4.079068614502141,THIN_LIQUIDITY,4.147015122382765,1.4929169297750162,30,THIN_LIQUIDITY,1.2962495514705676,0.34792092279520037,1.1556388544841616,0.13958307383156082,0.25008805251878496,0.3163427984623539,0.8392960560218077,-0.14061069698640605,0.46739283630359024,30,HIGH_ELASTICITY
1090,2022-11-04 06:00:00+00:00,2022-11-04 06:00:00+00:00,2022-11-04 06:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,47.51428571428551,3.727300060132277,6.5608067711272255,1.2606734816596872,0.1921522040867983,5.300133289467539,4.950517250931559,1.7279013830427472,0.3490345140636771,3.222615867888812,4.605949250834273,2.4161154539988687,0.5245640632191593,2.1898337968354045,0.7503890707389962,1.2671978352375095,1.6887210710432536,-0.5168087644985133,0.9215269686886504,1.703277209861709,1.8483205242332768,-0.7817502411730587,1.478076045413408,2.4036981358989697,1.6262344169353422,-0.925622090485562,3.1278732054208653,3.1154558873209663,EFFICIENT_IGNITION,,,0,NOT_HIGH_VOLUME,0.19215220408679837,0.3490345140636771,0.5245640632191593,1.6887210710432536,1.8483205242332772,1.626234416935342,-1.1016703537161827,0.33241185913236093,,0,NOT_HIGH_VOLUME
1092,2022-11-07 01:30:00+00:00,2022-11-07 06:15:00+00:00,2022-11-07 07:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,80.62142857142759,0.852130769912308,2.8984467167074426,0.2083813236466667,0.0718941364164121,2.690065393060776,2.373873072467094,0.6239036059183117,0.2628209625672647,1.749969466548782,1.2367831400962273,0.1860547532559604,0.1504344191185243,1.0507283868402668,-0.8782335704555259,0.174767431558434,0.1989988055999554,-1.0530010020139595,0.6714857330457054,0.5780101001151657,0.8607928235398903,0.0934756329305396,-0.7037359042670682,0.1115088154513803,0.1584526450551295,-0.8152447197184486,1.940519044363296,1.8659731065587155,WEAK,,,0,NOT_HIGH_VOLUME,0.07189413641641212,0.2628209625672647,0.15043441911852432,0.19899880559995548,0.8607928235398903,0.15845264505512943,-0.008018225936605117,0.07854028270211219,,0,NOT_HIGH_VOLUME
1093,2022-11-07 17:30:00+00:00,2022-11-07 22:15:00+00:00,2022-11-07 22:15:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,62.47857142857148,12.119355207499716,1.0300981434909635,0.2544872527724022,0.2470514624072174,0.7756108907185613,0.0590519709860683,-0.1616554247170224,-0.6466216988680897,0.2207073957030907,1.985240447166294,1.7221904653023647,0.8674971677917386,0.2630499818639293,-0.2830559622628496,0.2155939179146738,0.7616653476971116,-0.4986498801775235,0.2455592672481889,-0.2127129301474929,-0.8508517205899718,0.4582721973956818,2.8367337483426334,1.7654052818108936,0.6223373211681691,1.0713284665317395,-0.8514933011763393,-0.8082784846678104,THIN_LIQUIDITY,,,0,NOT_HIGH_VOLUME,0.2470514624072174,-0.6466216988680896,0.8674971677917386,0.7616653476971114,-0.8508517205899716,0.6223373211681691,0.2451598466235695,0.6204457053845212,,0,NOT_HIGH_VOLUME
1094,2022-11-08 05:30:00+00:00,2022-11-08 14:30:00+00:00,2022-11-08 15:15:00+00:00,-1,ACCEPT,IGNITION,True,213.3285714285713,-2.2406750150673016,-1.935608739150504,0.0557824951449707,0.0288190965543234,-1.9913912342954747,-1.8917175333464813,-0.1059398647291337,-0.0560019468349083,-1.785777668617348,-0.2979670318229593,0.3853211009174348,1.2931668935319596,-0.6832881327403941,1.3858380413344835,0.0544699658474472,0.0393047125441842,1.3313680754870365,0.8227581787870276,-0.1122212549387372,-0.1363964015577242,0.9349794337257648,3.154321407346688,0.3873836469564027,0.1228104549061337,2.766937760390285,-3.452288439169647,-3.45022589313068,WEAK,3.717584665205684,1.4929169297750162,30,WEAK,0.02881909655432348,-0.0560019468349084,1.2931668935319596,0.039304712544184245,-0.13639640155772415,0.12281045490613374,1.1703564386258258,1.264347796977636,0.49557171589042387,30,HIGH_ELASTICITY
1098,2022-11-10 06:45:00+00:00,2022-11-10 13:30:00+00:00,2022-11-10 13:30:00+00:00,1,ACCEPT,IGNITION,True,186.7642857142859,-0.0176693310896048,-1.1089972844241576,-0.399969403755673,-0.3606585961690208,-0.7090278806684845,-0.3534559651031059,-0.2141737101770755,-0.6059417051133918,-0.1392822549260304,1.3994068876691232,0.353922056067629,0.2529086137750314,1.0454848316014942,-2.7199426322042988,-0.4081080047424237,-0.150042872195317,-2.311834627461875,-0.4539456485061592,-0.199128007037129,-0.4386604601066622,-0.2548176414690302,0.8218550954981665,0.3486748001682735,0.4242533776065776,0.473180295329893,0.5775517921709568,0.5723045362716013,WEAK,3.717584665205684,1.4929169297750162,30,WEAK,-0.36065859616902085,-0.6059417051133918,0.2529086137750314,-0.150042872195317,-0.43866046010666226,0.4242533776065776,-0.17134476383154623,0.6135672099440522,0.49557171589042387,30,LOW_ELASTICITY
1099,2022-11-10 18:45:00+00:00,2022-11-10 20:45:00+00:00,2022-11-10 20:45:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,236.11428571428613,-3.557175701839303,0.4749120322120205,0.020752662149071,0.0436979076996857,0.4541593700629495,1.1811041241670064,0.2138794772507256,0.1810843539315958,0.9672246469162809,1.650926319907996,0.7026258470474241,0.4255949151544089,0.9483004728605718,0.3060755280586418,0.0092751694094967,0.0303035315117375,0.296800358649145,0.4371430918592164,0.2211640851887751,0.5059306421797507,0.2159790066704413,0.760509437702435,0.6943247821878111,0.9129732620878795,0.0661846555146238,0.890416882205561,0.882115817345948,WEAK,,,0,NOT_HIGH_VOLUME,0.04369790769968563,0.18108435393159575,0.42559491515440895,0.030303531511737345,0.5059306421797507,0.9129732620878797,-0.4873783469334707,0.3818970074547233,,0,NOT_HIGH_VOLUME
1100,2022-11-11 06:45:00+00:00,2022-11-11 14:15:00+00:00,2022-11-11 14:15:00+00:00,-1,ACCEPT,IGNITION,True,130.1428571428574,-2.9997804610318104,3.4945585071426795,1.7880351262349088,0.5116626671381425,1.706523380907771,3.468870689073766,2.447310647639952,0.705506450657985,1.0215600414338146,1.658145327652741,2.7008781558726622,1.6288549084512434,-1.0427328282199213,5.143522301483642,1.7867288693743015,0.3473745742015975,3.356793432109341,4.5601660731307625,2.443238199780437,0.5357783380250979,2.1169278733503254,3.063668669052067,2.697881448957189,0.8806048370080253,0.3657872200948779,-1.405523341399326,-1.4085200483147993,THIN_LIQUIDITY,3.717584665205684,1.3000013742824923,30,THIN_LIQUIDITY,0.5116626671381425,0.7055064506579852,1.6288549084512434,0.34737457420159756,0.5357783380250979,0.8806048370080253,0.7482500714432181,1.1171922413131008,0.4521367488019803,30,HIGH_ELASTICITY
1102,2022-11-13 07:00:00+00:00,2022-11-13 07:00:00+00:00,2022-11-13 07:45:00+00:00,-1,REJECT,LOWVOL_REJECT,False,52.52142857142878,4.8856249150006335,4.065555200022274,2.3666530667754424,0.5821229697637548,1.6989021332468317,2.297707890823208,2.383788929688567,1.0374638739803077,-0.0860810388653594,2.397837918131743,3.3472052223581943,1.3959263872873209,-0.9493673042264512,2.438326348087797,2.329334965320271,0.9553007402585796,0.1089913827675257,2.0113361992983245,2.351992384060896,1.1693680971293676,-0.3406561847625715,1.7266195593961098,3.222113423092594,1.8661397674769409,-1.4954938636964843,0.6712183587356333,0.5461265594700331,THIN_LIQUIDITY,,,0,NOT_HIGH_VOLUME,0.5821229697637548,1.0374638739803075,1.3959263872873207,0.9553007402585795,1.1693680971293676,1.8661397674769407,-0.47021338018962,0.8138034175235659,,0,NOT_HIGH_VOLUME
1103,2022-11-13 19:00:00+00:00,2022-11-13 21:00:00+00:00,2022-11-13 21:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,56.18571428571418,-2.8850750063564825,0.35937696561323,0.9308415967454756,2.5901537544486626,-0.5714646311322457,0.5764228344678823,1.178235443681683,2.04404713558816,-0.6018126092138008,0.1783669866755759,1.2031528095601087,4.812611238240435,-1.0247858228845328,2.1610481521363867,0.944902110348339,0.4372425063338917,1.2161460417880476,1.2501020130237244,1.1981693363844366,0.9584572490098836,0.0519326766392878,1.0197565394224437,1.1766336130180002,1.153837771596352,-0.1568770735955564,-0.8413895527468678,-0.8679087492889763,WEAK,,,0,NOT_HIGH_VOLUME,2.5901537544486626,2.04404713558816,4.812611238240435,0.4372425063338917,0.9584572490098836,1.1538377715963521,3.6587734666440825,2.2224574837917723,,0,NOT_HIGH_VOLUME
1104,2022-11-14 07:30:00+00:00,2022-11-14 07:30:00+00:00,2022-11-14 07:30:00+00:00,1,ACCEPT,IGNITION,True,211.56428571428543,-1.9128937506330457,9.16367431779076,1.2308315608224536,0.1343163798862715,7.9328427569683075,4.305217420991202,0.6111617542793623,0.1419583947838464,3.69405566671184,10.030394324454344,3.806880718457759,0.3795345023651254,6.223513605996587,2.75301625144889,1.2451061818427296,0.452269826299587,1.5079100696061605,0.2654850328173881,0.6149903777980215,2.316478527138055,-0.3495053449806333,5.547803138532075,3.797380060096562,0.6844835631823325,1.7504230784355128,4.482591185922271,4.473090527561074,EFFICIENT_IGNITION,2.689834169045106,1.3000013742824923,28,EFFICIENT_IGNITION,0.13431637988627151,0.14195839478384645,0.37953450236512554,0.452269826299587,2.316478527138055,0.6844835631823325,-0.30494906081720696,0.24521812247885402,0.49557171589042387,28,LOW_ELASTICITY
1106,2022-11-15 08:00:00+00:00,2022-11-15 08:15:00+00:00,2022-11-15 08:15:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,67.72857142857174,-1.570976587217901,0.037661918943539,-0.2761020881670628,-1.104408352668251,0.3137640071106019,-0.3622086212819186,-0.3661674752161867,-1.0109297617496154,0.003958853934268,-0.0483251420241969,-0.3661674752161867,-1.4646699008647468,0.3178423331919897,-0.5042540808350785,-0.2631090487238924,-0.521778719744154,-0.2411450321111861,-0.3322118391316789,-0.3449061379455344,-1.038211458228085,0.0126942988138554,0.4500541782442995,-0.3298460240455606,-0.732902925892875,0.7799002022898602,-0.4983793202684965,-0.4620578690978705,WEAK,,,0,NOT_HIGH_VOLUME,-1.104408352668251,-1.0109297617496156,-1.4646699008647468,-0.521778719744154,-1.038211458228085,-0.7329029258928751,-0.7317669749718717,-0.3602615481964957,,0,NOT_HIGH_VOLUME
1108,2022-11-16 10:15:00+00:00,2022-11-16 11:45:00+00:00,2022-11-16 12:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,60.52857142857128,1.8586263865942927,2.0044293412705416,0.3122492329478051,0.1557796159329221,1.6921801083227366,1.3411913861540117,0.0132168987491029,0.0098545956121919,1.3279744874049086,1.5391956615798592,-0.0479112579655658,-0.0311274642733782,1.587106919545425,1.6213842265967864,0.3110927543072624,0.1918686201605848,1.310291472289524,0.4534057730502284,-0.0165211234363937,-0.0364378321106279,0.4699268964866221,-0.0519460741227301,-0.0515459051215916,-0.2061836204863666,-0.0004001690011384,1.5911417357025894,1.5875070885465636,WEAK,,,0,NOT_HIGH_VOLUME,0.15577961593292214,0.009854595612191904,-0.031127464273378206,0.19186862016058484,-0.03643783211062795,-0.2061836204863664,0.1750561562129882,-0.18690708020630034,,0,NOT_HIGH_VOLUME
1114,2022-11-20 23:45:00+00:00,2022-11-21 00:00:00+00:00,2022-11-21 00:45:00+00:00,-1,REJECT,LOWVOL_REJECT,False,81.39285714285701,2.259412022817024,-0.2087012995791918,-0.1142606406318696,-0.4570425625274787,-0.0944406589473221,-1.4934855986907758,-0.3464677490127343,-0.2319859992734151,-1.1470178496780414,-1.517479663282371,0.1855199648968893,0.1222553220223077,-1.7029996281792603,-0.9169891114678944,-0.1102062308029759,-0.1201827038344657,-0.8067828806649187,0.4009154492408118,-0.3642825800789781,-0.9086269455786674,0.76519802931979,-0.5781405698139249,0.2053005704256372,0.3551049366622263,-0.7834411402395621,-0.939339093468446,-0.9195584879396982,WEAK,,,0,NOT_HIGH_VOLUME,-0.4570425625274784,-0.23198599927341515,0.12225532202230768,-0.12018270383446579,-0.9086269455786675,0.35510493666222626,-0.23284961463991857,0.579297884549786,,0,NOT_HIGH_VOLUME
1116,2022-11-22 03:15:00+00:00,2022-11-22 13:45:00+00:00,2022-11-22 13:45:00+00:00,1,ACCEPT,IGNITION,True,67.24285714285686,0.5249628213299525,-1.681235693256424,-0.4833227108561737,-0.2874806386723891,-1.1979129824002503,1.89315490175145,0.0505629912895635,0.0267083223051559,1.8425919104618864,7.845543711970682,3.756532823454424,0.4788110246231538,4.089010888516258,-3.692738885037393,-0.4892712980667058,-0.1324955035540649,-3.203467586970687,0.4686872791270046,0.083131506267264,0.1773709464061155,0.3855557728597406,1.6232341883782608,3.784342468663725,2.3313595140850145,-2.1611082802854646,6.222309523592421,6.250119168801723,EFFICIENT_IGNITION,2.9288010942949083,1.3260445983979303,27,EFFICIENT_IGNITION,-0.2874806386723891,0.02670832230515591,0.4788110246231539,-0.13249550355406495,0.17737094640611545,2.3313595140850145,-1.8525484894618607,0.766291663295543,0.47134451023899415,27,HIGH_ELASTICITY
1117,2022-11-22 15:15:00+00:00,2022-11-22 15:15:00+00:00,2022-11-22 15:45:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,104.28571428571442,3.1327397260274004,3.18184721610688,0.5609589041095884,0.1762997611167341,2.6208883119972914,3.177051468852397,0.8591780821917832,0.2704325348881214,2.317873386660614,2.0851728212456004,0.3864383561643935,0.1853267759041432,1.6987344650812068,0.3247830756094553,0.5772602739725915,1.7773717823484576,-0.2524771983631361,0.9787696079077208,0.8626301369862919,0.881341359618127,0.116139470921429,-0.0806226949944555,0.3898904109589022,1.5595616438356088,-0.4705131059533577,2.165795516240056,2.1692475710345644,WEAK,,,0,NOT_HIGH_VOLUME,0.17629976111673412,0.2704325348881214,0.18532677590414323,1.7773717823484578,0.8813413596181271,1.5595616438356088,-1.3742348679314655,0.00902701478740911,,0,NOT_HIGH_VOLUME
1118,2022-11-23 03:15:00+00:00,2022-11-23 03:15:00+00:00,2022-11-23 03:15:00+00:00,1,ACCEPT,IGNITION,True,75.36428571428574,-1.3587337693109849,-1.705730991263108,-0.4033740877642121,-0.2364816549797868,-1.3023569034988958,-1.5016690801232089,0.0026537768931951,0.0017672181763091,-1.504322857016404,5.714542880885992,3.2654724670647366,0.5714319649235798,2.449070413821255,-2.0267018064779814,-0.3915647805894962,-0.1932029563194403,-1.6351370258884852,-1.1013545362321686,0.0192398824756043,0.0174692906259102,-1.120594418707773,0.2594809613976079,3.288958392569434,12.675143389536377,-3.0294774311718258,5.455061919488384,5.478547844993081,EFFICIENT_IGNITION,3.108689443433181,1.4929169297750162,28,EFFICIENT_IGNITION,-0.23648165497978682,0.0017672181763090994,0.5714319649235797,-0.1932029563194403,0.0174692906259102,12.675143389536379,-12.103711424612799,0.8079136199033665,0.475077767431074,28,HIGH_ELASTICITY
1121,2022-11-28 00:15:00+00:00,2022-11-28 01:00:00+00:00,2022-11-28 01:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,39.57857142857237,3.966792997653759,1.643109434174979,0.8590507128676931,0.5228201451469546,0.7840587213072859,1.5893313163935912,0.9247428262045976,0.581843959573492,0.6645884901889937,-0.1519552539330522,-0.3512001443782995,-1.404800577513198,0.1992448904452472,1.9382716372463955,0.7769355711965165,0.4008393644454652,1.161336066049879,1.1249308915318244,0.8706731636888221,0.7739792464079476,0.2542577278430022,0.3167057444466003,-0.4550442158455559,-1.4368044275315657,0.7717499602921563,-0.4686609983796526,-0.572505069846909,WEAK,,,0,NOT_HIGH_VOLUME,0.5228201451469546,0.5818439595734921,-1.404800577513198,0.4008393644454652,0.7739792464079476,-1.4368044275315655,0.032003850018367475,-1.9276207226601527,,0,NOT_HIGH_VOLUME
1123,2022-11-29 04:30:00+00:00,2022-11-29 04:30:00+00:00,2022-11-29 04:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,51.29999999999992,-0.518518518518491,5.232965223057813,1.7485380116959233,0.3341390468240468,3.48442721136189,7.449368162577649,2.296296296296321,0.3082538339065995,5.153071866281328,5.24322740775027,2.2846003898635656,0.4357240707291441,2.9586270178867045,-0.394268893773822,1.8128654970759908,4.5980434310295015,-2.207134390849813,2.913091265705733,2.3189083820662635,0.7960301173415102,0.59418288363947,1.6843804677779513,2.334307992202697,1.385855533745375,-0.649927524424746,3.5588469399723186,3.60855454231145,EFFICIENT_IGNITION,,,0,NOT_HIGH_VOLUME,0.3341390468240468,0.30825383390659955,0.4357240707291441,4.5980434310295015,0.7960301173415103,1.3858555337453748,-0.9501314630162307,0.10158502390509727,,0,NOT_HIGH_VOLUME
1126,2022-11-30 18:30:00+00:00,2022-11-30 18:30:00+00:00,2022-11-30 19:15:00+00:00,-1,REJECT,LOWVOL_REJECT,False,64.89285714285663,0.0184920198128897,1.6151183951885677,0.7350577875619323,0.4551107768642021,0.8800606076266352,0.857467205087905,0.7412217941661915,0.8644316537915916,0.1162454109217134,0.2765104130761519,0.3667583929554127,1.3263818489700288,-0.0902479798792608,0.5059750272704724,0.6926802421574191,1.3690008494967525,-0.1867052148869467,0.5072189732560015,0.7336708860759642,1.446457890497067,-0.2264519128199627,0.2383285542310015,0.3644468904788365,1.4577875619153462,-0.126118336247835,0.0381818588451503,0.0358703563685741,WEAK,,,0,NOT_HIGH_VOLUME,0.45511077686420204,0.8644316537915916,1.3263818489700285,1.3690008494967523,1.446457890497067,1.457787561915346,-0.13140571294531744,0.8712710721058265,,0,NOT_HIGH_VOLUME
1127,2022-12-01 13:30:00+00:00,2022-12-01 13:45:00+00:00,2022-12-01 14:15:00+00:00,-1,ACCEPT,IGNITION,True,47.34285714285683,1.848219674109849,-4.51260938825709,0.0084490042245329,0.0018723101198431,-4.521058392481623,-2.5740684459001164,0.0506940253470437,0.0196941248504045,-2.62476247124716,-2.0703835283948533,0.1372963186481602,0.0663144372842864,-2.2076798470430137,0.3663273406393234,-0.0287266143633196,-0.078417882523279,0.395053955002643,0.242935470675834,0.0840675920337873,0.3362703681351494,0.1588678786420466,0.346783622959017,0.1170187085093734,0.3374401233566984,0.2297649144496435,-2.4171671513538704,-2.437444761492657,WEAK,2.4508672437953045,1.3260445983979303,25,WEAK,0.0018723101198431377,0.01969412485040455,0.06631443728428645,-0.07841788252327882,0.3362703681351492,0.33744012335669815,-0.2711256860724117,0.06444212716444331,0.47134451023899415,25,LOW_ELASTICITY
