flow_id,signal_time,period,policy,entry_time,entry_price,risk_dist,parent_exit_time,parent_exit_price,exit_time,exit_price,exit_reason,early_exit,sequence_state,state_time,state_price,parent_frozen_net_r_5bps,net_r_0bps,net_r_5bps,net_r_10bps
2459,2025-03-26 14:15:00+00:00,2025_H1,OCO_PERSISTENT_OR_SEVERE,2025-03-26 14:30:00+00:00,86522.0,879.4642857142778,2025-03-27 01:45:00+00:00,87401.46428571428,2025-03-26 16:15:00+00:00,86913.6,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2025-03-26 16:15:00+00:00,86913.6,-1.04919017258883,-0.44527106598985833,-0.4944612385786913,-0.5436514111675241
2460,2025-03-27 13:30:00+00:00,2025_H1,PARENT_HOLD,2025-03-27 13:30:00+00:00,85967.1,708.7857142857163,2025-03-27 14:00:00+00:00,86675.88571428572,2025-03-27 14:00:00+00:00,86675.88571428572,SL,False,UNRESOLVED,,,-1.0606439282474969,-0.9999999999999913,-1.0606439282474969,-1.1212878564950026
2460,2025-03-27 13:30:00+00:00,2025_H1,PERSISTENT_EXIT,2025-03-27 13:30:00+00:00,85967.1,708.7857142857163,2025-03-27 14:00:00+00:00,86675.88571428572,2025-03-27 14:00:00+00:00,86675.88571428572,SL,False,UNRESOLVED,,,-1.0606439282474969,-0.9999999999999913,-1.0606439282474969,-1.1212878564950026
2460,2025-03-27 13:30:00+00:00,2025_H1,SEVERE_1R_CONTROL,2025-03-27 13:30:00+00:00,85967.1,708.7857142857163,2025-03-27 14:00:00+00:00,86675.88571428572,2025-03-27 14:00:00+00:00,86675.88571428572,SL,False,UNRESOLVED,,,-1.0606439282474969,-0.9999999999999913,-1.0606439282474969,-1.1212878564950026
2460,2025-03-27 13:30:00+00:00,2025_H1,OCO_PERSISTENT_OR_SEVERE,2025-03-27 13:30:00+00:00,85967.1,708.7857142857163,2025-03-27 14:00:00+00:00,86675.88571428572,2025-03-27 14:00:00+00:00,86675.88571428572,SL,False,UNRESOLVED,,,-1.0606439282474969,-0.9999999999999913,-1.0606439282474969,-1.1212878564950026
2461,2025-03-28 04:45:00+00:00,2025_H1,PARENT_HOLD,2025-03-28 05:15:00+00:00,85933.9,590.6428571428607,2025-03-28 08:15:00+00:00,85047.9357142857,2025-03-28 08:15:00+00:00,85047.9357142857,TP,False,,,,1.42725392429556,1.4999999999999978,1.42725392429556,1.3545078485911222
2461,2025-03-28 04:45:00+00:00,2025_H1,PERSISTENT_EXIT,2025-03-28 05:15:00+00:00,85933.9,590.6428571428607,2025-03-28 08:15:00+00:00,85047.9357142857,2025-03-28 08:15:00+00:00,85047.9357142857,TP,False,,,,1.42725392429556,1.4999999999999978,1.42725392429556,1.3545078485911222
2461,2025-03-28 04:45:00+00:00,2025_H1,SEVERE_1R_CONTROL,2025-03-28 05:15:00+00:00,85933.9,590.6428571428607,2025-03-28 08:15:00+00:00,85047.9357142857,2025-03-28 08:15:00+00:00,85047.9357142857,TP,False,,,,1.42725392429556,1.4999999999999978,1.42725392429556,1.3545078485911222
2461,2025-03-28 04:45:00+00:00,2025_H1,OCO_PERSISTENT_OR_SEVERE,2025-03-28 05:15:00+00:00,85933.9,590.6428571428607,2025-03-28 08:15:00+00:00,85047.9357142857,2025-03-28 08:15:00+00:00,85047.9357142857,TP,False,,,,1.42725392429556,1.4999999999999978,1.42725392429556,1.3545078485911222
2466,2025-03-30 18:45:00+00:00,2025_H1,PARENT_HOLD,2025-03-30 22:00:00+00:00,81861.1,578.0714285714229,2025-03-30 22:30:00+00:00,82439.17142857143,2025-03-30 22:30:00+00:00,82439.17142857143,SL,False,UNRESOLVED,,,-1.0708053503027268,-0.9999999999999954,-1.0708053503027268,-1.1416107006054583
2466,2025-03-30 18:45:00+00:00,2025_H1,PERSISTENT_EXIT,2025-03-30 22:00:00+00:00,81861.1,578.0714285714229,2025-03-30 22:30:00+00:00,82439.17142857143,2025-03-30 22:30:00+00:00,82439.17142857143,SL,False,UNRESOLVED,,,-1.0708053503027268,-0.9999999999999954,-1.0708053503027268,-1.1416107006054583
2466,2025-03-30 18:45:00+00:00,2025_H1,SEVERE_1R_CONTROL,2025-03-30 22:00:00+00:00,81861.1,578.0714285714229,2025-03-30 22:30:00+00:00,82439.17142857143,2025-03-30 22:30:00+00:00,82439.17142857143,SL,False,UNRESOLVED,,,-1.0708053503027268,-0.9999999999999954,-1.0708053503027268,-1.1416107006054583
2466,2025-03-30 18:45:00+00:00,2025_H1,OCO_PERSISTENT_OR_SEVERE,2025-03-30 22:00:00+00:00,81861.1,578.0714285714229,2025-03-30 22:30:00+00:00,82439.17142857143,2025-03-30 22:30:00+00:00,82439.17142857143,SL,False,UNRESOLVED,,,-1.0708053503027268,-0.9999999999999954,-1.0708053503027268,-1.1416107006054583
2472,2025-04-03 01:45:00+00:00,2025_H1,PARENT_HOLD,2025-04-03 12:45:00+00:00,81912.3,1053.6428571428562,2025-04-03 13:45:00+00:00,82335.1,2025-04-03 13:45:00+00:00,82335.1,TIME,False,UNRESOLVED,,,-0.4401454884414647,-0.401274489865097,-0.4401454884414647,-0.4790164870178325
2472,2025-04-03 01:45:00+00:00,2025_H1,PERSISTENT_EXIT,2025-04-03 12:45:00+00:00,81912.3,1053.6428571428562,2025-04-03 13:45:00+00:00,82335.1,2025-04-03 13:45:00+00:00,82335.1,TIME,False,UNRESOLVED,,,-0.4401454884414647,-0.401274489865097,-0.4401454884414647,-0.4790164870178325
2472,2025-04-03 01:45:00+00:00,2025_H1,SEVERE_1R_CONTROL,2025-04-03 12:45:00+00:00,81912.3,1053.6428571428562,2025-04-03 13:45:00+00:00,82335.1,2025-04-03 13:45:00+00:00,82335.1,TIME,False,UNRESOLVED,,,-0.4401454884414647,-0.401274489865097,-0.4401454884414647,-0.4790164870178325
2472,2025-04-03 01:45:00+00:00,2025_H1,OCO_PERSISTENT_OR_SEVERE,2025-04-03 12:45:00+00:00,81912.3,1053.6428571428562,2025-04-03 13:45:00+00:00,82335.1,2025-04-03 13:45:00+00:00,82335.1,TIME,False,UNRESOLVED,,,-0.4401454884414647,-0.401274489865097,-0.4401454884414647,-0.4790164870178325
2476,2025-04-05 09:00:00+00:00,2025_H1,PARENT_HOLD,2025-04-05 12:30:00+00:00,83184.3,356.62499999999847,2025-04-05 13:15:00+00:00,82649.3625,2025-04-05 13:15:00+00:00,82649.3625,TP,False,,,,1.3833728706624664,1.5000000000000064,1.3833728706624664,1.2667457413249266
2476,2025-04-05 09:00:00+00:00,2025_H1,PERSISTENT_EXIT,2025-04-05 12:30:00+00:00,83184.3,356.62499999999847,2025-04-05 13:15:00+00:00,82649.3625,2025-04-05 13:15:00+00:00,82649.3625,TP,False,,,,1.3833728706624664,1.5000000000000064,1.3833728706624664,1.2667457413249266
2476,2025-04-05 09:00:00+00:00,2025_H1,SEVERE_1R_CONTROL,2025-04-05 12:30:00+00:00,83184.3,356.62499999999847,2025-04-05 13:15:00+00:00,82649.3625,2025-04-05 13:15:00+00:00,82649.3625,TP,False,,,,1.3833728706624664,1.5000000000000064,1.3833728706624664,1.2667457413249266
2476,2025-04-05 09:00:00+00:00,2025_H1,OCO_PERSISTENT_OR_SEVERE,2025-04-05 12:30:00+00:00,83184.3,356.62499999999847,2025-04-05 13:15:00+00:00,82649.3625,2025-04-05 13:15:00+00:00,82649.3625,TP,False,,,,1.3833728706624664,1.5000000000000064,1.3833728706624664,1.2667457413249266
2499,2025-04-28 15:45:00+00:00,2025_H1,PARENT_HOLD,2025-04-28 16:00:00+00:00,93514.7,1131.6964285714312,2025-04-28 19:15:00+00:00,94646.39642857145,2025-04-28 19:15:00+00:00,94646.39642857145,SL,False,,,,-1.0413161593688394,-1.000000000000016,-1.0413161593688522,-1.0826323187376883
2499,2025-04-28 15:45:00+00:00,2025_H1,PERSISTENT_EXIT,2025-04-28 16:00:00+00:00,93514.7,1131.6964285714312,2025-04-28 19:15:00+00:00,94646.39642857145,2025-04-28 19:15:00+00:00,94646.39642857145,SL,False,,,,-1.0413161593688394,-1.000000000000016,-1.0413161593688522,-1.0826323187376883
2499,2025-04-28 15:45:00+00:00,2025_H1,SEVERE_1R_CONTROL,2025-04-28 16:00:00+00:00,93514.7,1131.6964285714312,2025-04-28 19:15:00+00:00,94646.39642857145,2025-04-28 19:15:00+00:00,94646.39642857145,SL,False,,,,-1.0413161593688394,-1.000000000000016,-1.0413161593688522,-1.0826323187376883
2499,2025-04-28 15:45:00+00:00,2025_H1,OCO_PERSISTENT_OR_SEVERE,2025-04-28 16:00:00+00:00,93514.7,1131.6964285714312,2025-04-28 19:15:00+00:00,94646.39642857145,2025-04-28 19:15:00+00:00,94646.39642857145,SL,False,,,,-1.0413161593688394,-1.000000000000016,-1.0413161593688522,-1.0826323187376883
2501,2025-04-30 13:45:00+00:00,2025_H1,PARENT_HOLD,2025-04-30 13:45:00+00:00,92978.1,897.2857142857122,2025-04-30 14:15:00+00:00,93875.38571428572,2025-04-30 14:15:00+00:00,93875.38571428572,SL,False,UNRESOLVED,,,-1.0518107546568995,-0.9999999999999977,-1.0518107546568995,-1.1036215093138015
2501,2025-04-30 13:45:00+00:00,2025_H1,PERSISTENT_EXIT,2025-04-30 13:45:00+00:00,92978.1,897.2857142857122,2025-04-30 14:15:00+00:00,93875.38571428572,2025-04-30 14:15:00+00:00,93875.38571428572,SL,False,UNRESOLVED,,,-1.0518107546568995,-0.9999999999999977,-1.0518107546568995,-1.1036215093138015
2501,2025-04-30 13:45:00+00:00,2025_H1,SEVERE_1R_CONTROL,2025-04-30 13:45:00+00:00,92978.1,897.2857142857122,2025-04-30 14:15:00+00:00,93875.38571428572,2025-04-30 14:15:00+00:00,93875.38571428572,SL,False,UNRESOLVED,,,-1.0518107546568995,-0.9999999999999977,-1.0518107546568995,-1.1036215093138015
2501,2025-04-30 13:45:00+00:00,2025_H1,OCO_PERSISTENT_OR_SEVERE,2025-04-30 13:45:00+00:00,92978.1,897.2857142857122,2025-04-30 14:15:00+00:00,93875.38571428572,2025-04-30 14:15:00+00:00,93875.38571428572,SL,False,UNRESOLVED,,,-1.0518107546568995,-0.9999999999999977,-1.0518107546568995,-1.1036215093138015
2502,2025-05-03 13:30:00+00:00,2025_H1,PARENT_HOLD,2025-05-03 23:45:00+00:00,95803.3,354.08928571428726,2025-05-04 01:30:00+00:00,95632.2,2025-05-04 01:30:00+00:00,95632.2,TIME,False,RECOVERED_FIRST,2025-05-04 00:30:00+00:00,95759.9,0.3479301830652224,0.48321145796562026,0.34793018306522244,0.21264890816482462
2502,2025-05-03 13:30:00+00:00,2025_H1,PERSISTENT_EXIT,2025-05-03 23:45:00+00:00,95803.3,354.08928571428726,2025-05-04 01:30:00+00:00,95632.2,2025-05-04 01:30:00+00:00,95632.2,TIME,False,RECOVERED_FIRST,2025-05-04 00:30:00+00:00,95759.9,0.3479301830652224,0.48321145796562026,0.34793018306522244,0.21264890816482462
2502,2025-05-03 13:30:00+00:00,2025_H1,SEVERE_1R_CONTROL,2025-05-03 23:45:00+00:00,95803.3,354.08928571428726,2025-05-04 01:30:00+00:00,95632.2,2025-05-04 01:30:00+00:00,95632.2,TIME,False,RECOVERED_FIRST,2025-05-04 00:30:00+00:00,95759.9,0.3479301830652224,0.48321145796562026,0.34793018306522244,0.21264890816482462
2502,2025-05-03 13:30:00+00:00,2025_H1,OCO_PERSISTENT_OR_SEVERE,2025-05-03 23:45:00+00:00,95803.3,354.08928571428726,2025-05-04 01:30:00+00:00,95632.2,2025-05-04 01:30:00+00:00,95632.2,TIME,False,RECOVERED_FIRST,2025-05-04 00:30:00+00:00,95759.9,0.3479301830652224,0.48321145796562026,0.34793018306522244,0.21264890816482462
2512,2025-05-19 04:00:00+00:00,2025_H1,PARENT_HOLD,2025-05-19 04:45:00+00:00,102960.1,1089.6607142857104,2025-05-19 14:45:00+00:00,104049.76071428572,2025-05-19 14:45:00+00:00,104049.76071428572,SL,False,,,,-1.047244109404959,-0.9999999999999998,-1.047244109404959,-1.094488218809918
2512,2025-05-19 04:00:00+00:00,2025_H1,PERSISTENT_EXIT,2025-05-19 04:45:00+00:00,102960.1,1089.6607142857104,2025-05-19 14:45:00+00:00,104049.76071428572,2025-05-19 14:45:00+00:00,104049.76071428572,SL,False,,,,-1.047244109404959,-0.9999999999999998,-1.047244109404959,-1.094488218809918
2512,2025-05-19 04:00:00+00:00,2025_H1,SEVERE_1R_CONTROL,2025-05-19 04:45:00+00:00,102960.1,1089.6607142857104,2025-05-19 14:45:00+00:00,104049.76071428572,2025-05-19 14:45:00+00:00,104049.76071428572,SL,False,,,,-1.047244109404959,-0.9999999999999998,-1.047244109404959,-1.094488218809918
2512,2025-05-19 04:00:00+00:00,2025_H1,OCO_PERSISTENT_OR_SEVERE,2025-05-19 04:45:00+00:00,102960.1,1089.6607142857104,2025-05-19 14:45:00+00:00,104049.76071428572,2025-05-19 14:45:00+00:00,104049.76071428572,SL,False,,,,-1.047244109404959,-0.9999999999999998,-1.047244109404959,-1.094488218809918
2525,2025-05-27 01:15:00+00:00,2025_H1,PARENT_HOLD,2025-05-27 01:15:00+00:00,108319.7,881.1785714285672,2025-05-27 03:15:00+00:00,109200.87857142856,2025-05-27 03:15:00+00:00,109200.87857142856,SL,False,,,,-1.061462967616421,-0.9999999999999977,-1.0614629676164207,-1.1229259352328438
2525,2025-05-27 01:15:00+00:00,2025_H1,PERSISTENT_EXIT,2025-05-27 01:15:00+00:00,108319.7,881.1785714285672,2025-05-27 03:15:00+00:00,109200.87857142856,2025-05-27 03:15:00+00:00,109200.87857142856,SL,False,,,,-1.061462967616421,-0.9999999999999977,-1.0614629676164207,-1.1229259352328438
2525,2025-05-27 01:15:00+00:00,2025_H1,SEVERE_1R_CONTROL,2025-05-27 01:15:00+00:00,108319.7,881.1785714285672,2025-05-27 03:15:00+00:00,109200.87857142856,2025-05-27 03:15:00+00:00,109200.87857142856,SL,False,,,,-1.061462967616421,-0.9999999999999977,-1.0614629676164207,-1.1229259352328438
2525,2025-05-27 01:15:00+00:00,2025_H1,OCO_PERSISTENT_OR_SEVERE,2025-05-27 01:15:00+00:00,108319.7,881.1785714285672,2025-05-27 03:15:00+00:00,109200.87857142856,2025-05-27 03:15:00+00:00,109200.87857142856,SL,False,,,,-1.061462967616421,-0.9999999999999977,-1.0614629676164207,-1.1229259352328438
2527,2025-05-28 11:30:00+00:00,2025_H1,PARENT_HOLD,2025-05-28 13:45:00+00:00,108011.5,656.5178571428545,2025-05-28 15:45:00+00:00,107026.72321428572,2025-05-28 15:45:00+00:00,107026.72321428572,TP,False,,,,1.4177390996871924,1.4999999999999902,1.4177390996871924,1.3354781993743945
2527,2025-05-28 11:30:00+00:00,2025_H1,PERSISTENT_EXIT,2025-05-28 13:45:00+00:00,108011.5,656.5178571428545,2025-05-28 15:45:00+00:00,107026.72321428572,2025-05-28 15:45:00+00:00,107026.72321428572,TP,False,,,,1.4177390996871924,1.4999999999999902,1.4177390996871924,1.3354781993743945
2527,2025-05-28 11:30:00+00:00,2025_H1,SEVERE_1R_CONTROL,2025-05-28 13:45:00+00:00,108011.5,656.5178571428545,2025-05-28 15:45:00+00:00,107026.72321428572,2025-05-28 15:45:00+00:00,107026.72321428572,TP,False,,,,1.4177390996871924,1.4999999999999902,1.4177390996871924,1.3354781993743945
2527,2025-05-28 11:30:00+00:00,2025_H1,OCO_PERSISTENT_OR_SEVERE,2025-05-28 13:45:00+00:00,108011.5,656.5178571428545,2025-05-28 15:45:00+00:00,107026.72321428572,2025-05-28 15:45:00+00:00,107026.72321428572,TP,False,,,,1.4177390996871924,1.4999999999999902,1.4177390996871924,1.3354781993743945
2531,2025-05-30 16:30:00+00:00,2025_H1,PARENT_HOLD,2025-05-30 16:30:00+00:00,104357.9,1112.0357142857106,2025-05-31 04:30:00+00:00,103699.9,2025-05-31 04:30:00+00:00,103699.9,TIME,False,,,,0.5447856055496694,0.5917076147348833,0.5447856055496694,0.49786359636445554
2531,2025-05-30 16:30:00+00:00,2025_H1,PERSISTENT_EXIT,2025-05-30 16:30:00+00:00,104357.9,1112.0357142857106,2025-05-31 04:30:00+00:00,103699.9,2025-05-31 04:30:00+00:00,103699.9,TIME,False,,,,0.5447856055496694,0.5917076147348833,0.5447856055496694,0.49786359636445554
2531,2025-05-30 16:30:00+00:00,2025_H1,SEVERE_1R_CONTROL,2025-05-30 16:30:00+00:00,104357.9,1112.0357142857106,2025-05-31 04:30:00+00:00,103699.9,2025-05-31 04:30:00+00:00,103699.9,TIME,False,,,,0.5447856055496694,0.5917076147348833,0.5447856055496694,0.49786359636445554
2531,2025-05-30 16:30:00+00:00,2025_H1,OCO_PERSISTENT_OR_SEVERE,2025-05-30 16:30:00+00:00,104357.9,1112.0357142857106,2025-05-31 04:30:00+00:00,103699.9,2025-05-31 04:30:00+00:00,103699.9,TIME,False,,,,0.5447856055496694,0.5917076147348833,0.5447856055496694,0.49786359636445554
2534,2025-06-02 05:15:00+00:00,2025_H1,PARENT_HOLD,2025-06-02 10:30:00+00:00,104260.0,523.2678571428524,2025-06-02 17:15:00+00:00,104360.0,2025-06-02 17:15:00+00:00,104360.0,TIME,False,,,,-0.2907306419137998,-0.1911067126232826,-0.2907306419137998,-0.39035457120431705
2534,2025-06-02 05:15:00+00:00,2025_H1,PERSISTENT_EXIT,2025-06-02 10:30:00+00:00,104260.0,523.2678571428524,2025-06-02 17:15:00+00:00,104360.0,2025-06-02 17:15:00+00:00,104360.0,TIME,False,,,,-0.2907306419137998,-0.1911067126232826,-0.2907306419137998,-0.39035457120431705
2534,2025-06-02 05:15:00+00:00,2025_H1,SEVERE_1R_CONTROL,2025-06-02 10:30:00+00:00,104260.0,523.2678571428524,2025-06-02 17:15:00+00:00,104360.0,2025-06-02 17:15:00+00:00,104360.0,TIME,False,,,,-0.2907306419137998,-0.1911067126232826,-0.2907306419137998,-0.39035457120431705
2534,2025-06-02 05:15:00+00:00,2025_H1,OCO_PERSISTENT_OR_SEVERE,2025-06-02 10:30:00+00:00,104260.0,523.2678571428524,2025-06-02 17:15:00+00:00,104360.0,2025-06-02 17:15:00+00:00,104360.0,TIME,False,,,,-0.2907306419137998,-0.1911067126232826,-0.2907306419137998,-0.39035457120431705
2555,2025-06-17 09:45:00+00:00,2025_H1,PARENT_HOLD,2025-06-17 10:00:00+00:00,106034.1,559.0714285714317,2025-06-17 13:45:00+00:00,105195.49285714286,2025-06-17 13:45:00+00:00,105195.49285714286,TP,False,,,,1.4051694518972744,1.4999999999999951,1.4051694518972744,1.3103389037945534
2555,2025-06-17 09:45:00+00:00,2025_H1,PERSISTENT_EXIT,2025-06-17 10:00:00+00:00,106034.1,559.0714285714317,2025-06-17 13:45:00+00:00,105195.49285714286,2025-06-17 13:45:00+00:00,105195.49285714286,TP,False,,,,1.4051694518972744,1.4999999999999951,1.4051694518972744,1.3103389037945534
2555,2025-06-17 09:45:00+00:00,2025_H1,SEVERE_1R_CONTROL,2025-06-17 10:00:00+00:00,106034.1,559.0714285714317,2025-06-17 13:45:00+00:00,105195.49285714286,2025-06-17 13:45:00+00:00,105195.49285714286,TP,False,,,,1.4051694518972744,1.4999999999999951,1.4051694518972744,1.3103389037945534
2555,2025-06-17 09:45:00+00:00,2025_H1,OCO_PERSISTENT_OR_SEVERE,2025-06-17 10:00:00+00:00,106034.1,559.0714285714317,2025-06-17 13:45:00+00:00,105195.49285714286,2025-06-17 13:45:00+00:00,105195.49285714286,TP,False,,,,1.4051694518972744,1.4999999999999951,1.4051694518972744,1.3103389037945534
2575,2025-07-04 09:00:00+00:00,2025_H2,PARENT_HOLD,2025-07-04 13:30:00+00:00,108325.0,462.21428571428726,2025-07-04 14:00:00+00:00,107631.67857142857,2025-07-04 14:00:00+00:00,107631.67857142857,TP,False,,,,1.382819502395311,1.5000000000000084,1.382819502395311,1.2656390047906134
2575,2025-07-04 09:00:00+00:00,2025_H2,PERSISTENT_EXIT,2025-07-04 13:30:00+00:00,108325.0,462.21428571428726,2025-07-04 14:00:00+00:00,107631.67857142857,2025-07-04 14:00:00+00:00,107631.67857142857,TP,False,,,,1.382819502395311,1.5000000000000084,1.382819502395311,1.2656390047906134
2575,2025-07-04 09:00:00+00:00,2025_H2,SEVERE_1R_CONTROL,2025-07-04 13:30:00+00:00,108325.0,462.21428571428726,2025-07-04 14:00:00+00:00,107631.67857142857,2025-07-04 14:00:00+00:00,107631.67857142857,TP,False,,,,1.382819502395311,1.5000000000000084,1.382819502395311,1.2656390047906134
2575,2025-07-04 09:00:00+00:00,2025_H2,OCO_PERSISTENT_OR_SEVERE,2025-07-04 13:30:00+00:00,108325.0,462.21428571428726,2025-07-04 14:00:00+00:00,107631.67857142857,2025-07-04 14:00:00+00:00,107631.67857142857,TP,False,,,,1.382819502395311,1.5000000000000084,1.382819502395311,1.2656390047906134
2592,2025-07-17 11:45:00+00:00,2025_H2,PARENT_HOLD,2025-07-17 12:15:00+00:00,117465.0,698.9642857142801,2025-07-17 12:45:00+00:00,118163.96428571428,2025-07-17 12:45:00+00:00,118163.96428571428,SL,False,UNRESOLVED,,,-1.0840278984211271,-0.9999999999999931,-1.0840278984211271,-1.1680557968422611
2592,2025-07-17 11:45:00+00:00,2025_H2,PERSISTENT_EXIT,2025-07-17 12:15:00+00:00,117465.0,698.9642857142801,2025-07-17 12:45:00+00:00,118163.96428571428,2025-07-17 12:45:00+00:00,118163.96428571428,SL,False,UNRESOLVED,,,-1.0840278984211271,-0.9999999999999931,-1.0840278984211271,-1.1680557968422611
2592,2025-07-17 11:45:00+00:00,2025_H2,SEVERE_1R_CONTROL,2025-07-17 12:15:00+00:00,117465.0,698.9642857142801,2025-07-17 12:45:00+00:00,118163.96428571428,2025-07-17 12:45:00+00:00,118163.96428571428,SL,False,UNRESOLVED,,,-1.0840278984211271,-0.9999999999999931,-1.0840278984211271,-1.1680557968422611
2592,2025-07-17 11:45:00+00:00,2025_H2,OCO_PERSISTENT_OR_SEVERE,2025-07-17 12:15:00+00:00,117465.0,698.9642857142801,2025-07-17 12:45:00+00:00,118163.96428571428,2025-07-17 12:45:00+00:00,118163.96428571428,SL,False,UNRESOLVED,,,-1.0840278984211271,-0.9999999999999931,-1.0840278984211271,-1.1680557968422611
2597,2025-07-21 12:45:00+00:00,2025_H2,PARENT_HOLD,2025-07-21 19:45:00+00:00,116724.7,713.9107142857132,2025-07-21 22:30:00+00:00,117438.6107142857,2025-07-21 22:30:00+00:00,117438.6107142857,SL,False,PERSISTENT_FAILURE_FIRST,2025-07-21 21:00:00+00:00,116906.9,-1.0817502088596471,-0.9999999999999957,-1.0817502088596471,-1.1635004177192985
2597,2025-07-21 12:45:00+00:00,2025_H2,PERSISTENT_EXIT,2025-07-21 19:45:00+00:00,116724.7,713.9107142857132,2025-07-21 22:30:00+00:00,117438.6107142857,2025-07-21 21:00:00+00:00,116906.9,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2025-07-21 21:00:00+00:00,116906.9,-1.0817502088596471,-0.2552139873433516,-0.33696419620300305,-0.41871440506265445
2597,2025-07-21 12:45:00+00:00,2025_H2,SEVERE_1R_CONTROL,2025-07-21 19:45:00+00:00,116724.7,713.9107142857132,2025-07-21 22:30:00+00:00,117438.6107142857,2025-07-21 22:30:00+00:00,117438.6107142857,SL,False,PERSISTENT_FAILURE_FIRST,2025-07-21 21:00:00+00:00,116906.9,-1.0817502088596471,-0.9999999999999957,-1.0817502088596471,-1.1635004177192985
2597,2025-07-21 12:45:00+00:00,2025_H2,OCO_PERSISTENT_OR_SEVERE,2025-07-21 19:45:00+00:00,116724.7,713.9107142857132,2025-07-21 22:30:00+00:00,117438.6107142857,2025-07-21 21:00:00+00:00,116906.9,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2025-07-21 21:00:00+00:00,116906.9,-1.0817502088596471,-0.2552139873433516,-0.33696419620300305,-0.41871440506265445
2614,2025-07-31 17:45:00+00:00,2025_H2,PARENT_HOLD,2025-07-31 18:00:00+00:00,117488.0,845.9642857142924,2025-07-31 21:45:00+00:00,116219.05357142857,2025-07-31 21:45:00+00:00,116219.05357142857,TP,False,RECOVERED_FIRST,2025-07-31 19:00:00+00:00,117245.4,1.4305597163000765,1.4999999999999956,1.4305597163000763,1.361119432600157
2614,2025-07-31 17:45:00+00:00,2025_H2,PERSISTENT_EXIT,2025-07-31 18:00:00+00:00,117488.0,845.9642857142924,2025-07-31 21:45:00+00:00,116219.05357142857,2025-07-31 21:45:00+00:00,116219.05357142857,TP,False,RECOVERED_FIRST,2025-07-31 19:00:00+00:00,117245.4,1.4305597163000765,1.4999999999999956,1.4305597163000763,1.361119432600157
2614,2025-07-31 17:45:00+00:00,2025_H2,SEVERE_1R_CONTROL,2025-07-31 18:00:00+00:00,117488.0,845.9642857142924,2025-07-31 21:45:00+00:00,116219.05357142857,2025-07-31 21:45:00+00:00,116219.05357142857,TP,False,RECOVERED_FIRST,2025-07-31 19:00:00+00:00,117245.4,1.4305597163000765,1.4999999999999956,1.4305597163000763,1.361119432600157
2614,2025-07-31 17:45:00+00:00,2025_H2,OCO_PERSISTENT_OR_SEVERE,2025-07-31 18:00:00+00:00,117488.0,845.9642857142924,2025-07-31 21:45:00+00:00,116219.05357142857,2025-07-31 21:45:00+00:00,116219.05357142857,TP,False,RECOVERED_FIRST,2025-07-31 19:00:00+00:00,117245.4,1.4305597163000765,1.4999999999999956,1.4305597163000763,1.361119432600157
2649,2025-08-19 04:15:00+00:00,2025_H2,PARENT_HOLD,2025-08-19 14:15:00+00:00,114083.3,861.7857142857117,2025-08-19 16:15:00+00:00,113599.9,2025-08-19 16:15:00+00:00,113599.9,TIME,False,,,,0.4947382428512341,0.5609283050145165,0.4947382428512341,0.42854818068795164
2649,2025-08-19 04:15:00+00:00,2025_H2,PERSISTENT_EXIT,2025-08-19 14:15:00+00:00,114083.3,861.7857142857117,2025-08-19 16:15:00+00:00,113599.9,2025-08-19 16:15:00+00:00,113599.9,TIME,False,,,,0.4947382428512341,0.5609283050145165,0.4947382428512341,0.42854818068795164
2649,2025-08-19 04:15:00+00:00,2025_H2,SEVERE_1R_CONTROL,2025-08-19 14:15:00+00:00,114083.3,861.7857142857117,2025-08-19 16:15:00+00:00,113599.9,2025-08-19 16:15:00+00:00,113599.9,TIME,False,,,,0.4947382428512341,0.5609283050145165,0.4947382428512341,0.42854818068795164
2649,2025-08-19 04:15:00+00:00,2025_H2,OCO_PERSISTENT_OR_SEVERE,2025-08-19 14:15:00+00:00,114083.3,861.7857142857117,2025-08-19 16:15:00+00:00,113599.9,2025-08-19 16:15:00+00:00,113599.9,TIME,False,,,,0.4947382428512341,0.5609283050145165,0.4947382428512341,0.42854818068795164
2659,2025-08-24 14:45:00+00:00,2025_H2,PARENT_HOLD,2025-08-24 16:45:00+00:00,114253.9,397.1250000000042,2025-08-24 18:00:00+00:00,114651.025,2025-08-24 18:00:00+00:00,114651.025,SL,False,PERSISTENT_FAILURE_FIRST,2025-08-24 17:45:00+00:00,114403.4,-1.1438513062637587,-0.9999999999999895,-1.1438513062637587,-1.2877026125275282
2659,2025-08-24 14:45:00+00:00,2025_H2,PERSISTENT_EXIT,2025-08-24 16:45:00+00:00,114253.9,397.1250000000042,2025-08-24 18:00:00+00:00,114651.025,2025-08-24 17:45:00+00:00,114403.4,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2025-08-24 17:45:00+00:00,114403.4,-1.1438513062637587,-0.37645577588919965,-0.520307082152969,-0.6641583884167384
