Index,flow_id,flow_signal_time,flow_i,side,frozen_flow_signed12_atr,trigger_rule,trigger_time,trigger_i,trigger_level,entry,entry_atr,delay_bars,delay_hours,exit_time,stopped,gross_atr,cost_atr,net_atr,mae_atr,mfe_atr,sample
75,78,2021-02-09 19:45:00+00:00,49928,-1,1.109814907323056,SWEEP_RECLAIM_4,2021-02-10 02:30:00+00:00,49955,46700.0,46606.3,306.95142857142855,27,6.75,2021-02-10 14:30:00+00:00,False,4.3230618152709175,0.07591803728835647,4.247143777982561,2.830089451099746,7.098028538717155,AUDIT_PRIMARY_NOSTOP_TIME12
76,79,2021-02-10 08:00:00+00:00,49977,-1,4.937484039367677,SWEEP_RECLAIM_4,2021-02-10 10:15:00+00:00,49986,47343.5,47127.67,354.2035714285713,9,2.25,2021-02-10 22:15:00+00:00,False,5.430069471752521,0.06652624902951292,5.363543222723008,0.5986670296540613,9.479492220978653,AUDIT_PRIMARY_NOSTOP_TIME12
77,80,2021-02-10 20:30:00+00:00,50027,1,1.254515715965802,SWEEP_RECLAIM_4,2021-02-11 04:45:00+00:00,50060,44700.0,44813.09,367.90928571428645,33,8.25,2021-02-11 16:45:00+00:00,False,7.844352159790932,0.06090236335432052,7.783449796436612,1.003209253833911,10.61922096479527,AUDIT_PRIMARY_NOSTOP_TIME12
78,81,2021-02-11 08:45:00+00:00,50076,1,6.707422340848454,SWEEP_RECLAIM_4,2021-02-11 16:45:00+00:00,50108,47604.86,47699.1,486.8285714285713,32,8.0,2021-02-12 04:45:00+00:00,False,-0.7055050179001099,0.048989626738658386,-0.7544946446387683,2.325787898350847,3.24524913433888,AUDIT_PRIMARY_NOSTOP_TIME12
79,82,2021-02-11 21:00:00+00:00,50125,-1,0.0778409117568461,SWEEP_RECLAIM_4,2021-02-12 08:00:00+00:00,50169,47564.38,47336.9,364.6478571428576,44,11.0,2021-02-12 20:00:00+00:00,False,-0.17405833808351603,0.06490768980640806,-0.2389660278899241,2.5671342410583913,3.334449870422932,AUDIT_PRIMARY_NOSTOP_TIME12
80,83,2021-02-12 09:00:00+00:00,50173,-1,-1.228235518474375,SWEEP_RECLAIM_4,2021-02-12 11:30:00+00:00,50183,47977.08,47815.99,307.6849999999998,10,2.5,2021-02-12 23:30:00+00:00,False,1.1127939288558093,0.07770282919219337,1.035091099663616,1.512585923915699,5.508848335147957,AUDIT_PRIMARY_NOSTOP_TIME12
81,84,2021-02-12 21:00:00+00:00,50221,-1,0.7741376432688464,SWEEP_RECLAIM_4,2021-02-13 01:15:00+00:00,50238,47800.1,47760.61,270.7464285714289,17,4.25,2021-02-13 13:15:00+00:00,False,2.8831774591407338,0.0882017359416427,2.7949757231990913,1.9552981835929726,5.571670909786437,AUDIT_PRIMARY_NOSTOP_TIME12
82,85,2021-02-13 09:00:00+00:00,50269,-1,1.776150830777237,SWEEP_RECLAIM_4,2021-02-13 09:15:00+00:00,50270,47580.87,47440.62,298.32071428571413,1,0.25,2021-02-13 21:15:00+00:00,False,2.035493919535315,0.07951278226453318,1.955981137270782,0.3818038592214801,3.9840344404033208,AUDIT_PRIMARY_NOSTOP_TIME12
83,86,2021-02-13 22:30:00+00:00,50323,-1,-9.693453893859314,SWEEP_RECLAIM_4,2021-02-14 00:15:00+00:00,50330,47713.98,47564.15,251.50071428571442,7,1.75,2021-02-14 12:15:00+00:00,False,-7.5668969983044665,0.09456066583167894,-7.661457664136146,9.188880463276165,1.0463190959412265,AUDIT_PRIMARY_NOSTOP_TIME12
84,87,2021-02-14 10:30:00+00:00,50371,1,-0.1801895206243043,SWEEP_RECLAIM_4,2021-02-14 15:30:00+00:00,50391,48211.12,48610.08,392.9485714285708,20,5.0,2021-02-15 03:30:00+00:00,False,-4.319827385626628,0.06185297967018595,-4.3816803652968135,8.298465084489449,2.0102376174272156,AUDIT_PRIMARY_NOSTOP_TIME12
85,88,2021-02-14 23:15:00+00:00,50422,-1,4.543700516732832,SWEEP_RECLAIM_4,2021-02-15 06:30:00+00:00,50451,47146.33,46947.99,374.14857142857153,29,7.25,2021-02-15 18:30:00+00:00,False,-4.299121051988519,0.06273976915205569,-4.361860821140574,5.14477442116196,0.23306249618179922,AUDIT_PRIMARY_NOSTOP_TIME12
86,89,2021-02-15 11:15:00+00:00,50470,1,1.1921578478396948,SWEEP_RECLAIM_4,2021-02-15 12:15:00+00:00,50474,47600.02,47726.71,279.6192857142861,4,1.0,2021-02-16 00:15:00+00:00,False,-0.011551420681677612,0.0853423072698336,-0.09689372795151122,0.8107809853704101,4.099109248033681,AUDIT_PRIMARY_NOSTOP_TIME12
87,90,2021-02-15 23:15:00+00:00,50518,1,2.174151536761871,SWEEP_RECLAIM_4,2021-02-16 05:00:00+00:00,50541,49138.81,49487.12,427.1749999999998,23,5.75,2021-02-16 17:00:00+00:00,False,-2.188166442324583,0.05792370808216776,-2.2460901504067508,3.223784163399083,3.432597881430328,AUDIT_PRIMARY_NOSTOP_TIME12
88,92,2021-02-17 00:15:00+00:00,50618,1,7.471026889503009,SWEEP_RECLAIM_4,2021-02-17 01:00:00+00:00,50621,49125.56,49346.0,277.08214285714297,3,0.75,2021-02-17 13:00:00+00:00,False,6.088880295941128,0.08904579611512828,5.999834499826,0.6683938491679771,8.879893791165584,AUDIT_PRIMARY_NOSTOP_TIME12
89,93,2021-02-17 13:45:00+00:00,50672,-1,-2.7472448476767446,SWEEP_RECLAIM_4,2021-02-17 14:00:00+00:00,50673,51326.68,51186.93,368.50071428571493,1,0.25,2021-02-18 02:00:00+00:00,False,-2.6793706544472595,0.06945295899794716,-2.748823613445207,4.377386359010732,0.9560361387165429,AUDIT_PRIMARY_NOSTOP_TIME12
90,94,2021-02-18 07:30:00+00:00,50743,-1,-2.2429895939038293,SWEEP_RECLAIM_4,2021-02-18 12:45:00+00:00,50764,51700.0,51554.01,310.9821428571423,21,5.25,2021-02-19 00:45:00+00:00,False,-0.0973046224518926,0.08288901981050834,-0.18019364226240092,2.6849773184036665,0.6551180017226643,AUDIT_PRIMARY_NOSTOP_TIME12
91,95,2021-02-18 21:00:00+00:00,50797,1,3.0823443661577152,SWEEP_RECLAIM_4,2021-02-19 00:00:00+00:00,50809,51568.0,51677.08,254.28928571428645,12,3.0,2021-02-19 12:00:00+00:00,False,4.34182665973792,0.10161080883695425,4.240215850900966,3.4491425682223533,5.733312734371685,AUDIT_PRIMARY_NOSTOP_TIME12
92,96,2021-02-19 09:00:00+00:00,50845,1,12.98885290373377,SWEEP_RECLAIM_4,2021-02-19 11:15:00+00:00,50854,52700.0,52875.38,308.1692857142859,9,2.25,2021-02-19 23:15:00+00:00,False,9.500654788532287,0.08578950345009811,9.41486528508219,1.5066718895226798,12.027869654202123,AUDIT_PRIMARY_NOSTOP_TIME12
93,97,2021-02-20 01:15:00+00:00,50910,-1,-2.608655053969008,SWEEP_RECLAIM_4,2021-02-20 07:00:00+00:00,50933,56053.97,55686.0,270.15142857142877,23,5.75,2021-02-20 19:00:00+00:00,False,-5.065603418188749,0.10306441889733793,-5.168667837086087,7.451376476685028,2.120033208888147,AUDIT_PRIMARY_NOSTOP_TIME12
94,98,2021-02-20 13:15:00+00:00,50958,-1,3.7854620663720913,SWEEP_RECLAIM_4,2021-02-20 19:00:00+00:00,50981,57270.0,57054.48,393.79857142857094,23,5.75,2021-02-21 07:00:00+00:00,False,1.5095788637410763,0.07244119727634514,1.437137666464731,0.34322115367173744,7.9976928016136055,AUDIT_PRIMARY_NOSTOP_TIME12
95,99,2021-02-21 01:15:00+00:00,51006,1,2.17526753834955,SWEEP_RECLAIM_4,2021-02-21 06:15:00+00:00,51026,56509.0,56591.02,274.6528571428571,20,5.0,2021-02-21 18:15:00+00:00,False,3.5468045376761563,0.10302281321356312,3.443781724462593,2.452222805931625,5.172165382794916,AUDIT_PRIMARY_NOSTOP_TIME12
96,100,2021-02-21 13:15:00+00:00,51054,-1,1.1823833934835606,SWEEP_RECLAIM_4,2021-02-21 14:00:00+00:00,51057,57333.96,57140.51,308.5057142857134,3,0.75,2021-02-22 02:00:00+00:00,False,0.9752493586597258,0.09260851153486419,0.8826408471248617,4.316386823119743,3.289987682562047,AUDIT_PRIMARY_NOSTOP_TIME12
97,101,2021-02-22 01:15:00+00:00,51102,-1,9.089972163249415,SWEEP_RECLAIM_4,2021-02-22 02:30:00+00:00,51107,57285.46,57073.34,414.341428571429,5,1.25,2021-02-22 14:30:00+00:00,False,11.869389978589064,0.06887235509707308,11.800517623491992,0.19872499905186058,22.498160592196196,AUDIT_PRIMARY_NOSTOP_TIME12
98,102,2021-02-22 13:30:00+00:00,51151,1,-0.4527880514965886,SWEEP_RECLAIM_4,2021-02-22 14:15:00+00:00,51154,50188.0,51353.79,1132.9971428571423,3,0.75,2021-02-23 02:15:00+00:00,False,0.6296573689506231,0.02266280648797502,0.606994562462648,0.31226027552711105,3.2392491217983146,AUDIT_PRIMARY_NOSTOP_TIME12
99,103,2021-02-23 01:30:00+00:00,51199,1,-8.558650008457027,SWEEP_RECLAIM_4,2021-02-23 05:15:00+00:00,51214,49237.37,49406.79,1003.1707142857138,15,3.75,2021-02-23 17:15:00+00:00,False,-1.5408942645426391,0.02462531516142746,-1.5655195797040666,4.498705888970617,1.8527355050664374,AUDIT_PRIMARY_NOSTOP_TIME12
100,104,2021-02-23 13:30:00+00:00,51247,-1,-1.1593583784435268,SWEEP_RECLAIM_4,2021-02-23 15:45:00+00:00,51256,49117.21,48634.4,1321.249285714286,9,2.25,2021-02-24 03:45:00+00:00,False,-1.7129545684306338,0.01840470247584942,-1.7313592709064831,1.7692194995104749,2.535025022313839,AUDIT_PRIMARY_NOSTOP_TIME12
101,105,2021-02-24 02:00:00+00:00,51297,-1,1.1119777882477089,SWEEP_RECLAIM_4,2021-02-24 04:15:00+00:00,51306,51320.0,50717.11,582.7714285714283,9,2.25,2021-02-24 16:15:00+00:00,False,2.023177428053151,0.043513723831936094,1.979663704221215,1.2328504191792937,3.80270873167623,AUDIT_PRIMARY_NOSTOP_TIME12
102,106,2021-02-24 14:15:00+00:00,51346,1,1.8218785018382475,SWEEP_RECLAIM_4,2021-02-24 15:15:00+00:00,51350,48800.0,49193.27,641.3421428571429,4,1.0,2021-02-25 03:15:00+00:00,False,1.5356857661221635,0.038351814665450464,1.497333951456713,1.8357907914095255,2.7112361465186314,AUDIT_PRIMARY_NOSTOP_TIME12
103,107,2021-02-25 02:15:00+00:00,51394,1,0.8340881656494189,SWEEP_RECLAIM_4,2021-02-25 05:00:00+00:00,51405,49610.28,49800.01,365.5778571428569,11,2.75,2021-02-25 17:00:00+00:00,False,0.9329339656004428,0.06811135990183843,0.8648226056986044,3.3408478553523024,6.3870115609533995,AUDIT_PRIMARY_NOSTOP_TIME12
104,108,2021-02-25 14:15:00+00:00,51442,1,-7.190373938113275,SWEEP_RECLAIM_4,2021-02-25 20:15:00+00:00,51466,48871.28,49150.01,572.350714285714,24,6.0,2021-02-26 08:15:00+00:00,False,-6.075627955386996,0.042936969215927816,-6.118564924602924,8.823278933620877,0.3596920469592116,AUDIT_PRIMARY_NOSTOP_TIME12
105,109,2021-02-26 02:15:00+00:00,51490,1,-0.6049829396614373,SWEEP_RECLAIM_4,2021-02-26 07:45:00+00:00,51512,44237.67,44970.77,725.096428571429,22,5.5,2021-02-26 19:45:00+00:00,False,2.812356977150825,0.031010199628620803,2.781346777522204,0.03691922749190551,4.781764001832273,AUDIT_PRIMARY_NOSTOP_TIME12
106,110,2021-02-26 15:00:00+00:00,51541,-1,-1.8669161929419684,SWEEP_RECLAIM_4,2021-02-26 17:00:00+00:00,51549,48250.0,48084.71,630.1614285714282,8,2.0,2021-02-27 05:00:00+00:00,False,0.5429561132861673,0.03815269216731316,0.5048034211188541,0.10360837245785237,4.771332969103156,AUDIT_PRIMARY_NOSTOP_TIME12
107,111,2021-02-27 03:00:00+00:00,51589,1,-1.1445690031337985,SWEEP_RECLAIM_4,2021-02-27 05:30:00+00:00,51599,47520.0,47772.81,407.11428571428667,10,2.5,2021-02-27 17:30:00+00:00,False,-2.038150045617219,0.05867248052494898,-2.0968225261421676,3.728216015158944,1.7273773598147326,AUDIT_PRIMARY_NOSTOP_TIME12
108,112,2021-02-27 15:30:00+00:00,51639,-1,4.35593098396253,SWEEP_RECLAIM_4,2021-02-27 20:00:00+00:00,51657,47499.0,47313.4,256.2221428571424,18,4.5,2021-02-28 08:00:00+00:00,False,10.129920743997284,0.09232886641335243,10.037591877583932,0.5330530705777152,13.84892016135555,AUDIT_PRIMARY_NOSTOP_TIME12
109,113,2021-02-28 06:15:00+00:00,51698,1,-1.9051906297003387,SWEEP_RECLAIM_4,2021-02-28 14:15:00+00:00,51730,43603.67,44205.09,437.3335714285713,32,8.0,2021-03-01 02:15:00+00:00,False,5.651384118366664,0.05053932843024368,5.600844789936421,2.7508521609036443,6.016162883186602,AUDIT_PRIMARY_NOSTOP_TIME12
110,115,2021-03-01 06:15:00+00:00,51794,1,8.311927557807568,SWEEP_RECLAIM_4,2021-03-01 06:45:00+00:00,51796,45761.31,45887.24,278.70500000000123,2,0.5,2021-03-01 18:45:00+00:00,False,9.287095674638019,0.08232224036167236,9.204773434276346,0.059597064997041704,12.80120557578797,AUDIT_PRIMARY_NOSTOP_TIME12
111,116,2021-03-01 18:30:00+00:00,51843,1,0.9626041115221028,SWEEP_RECLAIM_4,2021-03-02 02:00:00+00:00,51873,49361.0,49454.52,301.39000000000044,30,7.5,2021-03-02 14:00:00+00:00,False,-0.4912903546899349,0.0820440625103685,-0.5733344172003034,3.8734198214937274,1.1462888616078923,AUDIT_PRIMARY_NOSTOP_TIME12
112,117,2021-03-02 07:00:00+00:00,51893,1,-3.1260545780849243,SWEEP_RECLAIM_4,2021-03-02 08:00:00+00:00,51897,48310.97,48590.46,340.5928571428563,4,1.0,2021-03-02 20:00:00+00:00,False,-3.42126963488037,0.07133217708617344,-3.4926018119665434,4.2132709770778005,3.3008913029801117,AUDIT_PRIMARY_NOSTOP_TIME12
113,118,2021-03-02 19:00:00+00:00,51941,1,4.703673523322906,SWEEP_RECLAIM_4,2021-03-02 20:45:00+00:00,51948,47250.0,47562.18,407.00571428571493,7,1.75,2021-03-03 08:45:00+00:00,False,8.253102799539475,0.058429376210934116,8.19467342332854,0.6439467329346108,8.535113582118868,AUDIT_PRIMARY_NOSTOP_TIME12
114,119,2021-03-03 08:30:00+00:00,51995,1,0.5505213797828874,SWEEP_RECLAIM_4,2021-03-03 13:45:00+00:00,52016,51393.56,51623.41,469.03428571428543,21,5.25,2021-03-04 01:45:00+00:00,False,-0.32153299789233664,0.05503159531438461,-0.37656459320672125,3.7362513858261988,0.10325471180905182,AUDIT_PRIMARY_NOSTOP_TIME12
115,120,2021-03-03 22:15:00+00:00,52050,-1,4.635928198493136,SWEEP_RECLAIM_4,2021-03-04 06:00:00+00:00,52081,49731.02,49625.3,450.7278571428573,31,7.75,2021-03-04 18:00:00+00:00,False,3.1383460719883245,0.05505018073940719,3.0832958912489175,2.530041092265051,3.27315025379585,AUDIT_PRIMARY_NOSTOP_TIME12
116,121,2021-03-04 11:00:00+00:00,52101,1,-2.122452019897649,SWEEP_RECLAIM_4,2021-03-04 15:15:00+00:00,52118,49015.16,49314.73,492.0085714285711,17,4.25,2021-03-05 03:15:00+00:00,False,-4.709633397792144,0.050115722432245706,-4.75974912022439,6.086743552667502,1.536761845031734,AUDIT_PRIMARY_NOSTOP_TIME12
117,122,2021-03-04 23:00:00+00:00,52149,-1,2.590926991465979,SWEEP_RECLAIM_4,2021-03-04 23:30:00+00:00,52151,48690.0,48515.0,325.46857142857124,2,0.5,2021-03-05 11:30:00+00:00,False,3.7101892655863304,0.07453100584651584,3.635658259739815,0.18834383833419097,6.7441227592745445,AUDIT_PRIMARY_NOSTOP_TIME12
118,123,2021-03-05 11:45:00+00:00,52200,1,4.414505291677697,SWEEP_RECLAIM_4,2021-03-05 16:30:00+00:00,52219,47045.8,47481.07,480.5007142857139,19,4.75,2021-03-06 04:30:00+00:00,False,1.6425365801448162,0.049407907822346074,1.59312867232247,0.293568762347606,4.139286250503571,AUDIT_PRIMARY_NOSTOP_TIME12
119,124,2021-03-05 23:45:00+00:00,52248,1,-1.8811801208026464,SWEEP_RECLAIM_4,2021-03-06 09:00:00+00:00,52285,48626.04,48693.19,238.3585714285717,37,9.25,2021-03-06 21:00:00+00:00,False,-1.100610724538675,0.10214272914156931,-1.2027534536802442,6.7259590892472945,0.3562699654182397,AUDIT_PRIMARY_NOSTOP_TIME12
120,125,2021-03-06 13:00:00+00:00,52301,1,6.326975944066774,SWEEP_RECLAIM_4,2021-03-06 16:00:00+00:00,52313,47255.0,47805.98,325.9299999999998,12,3.0,2021-03-07 04:00:00+00:00,False,5.262234222072213,0.07333780259564943,5.188896419476564,0.7823152210597472,6.540729604516311,AUDIT_PRIMARY_NOSTOP_TIME12
121,127,2021-03-07 16:15:00+00:00,52410,1,-1.124855935459093,SWEEP_RECLAIM_4,2021-03-07 17:45:00+00:00,52416,50951.07,51115.59,255.162857142856,6,1.5,2021-03-08 05:45:00+00:00,False,-1.3688904565151478,0.10016267761765639,-1.4690531341328041,5.155883637340867,2.9579932144177117,AUDIT_PRIMARY_NOSTOP_TIME12
122,128,2021-03-08 04:15:00+00:00,52458,-1,-1.4086236227971325,SWEEP_RECLAIM_4,2021-03-08 06:00:00+00:00,52465,50813.0,50686.58,295.53071428571536,7,1.75,2021-03-08 18:00:00+00:00,False,-0.6685261140369713,0.08575518135654227,-0.7542812953935135,2.0096726711992576,4.6579930053197165,AUDIT_PRIMARY_NOSTOP_TIME12
123,129,2021-03-08 16:15:00+00:00,52506,1,7.626692366857897,SWEEP_RECLAIM_4,2021-03-08 16:45:00+00:00,52508,50650.0,50718.99,374.9721428571424,2,0.5,2021-03-09 04:45:00+00:00,False,8.046731090500074,0.06763034396840917,7.979100746531666,0.1293696103138952,9.252687342488311,AUDIT_PRIMARY_NOSTOP_TIME12
124,130,2021-03-09 04:30:00+00:00,52555,1,0.8014841477665203,SWEEP_RECLAIM_4,2021-03-09 08:00:00+00:00,52569,53444.0,53776.61,338.63499999999993,14,3.5,2021-03-09 20:00:00+00:00,False,1.1955940762177646,0.0794020257799696,1.116192050437795,0.45952131350864683,3.1543402188196685,AUDIT_PRIMARY_NOSTOP_TIME12
125,131,2021-03-09 16:30:00+00:00,52603,-1,1.8601270343026373,SWEEP_RECLAIM_4,2021-03-09 16:45:00+00:00,52604,54376.79,54139.91,335.21999999999855,1,0.25,2021-03-10 04:45:00+00:00,False,1.3123023685937754,0.08075280412863231,1.231549564465143,5.220720720720733,2.71663385239547,AUDIT_PRIMARY_NOSTOP_TIME12
126,132,2021-03-10 05:00:00+00:00,52653,-1,-7.546892040067485,SWEEP_RECLAIM_4,2021-03-10 06:00:00+00:00,52657,53737.37,53671.45,352.9071428571437,4,1.0,2021-03-10 18:00:00+00:00,False,-9.184767340660215,0.07604188677717715,-9.260809227437393,10.055194608051474,0.2024611897099514,AUDIT_PRIMARY_NOSTOP_TIME12
127,133,2021-03-10 20:30:00+00:00,52715,1,-2.706645076855477,SWEEP_RECLAIM_4,2021-03-10 23:30:00+00:00,52727,55928.15,56188.56,568.3728571428572,12,3.0,2021-03-11 11:30:00+00:00,False,-0.2669902302562955,0.049429313252618366,-0.3164195435089138,3.223447384890694,0.7322481972347166,AUDIT_PRIMARY_NOSTOP_TIME12
128,134,2021-03-11 11:00:00+00:00,52773,-1,-5.430078792535953,SWEEP_RECLAIM_4,2021-03-11 12:00:00+00:00,52777,56338.0,56222.04,409.18357142857036,4,1.0,2021-03-12 00:00:00+00:00,False,-3.9096388802092124,0.06870026551128834,-3.9783391457205006,5.036761355800848,1.0583025083048698,AUDIT_PRIMARY_NOSTOP_TIME12
129,135,2021-03-11 23:15:00+00:00,52822,1,-2.6482815088938634,SWEEP_RECLAIM_4,2021-03-12 06:45:00+00:00,52852,56978.0,57127.15,318.6942857142853,30,7.5,2021-03-12 18:45:00+00:00,False,0.8919519826434724,0.08962688156137107,0.8023251010821013,6.441439624180814,2.236783123997022,AUDIT_PRIMARY_NOSTOP_TIME12
130,136,2021-03-12 13:00:00+00:00,52877,-1,-1.7657422789367376,SWEEP_RECLAIM_4,2021-03-12 16:30:00+00:00,52891,57689.72,57549.01,489.46571428571457,14,3.5,2021-03-13 04:30:00+00:00,False,2.1373917916328584,0.05878758033540942,2.078604211297449,0.5945053790430337,2.8868416290649304,AUDIT_PRIMARY_NOSTOP_TIME12
131,137,2021-03-13 01:30:00+00:00,52927,-1,-9.491933174224355,SWEEP_RECLAIM_4,2021-03-13 02:45:00+00:00,52932,56604.7,56526.15,376.5599999999987,5,1.25,2021-03-13 14:45:00+00:00,False,-8.737598257913765,0.07505596717654583,-8.812654225090311,10.603277034204405,0.5659124707881859,AUDIT_PRIMARY_NOSTOP_TIME12
132,138,2021-03-13 19:45:00+00:00,53000,-1,0.6813178427669421,SWEEP_RECLAIM_4,2021-03-14 03:30:00+00:00,53031,61469.33,61355.57,286.1349999999994,31,7.75,2021-03-14 15:30:00+00:00,False,5.193562479249308,0.1072143743337937,5.086348104915514,0.8925856676044593,6.663183462351699,AUDIT_PRIMARY_NOSTOP_TIME12
133,139,2021-03-14 10:45:00+00:00,53060,-1,0.5006980062473525,SWEEP_RECLAIM_4,2021-03-14 12:00:00+00:00,53065,60518.45,60394.75,348.55428571428484,5,1.25,2021-03-15 00:00:00+00:00,False,2.7651646802301753,0.08663607431513047,2.678528605915045,1.2597750709051254,4.661397281833544,AUDIT_PRIMARY_NOSTOP_TIME12
134,140,2021-03-14 23:45:00+00:00,53112,-1,6.891299512952045,SWEEP_RECLAIM_4,2021-03-15 11:00:00+00:00,53157,56472.07,56117.84,854.1057142857135,45,11.25,2021-03-15 23:00:00+00:00,False,-0.5232607539381278,0.03285181158571876,-0.5561125655238466,1.407507267417555,1.2174605351629244,AUDIT_PRIMARY_NOSTOP_TIME12
135,141,2021-03-15 12:15:00+00:00,53162,-1,0.9584256466490854,SWEEP_RECLAIM_4,2021-03-15 18:30:00+00:00,53187,56400.0,56207.02,495.625,25,6.25,2021-03-16 06:30:00+00:00,False,2.9471071878940656,0.05670317276166457,2.890404015132401,1.5797831021437643,5.794744010088266,AUDIT_PRIMARY_NOSTOP_TIME12
136,142,2021-03-16 00:30:00+00:00,53211,1,-0.0743078169852416,SWEEP_RECLAIM_4,2021-03-16 11:45:00+00:00,53256,55170.0,55528.68,381.24785714285673,45,11.25,2021-03-16 23:45:00+00:00,False,3.739063638765192,0.07282490768098002,3.666238731084212,2.173599102196362,3.8277461044277565,AUDIT_PRIMARY_NOSTOP_TIME12
137,143,2021-03-16 12:30:00+00:00,53259,1,4.002039570465751,SWEEP_RECLAIM_4,2021-03-16 12:45:00+00:00,53260,54837.95,55145.56,422.55142857142863,1,0.25,2021-03-17 00:45:00+00:00,False,3.333984705158456,0.06525307485817448,3.2687316303002816,0.3208130202240754,4.951917940673329,AUDIT_PRIMARY_NOSTOP_TIME12
138,144,2021-03-17 00:45:00+00:00,53308,-1,4.000943849318204,SWEEP_RECLAIM_4,2021-03-17 06:00:00+00:00,53329,56013.08,55952.8,326.5371428571431,21,5.25,2021-03-17 18:00:00+00:00,False,-1.6079640907181771,0.08567601147977034,-1.6936401021979475,2.2270054598907914,5.50586675766485,AUDIT_PRIMARY_NOSTOP_TIME12
139,145,2021-03-17 12:45:00+00:00,53356,1,7.69600831763853,SWEEP_RECLAIM_4,2021-03-17 13:45:00+00:00,53360,54949.92,55137.59,444.88642857142884,4,1.0,2021-03-18 01:45:00+00:00,False,8.904272518989607,0.06196816362442417,8.842304355365183,1.7481765009047197,10.06416404828841,AUDIT_PRIMARY_NOSTOP_TIME12
140,146,2021-03-18 00:45:00+00:00,53404,1,-1.8682792880273784,SWEEP_RECLAIM_4,2021-03-18 01:45:00+00:00,53408,58900.0,59098.98,413.7307142857145,4,1.0,2021-03-18 13:45:00+00:00,False,-2.94147849791877,0.07142203607246256,-3.0129005339912323,3.502229711182055,0.5922209580765877,AUDIT_PRIMARY_NOSTOP_TIME12
141,147,2021-03-18 12:45:00+00:00,53452,-1,4.007065432800812,SWEEP_RECLAIM_4,2021-03-18 16:30:00+00:00,53467,59973.8,59821.04,456.12785714285667,15,3.75,2021-03-19 04:30:00+00:00,False,3.5539596510376934,0.0655748591795221,3.4883847918581714,0.10733832462388967,7.716630205503173,AUDIT_PRIMARY_NOSTOP_TIME12
142,148,2021-03-19 01:00:00+00:00,53501,1,3.4464490628585978,SWEEP_RECLAIM_4,2021-03-19 05:30:00+00:00,53519,57711.27,57882.51,307.4392857142863,18,4.5,2021-03-19 17:30:00+00:00,False,3.050716169278469,0.09413648920228133,2.956579680076188,1.1791271214990227,4.610633923074227,AUDIT_PRIMARY_NOSTOP_TIME12
143,149,2021-03-19 13:00:00+00:00,53549,1,0.2346809793283217,SWEEP_RECLAIM_4,2021-03-19 13:45:00+00:00,53552,58150.0,58346.42,351.26571428571435,3,0.75,2021-03-20 01:45:00+00:00,False,1.2406277705928785,0.08305168655393148,1.157576084038947,1.3249798687196452,3.426408986278198,AUDIT_PRIMARY_NOSTOP_TIME12
144,150,2021-03-20 04:30:00+00:00,53611,-1,-4.109538594621304,SWEEP_RECLAIM_4,2021-03-20 07:00:00+00:00,53621,58425.0,58401.25,213.68499999999975,10,2.5,2021-03-20 19:00:00+00:00,False,-4.444579638252564,0.13665266630788328,-4.581232304560447,7.238458478601689,0.09944544539860087,AUDIT_PRIMARY_NOSTOP_TIME12
145,151,2021-03-20 16:30:00+00:00,53659,-1,5.485811686839834,SWEEP_RECLAIM_4,2021-03-20 18:30:00+00:00,53667,59523.96,59303.37,264.9864285714274,8,2.0,2021-03-21 06:30:00+00:00,False,7.441324488316169,0.1118988816138837,7.329425606702285,0.6137295441006342,9.824540879452101,AUDIT_PRIMARY_NOSTOP_TIME12
146,152,2021-03-21 05:00:00+00:00,53709,-1,0.0596501644678326,SWEEP_RECLAIM_4,2021-03-21 06:00:00+00:00,53713,57300.0,57114.0,282.3685714285722,4,1.0,2021-03-21 18:00:00+00:00,False,-0.7428942921611944,0.10113377652308507,-0.8440280686842795,1.794463163646283,6.057508423640808,AUDIT_PRIMARY_NOSTOP_TIME12
