R,signal_ts,entry_ts,exit_ts,hold_min,side,exit_reason,confirm_age_min,confirm_z,max_adverse_atr,signal_z,signal_abs_z
-1.0150644285806254,1752210600,1752211020,1752211800,13.0,-1,SL,7.0,1.6514862460571365,0.6065984950800548,1.7494856691696177,1.7494856691696177
-1.0143398550724663,1752270000,1752270420,1752272880,41.0,1,SL,7.0,-1.1840391910444452,0.2747178093645711,-1.0321685353933772,1.0321685353933772
0.45417332077247585,1752302700,1752302880,1752305700,47.0,-1,EXIT_Z,3.0,1.0204830979098163,0.16288271314176017,1.0204830979098163,1.0204830979098163
-1.021429372071467,1752365100,1752365280,1752371220,99.0,-1,SL,3.0,1.5344885403102018,0.0,1.5344885403102018,1.5344885403102018
-1.0318478205719552,1752411300,1752411420,1752411720,5.0,-1,SL,2.0,1.7646922282591802,0.14771678966780072,1.7646922282591802,1.7646922282591802
-1.0145409614330003,1752541800,1752542100,1752542400,5.0,1,SL,5.0,-1.2487413327677206,0.08078961798576405,-1.0452566666927061,1.0452566666927061
1.4497787985865633,1752632400,1752632460,1752642600,169.0,1,EXIT_Z,1.0,-1.272770761662977,0.0,-1.272770761662977,1.272770761662977
1.7616438223850295,1752643800,1752643920,1752655080,186.0,1,PROTECTED_STOP,2.0,-1.0109810337803546,0.0,-1.0109810337803546,1.0109810337803546
1.4850687294781284,1752732300,1752732660,1752736260,60.0,-1,PROTECTED_STOP,6.0,1.132359595323338,0.3098852705991773,1.093171901617428,1.093171901617428
0.9952427192575143,1752901800,1752902400,1752924000,360.0,1,TIME,10.0,-1.6374347841908061,0.3092343387471334,-1.2481291530282026,1.2481291530282026
1.5943315233187965,1753024500,1753024560,1753041900,289.0,-1,EXIT_Z,1.0,1.1744864820215575,0.0,1.1744864820215575,1.1744864820215575
-1.0190052445859226,1753049100,1753049160,1753049280,2.0,1,SL,1.0,-1.7025432686934143,0.0,-1.7025432686934143,1.7025432686934143
1.7613567302151876,1753241100,1753242240,1753263240,350.0,-1,PROTECTED_STOP,19.0,1.0613658489067386,0.3016258736879015,1.0090735790981296,1.0090735790981296
-1.0130365985100602,1753306500,1753306560,1753307220,11.0,-1,SL,1.0,1.3176750216704345,0.0,1.3176750216704345,1.3176750216704345
1.7542914501064053,1753398000,1753398060,1753404240,103.0,-1,PROTECTED_STOP,1.0,1.141457443289388,0.03643905811546748,1.141457443289388,1.141457443289388
-1.0331889170182842,1753527000,1753527060,1753530180,52.0,1,SL,1.0,-1.8739072841596982,0.0,-1.8739072841596982,1.8739072841596982
-0.9216535463415586,1753587900,1753587960,1753598700,179.0,-1,EXIT_Z,1.0,1.0129135183917963,0.0,1.0129135183917963,1.0129135183917963
-1.034331605399826,1753617000,1753617180,1753619700,42.0,1,SL,3.0,-1.235413297601883,0.0,-1.235413297601883,1.235413297601883
-1.0316894843779676,1753622400,1753622580,1753625460,48.0,-1,SL,3.0,1.0410136767706133,0.0,1.0410136767706133,1.0410136767706133
1.3065835125225949,1753662300,1753662600,1753667100,75.0,-1,EXIT_Z,5.0,1.6862405920501815,0.20430673896206925,1.4132065215492957,1.4132065215492957
0.7426022649621737,1753687500,1753687800,1753709400,360.0,-1,TIME,5.0,1.4150496344252752,0.5734577143076334,1.0875577398743734,1.0875577398743734
1.6293523972034833,1753800600,1753800660,1753807140,108.0,-1,PROTECTED_STOP,1.0,1.0122050765372856,0.0,1.0122050765372856,1.0122050765372856
-1.02146342126736,1753923300,1753923480,1753925220,29.0,1,SL,3.0,-1.466574670352363,0.07070981778623814,-1.466574670352363,1.466574670352363
-1.0135285607755347,1753972800,1753972920,1753978080,86.0,-1,SL,2.0,1.2605565734343105,0.04852865255551826,1.2605565734343105,1.2605565734343105
1.3326633829810512,1754031900,1754032140,1754037000,81.0,-1,PROTECTED_STOP,4.0,1.105336025033081,0.2238528091118516,1.105336025033081,1.105336025033081
-1.0308856057522355,1754115000,1754115060,1754115420,6.0,1,SL,1.0,-1.1852011648435354,0.0,-1.1852011648435354,1.1852011648435354
1.6564998483469626,1754140800,1754141280,1754150340,151.0,-1,PROTECTED_STOP,8.0,1.237940656014181,0.05095541401270367,1.0133009358890805,1.0133009358890805
-1.0157863683558817,1754153100,1754153460,1754154480,17.0,-1,SL,6.0,1.3343616986063596,0.6230981190847222,1.3034114379784656,1.3034114379784656
1.5369889010208275,1754223300,1754223720,1754241240,292.0,1,PROTECTED_STOP,7.0,-1.4116544027990172,0.6449331877502771,-1.5643360700366193,1.5643360700366193
-1.0231918504369955,1754249100,1754249160,1754249760,10.0,-1,SL,1.0,1.4840998592681123,0.0,1.4840998592681123,1.4840998592681123
1.6577025181132579,1754305200,1754305500,1754315160,161.0,1,PROTECTED_STOP,5.0,-1.3269568916433807,0.1899224806201423,-1.1383574089373378,1.1383574089373378
1.9008660876516594,1754346900,1754347200,1754363700,275.0,-1,EXIT_Z,5.0,1.1859833716095352,0.11750980328616495,1.0981426695073697,1.0981426695073697
1.826116780010724,1754367300,1754367420,1754379540,202.0,-1,PROTECTED_STOP,2.0,1.093760310907199,0.07755788186750227,1.093760310907199,1.093760310907199
1.7493819773329022,1754379600,1754379660,1754382960,55.0,1,PROTECTED_STOP,1.0,-3.6215097289194116,0.0,-3.6215097289194116,3.6215097289194116
1.4189928362573012,1754458800,1754458860,1754470080,187.0,-1,PROTECTED_STOP,1.0,1.6906108790534278,0.0,1.6906108790534278,1.6906108790534278
2.252961981595857,1754530500,1754530560,1754531820,21.0,-1,PROTECTED_STOP,1.0,1.3173605263992023,0.0,1.3173605263992023,1.3173605263992023
2.3700940997454225,1754561400,1754561580,1754562960,23.0,1,PROTECTED_STOP,3.0,-1.0130381848558365,0.6058319359045716,-1.0130381848558365,1.0130381848558365
0.5633621532090904,1754626500,1754626860,1754648460,360.0,-1,TIME,6.0,1.1411879881720801,0.2901863354037701,1.0454076281709745,1.0454076281709745
1.6154572239786542,1754661900,1754662020,1754664180,36.0,-1,PROTECTED_STOP,2.0,2.9592927169835215,0.7493397805467349,2.9592927169835215,2.9592927169835215
-1.0160426600441672,1754681700,1754681880,1754685780,65.0,-1,SL,3.0,1.1663566795403832,0.028973509933774635,1.1663566795403832,1.1663566795403832
1.5338573306116325,1754795100,1754795160,1754795400,4.0,1,PROTECTED_STOP,1.0,-1.8731416889395693,0.0,-1.8731416889395693,1.8731416889395693
-1.0159027646584342,1754818500,1754819280,1754823900,77.0,1,SL,13.0,-1.5448500217956622,0.5168759359520706,-1.0311052924876938,1.0311052924876938
0.6129592015895035,1754983500,1754983980,1754987400,57.0,-1,EXIT_Z,8.0,1.2430818511901685,0.08728179551122164,1.0888710343360206,1.0888710343360206
-1.0136764757623002,1755035400,1755036000,1755047220,187.0,1,SL,10.0,-1.5810926996107462,0.4378420641125892,-1.0287218955245216,1.0287218955245216
5.529897109410777,1755171000,1755171060,1755174900,64.0,-1,PROTECTED_STOP,1.0,1.0694851045592868,0.0,1.0694851045592868,1.0694851045592868
0.831002279296606,1755309300,1755309780,1755317100,122.0,-1,EXIT_Z,8.0,1.0318736077338873,0.12557092738468392,1.0446738115528411,1.0446738115528411
1.334529883399477,1755317700,1755317940,1755320100,36.0,1,PROTECTED_STOP,4.0,-1.1619589846535512,0.14767399927872313,-1.1619589846535512,1.1619589846535512
0.7238928796403025,1755413700,1755414060,1755420300,104.0,1,EXIT_Z,6.0,-0.8335703502806383,0.15293025288109843,-1.1066616115887642,1.1066616115887642
1.38999552757415,1755446700,1755447180,1755449640,41.0,-1,PROTECTED_STOP,8.0,1.1790045823753674,0.09247600371557321,1.0505266060766179,1.0505266060766179
-1.0219367586830312,1755450000,1755450420,1755456840,107.0,1,SL,7.0,-1.050222736043144,0.42612095101325476,-1.2179684939714426,1.2179684939714426
1.7668938451166896,1755607800,1755607860,1755610260,40.0,1,PROTECTED_STOP,1.0,-1.1493310555997214,0.0,-1.1493310555997214,1.1493310555997214
-0.15872221201916922,1755678300,1755678420,1755678900,8.0,1,EXIT_Z,2.0,-1.1437846780373713,0.0,-1.1437846780373713,1.1437846780373713
-1.0191762853664104,1755685800,1755686220,1755689460,54.0,1,SL,7.0,-1.6838644361533581,0.0,-1.9845958208669665,1.9845958208669665
-1.016690849010811,1755855600,1755855900,1755858240,39.0,1,SL,5.0,-1.062524779132214,0.0,-1.157987567656282,1.157987567656282
0.39816558305028854,1755861900,1755862680,1755865200,42.0,-1,EXIT_Z,13.0,1.0517217749329961,0.2523047064531773,1.0409538486591772,1.0409538486591772
-1.01363321548034,1755867900,1755867960,1755871200,54.0,-1,SL,1.0,1.2033542611426482,0.0,1.2033542611426482,1.2033542611426482
1.4514657679700482,1755941700,1755942480,1755950340,131.0,-1,PROTECTED_STOP,13.0,1.3180334213658949,0.0,1.0369495486925298,1.0369495486925298
-1.0369664764000337,1755981300,1755981360,1755993060,195.0,-1,SL,1.0,1.0022709854251937,0.0,1.0022709854251937,1.0022709854251937
1.371953835425409,1756100700,1756100940,1756104780,64.0,-1,PROTECTED_STOP,4.0,1.3260399844037187,0.4294408520350286,1.3260399844037187,1.3260399844037187
-1.015477235530133,1756275300,1756275960,1756278300,39.0,1,SL,11.0,-2.192236998159255,0.46216184006675315,-1.8034133476875094,1.8034133476875094
1.4214841576343802,1756356000,1756356060,1756364160,135.0,1,PROTECTED_STOP,1.0,-1.189513371932348,0.0,-1.189513371932348,1.189513371932348
-1.021505335343087,1756386900,1756386960,1756388100,19.0,1,SL,1.0,-1.0042582933324484,0.0,-1.0042582933324484,1.0042582933324484
2.277298400605374,1756447200,1756447380,1756451700,72.0,-1,PROTECTED_STOP,3.0,1.0047768872105867,0.514987109931076,1.0047768872105867,1.0047768872105867
-1.0133233648582969,1756454100,1756454220,1756470240,267.0,-1,SL,2.0,1.2713455284908703,0.0,1.2713455284908703,1.2713455284908703
-1.0163591427951375,1756520400,1756520640,1756523580,49.0,-1,SL,4.0,1.2863876707233968,0.07656250000001362,1.2863876707233968,1.2863876707233968
0.6826455711583361,1756542600,1756542720,1756545300,43.0,-1,EXIT_Z,2.0,1.0576762921272889,0.0,1.0576762921272889,1.0576762921272889
-1.0269782990368532,1756551600,1756552020,1756559280,121.0,1,SL,7.0,-1.45279486556781,0.0,-1.2835697044565508,1.2835697044565508
-1.0223643890886744,1756611600,1756611900,1756613100,20.0,1,SL,5.0,-1.1621356989750358,0.01596351197266974,-1.0328212262888539,1.0328212262888539
-1.0239520656212473,1756626300,1756626480,1756629000,42.0,-1,SL,3.0,1.1719559560921329,0.0,1.1719559560921329,1.1719559560921329
-1.013086178607151,1756762800,1756762860,1756764660,30.0,-1,SL,1.0,1.2043830736629226,0.0,1.2043830736629226,1.2043830736629226
-1.0167239330785798,1756860000,1756860060,1756860660,10.0,1,SL,1.0,-1.0338358502338394,0.0,-1.0338358502338394,1.0338358502338394
-1.0137919367294095,1756870800,1756871400,1756879260,131.0,1,SL,10.0,-0.9912980278201211,0.051447287833206366,-1.075739484319051,1.075739484319051
0.7599093757445521,1756949700,1756949820,1756952400,43.0,-1,EXIT_Z,2.0,1.0876064809518156,0.011508220157269626,1.0876064809518156,1.0876064809518156
-0.5290469040700851,1756952700,1756952760,1756953900,19.0,-1,EXIT_Z,1.0,1.0316566126773627,0.0,1.0316566126773627,1.0316566126773627
1.4600979895995712,1756958100,1756960200,1756967160,116.0,-1,PROTECTED_STOP,35.0,3.7080382262872496,0.4807269608105618,2.574569281065633,2.574569281065633
-0.048555627565336705,1757136600,1757136900,1757143200,105.0,1,EXIT_Z,5.0,-1.5824139229088103,0.3052495139339352,-1.5322030811468532,1.5322030811468532
1.7151046572342574,1757218500,1757218800,1757231160,206.0,1,PROTECTED_STOP,5.0,-1.3083670038740791,0.0,-1.1321779646944996,1.1321779646944996
-1.022657711140986,1757366100,1757366160,1757368800,44.0,-1,SL,1.0,1.0388055596855919,0.0,1.0388055596855919,1.0388055596855919
-1.0254214113585896,1757377500,1757377800,1757378880,18.0,-1,SL,5.0,1.9066156328816521,0.42741305197343077,1.0400172882186638,1.0400172882186638
-1.0153004890993944,1757400000,1757400060,1757419080,317.0,1,SL,1.0,-1.0460505440204038,0.0,-1.0460505440204038,1.0460505440204038
-1.0184778875307752,1757460900,1757461020,1757463960,49.0,1,SL,2.0,-1.0367344049052163,0.0,-1.0367344049052163,1.0367344049052163
-1.0206157397663973,1757507700,1757507760,1757507940,3.0,1,SL,1.0,-1.3190469993749991,0.0,-1.3190469993749991,1.3190469993749991
0.8599243262205044,1757563200,1757563260,1757568300,84.0,-1,EXIT_Z,1.0,3.0071532812041846,0.0,3.0071532812041846,3.0071532812041846
-1.0263259563653235,1757587500,1757588940,1757592300,56.0,-1,SL,24.0,1.9703080211784072,0.4754926230320162,1.1602538044201436,1.1602538044201436
1.3309469205835065,1757629200,1757629260,1757629500,4.0,1,PROTECTED_STOP,1.0,-1.0359201719300828,0.0,-1.0359201719300828,1.0359201719300828
-1.027134284798496,1757668800,1757668860,1757676420,126.0,-1,SL,1.0,1.1062337275571064,0.0,1.1062337275571064,1.1062337275571064
1.6220787211235725,1757698800,1757698980,1757707020,134.0,1,PROTECTED_STOP,3.0,-1.090531078269571,0.0,-1.090531078269571,1.090531078269571
-1.0278425752317486,1757857500,1757857560,1757859000,24.0,-1,SL,1.0,1.1711161884068104,0.0,1.1711161884068104,1.1711161884068104
-1.034580843499147,1757886000,1757886240,1757886780,9.0,1,SL,4.0,-2.5224708199416623,0.0,-2.5224708199416623,2.5224708199416623
-1.0185007650424078,1757894700,1757894820,1757901660,114.0,-1,SL,2.0,1.0343912319210131,0.0989041284719833,1.0343912319210131,1.0343912319210131
1.4945533759872371,1757911200,1757911260,1757916120,81.0,1,PROTECTED_STOP,1.0,-1.0407280274007131,0.0,-1.0407280274007131,1.0407280274007131
-1.016931856075849,1758089400,1758090360,1758097980,127.0,1,SL,16.0,-2.526488761535236,0.13146558403323497,-1.746802186454769,1.746802186454769
1.373381590939906,1758103200,1758103980,1758112920,149.0,-1,PROTECTED_STOP,13.0,1.1669180143618383,0.37521996119665096,1.0363128897357423,1.0363128897357423
0.09607287048552729,1758187200,1758187860,1758197700,164.0,-1,EXIT_Z,11.0,1.3098778777729145,0.2913892750018004,1.0433394257568585,1.0433394257568585
-1.022771356147038,1758236400,1758236460,1758239160,45.0,-1,SL,1.0,1.3563304811391401,0.0,1.3563304811391401,1.3563304811391401
-1.0434577734763761,1758343500,1758344580,1758346680,35.0,-1,SL,18.0,1.3683876055636566,0.38277280425851284,1.0044064826329402,1.0044064826329402
1.5496532177264604,1758361500,1758362400,1758370140,129.0,1,PROTECTED_STOP,15.0,-1.171038473565816,0.05202312138728386,-1.014929060714997,1.014929060714997
1.2915991319297424,1758371100,1758373800,1758381660,131.0,1,PROTECTED_STOP,45.0,-1.5936073972150768,0.5397818550772566,-1.0052189338007707,1.0052189338007707
1.8191781530580344,1758447600,1758447720,1758449280,26.0,1,PROTECTED_STOP,2.0,-1.0509318008146038,0.0,-1.0509318008146038,1.0509318008146038
1.6388451466536926,1758477300,1758477720,1758489240,192.0,-1,PROTECTED_STOP,7.0,2.113283265345075,0.1573894020418093,1.3371796249356662,1.3371796249356662
-1.0346353584759822,1758491100,1758491220,1758494820,60.0,-1,SL,2.0,1.0346535169809234,0.0,1.0346535169809234,1.0346535169809234
-1.0165243009286535,1758502800,1758502860,1758503700,14.0,-1,SL,1.0,1.328489869248025,0.12234652452823623,1.328489869248025,1.328489869248025
0.8850579453251796,1758521100,1758521160,1758522000,14.0,1,EXIT_Z,1.0,-1.672608473939662,0.0,-1.672608473939662,1.672608473939662
-1.0225109448930525,1758747900,1758748320,1758751080,46.0,1,SL,7.0,-0.9729299603137743,0.0,-1.0327552082652662,1.0327552082652662
0.3068778196432954,1758754500,1758754680,1758758700,67.0,1,EXIT_Z,3.0,-1.0174312020212548,0.0,-1.0174312020212548,1.0174312020212548
-1.015488287172211,1758765000,1758765060,1758767460,40.0,-1,SL,1.0,1.3135532870838367,0.0,1.3135532870838367,1.3135532870838367
-1.01478120768407,1758804000,1758804300,1758806760,41.0,-1,SL,5.0,1.4353718916391238,0.47101387345812595,1.2660636161846237,1.2660636161846237
-1.017191140619901,1758861900,1758862200,1758867060,81.0,1,SL,5.0,-1.203964942189101,0.08493141451248636,-1.1129337828147834,1.1129337828147834
2.2587482529400957,1759131000,1759131060,1759133040,33.0,1,PROTECTED_STOP,1.0,-1.1227576343940697,0.0,-1.1227576343940697,1.1227576343940697
-0.1037606080929637,1759134000,1759134300,1759135800,25.0,1,EXIT_Z,5.0,-1.103300568209961,0.4010731052983804,-1.1075848630361973,1.1075848630361973
2.0162078678379634,1759182300,1759182360,1759193460,185.0,1,PROTECTED_STOP,1.0,-1.0452235179377944,0.0,-1.0452235179377944,1.0452235179377944
-1.0256580455879367,1759218000,1759218360,1759221120,46.0,1,SL,6.0,-1.324681410229891,0.4448205822613296,-1.202702631109642,1.202702631109642
-1.0201601248248615,1759224900,1759224960,1759239480,242.0,-1,SL,1.0,1.0368618702083574,0.0,1.0368618702083574,1.0368618702083574
1.3849699144696257,1759362900,1759362960,1759363440,8.0,1,PROTECTED_STOP,1.0,-1.1146146991403727,0.0,-1.1146146991403727,1.1146146991403727
1.389517007404395,1759411200,1759411260,1759412880,27.0,1,PROTECTED_STOP,1.0,-1.3022911742451933,0.0,-1.3022911742451933,1.3022911742451933
0.13634315920394663,1759413000,1759413720,1759414800,18.0,-1,EXIT_Z,12.0,1.0714498823066136,0.7131011608623481,1.3737624207901564,1.3737624207901564
1.3237685219386695,1759497000,1759497180,1759498380,20.0,1,PROTECTED_STOP,3.0,-1.0231172691275785,0.008814640698455362,-1.0231172691275785,1.0231172691275785
-1.0226481155961933,1759538400,1759538460,1759542540,68.0,1,SL,1.0,-1.6633331677708387,0.0,-1.6633331677708387,1.6633331677708387
-1.0244133721178688,1759564500,1759564680,1759576380,195.0,1,SL,3.0,-1.0951412025743787,0.09162852376268969,-1.0951412025743787,1.0951412025743787
-1.0315250267774676,1759581600,1759581960,1759582920,16.0,-1,SL,6.0,1.356247258547224,0.09307479224376806,1.142502342452758,1.142502342452758
1.7644195829459075,1759681500,1759681800,1759683060,21.0,-1,PROTECTED_STOP,5.0,1.3863779228181297,0.06958027383204514,1.3786781250403823,1.3786781250403823
1.335963639161986,1759743600,1759744500,1759753080,143.0,1,PROTECTED_STOP,15.0,-1.0282234021504237,0.2821446031832143,-1.1945143478426408,1.1945143478426408
1.4565606096582717,1759799700,1759799760,1759803780,67.0,-1,PROTECTED_STOP,1.0,1.0594418523767524,0.0,1.0594418523767524,1.0594418523767524
1.56065437440958,1759971000,1759971120,1759972620,25.0,-1,PROTECTED_STOP,2.0,1.5335445255601234,0.0,1.5335445255601234,1.5335445255601234
-0.3516105050743665,1760089800,1760091480,1760092200,12.0,1,EXIT_Z,28.0,-0.8017633323713191,0.4911555384933503,-1.1128894676636314,1.1128894676636314
1.386083240278712,1760409000,1760409720,1760415060,89.0,-1,PROTECTED_STOP,12.0,2.144455976536622,0.36515171948751285,1.5187585920041693,1.5187585920041693
-1.0125060380728155,1760739900,1760739960,1760743740,63.0,1,SL,1.0,-1.0386872816411683,0.0,-1.0386872816411683,1.0386872816411683
1.3443152523529058,1760811900,1760812140,1760818200,101.0,1,PROTECTED_STOP,4.0,-1.1256093157989002,0.05918399007140995,-1.1256093157989002,1.1256093157989002
-1.0198653234779689,1760827800,1760828940,1760834580,94.0,1,SL,19.0,-1.3612161664976425,0.30710538865043396,-1.0378841454500936,1.0378841454500936
1.500023251142439,1760843700,1760843820,1760845860,34.0,1,PROTECTED_STOP,2.0,-1.0426045623162525,0.0,-1.0426045623162525,1.0426045623162525
1.7412581060467491,1760865300,1760865420,1760866920,25.0,1,PROTECTED_STOP,2.0,-1.1705943719310312,0.0,-1.1705943719310312,1.1705943719310312
1.5640218003332436,1760889900,1760892060,1760894160,35.0,1,PROTECTED_STOP,36.0,-1.7806102479073123,0.5988032798995259,-1.158938314550424,1.158938314550424
