flow_id,signal_time,state,clock,stop_atr,eligible,traded,covered,entry_time,entry_price,horizon,exit_time,exit_price,exit_reason,gross_r,net_r_0bps,net_r_5bps,net_r_10bps,mae_atr,mfe_atr,eventual_winner,stop_kills_eventual_winner
144,2021-03-17 00:45:00+00:00,REJECT,ACCEPT,3.0,False,False,False,2021-03-17 10:30:00+00:00,55147.81,2021-03-17 12:45:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
155,2021-03-22 19:45:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2021-03-22 19:45:00+00:00,55643.49,2021-03-23 07:45:00+00:00,2021-03-22 20:45:00+00:00,54748.83857142857,TP,1.5000000000000007,1.5000000000000007,1.4533532097896076,1.4067064195792143,1.3278914693032875,6.695012502874213,True,False
155,2021-03-22 19:45:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2021-03-22 19:45:00+00:00,55643.49,2021-03-23 07:45:00+00:00,2021-03-22 20:45:00+00:00,54450.62142857142,TP,1.5000000000000036,1.5000000000000036,1.4650149073422087,1.4300298146844137,1.3278914693032875,6.695012502874213,True,False
155,2021-03-22 19:45:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2021-03-22 19:45:00+00:00,55643.49,2021-03-23 07:45:00+00:00,2021-03-22 20:45:00+00:00,54152.404285714285,TP,1.4999999999999982,1.4999999999999982,1.4720119258737623,1.4440238517475263,1.3278914693032875,6.695012502874213,True,False
155,2021-03-22 19:45:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2021-03-22 19:45:00+00:00,55643.49,2021-03-23 07:45:00+00:00,2021-03-22 22:00:00+00:00,53854.18714285714,TP,1.5000000000000007,1.5000000000000007,1.4766766048948041,1.4533532097896076,1.3278914693032875,6.695012502874213,True,False
155,2021-03-22 19:45:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2021-03-22 19:45:00+00:00,55563.91,2021-03-23 07:45:00+00:00,2021-03-22 20:45:00+00:00,54669.258571428574,TP,1.5000000000000007,1.5000000000000007,1.4534199229228948,1.406839845845789,1.2664010404690618,6.494873103012189,True,False
155,2021-03-22 19:45:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2021-03-22 19:45:00+00:00,55563.91,2021-03-23 07:45:00+00:00,2021-03-22 20:45:00+00:00,54371.04142857143,TP,1.5000000000000036,1.5000000000000036,1.4650649421921742,1.4301298843843449,1.2664010404690618,6.494873103012189,True,False
155,2021-03-22 19:45:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2021-03-22 19:45:00+00:00,55563.91,2021-03-23 07:45:00+00:00,2021-03-22 20:45:00+00:00,54072.82428571429,TP,1.4999999999999982,1.4999999999999982,1.4720519537537347,1.4441039075074713,1.2664010404690618,6.494873103012189,True,False
155,2021-03-22 19:45:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2021-03-22 19:45:00+00:00,55563.91,2021-03-23 07:45:00+00:00,2021-03-22 22:00:00+00:00,53774.607142857145,TP,1.5000000000000007,1.5000000000000007,1.4767099614614478,1.4534199229228948,1.2664010404690618,6.494873103012189,True,False
159,2021-03-24 19:45:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2021-03-24 20:00:00+00:00,54722.0,2021-03-25 07:45:00+00:00,2021-03-24 20:15:00+00:00,53906.74303571429,TP,1.4999999999999947,1.4999999999999947,1.449658203734619,1.3993164074692437,0.20378850752358202,8.892288342917285,True,False
159,2021-03-24 19:45:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2021-03-24 20:00:00+00:00,54722.0,2021-03-25 07:45:00+00:00,2021-03-24 20:30:00+00:00,53634.99071428571,TP,1.5000000000000013,1.5000000000000013,1.4622436528009697,1.424487305601938,0.20378850752358202,8.892288342917285,True,False
159,2021-03-24 19:45:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2021-03-24 20:00:00+00:00,54722.0,2021-03-25 07:45:00+00:00,2021-03-24 20:30:00+00:00,53363.23839285714,TP,1.4999999999999973,1.4999999999999973,1.469794922240772,1.4395898444815467,0.20378850752358202,8.892288342917285,True,False
159,2021-03-24 19:45:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2021-03-24 20:00:00+00:00,54722.0,2021-03-25 07:45:00+00:00,2021-03-24 22:15:00+00:00,53091.48607142857,TP,1.5000000000000013,1.5000000000000013,1.4748291018673136,1.4496582037346257,0.20378850752358202,8.892288342917285,True,False
159,2021-03-24 19:45:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2021-03-24 20:00:00+00:00,54362.36,2021-03-25 07:45:00+00:00,2021-03-24 20:30:00+00:00,53547.10303571429,TP,1.4999999999999947,1.4999999999999947,1.4499890564740818,1.3999781129481692,0.37986796012387647,7.899730124529089,True,False
159,2021-03-24 19:45:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2021-03-24 20:00:00+00:00,54362.36,2021-03-25 07:45:00+00:00,2021-03-24 20:30:00+00:00,53275.35071428571,TP,1.5000000000000013,1.5000000000000013,1.4624917923555667,1.424983584711132,0.37986796012387647,7.899730124529089,True,False
159,2021-03-24 19:45:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2021-03-24 20:00:00+00:00,54362.36,2021-03-25 07:45:00+00:00,2021-03-24 22:15:00+00:00,53003.598392857144,TP,1.4999999999999973,1.4999999999999973,1.4699934338844496,1.439986867768902,0.37986796012387647,7.899730124529089,True,False
159,2021-03-24 19:45:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2021-03-24 20:00:00+00:00,54362.36,2021-03-25 07:45:00+00:00,2021-03-24 22:15:00+00:00,52731.84607142857,TP,1.5000000000000013,1.5000000000000013,1.474994528237045,1.4499890564740885,0.37986796012387647,7.899730124529089,True,False
188,2021-04-10 15:45:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2021-04-10 20:45:00+00:00,59078.33,2021-04-11 03:45:00+00:00,2021-04-10 20:45:00+00:00,58527.42875,TP,1.5000000000000064,1.5000000000000064,1.4195704357178416,1.3391408714356767,7.100614674590026,2.688762278175995,False,False
188,2021-04-10 15:45:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2021-04-10 20:45:00+00:00,59078.33,2021-04-11 03:45:00+00:00,2021-04-10 23:15:00+00:00,59568.020000000004,SL,-1.0000000000000042,-1.0000000000000042,-1.060322173211628,-1.1206443464232516,7.100614674590026,2.688762278175995,False,False
188,2021-04-10 15:45:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2021-04-10 20:45:00+00:00,59078.33,2021-04-11 03:45:00+00:00,2021-04-10 23:30:00+00:00,59690.442500000005,SL,-1.0000000000000042,-1.0000000000000042,-1.048257738569303,-1.096515477138602,7.100614674590026,2.688762278175995,False,False
188,2021-04-10 15:45:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2021-04-10 20:45:00+00:00,59078.33,2021-04-11 03:45:00+00:00,2021-04-10 23:30:00+00:00,59812.865000000005,SL,-1.0000000000000044,-1.0000000000000044,-1.040214782141087,-1.0804295642821693,7.100614674590026,2.688762278175995,False,False
188,2021-04-10 15:45:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2021-04-10 20:45:00+00:00,58709.41,2021-04-11 03:45:00+00:00,2021-04-10 21:00:00+00:00,59076.677500000005,SL,-1.0000000000000044,-1.0000000000000044,-1.0799273145595556,-1.159854629119107,8.607363842430896,0.5942535073209578,False,False
188,2021-04-10 15:45:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2021-04-10 20:45:00+00:00,58709.41,2021-04-11 03:45:00+00:00,2021-04-10 21:15:00+00:00,59199.100000000006,SL,-1.0000000000000042,-1.0000000000000042,-1.0599454859196678,-1.119890971839331,8.607363842430896,0.5942535073209578,False,False
188,2021-04-10 15:45:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2021-04-10 20:45:00+00:00,58709.41,2021-04-11 03:45:00+00:00,2021-04-10 22:00:00+00:00,59321.52250000001,SL,-1.0000000000000042,-1.0000000000000042,-1.047956388735735,-1.0959127774714656,8.607363842430896,0.5942535073209578,False,False
188,2021-04-10 15:45:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2021-04-10 20:45:00+00:00,58709.41,2021-04-11 03:45:00+00:00,2021-04-10 22:00:00+00:00,59443.94500000001,SL,-1.0000000000000044,-1.0000000000000044,-1.0399636572797801,-1.0799273145595556,8.607363842430896,0.5942535073209578,False,False
195,2021-04-14 17:00:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2021-04-14 17:45:00+00:00,62400.0,2021-04-15 05:00:00+00:00,2021-04-15 00:00:00+00:00,63178.07142857143,SL,-0.9999999999999988,-0.9999999999999988,-1.0400991462407039,-1.0801982924814089,2.236298540347012,1.920132194987607,False,False
195,2021-04-14 17:00:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2021-04-14 17:45:00+00:00,62400.0,2021-04-15 05:00:00+00:00,2021-04-15 00:00:00+00:00,63437.42857142857,SL,-1.000000000000001,-1.000000000000001,-1.03007435968053,-1.0601487193610586,2.236298540347012,1.920132194987607,False,False
195,2021-04-14 17:00:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2021-04-14 17:45:00+00:00,62400.0,2021-04-15 05:00:00+00:00,2021-04-15 05:00:00+00:00,63070.56,TIME,-0.5170939135224438,-0.5170939135224438,-0.5411534012668668,-0.5652128890112899,2.236298540347012,1.920132194987607,False,False
195,2021-04-14 17:00:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2021-04-14 17:45:00+00:00,62400.0,2021-04-15 05:00:00+00:00,2021-04-15 05:00:00+00:00,63070.56,TIME,-0.4309115946020366,-0.4309115946020366,-0.45096116772238914,-0.47101074084274164,2.236298540347012,1.920132194987607,False,False
195,2021-04-14 17:00:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2021-04-14 17:45:00+00:00,62369.31,2021-04-15 05:00:00+00:00,2021-04-14 23:45:00+00:00,63147.381428571425,SL,-0.9999999999999988,-0.9999999999999988,-1.0400794244009903,-1.0801588488019818,2.2954640594877493,1.86096667584687,False,False
195,2021-04-14 17:00:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2021-04-14 17:45:00+00:00,62369.31,2021-04-15 05:00:00+00:00,2021-04-15 00:00:00+00:00,63406.73857142857,SL,-1.000000000000001,-1.000000000000001,-1.0300595683007447,-1.0601191366014884,2.2954640594877493,1.86096667584687,False,False
195,2021-04-14 17:00:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2021-04-14 17:45:00+00:00,62369.31,2021-04-15 05:00:00+00:00,2021-04-15 05:00:00+00:00,63070.56,TIME,-0.5407601211787386,-0.5407601211787386,-0.5648077758193335,-0.5888554304599284,2.2954640594877493,1.86096667584687,False,False
195,2021-04-14 17:00:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2021-04-14 17:45:00+00:00,62369.31,2021-04-15 05:00:00+00:00,2021-04-15 05:00:00+00:00,63070.56,TIME,-0.4506334343156156,-0.4506334343156156,-0.4706731465161113,-0.4907128587166071,2.2954640594877493,1.86096667584687,False,False
200,2021-04-17 10:45:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2021-04-17 11:15:00+00:00,61201.19,2021-04-17 22:45:00+00:00,2021-04-17 12:00:00+00:00,60573.26321428572,TP,1.499999999999994,1.499999999999994,1.4269008847141469,1.3538017694283,1.213600880448395,5.6657520923447064,True,False
200,2021-04-17 10:45:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2021-04-17 11:15:00+00:00,61201.19,2021-04-17 22:45:00+00:00,2021-04-17 15:15:00+00:00,60363.95428571429,TP,1.4999999999999982,1.4999999999999982,1.445175663535613,1.3903513270712278,1.213600880448395,5.6657520923447064,True,False
200,2021-04-17 10:45:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2021-04-17 11:15:00+00:00,61201.19,2021-04-17 22:45:00+00:00,2021-04-17 15:30:00+00:00,60154.64535714286,TP,1.5000000000000009,1.5000000000000009,1.4561405308284927,1.4122810616569845,1.213600880448395,5.6657520923447064,True,False
200,2021-04-17 10:45:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2021-04-17 11:15:00+00:00,61201.19,2021-04-17 22:45:00+00:00,2021-04-17 17:45:00+00:00,59945.33642857143,TP,1.5000000000000027,1.5000000000000027,1.463450442357079,1.4269008847141555,1.213600880448395,5.6657520923447064,True,False
200,2021-04-17 10:45:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2021-04-17 11:30:00+00:00,61030.0,2021-04-17 22:45:00+00:00,2021-04-17 13:15:00+00:00,60402.073214285716,TP,1.499999999999994,1.499999999999994,1.4271053552080342,1.3542107104160743,0.9551432008394877,5.052340610683109,True,False
200,2021-04-17 10:45:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2021-04-17 11:30:00+00:00,61030.0,2021-04-17 22:45:00+00:00,2021-04-17 15:30:00+00:00,60192.764285714286,TP,1.4999999999999982,1.4999999999999982,1.4453290164060284,1.3906580328120586,0.9551432008394877,5.052340610683109,True,False
200,2021-04-17 10:45:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2021-04-17 11:30:00+00:00,61030.0,2021-04-17 22:45:00+00:00,2021-04-17 17:45:00+00:00,59983.455357142855,TP,1.5000000000000009,1.5000000000000009,1.456263213124825,1.412526426249649,0.9551432008394877,5.052340610683109,True,False
200,2021-04-17 10:45:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2021-04-17 11:30:00+00:00,61030.0,2021-04-17 22:45:00+00:00,2021-04-17 17:45:00+00:00,59774.146428571425,TP,1.5000000000000027,1.5000000000000027,1.4635526776040226,1.4271053552080428,0.9551432008394877,5.052340610683109,True,False
201,2021-04-17 23:45:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2021-04-18 00:30:00+00:00,59620.0,2021-04-18 11:45:00+00:00,2021-04-18 01:15:00+00:00,59065.61928571429,TP,1.4999999999999905,1.4999999999999905,1.4193424322893018,1.3386848645786131,0.927751429200908,38.84063684961208,True,False
201,2021-04-17 23:45:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2021-04-18 00:30:00+00:00,59620.0,2021-04-18 11:45:00+00:00,2021-04-18 02:15:00+00:00,58880.82571428571,TP,1.5000000000000053,1.5000000000000053,1.4395068242169888,1.3790136484339723,0.927751429200908,38.84063684961208,True,False
201,2021-04-17 23:45:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2021-04-18 00:30:00+00:00,59620.0,2021-04-18 11:45:00+00:00,2021-04-18 02:15:00+00:00,58696.03214285714,TP,1.5000000000000024,1.5000000000000024,1.4516054593735892,1.403210918747176,0.927751429200908,38.84063684961208,True,False
201,2021-04-17 23:45:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2021-04-18 00:30:00+00:00,59620.0,2021-04-18 11:45:00+00:00,2021-04-18 03:00:00+00:00,58511.23857142857,TP,1.5000000000000004,1.5000000000000004,1.4596712161446561,1.4193424322893118,0.927751429200908,38.84063684961208,True,False
201,2021-04-17 23:45:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2021-04-18 00:45:00+00:00,59496.64,2021-04-18 11:45:00+00:00,2021-04-18 02:15:00+00:00,58942.25928571429,TP,1.4999999999999905,1.4999999999999905,1.41950932121169,1.3390186424233896,1.231211660888019,38.339970082447174,True,False
201,2021-04-17 23:45:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2021-04-18 00:45:00+00:00,59496.64,2021-04-18 11:45:00+00:00,2021-04-18 02:15:00+00:00,58757.46571428571,TP,1.5000000000000053,1.5000000000000053,1.43963199090878,1.3792639818175547,1.231211660888019,38.339970082447174,True,False
201,2021-04-17 23:45:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2021-04-18 00:45:00+00:00,59496.64,2021-04-18 11:45:00+00:00,2021-04-18 03:00:00+00:00,58572.67214285714,TP,1.5000000000000024,1.5000000000000024,1.4517055927270222,1.403411185454042,1.231211660888019,38.339970082447174,True,False
201,2021-04-17 23:45:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2021-04-18 00:45:00+00:00,59496.64,2021-04-18 11:45:00+00:00,2021-04-18 03:00:00+00:00,58387.87857142857,TP,1.5000000000000004,1.5000000000000004,1.4597546606058502,1.4195093212117,1.231211660888019,38.339970082447174,True,False
210,2021-04-22 14:45:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2021-04-22 18:15:00+00:00,53080.29,2021-04-23 02:45:00+00:00,2021-04-22 20:15:00+00:00,52181.74125,TP,1.5000000000000007,1.5000000000000007,1.4556949831603467,1.411389966320693,1.3013734647118438,11.356086689787267,True,False
210,2021-04-22 14:45:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2021-04-22 18:15:00+00:00,53080.29,2021-04-23 02:45:00+00:00,2021-04-22 20:15:00+00:00,51882.225,TP,1.5000000000000007,1.5000000000000007,1.4667712373702602,1.4335424747405199,1.3013734647118438,11.356086689787267,True,False
210,2021-04-22 14:45:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2021-04-22 18:15:00+00:00,53080.29,2021-04-23 02:45:00+00:00,2021-04-22 20:45:00+00:00,51582.70875,TP,1.5000000000000009,1.5000000000000009,1.4734169898962086,1.4468339797924161,1.3013734647118438,11.356086689787267,True,False
210,2021-04-22 14:45:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2021-04-22 18:15:00+00:00,53080.29,2021-04-23 02:45:00+00:00,2021-04-22 21:00:00+00:00,51283.1925,TP,1.5000000000000007,1.5000000000000007,1.4778474915801738,1.4556949831603467,1.3013734647118438,11.356086689787267,True,False
210,2021-04-22 14:45:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2021-04-22 19:00:00+00:00,52692.25,2021-04-23 02:45:00+00:00,2021-04-22 19:30:00+00:00,53291.2825,SL,-1.0000000000000004,-1.0000000000000004,-1.0439811279020759,-1.087962255804151,2.147838389402909,10.38441987705173,True,True
210,2021-04-22 14:45:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2021-04-22 19:00:00+00:00,52692.25,2021-04-23 02:45:00+00:00,2021-04-22 19:30:00+00:00,53490.96,SL,-0.9999999999999974,-0.9999999999999974,-1.032985845926554,-1.0659716918531106,2.147838389402909,10.38441987705173,True,True
210,2021-04-22 14:45:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2021-04-22 19:00:00+00:00,52692.25,2021-04-23 02:45:00+00:00,2021-04-22 21:00:00+00:00,51194.66875,TP,1.5000000000000009,1.5000000000000009,1.4736113232587558,1.4472226465175104,2.147838389402909,10.38441987705173,True,False
210,2021-04-22 14:45:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2021-04-22 19:00:00+00:00,52692.25,2021-04-23 02:45:00+00:00,2021-04-22 21:00:00+00:00,50895.1525,TP,1.5000000000000007,1.5000000000000007,1.478009436048963,1.4560188720979252,2.147838389402909,10.38441987705173,True,False
220,2021-04-28 18:00:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2021-04-29 04:30:00+00:00,53852.0,2021-04-29 06:00:00+00:00,2021-04-29 04:30:00+00:00,54205.47178571428,SL,-0.9999999999999926,-0.9999999999999926,-1.0761758111629367,-1.1523516223258807,1.9835529406772183,1.6634991073241892,False,False
220,2021-04-28 18:00:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2021-04-29 04:30:00+00:00,53852.0,2021-04-29 06:00:00+00:00,2021-04-29 06:00:00+00:00,54225.62,TIME,-0.79275068428376,-0.79275068428376,-0.8498825426559681,-0.9070144010281762,1.9835529406772183,1.6634991073241892,False,False
220,2021-04-28 18:00:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2021-04-29 04:30:00+00:00,53852.0,2021-04-29 06:00:00+00:00,2021-04-29 06:00:00+00:00,54225.62,TIME,-0.6342005474270082,-0.6342005474270082,-0.6799060341247746,-0.7256115208225411,1.9835529406772183,1.6634991073241892,False,False
220,2021-04-28 18:00:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2021-04-29 04:30:00+00:00,53852.0,2021-04-29 06:00:00+00:00,2021-04-29 06:00:00+00:00,54225.62,TIME,-0.5285004561891734,-0.5285004561891734,-0.5665883617706454,-0.6046762673521174,1.9835529406772183,1.6634991073241892,False,False
220,2021-04-28 18:00:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2021-04-29 04:30:00+00:00,53711.75,2021-04-29 06:00:00+00:00,2021-04-29 06:00:00+00:00,54065.22178571428,SL,-0.9999999999999926,-0.9999999999999926,-1.0759774219199076,-1.1519548438398226,2.578720669764508,1.0683313782368995,False,False
220,2021-04-28 18:00:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2021-04-29 04:30:00+00:00,53711.75,2021-04-29 06:00:00+00:00,2021-04-29 06:00:00+00:00,54183.04571428571,SL,-0.9999999999999978,-0.9999999999999978,-1.056983066439934,-1.1139661328798702,2.578720669764508,1.0683313782368995,False,False
220,2021-04-28 18:00:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2021-04-29 04:30:00+00:00,53711.75,2021-04-29 06:00:00+00:00,2021-04-29 06:00:00+00:00,54300.86964285714,SL,-1.0000000000000009,-1.0000000000000009,-1.0455864531519499,-1.0911729063038988,2.578720669764508,1.0683313782368995,False,False
220,2021-04-28 18:00:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2021-04-29 04:30:00+00:00,53711.75,2021-04-29 06:00:00+00:00,2021-04-29 06:00:00+00:00,54225.62,TIME,-0.7268896992182698,-0.7268896992182698,-0.7648784101782273,-0.8028671211381848,2.578720669764508,1.0683313782368995,False,False
229,2021-05-03 23:30:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2021-05-04 00:30:00+00:00,56500.65,2021-05-04 11:30:00+00:00,2021-05-04 00:45:00+00:00,55665.837321428575,TP,1.4999999999999967,1.4999999999999967,1.4492395257190898,1.3984790514381829,0.9322211077720317,5.526107974179848,True,False
229,2021-05-03 23:30:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2021-05-04 00:30:00+00:00,56500.65,2021-05-04 11:30:00+00:00,2021-05-04 00:45:00+00:00,55387.56642857143,TP,1.5,1.5,1.4619296442893197,1.4238592885786396,0.9322211077720317,5.526107974179848,True,False
229,2021-05-03 23:30:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2021-05-04 00:30:00+00:00,56500.65,2021-05-04 11:30:00+00:00,2021-05-04 00:45:00+00:00,55109.295535714286,TP,1.500000000000002,1.500000000000002,1.469543715431458,1.4390874308629138,0.9322211077720317,5.526107974179848,True,False
229,2021-05-03 23:30:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2021-05-04 00:30:00+00:00,56500.65,2021-05-04 11:30:00+00:00,2021-05-04 00:45:00+00:00,54831.02464285714,TP,1.5000000000000033,1.5000000000000033,1.4746197628595499,1.4492395257190964,0.9322211077720317,5.526107974179848,True,False
229,2021-05-03 23:30:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2021-05-04 00:45:00+00:00,55318.69,2021-05-04 11:30:00+00:00,2021-05-04 01:45:00+00:00,55875.23178571429,SL,-1.0000000000000064,-1.0000000000000064,-1.0496985953435727,-1.0993971906871387,3.6420715425680337,0.5246506327018282,False,False
229,2021-05-03 23:30:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2021-05-04 00:45:00+00:00,55318.69,2021-05-04 11:30:00+00:00,2021-05-04 05:00:00+00:00,56060.74571428572,SL,-1.0,-1.0,-1.0372739465076746,-1.0745478930153494,3.6420715425680337,0.5246506327018282,False,False
229,2021-05-03 23:30:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2021-05-04 00:45:00+00:00,55318.69,2021-05-04 11:30:00+00:00,2021-05-04 05:00:00+00:00,56246.25964285714,SL,-0.9999999999999961,-0.9999999999999961,-1.029819157206136,-1.0596383144122756,3.6420715425680337,0.5246506327018282,False,False
229,2021-05-03 23:30:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2021-05-04 00:45:00+00:00,55318.69,2021-05-04 11:30:00+00:00,2021-05-04 09:15:00+00:00,56431.77357142857,SL,-1.0,-1.0,-1.0248492976717831,-1.0496985953435662,3.6420715425680337,0.5246506327018282,False,False
