signal_ts,entry_ts,exit_ts,side,entry_price,atr,vol_percentile_7d,expansion15_atr,eff15,persist15,action_close,early_R,original_R,delta_R,saved_R,given_up_R,original_exit_ts,original_exit_reason,original_right_tail_ge_1p5R,post15_mfe_to_60_atr,post15_mae_to_60_atr,mfe_15m,mae_15m,ret_15m,mfe_30m,mae_30m,ret_30m,mfe_60m,mae_60m,ret_60m,mfe_120m,mae_120m,ret_120m,period
1627258200,1627258500,1627259400,1,35788.88,171.93714285714253,0.8735119047619048,-0.4561550732825975,-0.14043726610203422,0.4,35710.45,-0.3110417472609055,1.493061634927501,-1.8041033821884065,0.0,1.8041033821884065,1627261200,PROFIT_STOP,False,72.45758416697146,0.3225015786499887,0.488608793911409,1.3550882382265852,-0.4561550732825975,0.488608793911409,1.3550882382265852,-0.07427132839241729,72.00142909368887,1.3550882382265852,12.848823490312112,72.00142909368887,1.3550882382265852,13.06634484363061,historical
1627431300,1627431900,1627432800,1,39300.0,341.64999999999833,0.8645833333333334,-0.6277769647299992,-0.27245934959350315,0.4,39085.52,-0.42235230986878236,1.4961656666178798,-1.9185179764866622,0.0,1.9185179764866622,1627443600,PROFIT_STOP,False,0.724367042294759,0.6553783111371208,0.14634860237084807,1.1783989462900644,-0.6277769647299992,0.14634860237084807,1.1783989462900644,-0.5013610420020539,0.14634860237084807,1.28315527586712,-0.32161568857016803,2.740962973803605,1.28315527586712,1.9301039075076876,historical
1627862400,1627863000,1627863900,1,39988.36,375.4942857142856,0.8313492063492064,-0.3726554712645436,-0.27390529880400744,0.5333333333333333,39848.43,-0.25198682270226735,-1.0035498418592337,0.7515630191569663,0.7515630191569663,0.0,1627866300,INITIAL_STOP,False,0.2948380420474324,1.6493193733212548,0.29731477747426105,0.508529709411587,-0.3726554712645436,0.29731477747426105,0.829599841732427,-0.46152499942933156,0.29731477747426105,2.0219748445857983,-0.8873903350250697,0.29731477747426105,2.0219748445857983,-0.9224108413291452,historical
1628211300,1628211900,1628212800,1,40175.02,251.97857142857225,0.8065476190476191,-0.31720951328060787,-0.14553101614987812,0.4,40095.09,-0.21678761686084422,2.4254495348244,-2.642237151685244,0.0,2.642237151685244,1628231100,PROFIT_STOP,True,2.664869461688931,0.13925787340191895,0.2607761430960928,1.0616378943787494,-0.31720951328060787,0.7871304249227666,1.0616378943787494,0.7782804660260224,2.347659948408323,1.0616378943787494,1.6865323014995597,2.347659948408323,1.0616378943787494,1.091442016044461,historical
1628381400,1628381700,1628382600,1,44648.59,304.2228571428573,0.8010912698412699,-0.9757978173894851,-0.3685961906180924,0.3333333333333333,44351.73,-0.6554239706793741,-1.0048920924197156,0.3494681217403415,0.3494681217403415,0.0,1628382900,INITIAL_STOP,False,1.41764495952215,0.7065544056049277,0.44838839948159426,1.0669481019553213,-0.9757978173894851,0.44838839948159426,1.6823522229944128,-0.8899725764946744,0.44838839948159426,1.6823522229944128,-1.233273540073989,0.44838839948159426,2.5453051334547854,-2.178238697195658,historical
1628945700,1628946600,1628947500,-1,46172.14,420.5442857142859,0.9831349206349206,-0.5688818232154877,-0.6199533557916466,0.4,46411.38,-0.38291426167675796,-1.0036597128664348,0.6207454511896768,0.6207454511896768,0.0,1628951100,INITIAL_STOP,False,0.14595371304533292,0.5974638308858294,0.0,0.6187219963244839,-0.5688818232154877,0.0,0.7796087383356953,-0.6033847293133726,0.0,1.1663456541013173,-1.1374783019284542,0.0,1.8441101837414744,-1.5649243667220427,historical
1630026900,1630028100,1630029000,1,47638.98,304.4771428571434,0.9533730158730159,-1.138312047819692,-0.6311850084682453,0.2,47292.39,-0.7640900851107824,-1.0052153865643267,0.24112530145354438,0.24112530145354438,0.0,1630029600,INITIAL_STOP,False,0.7475437987369454,0.36912458828717826,0.16388750738969785,1.2327033697110772,-1.138312047819692,0.16388750738969785,1.50743663610687,-0.8843356761474053,0.16388750738969785,1.50743663610687,-0.8759278200568784,0.16388750738969785,2.817879831467533,-2.5912289920894827,historical
1630548000,1630548900,1630549800,1,49846.65,267.92928571428587,0.8055555555555556,-0.17396381241319211,-0.08889100791456084,0.4666666666666667,49800.04,-0.12217734334663781,-1.0062014684045117,0.884024125057874,0.884024125057874,0.0,1630556100,INITIAL_STOP,False,0.541038280356487,0.6682360217648076,0.19900773391699716,0.6110940786614921,-0.17396381241319211,0.36707446794329496,0.6110940786614921,-0.5811234840749717,0.36707446794329496,0.8421998341779997,-0.47288596937892996,0.36707446794329496,1.5919499014931926,-1.1524682685463332,historical
1631083800,1631084700,1631085600,1,45494.26,418.13642857142935,0.941468253968254,-0.03319490733545012,-0.016006273352097172,0.4666666666666667,45480.38,-0.02575668593015207,-1.0036267477065142,0.977870061776362,0.977870061776362,0.0,1631088900,INITIAL_STOP,False,0.11359928663064495,0.9934078248555158,0.19189908966826777,0.3067419895420369,-0.03319490733545012,0.19189908966826777,0.5508489197818242,-0.23851067064578071,0.19189908966826777,1.0266027321909659,-0.675951628911272,1.6698855978311853,2.542854263218943,0.5955950808946509,historical
1631149200,1631150100,1631151000,-1,46127.81,288.12571428571493,0.8129960317460317,-0.03304113283885426,-0.0242956308697524,0.5333333333333333,46137.33,-0.0273639593497641,0.1875653704401406,-0.2149293297899047,0.0,0.2149293297899047,1631171700,TIME_EXIT,False,0.7792431874975333,0.46514418309466876,0.5380290349450514,0.10811253024473925,-0.03304113283885426,0.7462020546586791,0.10811253024473925,0.3573093094284132,0.7462020546586791,0.498185315933523,-0.35779520844077234,2.1789447066756447,0.509881599301903,1.0918844948633457,historical
1632107700,1632108300,1632109200,1,45685.04,337.82642857142804,0.9737103174603174,-0.4696790617328804,-0.25223750099355735,0.4666666666666667,45526.37,-0.31762711733483584,-1.004507742846254,0.6868806255114183,0.6868806255114183,0.0,1632123300,INITIAL_STOP,False,0.5139621572362746,0.5356892909926315,0.09143748797459231,0.5477368978575253,-0.4696790617328804,0.09143748797459231,0.5477368978575253,-0.0806627240954253,0.09143748797459231,1.005368352725512,-0.3019597976137431,0.4734975906900609,1.005368352725512,0.17828682100062887,historical
1632184200,1632184800,1632185700,1,41770.81,573.043571428572,0.9925595238095238,-0.1966866144558923,-0.13052239065232255,0.4666666666666667,41658.1,-0.13355417310160378,1.3974405198142057,-1.5309946929158094,0.0,1.5309946929158094,1632206400,TIME_EXIT,False,1.5389754705762848,0.20295140858148872,0.5744589354337339,0.25197036874533224,-0.1966866144558923,0.5744589354337339,0.399638023037381,-0.016229132414505847,1.3422888561203925,0.399638023037381,1.2992903805619405,1.9866028636565947,0.399638023037381,1.6034382825539368,historical
1632847500,1632847800,1632848700,-1,41164.9,314.3392857142857,0.8045634920634921,-0.10638186672724666,-0.07097075427648442,0.4,41198.34,-0.07528647465393108,-1.0043652301690977,0.9290787555151666,0.9290787555151666,0.0,1632854400,INITIAL_STOP,False,0.31116059762539733,0.7958597966255928,0.17000738510481908,0.5410714082826846,-0.10638186672724666,0.20477873089815068,0.5410714082826846,0.05637220928251237,0.20477873089815068,0.9022416633528394,-0.38426631824121166,0.20477873089815068,1.872848946202349,-1.3981389535874502,historical
1633526700,1633528500,1633529400,-1,53946.6,609.2107142857136,1.0,-0.24963448021151805,-0.1163669752850287,0.5333333333333333,54098.68,-0.16937470771118968,-1.00295172090351,0.8335770131923202,0.8335770131923202,0.0,1633535100,INITIAL_STOP,False,0.22479906670808966,0.5098400154766981,0.23735629825476545,0.3369605871766146,-0.24963448021151805,0.23735629825476545,0.6739047596714774,-0.5152732751393846,0.23735629825476545,0.7594744956882161,-0.6711799224992523,0.23735629825476545,1.8429748093258895,-1.7034171849993245,historical
1633685400,1633686600,1633687500,1,55498.54,371.71142857142956,0.8779761904761905,-0.3168317973235868,-0.22241317444430092,0.4666666666666667,55380.77,-0.21619804635957396,-1.004976848143849,0.7887788017842751,0.7887788017842751,0.0,1633695600,INITIAL_STOP,False,0.6651127218502901,0.426540557575372,0.2277573232691919,0.7089908454330938,-0.3168317973235868,0.2277573232691919,0.7433723548989588,-0.39901920844894856,0.3482809245267033,0.7433723548989588,-0.14774902189870281,0.4028662787569456,0.7433723548989588,-0.5848353945841213,historical
1633701300,1633701600,1633702500,-1,54207.97,307.71999999999963,0.8258928571428571,-0.5502404783569476,-0.3087865193128237,0.3333333333333333,54377.29,-0.37269898717448746,-1.005872001603194,0.6331730144287064,0.6331730144287064,0.0,1633704300,INITIAL_STOP,False,0.3501559859612639,1.1137072663460275,0.15644092031716975,0.7776875081242622,-0.5502404783569476,0.15644092031716975,0.8840179383855425,-0.600253477187051,0.15644092031716975,1.663947744702975,-1.2474002339789387,0.5133562979331904,1.8914597686208292,-0.4584037436630633,historical
1634342400,1634343000,1634343900,-1,61533.49,481.9635714285723,0.9737103174603174,-0.2834446586804878,-0.22983226501118875,0.4,61670.1,-0.19321885550528214,-1.0042557497182927,0.8110368942130105,0.8110368942130105,0.0,1634361900,INITIAL_STOP,False,0.9736835475117371,0.06139468157789818,0.49449795405401364,0.28624570025298063,-0.2834446586804878,0.49449795405401364,0.344839340258386,0.18474425304817196,0.6902388888312494,0.344839340258386,-0.024088957523465442,0.7444546046011079,0.344839340258386,0.5495643565236744,historical
1634571600,1634573400,1634574300,1,62121.99,524.89,0.9379960317460317,-0.03050162891271459,-0.02275084907134273,0.4666666666666667,62105.98,-0.024279499196650425,-1.0039450799215062,0.9796655807248558,0.9796655807248558,0.0,1634584500,INITIAL_STOP,False,0.029758616090981623,1.1631198917868546,0.5829983425098632,0.04189449217930988,-0.03050162891271459,0.5829983425098632,0.7404027510525966,-0.6410104974375567,0.5829983425098632,1.193621520699569,-0.35338832898321165,0.5829983425098632,1.193621520699569,-0.5694907504429466,historical
1635294300,1635295500,1635296400,-1,60572.99,515.9485714285709,0.9523809523809523,-0.28518346236058884,-0.33884487840827,0.4,60720.13,-0.1940356821277863,-1.0039133738873907,0.8098776917596043,0.8098776917596043,0.0,1635309000,INITIAL_STOP,False,0.2074625377944665,0.33637073462471945,0.01664894618510583,0.3889534948112225,-0.28518346236058884,0.01664894618510583,0.5751542235660261,-0.42046826372507173,0.01664894618510583,0.6215541969853082,-0.34185577743076107,0.1395294104617255,0.6215541969853082,0.052970395720493044,historical
1635751500,1635753900,1635754800,1,62387.57,441.2335714285712,0.8348214285714286,-0.5016617373046639,-0.3661279917958102,0.3333333333333333,62166.22,-0.3391542757021555,-1.0047131174990496,0.6655588417968941,0.6655588417968941,0.0,1635756600,INITIAL_STOP,False,0.31457261864868136,1.054271547139757,0.2947191882498277,0.5429550594356403,-0.5016617373046639,0.2947191882498277,0.6064135127653474,-0.5388755874358667,0.2947191882498277,1.555933284444421,-0.6882749175606756,0.2947191882498277,1.555933284444421,-0.6699172935617114,historical
1636416000,1636416300,1636417200,-1,67391.2,342.78428571428645,0.8933531746031746,-0.10686020779416962,-0.057551809197612665,0.6,67427.83,-0.07779345333106395,-1.0065533148016195,0.9287598614705556,0.9287598614705556,0.0,1636429500,INITIAL_STOP,False,0.061350536989106655,1.0857265502252487,0.4556801653684647,0.36116007985030923,-0.10686020779416962,0.4556801653684647,0.8522561044221861,-0.5448907892927202,0.4556801653684647,1.1925867580194183,-0.5215816694381116,0.4556801653684647,1.1925867580194183,-0.31740078099930347,historical
1636588800,1636590000,1636590900,-1,64414.77,957.2799999999988,0.9880952380952381,-0.16443464816981831,-0.17622166246851756,0.4,64572.18,-0.111866077845565,-0.13819762834976976,0.026331550504204757,0.026331550504204757,0.0,1636611600,TIME_EXIT,False,0.16523901052983503,0.5919793581815175,0.20910287481196568,0.3533240013371256,-0.16443464816981831,0.20910287481196568,0.3798157278957089,-0.3624540364365719,0.20910287481196568,0.7564140063513357,-0.3479546214273819,0.20910287481196568,0.7564140063513357,-0.08454161791743313,historical
1636729800,1636730400,1636731300,-1,63124.89,377.9649999999991,0.8799603174603174,-0.3791885492042915,-0.1528583617747438,0.3333333333333333,63268.21,-0.25835945039002745,-1.0055670842538391,0.7472076338638116,0.7472076338638116,0.0,1636740300,INITIAL_STOP,False,1.201195877925213,0.5901869220695044,0.5950021827417881,0.7291680446602177,-0.3791885492042915,0.5950021827417881,0.8918815234214791,-0.8813514478853952,0.8220073287209214,0.9693754712737959,-0.48972788485706076,2.14805603693464,0.9693754712737959,0.19811358194541176,historical
1637038800,1637039700,1637040600,-1,61073.59,569.7328571428558,0.9662698412698413,-0.4945300178279055,-0.3809440110328483,0.3333333333333333,61355.34,-0.3332599081942338,2.3726206256232096,-2.705880533817443,0.0,2.705880533817443,1637058600,PROFIT_STOP,True,1.0561792118110482,0.21864633299317,0.014024116565905794,0.5455714833769254,-0.4945300178279055,0.5358651799214105,0.7131763508210754,-0.48268235990301334,0.5616491939831427,0.7131763508210754,0.08416225148126577,1.3863866022421487,0.7131763508210754,0.408946047395644,historical
1637281200,1637281500,1637282400,-1,56979.12,500.00642857142833,0.9166666666666666,-0.7972697493889357,-0.6234399924932109,0.26666666666666666,57377.76,-0.5353117254206726,0.8896699533863149,-1.4249816788069876,0.0,1.4249816788069876,1637303100,TIME_EXIT,False,0.6955110577149767,0.36447531388881754,0.10235868395977829,0.9085283189216079,-0.7972697493889357,0.10235868395977829,1.0750061784919809,-0.7920898159880718,0.10235868395977829,1.1617450632777533,-0.2929362336769835,0.828229351336917,1.1617450632777533,0.08781887090023831,historical
1637974200,1637975700,1637976600,-1,53947.74,351.0971428571424,0.8878968253968254,-0.7184621268838914,-0.4767079278087542,0.3333333333333333,54199.99,-0.4840965759035628,-1.0051218246476297,0.5210252487440669,0.5210252487440669,0.0,1637980500,INITIAL_STOP,False,0.14460385404120066,0.5643452361576763,0.02173187721753106,0.7184906090296608,-0.7184621268838914,0.02173187721753106,1.1706731551707432,-0.8609013378470822,0.02173187721753106,1.2828073630415677,-0.9993815305491504,0.02173187721753106,1.7153657107516112,-1.6762597246183382,historical
1638144000,1638145800,1638146700,1,57799.99,458.20714285714246,0.9206349206349206,-0.38744485494707415,-0.2653543189393583,0.3333333333333333,57622.46,-0.2625013632844353,-0.4442532222378071,0.18175185895337181,0.18175185895337181,0.0,1638167400,TIME_EXIT,False,1.5616081310698562,0.267237213362634,0.4648552588504891,0.4103166066501316,-0.38744485494707415,0.4648552588504891,0.6546820683097081,-0.028087733246026432,1.174163276122782,0.6546820683097081,-0.1187890691982735,1.174163276122782,0.6546820683097081,-0.5572370574755531,historical
1638588600,1638588900,1638589800,1,52630.89,358.9135714285715,0.8427579365079365,-0.24192453813990716,-0.11942782477134037,0.5333333333333333,52544.06,-0.16617100721290828,-1.004887981786301,0.8387169745733927,0.8387169745733927,0.0,1638590400,INITIAL_STOP,False,0.20709721202279582,1.5122303618658541,0.13265031971485536,0.5047454719500609,-0.24192453813990716,0.13265031971485536,1.7541549000057612,-1.398191765228004,0.13265031971485536,1.7541549000057612,-1.0483303779859512,0.13265031971485536,32.71539706136972,-19.83405077625134,historical
1638752100,1638752700,1638753600,1,48847.6,385.7585714285716,0.8293650793650794,-0.16969162799826454,-0.09564023143007146,0.4,48782.14,-0.11734866490637337,-1.0042209129075308,0.8868722480011574,0.8868722480011574,0.0,1638773700,INITIAL_STOP,False,0.310453244257146,1.3171969144283495,0.3915143076165297,0.5056789775988673,-0.16969162799826454,0.3915143076165297,1.1894486188622693,-1.0693994393236297,0.3915143076165297,1.486888542426614,-0.14633505042012934,0.7682784569179159,1.486888542426614,-0.01039510278450039,historical
1638783300,1638783600,1638784500,-1,47480.01,480.1249999999995,0.9320436507936508,-0.04163499088778544,-0.018967104077118654,0.3333333333333333,47500.0,-0.03105302508027144,-1.0032963644884156,0.9722433394081442,0.9722433394081442,0.0,1638791100,INITIAL_STOP,False,0.4373860973704769,0.6248372819578242,0.5748502994011983,0.2301275709450624,-0.04163499088778544,0.5748502994011983,0.5591877115334469,-0.4415725071595834,0.5748502994011983,0.6664722728456096,-0.04675865659983778,0.5748502994011983,0.6664722728456096,0.012621713095558353,historical
1639097700,1639098300,1639099200,-1,47768.61,389.79571428571427,0.8422619047619048,-1.3401378744177286,-0.7632001870087328,0.26666666666666666,48290.99,-0.8975101765149222,-1.004084926903104,0.10657475038818187,0.10657475038818187,0.0,1639099500,INITIAL_STOP,False,0.08165815793619416,0.7208904297855654,0.06049322538912772,1.4627918653360612,-1.3401378744177286,0.06049322538912772,1.8499690313974002,-1.609458434271433,0.06049322538912772,2.061028304203294,-1.6798029737188316,0.06049322538912772,2.6097516281422055,-1.75917788438633,historical
