flow_id,signal_time,state,policy,eligible,traded,covered,entry_time,entry_price,horizon,exit_time,exit_price,exit_reason,gross_r,net_r_0bps,net_r_5bps,net_r_10bps,holding_h
2370,2025-02-02 04:00:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2371,2025-02-02 16:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-02-02 17:15:00+00:00,97808.4,2025-02-02 23:15:00+00:00,2025-02-02 22:30:00+00:00,96383.66785714285,TP,1.5000000000000062,1.5000000000000062,1.4485122165820703,1.3970244331641346,5.25
2371,2025-02-02 16:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-02-02 17:15:00+00:00,97808.4,2025-02-02 22:00:00+00:00,2025-02-02 22:00:00+00:00,97472.6,TIME,0.35354013912388416,0.35354013912388416,0.30205235570594835,0.2505645722880125,4.75
2371,2025-02-02 16:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-02-02 17:15:00+00:00,97808.4,2025-02-03 04:00:00+00:00,2025-02-02 22:30:00+00:00,96383.66785714285,TP,1.5000000000000062,1.5000000000000062,1.4485122165820703,1.3970244331641346,5.25
2377,2025-02-05 19:00:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2377,2025-02-05 19:00:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2377,2025-02-05 19:00:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2381,2025-02-07 19:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-02-07 20:00:00+00:00,96285.3,2025-02-08 02:00:00+00:00,2025-02-08 02:00:00+00:00,96411.0,TIME,-0.08559858940840077,-0.08559858940840077,-0.1183825427129548,-0.1511664960175088,6.0
2381,2025-02-07 19:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-02-07 20:00:00+00:00,96285.3,2025-02-08 01:00:00+00:00,2025-02-08 01:00:00+00:00,96514.3,TIME,-0.15594333313066214,-0.15594333313066214,-0.18872728643521616,-0.2215112397397702,5.0
2381,2025-02-07 19:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-02-07 20:00:00+00:00,96285.3,2025-02-08 07:00:00+00:00,2025-02-08 07:00:00+00:00,95895.2,TIME,0.26564844652520614,0.26564844652520614,0.2328644932206521,0.2000805399160981,11.0
2391,2025-02-13 04:45:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2391,2025-02-13 04:45:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2391,2025-02-13 04:45:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2392,2025-02-13 16:45:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2392,2025-02-13 16:45:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2392,2025-02-13 16:45:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2395,2025-02-16 09:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-02-16 13:30:00+00:00,96864.7,2025-02-16 19:30:00+00:00,2025-02-16 19:30:00+00:00,97028.0,TIME,-0.5466435531113751,-0.5466435531113751,-0.7087698965867777,-0.8708962400621802,6.0
2395,2025-02-16 09:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-02-16 13:30:00+00:00,96864.7,2025-02-16 15:30:00+00:00,2025-02-16 15:30:00+00:00,96960.5,TIME,-0.32068862454421554,-0.32068862454421554,-0.4828149680196181,-0.6449413114950207,2.0
2395,2025-02-16 09:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-02-16 13:30:00+00:00,96864.7,2025-02-16 21:30:00+00:00,2025-02-16 21:30:00+00:00,97163.43214285714,SL,-1.0000000000000104,-1.0000000000000104,-1.162126343475413,-1.3242526869508155,8.0
2396,2025-02-16 23:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-02-16 23:00:00+00:00,96304.8,2025-02-17 05:00:00+00:00,2025-02-17 05:00:00+00:00,96190.4,TIME,0.21326941642533045,0.21326941642533045,0.12350163454177888,0.033733852658227315,6.0
2396,2025-02-16 23:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-02-16 23:00:00+00:00,96304.8,2025-02-17 05:00:00+00:00,2025-02-17 05:00:00+00:00,96190.4,TIME,0.21326941642533045,0.21326941642533045,0.12350163454177888,0.033733852658227315,6.0
2396,2025-02-16 23:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-02-16 23:00:00+00:00,96304.8,2025-02-17 11:00:00+00:00,2025-02-17 11:00:00+00:00,96195.0,TIME,0.20469389793269335,0.20469389793269335,0.11492611604914178,0.025158334165590213,12.0
2397,2025-02-17 11:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-02-17 15:45:00+00:00,95605.5,2025-02-17 21:45:00+00:00,2025-02-17 20:45:00+00:00,96087.30357142858,SL,-1.000000000000015,-1.000000000000015,-1.0992162632964086,-1.1984325265928022,5.0
2397,2025-02-17 11:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-02-17 15:45:00+00:00,95605.5,2025-02-17 17:00:00+00:00,2025-02-17 17:00:00+00:00,95583.6,TIME,0.04545420851709245,0.04545420851709245,-0.0537620547793011,-0.15297831807569465,1.25
2397,2025-02-17 11:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-02-17 15:45:00+00:00,95605.5,2025-02-17 23:00:00+00:00,2025-02-17 20:45:00+00:00,96087.30357142858,SL,-1.000000000000015,-1.000000000000015,-1.0992162632964086,-1.1984325265928022,5.0
2409,2025-02-24 07:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-02-24 14:45:00+00:00,94638.6,2025-02-24 20:45:00+00:00,2025-02-24 15:45:00+00:00,93878.07321428572,TP,1.5000000000000142,1.5000000000000142,1.4066713344838655,1.3133426689677168,1.0
2409,2025-02-24 07:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2025-02-24 14:45:00+00:00,94638.6,2025-02-24 13:00:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
2409,2025-02-24 07:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-02-24 14:45:00+00:00,94638.6,2025-02-24 19:00:00+00:00,2025-02-24 15:45:00+00:00,93878.07321428572,TP,1.5000000000000142,1.5000000000000142,1.4066713344838655,1.3133426689677168,1.0
2411,2025-02-25 10:15:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2411,2025-02-25 10:15:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2411,2025-02-25 10:15:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2416,2025-02-27 22:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-02-28 01:30:00+00:00,82484.7,2025-02-28 07:30:00+00:00,2025-02-28 02:30:00+00:00,80457.77142857142,TP,1.500000000000004,1.500000000000004,1.4694791785601056,1.4389583571202071,1.0
2416,2025-02-27 22:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-02-28 01:30:00+00:00,82484.7,2025-02-28 04:30:00+00:00,2025-02-28 02:30:00+00:00,80457.77142857142,TP,1.500000000000004,1.500000000000004,1.4694791785601056,1.4389583571202071,1.0
2416,2025-02-27 22:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-02-28 01:30:00+00:00,82484.7,2025-02-28 10:30:00+00:00,2025-02-28 02:30:00+00:00,80457.77142857142,TP,1.500000000000004,1.500000000000004,1.4694791785601056,1.4389583571202071,1.0
2423,2025-03-03 14:45:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-03-03 14:45:00+00:00,89238.6,2025-03-03 20:45:00+00:00,2025-03-03 15:15:00+00:00,91088.45714285715,SL,-1.0,-1.0,-1.024120403119932,-1.048240806239864,0.5
2423,2025-03-03 14:45:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-03-03 14:45:00+00:00,89238.6,2025-03-03 20:45:00+00:00,2025-03-03 15:15:00+00:00,91088.45714285715,SL,-1.0,-1.0,-1.024120403119932,-1.048240806239864,0.5
2423,2025-03-03 14:45:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-03-03 14:45:00+00:00,89238.6,2025-03-04 02:45:00+00:00,2025-03-03 15:15:00+00:00,91088.45714285715,SL,-1.0,-1.0,-1.024120403119932,-1.048240806239864,0.5
2428,2025-03-06 10:15:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2428,2025-03-06 10:15:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2428,2025-03-06 10:15:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2439,2025-03-12 07:15:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-03-12 15:00:00+00:00,80900.1,2025-03-12 21:00:00+00:00,2025-03-12 15:30:00+00:00,81674.90357142857,SL,-0.9999999999999932,-0.9999999999999932,-1.052206845052887,-1.1044136901057806,0.5
2439,2025-03-12 07:15:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2025-03-12 15:00:00+00:00,80900.1,2025-03-12 13:15:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
2439,2025-03-12 07:15:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-03-12 15:00:00+00:00,80900.1,2025-03-12 19:15:00+00:00,2025-03-12 15:30:00+00:00,81674.90357142857,SL,-0.9999999999999932,-0.9999999999999932,-1.052206845052887,-1.1044136901057806,0.5
2441,2025-03-13 07:15:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2441,2025-03-13 07:15:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2441,2025-03-13 07:15:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2448,2025-03-18 01:45:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-03-18 06:30:00+00:00,82272.1,2025-03-18 12:30:00+00:00,2025-03-18 07:00:00+00:00,82791.52857142859,SL,-1.0000000000000098,-1.0000000000000098,-1.0791948157315825,-1.1583896314631552,0.5
2448,2025-03-18 01:45:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-03-18 06:30:00+00:00,82272.1,2025-03-18 07:45:00+00:00,2025-03-18 07:00:00+00:00,82791.52857142859,SL,-1.0000000000000098,-1.0000000000000098,-1.0791948157315825,-1.1583896314631552,0.5
2448,2025-03-18 01:45:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-03-18 06:30:00+00:00,82272.1,2025-03-18 13:45:00+00:00,2025-03-18 07:00:00+00:00,82791.52857142859,SL,-1.0000000000000098,-1.0000000000000098,-1.0791948157315825,-1.1583896314631552,0.5
2449,2025-03-18 13:45:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-03-18 13:45:00+00:00,81330.4,2025-03-18 19:45:00+00:00,2025-03-18 15:30:00+00:00,82003.11428571428,SL,-1.000000000000007,-1.000000000000007,-1.0604494372478306,-1.1208988744956538,1.75
2449,2025-03-18 13:45:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-03-18 13:45:00+00:00,81330.4,2025-03-18 19:45:00+00:00,2025-03-18 15:30:00+00:00,82003.11428571428,SL,-1.000000000000007,-1.000000000000007,-1.0604494372478306,-1.1208988744956538,1.75
2449,2025-03-18 13:45:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-03-18 13:45:00+00:00,81330.4,2025-03-19 01:45:00+00:00,2025-03-18 15:30:00+00:00,82003.11428571428,SL,-1.000000000000007,-1.000000000000007,-1.0604494372478306,-1.1208988744956538,1.75
2453,2025-03-20 15:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-03-20 15:45:00+00:00,84642.1,2025-03-20 21:45:00+00:00,2025-03-20 21:45:00+00:00,84326.0,TIME,0.267032734952487,0.267032734952487,0.2312810559662145,0.195529376979942,6.0
2453,2025-03-20 15:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-03-20 15:45:00+00:00,84642.1,2025-03-20 21:30:00+00:00,2025-03-20 21:30:00+00:00,84444.3,TIME,0.16709609292502922,0.16709609292502922,0.1313444139387567,0.09559273495248419,5.75
2453,2025-03-20 15:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-03-20 15:45:00+00:00,84642.1,2025-03-21 03:30:00+00:00,2025-03-21 03:30:00+00:00,84411.3,TIME,0.19497360084477583,0.19497360084477583,0.1592219218585033,0.1234702428722308,11.75
2459,2025-03-26 14:15:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-03-26 14:30:00+00:00,86522.0,2025-03-26 20:30:00+00:00,2025-03-26 20:30:00+00:00,87242.6,TIME,-0.8193624365482374,-0.8193624365482374,-0.8685526091370703,-0.9177427817259032,6.0
2459,2025-03-26 14:15:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-03-26 14:30:00+00:00,86522.0,2025-03-26 20:15:00+00:00,2025-03-26 20:15:00+00:00,87173.4,TIME,-0.7406781725888325,-0.7406781725888325,-0.7898683451776655,-0.8390585177664984,5.75
2459,2025-03-26 14:15:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-03-26 14:30:00+00:00,86522.0,2025-03-27 02:15:00+00:00,2025-03-27 01:45:00+00:00,87401.46428571428,SL,-0.9999999999999971,-0.9999999999999971,-1.04919017258883,-1.098380345177663,11.25
2460,2025-03-27 13:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-03-27 13:30:00+00:00,85967.1,2025-03-27 19:30:00+00:00,2025-03-27 14:00:00+00:00,86675.88571428572,SL,-0.9999999999999913,-0.9999999999999913,-1.0606439282474969,-1.1212878564950026,0.5
2460,2025-03-27 13:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-03-27 13:30:00+00:00,85967.1,2025-03-27 19:30:00+00:00,2025-03-27 14:00:00+00:00,86675.88571428572,SL,-0.9999999999999913,-0.9999999999999913,-1.0606439282474969,-1.1212878564950026,0.5
2460,2025-03-27 13:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-03-27 13:30:00+00:00,85967.1,2025-03-28 01:30:00+00:00,2025-03-27 14:00:00+00:00,86675.88571428572,SL,-0.9999999999999913,-0.9999999999999913,-1.0606439282474969,-1.1212878564950026,0.5
2461,2025-03-28 04:45:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-03-28 05:15:00+00:00,85933.9,2025-03-28 11:15:00+00:00,2025-03-28 08:15:00+00:00,85047.9357142857,TP,1.4999999999999978,1.4999999999999978,1.42725392429556,1.3545078485911222,3.0
2461,2025-03-28 04:45:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-03-28 05:15:00+00:00,85933.9,2025-03-28 10:45:00+00:00,2025-03-28 08:15:00+00:00,85047.9357142857,TP,1.4999999999999978,1.4999999999999978,1.42725392429556,1.3545078485911222,3.0
2461,2025-03-28 04:45:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-03-28 05:15:00+00:00,85933.9,2025-03-28 16:45:00+00:00,2025-03-28 08:15:00+00:00,85047.9357142857,TP,1.4999999999999978,1.4999999999999978,1.42725392429556,1.3545078485911222,3.0
2466,2025-03-30 18:45:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-03-30 22:00:00+00:00,81861.1,2025-03-31 04:00:00+00:00,2025-03-30 22:30:00+00:00,82439.17142857143,SL,-0.9999999999999954,-0.9999999999999954,-1.0708053503027268,-1.1416107006054583,0.5
2466,2025-03-30 18:45:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-03-30 22:00:00+00:00,81861.1,2025-03-31 00:45:00+00:00,2025-03-30 22:30:00+00:00,82439.17142857143,SL,-0.9999999999999954,-0.9999999999999954,-1.0708053503027268,-1.1416107006054583,0.5
2466,2025-03-30 18:45:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-03-30 22:00:00+00:00,81861.1,2025-03-31 06:45:00+00:00,2025-03-30 22:30:00+00:00,82439.17142857143,SL,-0.9999999999999954,-0.9999999999999954,-1.0708053503027268,-1.1416107006054583,0.5
2472,2025-04-03 01:45:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-04-03 12:45:00+00:00,81912.3,2025-04-03 18:45:00+00:00,2025-04-03 18:45:00+00:00,82074.1,TIME,-0.15356247034099674,-0.15356247034099674,-0.1924334689173645,-0.23130446749373224,6.0
2472,2025-04-03 01:45:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2025-04-03 12:45:00+00:00,81912.3,2025-04-03 07:45:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
2472,2025-04-03 01:45:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-04-03 12:45:00+00:00,81912.3,2025-04-03 13:45:00+00:00,2025-04-03 13:45:00+00:00,82335.1,TIME,-0.401274489865097,-0.401274489865097,-0.4401454884414647,-0.4790164870178325,1.0
2476,2025-04-05 09:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-04-05 12:30:00+00:00,83184.3,2025-04-05 18:30:00+00:00,2025-04-05 13:15:00+00:00,82649.3625,TP,1.5000000000000064,1.5000000000000064,1.3833728706624664,1.2667457413249266,0.75
2476,2025-04-05 09:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-04-05 12:30:00+00:00,83184.3,2025-04-05 15:00:00+00:00,2025-04-05 13:15:00+00:00,82649.3625,TP,1.5000000000000064,1.5000000000000064,1.3833728706624664,1.2667457413249266,0.75
2476,2025-04-05 09:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-04-05 12:30:00+00:00,83184.3,2025-04-05 21:00:00+00:00,2025-04-05 13:15:00+00:00,82649.3625,TP,1.5000000000000064,1.5000000000000064,1.3833728706624664,1.2667457413249266,0.75
2499,2025-04-28 15:45:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-04-28 16:00:00+00:00,93514.7,2025-04-28 22:00:00+00:00,2025-04-28 19:15:00+00:00,94646.39642857143,SL,-1.000000000000003,-1.000000000000003,-1.0413161593688394,-1.0826323187376754,3.25
2499,2025-04-28 15:45:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-04-28 16:00:00+00:00,93514.7,2025-04-28 21:45:00+00:00,2025-04-28 19:15:00+00:00,94646.39642857143,SL,-1.000000000000003,-1.000000000000003,-1.0413161593688394,-1.0826323187376754,3.25
2499,2025-04-28 15:45:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-04-28 16:00:00+00:00,93514.7,2025-04-29 03:45:00+00:00,2025-04-28 19:15:00+00:00,94646.39642857143,SL,-1.000000000000003,-1.000000000000003,-1.0413161593688394,-1.0826323187376754,3.25
2501,2025-04-30 13:45:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-04-30 13:45:00+00:00,92978.1,2025-04-30 19:45:00+00:00,2025-04-30 14:15:00+00:00,93875.38571428572,SL,-0.9999999999999977,-0.9999999999999977,-1.0518107546568995,-1.1036215093138015,0.5
2501,2025-04-30 13:45:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-04-30 13:45:00+00:00,92978.1,2025-04-30 19:45:00+00:00,2025-04-30 14:15:00+00:00,93875.38571428572,SL,-0.9999999999999977,-0.9999999999999977,-1.0518107546568995,-1.1036215093138015,0.5
2501,2025-04-30 13:45:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-04-30 13:45:00+00:00,92978.1,2025-05-01 01:45:00+00:00,2025-04-30 14:15:00+00:00,93875.38571428572,SL,-0.9999999999999977,-0.9999999999999977,-1.0518107546568995,-1.1036215093138015,0.5
2502,2025-05-03 13:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-05-03 23:45:00+00:00,95803.3,2025-05-04 05:45:00+00:00,2025-05-04 02:00:00+00:00,96157.3892857143,SL,-1.0000000000000073,-1.0000000000000073,-1.135281274900405,-1.270562549800803,2.25
2502,2025-05-03 13:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2025-05-03 23:45:00+00:00,95803.3,2025-05-03 19:30:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
2502,2025-05-03 13:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-05-03 23:45:00+00:00,95803.3,2025-05-04 01:30:00+00:00,2025-05-04 01:30:00+00:00,95632.2,TIME,0.48321145796562026,0.48321145796562026,0.34793018306522244,0.21264890816482462,1.75
2508,2025-05-14 05:00:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2508,2025-05-14 05:00:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2508,2025-05-14 05:00:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2512,2025-05-19 04:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-05-19 04:45:00+00:00,102960.1,2025-05-19 10:45:00+00:00,2025-05-19 10:45:00+00:00,102888.3,TIME,0.06589206994313723,0.06589206994313723,0.01864796053817811,-0.02859614886678101,6.0
2512,2025-05-19 04:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-05-19 04:45:00+00:00,102960.1,2025-05-19 10:00:00+00:00,2025-05-19 10:00:00+00:00,102846.9,TIME,0.10388554759837883,0.10388554759837883,0.056641438193419706,0.009397328788460585,5.25
2512,2025-05-19 04:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-05-19 04:45:00+00:00,102960.1,2025-05-19 16:00:00+00:00,2025-05-19 14:45:00+00:00,104049.76071428572,SL,-0.9999999999999998,-0.9999999999999998,-1.047244109404959,-1.094488218809918,10.0
2520,2025-05-23 23:45:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2520,2025-05-23 23:45:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2520,2025-05-23 23:45:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
2525,2025-05-27 01:15:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-05-27 01:15:00+00:00,108319.7,2025-05-27 07:15:00+00:00,2025-05-27 03:15:00+00:00,109200.87857142856,SL,-0.9999999999999977,-0.9999999999999977,-1.0614629676164207,-1.1229259352328438,2.0
2525,2025-05-27 01:15:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-05-27 01:15:00+00:00,108319.7,2025-05-27 07:15:00+00:00,2025-05-27 03:15:00+00:00,109200.87857142856,SL,-0.9999999999999977,-0.9999999999999977,-1.0614629676164207,-1.1229259352328438,2.0
2525,2025-05-27 01:15:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-05-27 01:15:00+00:00,108319.7,2025-05-27 13:15:00+00:00,2025-05-27 03:15:00+00:00,109200.87857142856,SL,-0.9999999999999977,-0.9999999999999977,-1.0614629676164207,-1.1229259352328438,2.0
2527,2025-05-28 11:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-05-28 13:45:00+00:00,108011.5,2025-05-28 19:45:00+00:00,2025-05-28 15:45:00+00:00,107026.72321428572,TP,1.4999999999999902,1.4999999999999902,1.4177390996871924,1.3354781993743945,2.0
2527,2025-05-28 11:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-05-28 13:45:00+00:00,108011.5,2025-05-28 17:30:00+00:00,2025-05-28 15:45:00+00:00,107026.72321428572,TP,1.4999999999999902,1.4999999999999902,1.4177390996871924,1.3354781993743945,2.0
2527,2025-05-28 11:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-05-28 13:45:00+00:00,108011.5,2025-05-28 23:30:00+00:00,2025-05-28 15:45:00+00:00,107026.72321428572,TP,1.4999999999999902,1.4999999999999902,1.4177390996871924,1.3354781993743945,2.0
2531,2025-05-30 16:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-05-30 16:30:00+00:00,104357.9,2025-05-30 22:30:00+00:00,2025-05-30 22:30:00+00:00,103942.2,TIME,0.37381892924815996,0.37381892924815996,0.3268969200629461,0.2799749108777322,6.0
2531,2025-05-30 16:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-05-30 16:30:00+00:00,104357.9,2025-05-30 22:30:00+00:00,2025-05-30 22:30:00+00:00,103942.2,TIME,0.37381892924815996,0.37381892924815996,0.3268969200629461,0.2799749108777322,6.0
2531,2025-05-30 16:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-05-30 16:30:00+00:00,104357.9,2025-05-31 04:30:00+00:00,2025-05-31 04:30:00+00:00,103699.9,TIME,0.5917076147348833,0.5917076147348833,0.5447856055496694,0.49786359636445554,12.0
2534,2025-06-02 05:15:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2025-06-02 10:30:00+00:00,104260.0,2025-06-02 16:30:00+00:00,2025-06-02 16:30:00+00:00,104061.1,TIME,0.38011125140769797,0.38011125140769797,0.28048732211718075,0.18086339282666353,6.0
2534,2025-06-02 05:15:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2025-06-02 10:30:00+00:00,104260.0,2025-06-02 11:15:00+00:00,2025-06-02 11:15:00+00:00,104213.6,TIME,0.088673514657192,0.088673514657192,-0.010950414633325217,-0.11057434392384244,0.75
2534,2025-06-02 05:15:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2025-06-02 10:30:00+00:00,104260.0,2025-06-02 17:15:00+00:00,2025-06-02 17:15:00+00:00,104360.0,TIME,-0.1911067126232826,-0.1911067126232826,-0.2907306419137998,-0.39035457120431705,6.75
