Index,flow_id,signal_time,side,signal_i,signal_close,atr0,horizon_time,horizon_close,cost_atr,immediate_net_atr,immediate_gross_atr,filled,depth_atr,limit_price,fill_i,fill_time,delay_bars,delay_hours,stopped,postfill_mae_atr,postfill_mfe_atr,limit_net_atr,limit_bounded_net_atr
98,98,2021-02-20 13:15:00+00:00,-1,50958,57425.59,379.8928571428577,2021-02-21 01:15:00+00:00,55987.52,0.07558129735827761,3.7098807690138136,3.7854620663720913,False,2.0,58185.375714285714,,,,,,,,,
99,99,2021-02-21 01:15:00+00:00,1,51006,55987.52,575.952142857143,2021-02-21 13:15:00+00:00,57240.37,0.04860431608280944,2.1266632222667408,2.17526753834955,False,2.0,54835.61571428571,,,,,,,,,
100,100,2021-02-21 13:15:00+00:00,-1,51054,57240.37,395.43857142857087,2021-02-22 01:15:00+00:00,56772.81,0.07237580516388686,1.1100075883196738,1.1823833934835606,True,2.0,58031.247142857144,51076.0,2021-02-21 18:45:00+00:00,22.0,5.5,False,1.114946515080901,4.8192495131987405,3.109007588319674,3.109007588319674
101,101,2021-02-22 01:15:00+00:00,-1,51102,56772.81,400.0364285714287,2021-02-22 13:15:00+00:00,53136.49,0.07095955011240046,9.019012613137015,9.089972163249415,False,2.0,57572.88285714285,,,,,,,,,
102,102,2021-02-22 13:30:00+00:00,1,51151,53332.99,706.8428571428568,2021-02-23 01:30:00+00:00,53012.94,0.037726200004042136,-0.4905142515006307,-0.4527880514965886,True,2.0,51919.30428571429,51153.0,2021-02-22 14:00:00+00:00,2.0,0.5,True,2.449348208330809,1.0323308878514112,1.5104857484993666,-1.536726200004042
103,103,2021-02-23 01:30:00+00:00,1,51199,53012.94,565.8871428571422,2021-02-23 13:30:00+00:00,48169.71,0.04684055881914875,-8.605490567276176,-8.558650008457027,True,2.0,51881.165714285715,51203.0,2021-02-23 02:30:00+00:00,4.0,1.0,True,1.72754537123758,0.87095862122937,-6.60449056727617,-1.5458405588191488
104,104,2021-02-23 13:30:00+00:00,-1,51247,48169.71,1363.064285714286,2021-02-24 01:30:00+00:00,49749.99,0.01766963983461633,-1.1770280182781432,-1.1593583784435268,False,2.0,50895.83857142857,,,,,,,,,
105,105,2021-02-24 02:00:00+00:00,-1,51297,50298.69,736.8042857142864,2021-02-24 14:00:00+00:00,49479.38,0.03413300585734142,1.0778447823903672,1.1119777882477087,False,2.0,51772.298571428575,,,,,,,,,
106,106,2021-02-24 14:15:00+00:00,1,51346,49503.36,562.8421428571429,2021-02-25 02:15:00+00:00,50528.79,0.043976237945427474,1.77790226389282,1.8218785018382473,True,2.0,48377.67571428572,51374.0,2021-02-24 21:15:00+00:00,28.0,7.0,False,0.642765860511513,4.538438207109573,3.7789022638928165,3.7789022638928165
107,107,2021-02-25 02:15:00+00:00,1,51394,50528.79,462.7328571428557,2021-02-25 14:15:00+00:00,50914.75,0.05459823008029951,0.7794899355691194,0.8340881656494189,True,2.0,49603.32428571429,51405.0,2021-02-25 05:00:00+00:00,11.0,2.75,True,1.7245896274617043,2.2035947924288277,2.7804899355691175,-1.5535982300802995
108,108,2021-02-25 14:15:00+00:00,1,51442,50914.75,500.96142857142905,2021-02-26 02:15:00+00:00,47312.65,0.05081703609915785,-7.241190974212433,-7.190373938113275,True,2.0,49912.82714285714,51453.0,2021-02-25 17:00:00+00:00,11.0,2.75,True,2.0790964801966427,1.6591154722490882,-5.240190974212426,-1.5498170360991579
109,109,2021-02-26 02:15:00+00:00,1,51490,47312.65,811.1964285714286,2021-02-26 14:15:00+00:00,46821.89,0.029162264732427855,-0.6341452043938652,-0.6049829396614373,True,2.0,45690.25714285715,51504.0,2021-02-26 05:45:00+00:00,14.0,3.5,True,1.7906725075395755,0.9982081141171507,1.3668547956061323,-1.5281622647324278
110,110,2021-02-26 15:00:00+00:00,-1,51541,46600.0,609.1542857142855,2021-02-27 03:00:00+00:00,47737.24,0.03824975141179342,-1.9051659443537619,-1.8669161929419684,True,2.0,47818.30857142857,51544.0,2021-02-26 15:45:00+00:00,3.0,0.75,False,1.01731440310689,4.498545993508563,0.0938340556462363,0.0938340556462363
111,111,2021-02-27 03:00:00+00:00,1,51589,47737.24,450.16071428571377,2021-02-27 15:00:00+00:00,47222.0,0.053022441191637966,-1.1975914443254363,-1.1445690031337983,True,2.0,46836.91857142857,51610.0,2021-02-27 08:15:00+00:00,21.0,5.25,False,1.2926907057003445,2.3871728350985784,0.8034085556745638,0.8034085556745638
112,112,2021-02-27 15:30:00+00:00,-1,51639,46586.96,436.83428571428624,2021-02-28 03:30:00+00:00,44684.14,0.05332337859404017,4.30260760536849,4.35593098396253,True,2.0,47460.62857142857,51653.0,2021-02-27 19:00:00+00:00,14.0,3.5,False,0.35542409020746923,6.667353425947719,6.301607605368485,6.301607605368485
113,113,2021-02-28 06:15:00+00:00,1,51698,44889.53,666.269285714286,2021-02-28 18:15:00+00:00,43620.16,0.03368722749381684,-1.9388778571941556,-1.9051906297003387,True,2.0,43556.991428571426,51735.0,2021-02-28 15:30:00+00:00,37.0,9.25,False,0.8329086158856744,0.6348912977056721,0.062122142805846166,0.062122142805846166
114,114,2021-02-28 18:15:00+00:00,1,51746,43620.16,483.8857142857144,2021-03-01 06:15:00+00:00,46269.08,0.0450727916863486,5.429195040151152,5.4742678318375,False,2.0,42652.38857142857,,,,,,,,,
115,115,2021-03-01 06:15:00+00:00,1,51794,46269.08,261.48928571428667,2021-03-01 18:15:00+00:00,48442.56,0.08847222912711497,8.223455328680453,8.311927557807568,True,2.0,45746.10142857143,51796.0,2021-03-01 06:45:00+00:00,2.0,0.5,False,0.2910307715421187,14.183749675621739,10.22445532868046,10.22445532868046
116,116,2021-03-01 18:30:00+00:00,1,51843,48459.99,419.62214285714225,2021-03-02 06:30:00+00:00,48863.92,0.057742412816973177,0.9048616987051297,0.9626041115221028,False,2.0,47620.74571428572,,,,,,,,,
117,117,2021-03-02 07:00:00+00:00,1,51893,48408.26,340.69142857142754,2021-03-02 19:00:00+00:00,47343.24,0.07104414132604306,-3.1970987194109672,-3.1260545780849243,True,2.0,47726.87714285715,51931.0,2021-03-02 16:30:00+00:00,38.0,9.5,True,1.6772571744855318,2.815224501434049,-1.1960987194109736,-1.570044141326043
118,118,2021-03-02 19:00:00+00:00,1,51941,47343.24,454.0600000000003,2021-03-03 07:00:00+00:00,49478.99,0.05213324230277934,4.651540281020127,4.703673523322906,False,2.0,46435.119999999995,,,,,,,,,
119,119,2021-03-03 08:30:00+00:00,1,51995,50723.83,333.5928571428573,2021-03-03 20:30:00+00:00,50907.48,0.07602655289810072,0.47449482688478667,0.5505213797828874,False,2.0,50056.64428571429,,,,,,,,,
120,120,2021-03-03 22:15:00+00:00,-1,52050,51052.01,437.2371428571428,2021-03-04 10:15:00+00:00,49025.01,0.05838023008109363,4.577547968412042,4.6359281984931355,False,2.0,51926.48428571429,,,,,,,,,
121,121,2021-03-04 11:00:00+00:00,1,52101,49264.87,527.413571428571,2021-03-04 23:00:00+00:00,48145.46,0.046704211522808785,-2.1691562314204575,-2.122452019897649,True,2.0,48210.042857142864,52129.0,2021-03-04 18:00:00+00:00,28.0,7.0,False,1.3462733907654607,0.8531391060688226,-0.16815623142046382,-0.16815623142046382
122,122,2021-03-04 23:00:00+00:00,-1,52149,48145.46,335.5478571428565,2021-03-05 11:00:00+00:00,47276.08,0.07174156975692218,2.519185421709057,2.590926991465979,False,2.0,48816.555714285714,,,,,,,,,
123,123,2021-03-05 11:45:00+00:00,1,52200,47492.7,289.470714285713,2021-03-05 23:45:00+00:00,48770.57,0.082033687098868,4.33247160457883,4.414505291677697,True,2.0,46913.758571428574,52219.0,2021-03-05 16:30:00+00:00,19.0,4.75,False,0.014538850463530364,8.830742808919759,6.333471604578818,6.333471604578818
124,124,2021-03-05 23:45:00+00:00,1,52248,48770.57,311.25142857142885,2021-03-06 11:45:00+00:00,48185.05,0.07834593759753247,-1.9595260584001788,-1.8811801208026464,True,2.0,48148.067142857144,52266.0,2021-03-06 04:15:00+00:00,18.0,4.5,False,0.6909756008004586,3.2176972222732183,0.041473941599814504,0.041473941599814504
125,125,2021-03-06 13:00:00+00:00,1,52301,47550.87,258.2671428571422,2021-03-07 01:00:00+00:00,49184.92,0.09205752902587047,6.234918415040903,6.326975944066774,False,2.0,47034.33571428572,,,,,,,,,
126,126,2021-03-07 02:00:00+00:00,1,52353,49222.98,249.9035714285705,2021-03-07 14:00:00+00:00,50817.44,0.09848394666514265,6.28181702656741,6.380300973232552,False,2.0,48723.17285714286,,,,,,,,,
127,127,2021-03-07 16:15:00+00:00,1,52410,50794.91,299.34499999999906,2021-03-08 04:15:00+00:00,50458.19,0.08484342481083726,-1.2096993602699302,-1.124855935459093,True,2.0,50196.22000000001,52425.0,2021-03-07 20:00:00+00:00,15.0,3.75,False,1.3236232440829467,5.592677345537749,0.7913006397300594,0.7913006397300594
128,128,2021-03-08 04:15:00+00:00,-1,52458,50458.19,372.00142857142885,2021-03-08 16:15:00+00:00,50982.2,0.0678198874044262,-1.4764435102015585,-1.4086236227971323,True,2.0,51202.19285714286,52500.0,2021-03-08 14:45:00+00:00,42.0,10.5,False,0.21050226381618878,1.672555020910059,0.5225564897984359,0.5225564897984359
129,129,2021-03-08 16:15:00+00:00,1,52506,50982.2,385.39642857142775,2021-03-09 04:15:00+00:00,53921.5,0.06614254339224004,7.560549823465657,7.626692366857897,False,2.0,50211.40714285714,,,,,,,,,
130,130,2021-03-09 04:30:00+00:00,1,52555,53960.01,418.71071428571406,2021-03-09 16:30:00+00:00,54295.6,0.06443590784636516,0.7370482399201552,0.8014841477665203,False,2.0,53122.588571428576,,,,,,,,,
131,131,2021-03-09 16:30:00+00:00,-1,52603,54295.6,338.04142857142716,2021-03-10 04:30:00+00:00,53666.8,0.08030909144694894,1.7798179428556886,1.8601270343026375,True,2.0,54971.682857142856,52633.0,2021-03-10 00:00:00+00:00,30.0,7.5,True,2.4335394224714766,0.5078751970384004,3.7788179428556976,-1.581309091446949
132,132,2021-03-10 05:00:00+00:00,-1,52653,53278.19,481.40214285714217,2021-03-10 17:00:00+00:00,56911.28,0.05533646950945387,-7.602228509576939,-7.546892040067485,True,2.0,54240.99428571429,52662.0,2021-03-10 07:15:00+00:00,9.0,2.25,True,2.6534275620471734,0.5955193385987184,-5.603228509576934,-1.556336469509454
133,133,2021-03-10 20:30:00+00:00,1,52715,56125.11,460.0935714285718,2021-03-11 08:30:00+00:00,54879.8,0.06099314735667118,-2.7676382242121482,-2.706645076855477,True,2.0,55204.922857142854,52753.0,2021-03-11 06:00:00+00:00,38.0,9.5,True,1.844152819845639,1.4259645941586476,-0.7666382242121416,-1.5599931473566713
134,134,2021-03-11 11:00:00+00:00,-1,52773,55637.63,435.9549999999986,2021-03-11 23:00:00+00:00,58004.9,0.06381120757876407,-5.4938900001147175,-5.430078792535953,True,2.0,56509.53999999999,52781.0,2021-03-11 13:00:00+00:00,8.0,2.0,True,1.6984780539276043,0.3871271117431784,-3.49489000011472,-1.5648112075787641
135,135,2021-03-11 23:15:00+00:00,1,52822,58068.68,443.1628571428576,2021-03-12 11:15:00+00:00,56895.06,0.06551618560090769,-2.713797694494771,-2.6482815088938634,True,2.0,57182.35428571428,52826.0,2021-03-12 00:15:00+00:00,4.0,1.0,True,1.5284545507294864,1.7589599437807528,-0.7127976944947643,-1.5645161856009078
136,136,2021-03-12 13:00:00+00:00,-1,52877,55656.29,437.2778571428576,2021-03-13 01:00:00+00:00,56428.41,0.06363950185318579,-1.8293817807899235,-1.7657422789367376,True,2.0,56530.845714285715,52885.0,2021-03-12 15:00:00+00:00,8.0,2.0,True,2.046648992386341,1.0310279995230238,0.1696182192100742,-1.5646395018531858
137,137,2021-03-13 01:30:00+00:00,-1,52927,56386.04,359.1428571428566,2021-03-13 13:30:00+00:00,59795.0,0.07850085123309479,-9.57043402545745,-9.491933174224355,True,2.0,57104.32571428571,52941.0,2021-03-13 05:00:00+00:00,14.0,3.5,True,1.7142879872712926,1.4576809864757354,-7.571434025457459,-1.5795008512330948
138,138,2021-03-13 19:45:00+00:00,-1,53000,60804.75,299.5371428571426,2021-03-14 07:45:00+00:00,60600.67,0.10149784667773144,0.5798199960892106,0.6813178427669421,True,2.0,61403.82428571428,53002.0,2021-03-13 20:15:00+00:00,2.0,0.5,True,1.823398958392959,0.7472338274289778,2.5788199960892038,-1.6024978466777315
139,139,2021-03-14 10:45:00+00:00,-1,53060,60413.43,277.83214285714195,2021-03-14 22:45:00+00:00,60274.32,0.10872289537619101,0.3919751108711615,0.5006980062473525,False,2.0,60969.09428571429,,,,,,,,,
140,140,2021-03-14 23:45:00+00:00,-1,53112,59037.12,414.30357142857093,2021-03-15 11:45:00+00:00,56182.03,0.07124862549028067,6.820050887461765,6.891299512952045,True,2.0,59865.72714285715,53114.0,2021-03-15 00:15:00+00:00,2.0,0.5,True,1.7723063661049,1.2448049653032325,8.819050887461772,-1.5722486254902808
141,141,2021-03-15 12:15:00+00:00,-1,53162,55753.15,861.7778571428555,2021-03-16 00:15:00+00:00,54927.2,0.03234775037319037,0.926077896275895,0.9584256466490854,False,2.0,57476.705714285716,,,,,,,,,
142,142,2021-03-16 00:30:00+00:00,1,53211,54926.55,481.24142857142994,2021-03-16 12:30:00+00:00,54890.79,0.05706756187123169,-0.1313753788564733,-0.07430781698524161,True,2.0,53964.067142857144,53213.0,2021-03-16 01:00:00+00:00,2.0,0.5,False,1.3071757864333007,5.158684830008085,1.8696246211435246,1.8696246211435246
143,143,2021-03-16 12:30:00+00:00,1,53259,54890.79,408.34928571428566,2021-03-17 00:30:00+00:00,56525.02,0.06721058652519116,3.9348289839405597,4.002039570465751,False,2.0,54074.09142857143,,,,,,,,,
144,144,2021-03-17 00:45:00+00:00,-1,53308,56554.34,342.0642857142853,2021-03-17 12:45:00+00:00,55185.76,0.08266624485790065,3.918277604460303,4.000943849318204,False,2.0,57238.468571428566,,,,,,,,,
145,145,2021-03-17 12:45:00+00:00,1,53356,55185.76,491.8978571428576,2021-03-18 00:45:00+00:00,58971.41,0.056094735114868455,7.639913582523661,7.69600831763853,False,2.0,54201.96428571429,,,,,,,,,
146,146,2021-03-18 00:45:00+00:00,1,53404,58971.41,470.0421428571426,2021-03-18 12:45:00+00:00,58093.24,0.06272991783411522,-1.9310092058614934,-1.8682792880273782,True,2.0,58031.32571428572,53436.0,2021-03-18 08:45:00+00:00,32.0,8.0,False,0.8112585649615094,1.479621128196699,0.0699907941385067,0.0699907941385067
147,147,2021-03-18 12:45:00+00:00,-1,53452,58093.24,290.14500000000146,2021-03-19 00:45:00+00:00,56930.61,0.10011070326905462,3.9069547295317575,4.007065432800812,True,2.0,58673.53,53463.0,2021-03-18 15:30:00+00:00,11.0,2.75,True,1.5387823329714416,1.0150097365110498,5.90595472953175,-1.6011107032690546
148,148,2021-03-19 01:00:00+00:00,1,53501,57073.6,425.7628571428582,2021-03-19 13:00:00+00:00,58540.97,0.06702510451827627,3.3794239583403214,3.4464490628585978,False,2.0,56222.07428571428,,,,,,,,,
149,149,2021-03-19 13:00:00+00:00,1,53549,58540.97,330.57642857142804,2021-03-20 01:00:00+00:00,58618.55,0.0885437752670121,0.14613720406130967,0.23468097932832177,False,2.0,57879.817142857144,,,,,,,,,
150,150,2021-03-20 04:30:00+00:00,-1,53611,58358.75,231.20357142857185,2021-03-20 16:30:00+00:00,59308.89,0.12620641982174005,-4.235745014443044,-4.109538594621304,True,2.0,58821.15714285714,53625.0,2021-03-20 08:00:00+00:00,14.0,3.5,True,1.7851058899856296,1.5096096513585726,-2.236745014443058,-1.62720641982174
151,151,2021-03-20 16:30:00+00:00,-1,53659,59308.89,393.9107142857143,2021-03-21 04:30:00+00:00,57147.97,0.07528214878280974,5.410529538057024,5.485811686839834,False,2.0,60096.71142857143,,,,,,,,,
152,152,2021-03-21 05:00:00+00:00,-1,53709,57148.01,300.7535714285711,2021-03-21 17:00:00+00:00,57130.07,0.09500803220481896,-0.035357867736986286,0.059650164467832674,False,2.0,57749.51714285714,,,,,,,,,
153,153,2021-03-21 17:15:00+00:00,1,53758,57192.15,279.21214285714296,2021-03-22 05:15:00+00:00,57430.29,0.10241701778217788,0.7504828509812025,0.8528998687633803,True,2.0,56633.72571428571,53788.0,2021-03-22 00:45:00+00:00,30.0,7.5,False,1.0878671363555945,4.488609531411092,2.7514828509812133,2.7514828509812133
154,154,2021-03-22 05:15:00+00:00,1,53806,57430.29,258.4357142857147,2021-03-22 17:15:00+00:00,56892.73,0.11111136508111974,-2.191164431607737,-2.0800530665266175,True,2.0,56913.41857142857,53836.0,2021-03-22 12:45:00+00:00,30.0,7.5,True,2.5941405710179293,2.1420082363671464,-0.19016443160773336,-1.6101113650811198
155,155,2021-03-22 19:45:00+00:00,-1,53864,55563.91,397.62285714285724,2021-03-23 07:45:00+00:00,54196.11,0.06987011561565876,3.370072974749949,3.439943090365608,False,2.0,56359.15571428572,,,,,,,,,
156,156,2021-03-23 07:45:00+00:00,1,53912,54196.11,445.634285714285,2021-03-23 19:45:00+00:00,55055.83,0.06080783249557623,1.8683974094709361,1.9292052419665124,False,2.0,53304.84142857143,,,,,,,,,
157,157,2021-03-23 19:45:00+00:00,1,53960,55055.83,272.2042857142868,2021-03-24 07:45:00+00:00,55485.7,0.10112961641204307,1.4780887227554704,1.5792183391675134,True,2.0,54511.421428571426,53964.0,2021-03-23 20:45:00+00:00,4.0,1.0,True,2.556614517457982,1.6190361230798227,3.479088722755478,-1.600129616412043
158,158,2021-03-24 07:45:00+00:00,-1,54008,55485.7,450.74714285714225,2021-03-24 19:45:00+00:00,54789.04,0.06154858758315567,1.4840186135400526,1.5455672011232082,True,2.0,56387.19428571428,54013.0,2021-03-24 09:00:00+00:00,5.0,1.25,True,1.5370163189371477,0.7258931995448676,3.483018613540046,-1.5625485875831557
159,159,2021-03-24 19:45:00+00:00,-1,54056,54789.04,362.33642857142905,2021-03-25 07:45:00+00:00,52298.34,0.07560520510732911,6.798393111374397,6.8739983164817255,False,2.0,55513.71285714286,,,,,,,,,
160,160,2021-03-25 08:15:00+00:00,1,54106,52385.01,327.6164285714289,2021-03-25 20:15:00+00:00,52248.29,0.07994869217704494,-0.4972659817774736,-0.4173172896004287,True,2.0,51729.77714285714,54121.0,2021-03-25 12:00:00+00:00,15.0,3.75,True,1.8887244011398336,1.9803733896128553,1.5037340182225294,-1.578948692177045
161,161,2021-03-25 20:15:00+00:00,-1,54154,52248.29,439.129285714285,2021-03-26 08:15:00+00:00,53644.89,0.05949078289667387,-3.2398753426016764,-3.1803845597050024,True,2.0,53126.54857142857,54199.0,2021-03-26 07:30:00+00:00,45.0,11.25,True,1.6474679601354087,1.2397455354020326,-1.2408753426016834,-1.5604907828966739
162,162,2021-03-26 13:00:00+00:00,-1,54221,53115.0,314.7507142857144,2021-03-27 01:00:00+00:00,54977.18,0.08437629779576124,-6.000740949186543,-5.916364651390782,True,2.0,53744.50142857143,54234.0,2021-03-26 16:15:00+00:00,13.0,3.25,True,1.7492845812218645,1.0754588098063973,-4.001740949186546,-1.5853762977957613
163,163,2021-03-27 01:00:00+00:00,1,54269,54977.18,310.9414285714291,2021-03-27 13:00:00+00:00,54276.77,0.08840439862353483,-2.340950812968917,-2.252546414345382,True,2.0,54355.29714285714,54309.0,2021-03-27 11:00:00+00:00,40.0,10.0,False,1.1394337013401585,1.5877680224571527,-0.33995081296891055,-0.33995081296891055
164,164,2021-03-27 13:00:00+00:00,1,54317,54276.77,266.41571428571376,2021-03-28 01:00:00+00:00,55910.28,0.10186480580832338,6.029567810242873,6.131432616051196,False,2.0,53743.93857142857,,,,,,,,,
165,165,2021-03-28 13:45:00+00:00,1,54416,55754.69,260.5628571428585,2021-03-29 01:45:00+00:00,55272.05,0.10698894426351689,-1.9592867172165627,-1.8522977729530459,True,2.0,55233.56428571429,54436.0,2021-03-28 18:45:00+00:00,20.0,5.0,True,2.067271949735175,1.6749344824939147,0.04171328278342547,-1.605988944263517
166,166,2021-03-29 03:45:00+00:00,-1,54472,55416.04,238.91071428571482,2021-03-29 15:45:00+00:00,57765.26,0.1159764646087149,-9.949022282681797,-9.833045818073083,True,2.0,55893.86142857143,54486.0,2021-03-29 07:15:00+00:00,14.0,3.5,True,1.6957739741385722,0.7286045294865028,-7.9500222826818066,-1.6169764646087148
167,167,2021-03-29 17:30:00+00:00,-1,54527,57902.71,383.6542857142849,2021-03-30 05:30:00+00:00,57651.48,0.07546209198757825,0.5793722454739664,0.6548343374615446,False,2.0,58670.01857142857,,,,,,,,,
168,168,2021-03-30 05:30:00+00:00,-1,54575,57651.48,225.64000000000047,2021-03-30 17:30:00+00:00,58857.37,0.12775101932281485,-5.472060538911526,-5.344309519588712,True,2.0,58102.76,54580.0,2021-03-30 06:45:00+00:00,5.0,1.25,True,3.4800567275305636,1.4658748448856644,-3.4730605389115357,-1.6287510193228147
169,169,2021-03-30 17:30:00+00:00,-1,54623,58857.37,198.10142857142844,2021-03-31 05:30:00+00:00,58605.64,0.14855362332427122,1.1221590707502098,1.270712694074481,False,2.0,59253.57285714286,,,,,,,,,
170,170,2021-03-31 06:00:00+00:00,-1,54673,58745.43,165.1271428571428,2021-03-31 18:00:00+00:00,59261.59,0.17787938731194153,-3.303713160421818,-3.1258337731098766,True,2.0,59075.684285714284,54674.0,2021-03-31 06:15:00+00:00,1.0,0.25,True,2.5696303281454247,2.2082032027268745,-1.3047131604218305,-1.6788793873119414
171,171,2021-03-31 18:00:00+00:00,1,54721,59261.59,358.004285714285,2021-04-01 06:00:00+00:00,59035.02,0.08276659297773786,-0.7156361116985837,-0.6328695187208457,True,2.0,58545.58142857143,54728.0,2021-03-31 19:45:00+00:00,7.0,1.75,False,0.3192459786993781,2.4875919282690213,1.2853638883014078,1.2853638883014078
172,172,2021-04-01 07:00:00+00:00,-1,54773,58745.01,218.9764285714295,2021-04-01 19:00:00+00:00,58931.24,0.13413546467819376,-0.9845922979315875,-0.8504568332533938,True,2.0,59182.96285714286,54777.0,2021-04-01 08:00:00+00:00,4.0,1.0,True,1.8689552365388067,1.4070138012245421,1.014407702068417,-1.6351354646781937
