trade_index,year,raw_R,target_boost_state,side,H1,H4,weighted_R_1x,equity_1x,drawdown_1x,weighted_R_1.25x,equity_1.25x,drawdown_1.25x,weighted_R_1.5x,equity_1.5x,drawdown_1.5x,weighted_R_2x,equity_2x,drawdown_2x
727,2024,-1.003688709408832,1,SHORT,DOWN,DOWN,-1.003688709408832,77.38785703337456,1.0036887094088343,-1.2546108867610402,86.09815223478108,1.2546108867610428,-1.505533064113248,94.8084474361876,1.5055330641132514,-2.007377418817664,112.22903783900067,2.0073774188176685
728,2024,-1.002788192717463,0,LONG,NEUTRAL,DOWN,-1.002788192717463,76.3850688406571,2.0064769021262947,-1.002788192717463,85.09536404206362,2.2573990794785033,-1.002788192717463,93.80565924347015,2.508321256830712,-1.002788192717463,111.22624964628321,3.010165611535129
729,2024,-1.0037984537578948,0,LONG,DOWN,DOWN,-1.0037984537578948,75.3812703868992,3.0102753558841897,-1.0037984537578948,84.09156558830573,3.2611975332363983,-1.0037984537578948,92.80186078971225,3.512119710588607,-1.0037984537578948,110.22245119252531,4.013964065293024
730,2024,0.37722485098482916,0,LONG,DOWN,DOWN,0.37722485098482916,75.75849523788403,2.6330505048993587,0.37722485098482916,84.46879043929056,2.883972682251567,0.37722485098482916,93.17908564069708,3.134894859603776,0.37722485098482916,110.59967604351014,3.636739214308193
731,2024,2.219347075359238,1,SHORT,DOWN,DOWN,2.219347075359238,77.97784231324327,0.41370342954012074,2.7741838441990474,87.2429742834896,0.10978883805252337,3.329020613038857,96.50810625373595,0.0,4.438694150718476,115.03837019422862,0.0
732,2024,-1.005320250752164,0,LONG,DOWN,DOWN,-1.005320250752164,76.97252206249111,1.419023680292284,-1.005320250752164,86.23765403273744,1.1151090888046866,-1.005320250752164,95.50278600298378,1.0053202507521632,-1.005320250752164,114.03304994347646,1.0053202507521632
733,2024,-0.20644536709059239,1,SHORT,DOWN,DOWN,-0.20644536709059239,76.76607669540051,1.6254690473828788,-0.2580567088632405,85.9795973238742,1.373165797667923,-0.3096680506358886,95.19311795234789,1.3149883013880554,-0.41289073418118477,113.62015920929527,1.4182109849333528
734,2024,2.216836229148076,0,LONG,UP,DOWN,2.216836229148076,78.98291292454859,0.0,2.216836229148076,88.19643355302227,0.0,2.216836229148076,97.40995418149596,0.0,2.216836229148076,115.83699543844334,0.0
735,2024,0.8624530071455957,0,SHORT,UP,UP,0.8624530071455957,79.84536593169418,0.0,0.8624530071455957,89.05888656016786,0.0,0.8624530071455957,98.27240718864155,0.0,0.8624530071455957,116.69944844558893,0.0
736,2024,-1.0046094932857497,1,LONG,UP,UP,-1.0046094932857497,78.84075643840842,1.0046094932857557,-1.255761866607187,87.80312469356068,1.2557618666071875,-1.5069142399286246,96.76549294871293,1.5069142399286193,-2.0092189865714993,114.69022945901743,2.009218986571497
737,2024,-1.0033166019342035,0,SHORT,DOWN,UP,-1.0033166019342035,77.83743983647422,2.0079260952199576,-1.0033166019342035,86.79980809162647,2.2590784685413894,-1.0033166019342035,95.76217634677873,2.510230841862821,-1.0033166019342035,113.68691285708323,3.012535588505699
738,2024,2.2175477016330336,0,LONG,DOWN,NEUTRAL,2.2175477016330336,80.05498753810726,0.0,2.2175477016330336,89.01735579325951,0.04153076690835178,2.2175477016330336,97.97972404841177,0.2926831402297836,2.2175477016330336,115.90446055871627,0.7949878868726614
739,2024,-1.0039365614727138,0,SHORT,NEUTRAL,UP,-1.0039365614727138,79.05105097663454,1.0039365614727132,-1.0039365614727138,88.0134192317868,1.045467328381065,-1.0039365614727138,96.97578748693905,1.2966197017024967,-1.0039365614727138,114.90052399724355,1.7989244483453746
740,2024,0.8603522715527255,0,SHORT,UP,UP,0.8603522715527255,79.91140324818727,0.1435842899199855,0.8603522715527255,88.87377150333953,0.1851150568283373,0.8603522715527255,97.83613975849178,0.4362674301497691,0.8603522715527255,115.76087626879628,0.9385721767926469
741,2024,-1.0044864816679777,1,LONG,UP,UP,-1.0044864816679777,78.90691676651929,1.1480707715879674,-1.255608102084972,87.61816340125455,1.4407231589133147,-1.5067297225019667,96.32941003598981,1.942997152651742,-2.0089729633359554,113.75190330546033,2.9475451401285966
742,2024,-0.447744182177833,0,SHORT,NEUTRAL,NEUTRAL,-0.447744182177833,78.45917258434146,1.595814953765796,-0.447744182177833,87.17041921907672,1.8884673410911432,-0.447744182177833,95.88166585381198,2.3907413348295705,-0.447744182177833,113.3041591232825,3.395289322306425
743,2024,2.2190464236925806,1,LONG,UP,UP,2.2190464236925806,80.67821900803403,0.0,2.7738080296157257,89.94422724869244,0.0,3.328569635538871,99.21023548935085,0.0,4.438092847385161,117.74225197066767,0.0
744,2024,2.2185729682175395,1,LONG,UP,UP,2.2185729682175395,82.89679197625158,0.0,2.7732162102719244,92.71744345896437,0.0,3.327859452326309,102.53809494167716,0.0,4.437145936435079,122.17939790710274,0.0
745,2024,-1.003618795315744,0,SHORT,UP,UP,-1.003618795315744,81.89317318093583,1.0036187953157452,-1.003618795315744,91.71382466364862,1.0036187953157452,-1.003618795315744,101.53447614636141,1.0036187953157452,-1.003618795315744,121.175779111787,1.0036187953157452
746,2024,0.20422223229575528,0,SHORT,UP,UP,0.20422223229575528,82.09739541323158,0.7993965630199966,0.20422223229575528,91.91804689594437,0.7993965630199966,0.20422223229575528,101.73869837865716,0.7993965630199966,0.20422223229575528,121.38000134408274,0.7993965630199966
747,2024,0.09199067368032075,1,LONG,UP,UP,0.09199067368032075,82.1893860869119,0.7074058893396824,0.11498834210040094,92.03303523804477,0.6844082209195932,0.13798601052048112,101.87668438917764,0.6614105524995182,0.1839813473606415,121.56398269144339,0.615415215659354
748,2024,2.2182902953833055,1,LONG,UP,UP,2.2182902953833055,84.40767638229521,0.0,2.7728628692291317,94.8058981072739,0.0,3.3274354430749584,105.2041198322526,0.0,4.436580590766611,126.00056328221,0.0
749,2024,2.2180602996066936,0,SHORT,UP,UP,2.2180602996066936,86.6257366819019,0.0,2.2180602996066936,97.0239584068806,0.0,2.2180602996066936,107.42218013185929,0.0,2.2180602996066936,128.2186235818167,0.0
750,2024,-1.0018209364566302,0,SHORT,UP,UP,-1.0018209364566302,85.62391574544527,1.0018209364566246,-1.0018209364566302,96.02213747042397,1.0018209364566246,-1.0018209364566302,106.42035919540267,1.0018209364566246,-1.0018209364566302,127.21680264536008,1.0018209364566246
751,2024,1.1318492562297282,1,LONG,UP,UP,1.1318492562297282,86.755765001675,0.0,1.4148115702871602,97.43694904071113,0.0,1.6977738843445924,108.11813307974727,0.0,2.2636985124594564,129.48050115781953,0.0
752,2024,-0.19150624826177615,0,SHORT,UP,UP,-0.19150624826177615,86.56425875341323,0.1915062482617742,-0.19150624826177615,97.24544279244935,0.1915062482617742,-0.19150624826177615,107.92662683148549,0.1915062482617742,-0.19150624826177615,129.28899490955774,0.19150624826178841
753,2024,-0.5961280141576392,1,LONG,UP,UP,-0.5961280141576392,85.96813073925559,0.7876342624194166,-0.745160017697049,96.5002827747523,0.9366662659588201,-0.8941920212364587,107.03243481024903,1.0856982694982378,-1.1922560283152783,128.09673888124246,1.3837622765770732
754,2024,2.216745573879731,0,SHORT,DOWN,UP,2.216745573879731,88.18487631313532,0.0,2.216745573879731,98.71702834863204,0.0,2.216745573879731,109.24918038412876,0.0,2.216745573879731,130.3134844551222,0.0
755,2024,-1.0040228547207173,0,SHORT,NEUTRAL,UP,-1.0040228547207173,87.1808534584146,1.0040228547207164,-1.0040228547207173,97.71300549391133,1.0040228547207164,-1.0040228547207173,108.24515752940805,1.0040228547207164,-1.0040228547207173,129.30946160040148,1.0040228547207164
756,2024,-1.003986005229661,0,LONG,NEUTRAL,UP,-1.003986005229661,86.17686745318494,2.0080088599503796,-1.003986005229661,96.70901948868166,2.0080088599503796,-1.003986005229661,107.24117152417838,2.0080088599503796,-1.003986005229661,128.30547559517183,2.0080088599503654
757,2024,-0.24554869421760478,0,SHORT,DOWN,NEUTRAL,-0.24554869421760478,85.93131875896734,2.2535575541679833,-0.24554869421760478,96.46347079446406,2.2535575541679833,-0.24554869421760478,106.99562282996078,2.2535575541679833,-0.24554869421760478,128.05992690095422,2.253557554167969
758,2024,-0.19281773563499194,0,LONG,UP,DOWN,-0.19281773563499194,85.73850102333235,2.4463752898029725,-0.19281773563499194,96.27065305882907,2.4463752898029725,-0.19281773563499194,106.80280509432579,2.4463752898029725,-0.19281773563499194,127.86710916531923,2.4463752898029583
759,2024,-1.00589383295335,0,SHORT,NEUTRAL,UP,-1.00589383295335,84.732607190379,3.45226912275632,-1.00589383295335,95.26475922587572,3.45226912275632,-1.00589383295335,105.79691126137244,3.45226912275632,-1.00589383295335,126.86121533236589,3.452269122756306
760,2024,-1.002636987506244,0,SHORT,UP,UP,-1.002636987506244,83.72997020287275,4.45490611026257,-1.002636987506244,94.26212223836947,4.45490611026257,-1.002636987506244,104.7942742738662,4.45490611026257,-1.002636987506244,125.85857834485964,4.454906110262556
761,2024,-1.0016532574719355,1,LONG,UP,UP,-1.0016532574719355,82.72831694540082,5.456559367734499,-1.2520665718399193,93.01005566652955,5.706972682102489,-1.5024798862079032,103.29179438765829,5.957385996470478,-2.003306514943871,123.85527182991576,6.4582126252064285
762,2024,2.2168641491105765,0,LONG,NEUTRAL,UP,2.2168641491105765,84.9451810945114,3.239695218623922,2.2168641491105765,95.22691981564013,3.4901085329919113,2.2168641491105765,105.50865853676886,3.7405218473599007,2.2168641491105765,126.07213597902634,4.241348476095851
763,2024,2.2209779880770215,0,SHORT,UP,UP,2.2209779880770215,87.16615908258842,1.0187172305468977,2.2209779880770215,97.44789780371715,1.269130544914887,2.2209779880770215,107.72963652484589,1.5195438592828765,2.2209779880770215,128.29311396710335,2.020370488018841
764,2024,-1.0037138875409644,1,LONG,UP,UP,-1.0037138875409644,86.16244519504745,2.022431118087866,-1.2546423594262055,96.19325544429095,2.5237729043410866,-1.5055708313114464,106.22406569353444,3.0251146905943216,-2.0074277750819287,126.28568619202143,4.027798263100763
765,2024,-1.00319871761592,0,SHORT,UP,UP,-1.00319871761592,85.15924647743154,3.025629835703782,-1.00319871761592,95.19005672667504,3.526971621957003,-1.00319871761592,105.22086697591853,4.028313408210238,-1.00319871761592,125.28248747440551,5.0309969807166794
766,2024,2.2188675579751562,0,SHORT,UP,UP,2.2188675579751562,87.3781140354067,0.8067622777286232,2.2188675579751562,97.4089242846502,1.308104063981844,2.2188675579751562,107.43973453389368,1.809445850235079,2.2188675579751562,127.50135503238067,2.8121294227415206
767,2024,-1.0017465524609501,0,SHORT,DOWN,UP,-1.0017465524609501,86.37636748294575,1.8085088301895667,-1.0017465524609501,96.40717773218925,2.3098506164427874,-1.0017465524609501,106.43798798143274,2.8111924026960224,-1.0017465524609501,126.49960847991973,3.813875975202464
768,2024,2.219485843473299,1,SHORT,DOWN,DOWN,2.219485843473299,88.59585332641905,0.0,2.7743573043416236,99.18153503653087,0.0,3.3292287652099484,109.76721674664269,0.0,4.438971686946598,130.93858016686633,0.0
769,2024,2.220436578489286,0,SHORT,NEUTRAL,DOWN,2.220436578489286,90.81628990490833,0.0,2.220436578489286,101.40197161502016,0.0,2.220436578489286,111.98765332513197,0.0,2.220436578489286,133.15901674535561,0.0
770,2024,-1.0015117431538,1,SHORT,DOWN,DOWN,-1.0015117431538,89.81477816175453,1.0015117431537988,-1.2518896789422502,100.15008193607791,1.2518896789422485,-1.5022676147307001,110.48538571040127,1.5022676147306981,-2.0030234863076,131.15599325904802,2.0030234863075975
771,2024,1.104726944483686,0,LONG,DOWN,DOWN,1.104726944483686,90.91950510623822,0.0,1.104726944483686,101.2548088805616,0.14716273445856132,1.104726944483686,111.59011265488496,0.397540670247011,1.104726944483686,132.2607202035317,0.8982965418239246
772,2024,1.6576091823085335,0,SHORT,UP,DOWN,1.6576091823085335,92.57711428854675,0.0,1.6576091823085335,102.91241806287013,0.0,1.6576091823085335,113.2477218371935,0.0,1.6576091823085335,133.91832938584022,0.0
773,2024,-1.0027250824104728,1,SHORT,DOWN,DOWN,-1.0027250824104728,91.57438920613627,1.0027250824104783,-1.253406353013091,101.65901170985704,1.2534063530130908,-1.504087623615709,111.74363421357779,1.5040876236157033,-2.0054501648209455,131.91287922101927,2.0054501648209566
774,2024,2.219018289032464,1,LONG,UP,UP,2.219018289032464,93.79340749516874,0.0,2.77377286129058,104.43278457114762,0.0,3.328527433548696,115.07216164712649,0.0,4.438036578064928,136.3509157990842,0.0
775,2024,0.08005220245156504,1,LONG,UP,UP,0.08005220245156504,93.8734596976203,0.0,0.1000652530644563,104.53284982421208,0.0,0.12007830367734756,115.19223995080384,0.0,0.16010440490313008,136.51102020398733,0.0
776,2024,-1.0035517237175968,1,LONG,UP,UP,-1.0035517237175968,92.86990797390271,1.0035517237175924,-1.254439654646996,103.27841016956508,1.2544396546470011,-1.5053275855763952,113.68691236522744,1.5053275855763957,-2.0071034474351936,134.50391675655214,2.0071034474351848
777,2024,0.8299171428571472,0,SHORT,UP,UP,0.8299171428571472,93.69982511675985,0.17363458086045114,0.8299171428571472,104.10832731242222,0.4245225117898599,0.8299171428571472,114.51682950808458,0.6754104427192544,0.8299171428571472,135.33383389940929,1.1771863045780435
778,2024,-1.0083116210404983,1,LONG,UP,UP,-1.0083116210404983,92.69151349571935,1.1819462019009563,-1.2603895263006228,102.84793778612159,1.6849120380904878,-1.5124674315607476,113.00436207652383,2.187877874280005,-2.0166232420809966,133.31721065732827,3.193809546659054
779,2024,-1.0065160194537914,0,SHORT,DOWN,UP,-1.0065160194537914,91.68499747626555,2.1884622213547544,-1.0065160194537914,101.84142176666779,2.691428057544286,-1.0065160194537914,111.99784605707003,3.1943938937338032,-1.0065160194537914,132.3106946378745,4.200325566112838
780,2024,2.2152901593936707,1,LONG,UP,UP,2.2152901593936707,93.90028763565923,0.0,2.7691126992420885,104.61053446590988,0.0,3.322935239090506,115.32078129616055,0.0,4.430580318787341,136.74127495666184,0.0
781,2024,-1.0027073427298527,0,SHORT,DOWN,UP,-1.0027073427298527,92.89758029292938,1.002707342729849,-1.0027073427298527,103.60782712318003,1.002707342729849,-1.0027073427298527,114.3180739534307,1.002707342729849,-1.0027073427298527,135.738567613932,1.002707342729849
782,2024,0.3227996427804111,0,SHORT,DOWN,NEUTRAL,0.3227996427804111,93.22037993570979,0.6799076999494389,0.3227996427804111,103.93062676596044,0.6799076999494389,0.3227996427804111,114.64087359621111,0.6799076999494389,0.3227996427804111,136.0613672567124,0.6799076999494389
783,2024,2.2176059051665655,0,LONG,UP,NEUTRAL,2.2176059051665655,95.43798584087635,0.0,2.2176059051665655,106.148232671127,0.0,2.2176059051665655,116.85847950137767,0.0,2.2176059051665655,138.27897316187898,0.0
784,2024,-1.0035613367896754,1,LONG,UP,UP,-1.0035613367896754,94.43442450408668,1.003561336789673,-1.2544516709870943,104.89378100013991,1.2544516709870948,-1.505342005184513,115.35313749619316,1.5053420051845166,-2.007122673579351,136.27185048829963,2.007122673579346
785,2024,-1.0030021952594463,1,LONG,UP,UP,-1.0030021952594463,93.43142230882724,2.006563532049114,-1.253752744074308,103.6400282560656,2.5082044150613996,-1.5045032928891695,113.84863420330399,3.009845298073685,-2.0060043905188927,134.26584609778075,4.013127064098228
786,2024,0.8422796809240737,0,SHORT,NEUTRAL,UP,0.8422796809240737,94.27370198975132,1.1642838511250346,0.8422796809240737,104.48230793698968,1.6659247341373202,0.8422796809240737,114.69091388422807,2.167565617149606,0.8422796809240737,135.10812577870482,3.170847383174163
787,2024,-1.0022955618386173,0,SHORT,DOWN,NEUTRAL,-1.0022955618386173,93.2714064279127,2.1665794129636566,-1.0022955618386173,103.48001237515106,2.6682202959759422,-1.0022955618386173,113.68861832238944,3.169861178988228,-1.0022955618386173,134.1058302168662,4.173142945012785
788,2024,-0.43234094353566044,1,LONG,UP,UP,-0.43234094353566044,92.83906548437703,2.5989203564993204,-0.5404261794195755,102.9395861957315,3.2086464753955113,-0.6485114153034907,113.04010690708596,3.8183725942917164,-0.8646818870713209,133.24114832979487,5.037824832084112
789,2024,2.2179542172269007,0,SHORT,UP,UP,2.2179542172269007,95.05701970160393,0.3809661392724166,2.2179542172269007,105.1575404129584,0.9906922581686075,2.2179542172269007,115.25806112431286,1.6004183770648126,2.2179542172269007,135.45910254702176,2.819870614857223
790,2024,-1.0028978000743187,0,LONG,DOWN,DOWN,-1.0028978000743187,94.05412190152961,1.383863939346739,-1.0028978000743187,104.15464261288407,1.9935900582429298,-1.0028978000743187,114.25516332423854,2.603316177139135,-1.0028978000743187,134.45620474694744,3.822768414931545
791,2024,-1.0019213014513424,0,LONG,DOWN,DOWN,-1.0019213014513424,93.05220060007827,2.3857852407980857,-1.0019213014513424,103.15272131143273,2.9955113596942766,-1.0019213014513424,113.25324202278719,3.6052374785904817,-1.0019213014513424,133.4542834454961,4.824689716382892
792,2024,-1.002099493160754,0,LONG,DOWN,DOWN,-1.002099493160754,92.05010110691751,3.387884733958842,-1.002099493160754,102.15062181827197,3.9976108528550327,-1.002099493160754,112.25114252962643,4.607336971751238,-1.002099493160754,132.45218395233533,5.826789209543648
793,2024,-1.0021503656372033,0,SHORT,UP,DOWN,-1.0021503656372033,91.0479507412803,4.390035099596048,-1.0021503656372033,101.14847145263477,4.999761218492239,-1.0021503656372033,111.24899216398923,5.609487337388444,-1.0021503656372033,131.45003358669814,6.82893957518084
794,2024,-1.004283544649517,1,LONG,UP,UP,-1.004283544649517,90.04366719663079,5.394318644245558,-1.2553544308118965,99.89311702182287,6.25511564930413,-1.5064253169742756,109.74256684701496,7.115912654362717,-2.008567089299034,129.44146649739912,8.83750666447986
