R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,h1_state,h4_state,h1_h4_aligned,with_h1,with_h4,with_aligned,ret15_atr,ret30_atr,ret60_atr,eff30,eff60,range15_atr,range60_atr,close_loc15,close_loc60,pullback60_atr,atr_pct,delta_abs_z,regime,oi_ch30,oi_ch60,taker_delta15,taker_delta30,taker_delta60,vol_exp15,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,dataset,year
-1.0145027405481164,1758884700,1758885000,491606,-1,1.3135052458668954,1.146956872150381,5.0,0.6665333066612967,0.1300260052010401,5.126153806729511,-1.0,-1.0,1.0,1.0,1.0,1.0,0.4848969793958671,0.41048209641924854,1.6187237447489136,0.3359528487229789,0.5818234109864863,0.8625725145028649,2.295659131826375,0.4619666048237284,0.6413384454513489,0.41168233646732805,0.002298416166431264,-0.16654837371651454,ALIGNED_WITH,-0.0014819571263845477,0.010443220616020321,0.19392304493330478,0.05147803876433466,-0.11224917153740323,0.7281687555078632,0.378875775155019,0.7313462692538618,0.31366273254648575,0,-1.070614122824529,0.7313462692538618,1.129425885177046,0,-0.6121224244848964,0.7313462692538618,1.6355271054210945,0,-1.693138627725532,0.7313462692538618,3.1418283656731436,0,historical,2025
-0.06492671897704101,1758937800,1758938100,491783,1,-1.3636152725596875,-1.4226927571406844,5.0,0.3865155478058671,0.0,386515547.8058671,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.06184248764898611,-0.2441150828247582,-1.3092705608835242,-0.11269722013524362,-0.30618458610849264,1.1872130194710266,2.7641964545189883,0.4201507882110307,-0.3900500441566568,1.9211857018308944,0.0011236339569561755,0.05907748458099693,ALIGNED_COUNTER,0.0017461233285471778,0.002426219430904153,-0.34622701920132176,-0.3090623517989592,-0.26536562891822196,1.2838169107637547,-0.27096774193538686,0.4996222028480761,0.27178145887818345,0,-0.6827085149665264,0.4996222028480761,0.7608253414704964,0,-0.23272304562619842,0.4996222028480761,0.7608253414704964,0,0.9837837837838466,2.6779424585876446,0.7608253414704964,0,historical,2025
-1.0469893557422523,1758964200,1758965400,491874,-1,2.504812172327716,5.378934744400664,20.0,1.2165481577247101,0.4499030381383723,2.704022982495453,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0539299081320124,1.9816264035385394,3.2677781558352326,0.845528455284569,0.7777777777777847,1.256379720993529,3.4690370874447267,0.6796208530804062,0.8839684174390079,0.20125893160949393,0.0007701059491798239,2.874122572072948,ALIGNED_WITH,0.0009487335698077359,0.001313842154876399,-0.3366628864972849,-0.2436346272023878,-0.18848083970433618,1.598056502644863,-2.27101054780533,-0.49183395712830713,2.4746512419190423,0,-2.419870704321151,-0.49183395712830713,3.2260973120108027,0,-2.3936713167744013,-0.49183395712830713,3.2260973120108027,0,-2.9438584552568408,-0.49183395712830713,4.887376658727365,0,historical,2025
-1.0395324751195136,1758966900,1758967800,491882,-1,3.810005080562391,2.58362560030638,15.0,0.55044590926712,0.20193873594422532,2.725806438113709,-1.0,-1.0,1.0,1.0,1.0,1.0,0.33004272874613017,-0.15058199499033184,-1.2448799174892797,-0.08458864426414787,-0.2604099244875957,0.7147487844408682,2.9683217916605384,0.4603174603175747,-0.4927032661570534,2.215411816708429,0.0008875876226318031,-1.2263794802560106,ALIGNED_WITH,0.0007254979523114713,0.00141885352830462,0.026423447876691392,-0.1284097672909286,-0.048392402652488835,0.3896886043875108,-0.031972889347341396,0.3238544275820802,0.18152350081043164,0,-0.47649918962719545,0.3238544275820802,2.191689995579771,0,-0.6776189774568685,0.3238544275820802,2.191689995579771,0,0.14748784440845694,0.44452630027985407,2.191689995579771,0,historical,2025
-1.0482012626024404,1759017600,1759017900,492049,1,-1.3685974950174624,-1.363837362504832,5.0,0.5632714595307166,0.0013191369076429546,426.9996762788617,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.725525299161394,1.307264675398152,0.6529727692452545,0.8777679362268385,0.15942028985507195,0.9708847639685865,3.0063130123432265,0.8043478260869881,0.93681439227733,0.0949778573447259,0.000691544817160592,-0.004760132512630522,ALIGNED_COUNTER,9.260665705590476e-05,-0.0008281433122651061,0.06751975912686911,0.061998718486884805,-0.14731970690319368,1.0311288765564823,-0.36803919721088485,-0.19391312541218872,1.72015452746621,0,-0.1582964289079405,1.713558842928379,1.72015452746621,0,-1.2320738716667268,1.713558842928379,1.72015452746621,0,-3.4904362574201646,1.713558842928379,4.430980872514691,0,historical,2025
-1.0277759888387257,1759022100,1759022700,492065,1,-1.02783439248928,-1.106684119555251,10.0,0.5380225036690552,0.21003424471385668,2.5615941907018263,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.3979996738597805,-0.6963091808447041,-1.1871500788172005,-0.41271989174563284,-0.22504327755337153,0.7480567483829119,2.6018372560743197,0.8494404883009272,-0.4682655747294796,1.9100940370712647,0.001200077287143,0.07884972706597093,ALIGNED_COUNTER,0.0011239149333486242,0.0022092166292850823,0.1438737923079919,-0.04804029918004029,0.04121414359740068,1.0225663652279733,-0.934500190248323,0.0007609936403117318,1.0478882426482374,0,-1.3203239658640018,0.0007609936403117318,1.6346143392943642,0,-0.5912920584877758,0.0007609936403117318,1.6346143392943642,0,-0.674240365276882,0.0007609936403117318,1.6346143392943642,0,historical,2025
-1.049244731930213,1759036800,1759038300,492117,-1,1.2073345749907203,1.2498225055860823,25.0,0.38656111218390227,0.3108708244834945,1.2434782568698344,-1.0,-1.0,1.0,1.0,1.0,1.0,0.6780799653266478,-0.0030339148336323246,0.4126124173799563,-0.0022222222221895006,0.18279569892470682,0.7508939213349273,0.7827500270886186,0.9111111111112304,0.9147286821706667,0.033373063170397066,0.0006031116351860086,0.042487930595362045,ALIGNED_WITH,-1.2556390343032575e-05,-0.00012029067394747628,-0.0006765705072293183,0.06864681900537038,-0.044312494644595385,0.8442711237167382,-0.01516957416838237,0.15472965651745602,0.018203489002014694,0,-0.27153537761417684,0.15472965651745602,0.5506555423123242,0,-1.0800736807887805,1.491169140752031,1.6413479250189282,0,-2.055477299815811,1.491169140752031,2.3421822515983703,0,historical,2025
-1.0131472395924785,1759106700,1759107000,492346,1,-2.156732836938567,-2.111801496495103,5.0,0.6581782566111538,0.06223159798085304,10.576271016492077,1.0,0.0,0.0,1.0,0.0,0.0,0.1547000175795471,0.8114719103945437,0.28373389587884096,0.3366394399066591,0.07884709330727491,0.8722971445791884,1.2421708229739645,0.8871422813381586,0.49844324936311435,0.3115095808533812,0.0025353864664013435,-0.04493134044346414,MIXED_NEUTRAL,0.0004407738378868764,0.0027655831564741273,-0.0747420020898248,-0.007675608741409684,-0.16819162470012858,1.0078407595303307,-0.09035887390440706,0.20462593234384527,0.42964413973227744,0,0.15048092619102424,0.3006102614329836,0.42964413973227744,0,-1.4028478866872567,0.3006102614329836,1.4816042592731875,0,-1.9038649890755628,0.3006102614329836,2.1752932017378486,0,historical,2025
0.8863996017208456,1759113900,1759114800,492372,1,-1.2151074893885407,-1.1563033759142962,15.0,0.43634109226170364,0.1728005410584575,2.525114140637891,1.0,0.0,0.0,1.0,0.0,0.0,0.347973565705598,-0.5596233697876969,-0.4499093514240376,-0.36443615035990373,-0.1514399889761503,0.6320837475875565,1.6927890519913502,0.6683937823835095,-0.37702539298668636,1.1655067547809734,0.0021870326702953845,-0.058804113474244524,MIXED_NEUTRAL,-1.596458643926546e-05,2.407621387945369e-05,0.1393495300392497,-0.025394456255619393,0.025033089830182757,0.5404326615476637,-0.6357681735774162,-0.019240891280179976,0.7102754547049559,0,0.03766302122929987,0.11953915433649939,0.7102754547049559,0,0.6136616176384366,0.6357681735774162,0.7102754547049559,0,0.1838119188256391,0.6926720860868961,0.7102754547049559,0,historical,2025
-1.0218040633809764,1759137900,1759138800,492452,1,-2.6657710634979574,-2.331211229171468,15.0,0.6048410615339572,0.28579760863225395,2.116326523207202,1.0,1.0,1.0,1.0,1.0,1.0,0.48325835091768665,0.5612931480670273,-0.001672174224644952,0.37062937062936246,-0.0005373455131701743,0.8511366803360072,2.5299996018633166,0.7773411918794864,-0.022692222956606556,1.2937054584544596,0.001599718436307559,-0.3345598343264893,ALIGNED_WITH,0.0012040796391032949,0.0025380439479578687,0.0703429848811673,-0.028276709574125567,0.03975299781313034,0.4956965210317679,-0.7524784010829284,-0.2792530955129492,0.9040888641159169,0,-0.6248357686028867,-0.2792530955129492,0.9040888641159169,0,-0.7809053629015681,0.20177568977185048,0.9419914798741844,0,-1.0584862841899534,0.20177568977185048,1.6002707329696457,0,historical,2025
2.8926581898680626,1759191900,1759192200,492630,1,-2.01253562637734,-2.042050534788981,5.0,0.8460791826308235,0.2646232439335887,3.1972972852145323,1.0,1.0,1.0,1.0,1.0,1.0,-0.8665550521961638,-0.9610005909002036,-0.8796533385858242,-0.25126171593368374,-0.15788171244741306,1.779298798503003,2.8264723261768925,0.0275087175512998,-0.35317073170736124,1.9123498128816943,0.0012711187033838049,0.02951490841164084,ALIGNED_WITH,0.0026581982553468553,0.0028299224191978833,-0.1282806207221021,-0.23882866487479595,-0.15649399642043513,1.0533590608193728,1.0968091392555122,1.817214890683525,-0.01723458735473715,1,2.2253299192436806,4.703663580854882,-0.01723458735473715,1,2.9498719716368704,4.703663580854882,-0.01723458735473715,1,2.1770730746504166,4.703663580854882,-0.01723458735473715,1,historical,2025
-1.0254023352129475,1759212300,1759212900,492699,1,-1.8105130791493385,-1.5948098441570149,10.0,1.1942081620950065,0.0,1194208162.0950065,1.0,1.0,1.0,1.0,1.0,1.0,0.33439909723530403,-0.18036486740649066,-1.1019371826218427,-0.09054857898218582,-0.32241910631742937,1.1914613503855622,2.0189016362610412,0.42209944751377226,-0.15291816106948175,1.163814180929121,0.0013336612512963118,-0.21570323499232358,ALIGNED_WITH,-0.002351082124564141,0.0036684208170671972,0.29505778315941633,0.11599053092202029,-0.13700782805622916,0.5028628225001686,-0.3060936618393848,0.2382922700770933,0.7089524167763623,0,0.2791047583224212,0.8768102313334444,0.7089524167763623,0,-0.28502915177733873,0.8768102313334444,0.75503103253713,0,-1.666071092721411,0.8768102313334444,2.4750799322926595,0,historical,2025
-1.0224375220290924,1759218300,1759218900,492719,1,-1.324681410229891,-1.2784563631284445,10.0,1.0338789493719596,0.2883728799221634,3.585215593317252,1.0,1.0,1.0,1.0,1.0,1.0,0.4192361375460212,-1.1203315992048408,-1.4045594890665385,-0.406182911120643,-0.35213776722088713,1.322251829294123,2.469229793173498,0.2969099865651623,-0.3055155875299638,1.6118089920906928,0.0014856067122806253,-0.04622504710144648,ALIGNED_WITH,-0.0026316383921767272,-0.00470951209077608,0.09107280690752806,-0.04984448071354088,0.032451984823022806,3.6331406223778235,0.13915323774478944,0.3564691452015285,0.6087213974538196,0,-0.8621579325805172,0.3564691452015285,1.2026392589773425,0,-1.2014549761028497,0.3564691452015285,2.300469483568115,0,-4.937275303472589,0.3564691452015285,5.3724992598233134,0,historical,2025
0.8171561646100468,1759276800,1759277100,492913,1,-1.2737393521190536,-1.1172438058677714,5.0,0.772617349786071,0.0004340546909163164,1779.9958990401244,1.0,1.0,1.0,1.0,1.0,1.0,1.1363551807527845,1.65070998945868,1.7692069200719496,0.9567295597483975,0.40452560539897087,1.2005952750046727,1.982761827990334,0.9999999999999927,0.9999999999999956,0.0,0.002017974702678142,-0.15649554625128226,ALIGNED_WITH,-0.0015114196547123537,-0.00042400584749846537,0.2538171652643855,0.15718636718843207,0.0614570603860194,1.3266635621879763,-0.2899485335152348,0.34377131518569987,0.544304582377416,0,-0.1714516029019652,0.34377131518569987,1.1606622434427085,0,0.11979909468589221,0.34377131518569987,1.1606622434427085,0,1.1472065480250608,1.4375891362311486,1.1606622434427085,0,historical,2025
2.776096713046971,1759303200,1759303800,493002,1,-1.3840607911340137,-1.322450731192545,10.0,0.4658197217180899,0.18673119580561834,2.494600418605973,1.0,1.0,1.0,1.0,1.0,1.0,0.7762088640424541,1.1772232148003123,0.7015733963460677,0.755958549222775,0.21220256253813963,0.9383897181718875,1.4870612644804582,0.7076526225279449,0.8155181768855106,0.13716788657714263,0.0021647290027774287,-0.06161005994146862,ALIGNED_WITH,0.00046957524610524715,0.0012561221683489165,0.034686393928775844,0.07477840539031015,0.026651668129941134,0.8710984795982839,-0.09521065068298132,0.11982018327472757,0.4756498184543034,0,-0.2711082934701642,0.13918506137974768,0.4756498184543034,0,2.8805256181199956,3.127024378998296,0.4756498184543034,1,6.603423433807808,8.452769292836143,0.4756498184543034,1,historical,2025
1.487636770496027,1759309500,1759309800,493022,1,-1.4973585038517085,-1.7625920405883675,5.0,0.9299493774798239,0.07789483285445267,11.938524436902249,1.0,1.0,1.0,1.0,1.0,1.0,0.434487161946475,2.77548228211795,5.477539107036967,0.655359565807323,0.7395052150676592,1.0768002918775974,6.894969672093739,0.7201304476727093,0.6120011112140011,1.3376202854927646,0.0026961671562156465,0.26523353673665895,ALIGNED_WITH,-0.0038693909025205864,0.001956993140496799,-0.00810218013138495,0.08886791508469265,0.15615247418776926,0.5582740912010813,-0.05618643681307981,0.4855657408673933,0.3355224152871058,0,0.8731244584302412,1.0190176494732375,0.3355224152871058,1,0.5270670862406772,1.0828658731244434,0.3355224152871058,1,0.4718383727824212,1.0828658731244434,0.3355224152871058,1,historical,2025
1.1700204755126793,1759364100,1759364400,493204,-1,1.7955626301429193,0.7524748376116147,5.0,0.7575517950339994,0.1281037482207807,5.913580200751151,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.2631662185671254,-1.8915071959512801,-1.9652063893721337,-0.4174811505166169,-0.31244656776464574,1.8250830302071717,4.543096631345868,0.7892547660311862,-0.28120866114321985,2.910327376245458,0.0026580450106271475,-1.0430877925313045,ALIGNED_COUNTER,-0.0019590358319440115,-0.0013179746475421306,0.031043985872996272,0.1705267801327048,0.12874274958252982,1.1727636288009378,0.7350941009014951,0.7774790447572412,0.212557330381138,0,1.2070219832358187,1.559070061679603,0.212557330381138,1,1.603352838842342,1.9161790289419582,0.212557330381138,1,0.9957298750593119,1.9161790289419582,0.212557330381138,1,historical,2025
1.6453606261728564,1759386300,1759386900,493279,1,-1.8991208994701527,-1.4266756633813626,10.0,0.7072592592592563,0.011200000000048243,63.14814250964887,1.0,1.0,1.0,1.0,1.0,1.0,0.5692814922624242,0.7871803249472232,0.24243324323516519,0.5973493215525674,0.09150839742582074,0.7202304927674411,1.2857694478272876,0.7840646651268905,0.8790426908149296,0.0777616063207773,0.0020290656558564503,-0.4724452360887901,ALIGNED_WITH,0.00026789539787785976,0.0008465781132884764,0.03462587835577884,0.11726824379787017,-0.031997393440331534,1.0676868439667235,-0.028276947752943916,0.5318561202364654,0.1958594469361311,0,0.2860961772655815,0.5318561202364654,0.1958594469361311,0,-0.3925505688062222,0.5318561202364654,0.5813407788041173,0,0.33059078622983673,0.5318561202364654,0.8715953307392565,0,historical,2025
-1.0198559714540412,1759410000,1759410300,493357,-1,2.2444313774308613,1.6909988045259223,5.0,0.5889741302408938,0.0,588974130.2408938,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.09141837644961216,-0.6214451382693668,-2.095129348795667,-0.3004830917874037,-0.5626509256774624,0.7493309545048985,3.018804638715343,0.5893333333332973,-0.6054939599536646,2.4233363068687983,0.001678756106718708,-0.553432572904939,ALIGNED_COUNTER,0.0039422615485413814,0.00473767510448031,0.1245813345173464,0.1110841740682063,0.1329013353548324,1.182260100766415,0.6873862622657833,1.868331846565547,0.026975914362219963,1,-0.016984834968821316,1.868331846565547,0.4805709188224604,1,-1.4337198929527057,1.868331846565547,2.4518108831400425,1,3.502372881355852,3.915504014272944,2.522747546833158,1,historical,2025
-1.0139861475961576,1759450500,1759451100,493493,1,-1.1932045193746066,-1.099175816891291,10.0,0.48151932806619613,0.2756523689654311,1.746835436700879,1.0,1.0,1.0,1.0,1.0,1.0,-0.028612018044553725,-0.837773845425337,-0.4731450788824565,-0.4654002713704362,-0.11143984220907607,0.7857837150761302,1.8737382548662849,0.9262877442273181,-0.1921787709497439,1.1169154848840013,0.002383310565271633,-0.09402870248331552,ALIGNED_WITH,0.0014014776598691991,0.0006003386694306556,-0.12915215644253403,-0.18952351127385736,-0.13410158242059167,0.8767749611422169,-0.3140343443909975,0.03070558034046324,0.45534979936694636,0,-0.6430725519028575,0.03070558034046324,0.7173940134087371,0,-0.6287665428806315,0.03070558034046324,1.0167734217281648,0,-0.9134910151284387,0.03070558034046324,1.6884579916755762,0,historical,2025
-1.0212618214991491,1759470600,1759470900,493559,1,-1.461793921277708,-1.6910700785989017,5.0,0.48692412954234665,0.37517105063098843,1.2978723369661167,1.0,1.0,1.0,1.0,1.0,1.0,0.03299376615476647,-0.6455070700927658,-0.9711874714915658,-0.39861978310877866,-0.3183324611895938,0.8620951801733351,1.8332826516649008,0.9999999999999878,-0.05950653120464722,0.9711874714915658,0.001567755299546853,0.22927615732119366,ALIGNED_WITH,-0.002272702889704159,-0.0015341332097305038,0.11526918074756143,0.014128330466659941,-0.03404494370797487,2.9104232255402924,0.22829557549031518,0.47042724646492473,0.6247529268663242,0,0.5071461152501318,0.9472403831534176,0.6247529268663242,0,-0.2687395469058853,0.9472403831534176,0.7279914854797207,0,-1.2266230804318132,0.9472403831534176,1.5028128325984247,0,historical,2025
2.150943498333331,1759479600,1759479900,493589,1,-3.044574756430295,-2.5728977202157632,5.0,1.1481651951964686,0.0005857985689266431,1959.9966543168418,1.0,1.0,1.0,1.0,1.0,1.0,-0.5166743378383938,-0.7158458512908424,-1.7181472028118754,-0.19483418367346533,-0.2915796798886654,2.1920582451148736,3.6231641491276316,0.528594334580446,-0.07518189167340494,1.947780241851152,0.001428679032331322,-0.47167703621453194,ALIGNED_WITH,0.0017530272996404417,0.009612232324269776,-0.16367608576881498,-0.14970108968539536,-0.17036180251759422,2.2911002490783563,1.806016988158544,2.334993095945505,-0.08201179965689061,1,2.400602535671001,2.4955019038453856,-0.08201179965689061,1,4.587974392234035,4.74672580442705,-0.08201179965689061,1,5.002719779070327,5.692204694757169,-0.08201179965689061,1,historical,2025
