impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,tail_cont,tail_rev,p_cont,p_rev,router_conf,router_side,selected_top20,selected_rev,bucket,is_fresh_aug
-1.0,-4.589370770344252,-3.3749653742789483,-1.7235974550912334,-0.5363140790699348,2.257229241327402,3.123261858908724,-0.08425927069504936,-1.0,-1.8369701987210297e-16,126914,2024-08-15 18:00:00+00:00,DEV_2021_2024,58875.1,58878.15,57878.1,57907.21,59180.34,0.02198586704244021,-0.02198586704244021,0.02198586704244021,0,1,0.18529302276018042,0.2173780649937648,0.2173780649937648,REV,False,False,2024,False
-1.0,-0.8912204636878358,-3.2239761857390015,-1.3927852136838732,0.5037095088411829,1.608397370372963,0.5584396856942758,0.002074074608285984,-0.6593458151000688,-0.7518398074789775,127381,2024-08-20 14:45:00+00:00,DEV_2021_2024,59658.0,59855.12,59446.03,59461.8,59410.41,-0.0008644203733454425,0.0008644203733454425,-0.0008644203733454425,0,0,0.17013003072154503,0.25321633337796035,0.25321633337796035,REV,False,False,2024,False
1.0,3.171569383095604,2.776760416411263,2.081212372706479,1.3528998129497507,2.570694279372001,1.8745407366490845,-0.10671729184285386,-0.9978589232386035,-0.06540312923014273,127681,2024-08-23 17:45:00+00:00,DEV_2021_2024,62272.39,63015.99,62236.24,62999.89,64050.99,0.016684317493938172,0.016684317493938172,-0.016684317493938172,0,0,0.21324055516727544,0.16959611391792984,0.21324055516727544,CONT,False,False,2024,False
-1.0,-3.0409771156387824,-3.2215541494157023,-1.6429116297604176,-1.146678314302123,2.3372439158910323,3.2933479502338923,-0.11619983270149378,-0.555570233019603,0.8314696123025448,128081,2024-08-27 21:45:00+00:00,DEV_2021_2024,61093.2,61095.13,60000.0,60419.99,59113.91,-0.021616686795214557,0.021616686795214557,-0.021616686795214557,1,0,0.18815154568804138,0.24161438197080545,0.24161438197080545,REV,False,False,2024,False
-1.0,-1.7672685928535399,-3.0251875938476576,-1.7946256985672804,0.2696756491270148,1.3041003794089252,1.1605777797440457,-0.016919942555395803,-0.9914448613738105,0.13052619222005127,128260,2024-08-29 18:30:00+00:00,DEV_2021_2024,59628.01,59752.0,59191.1,59235.85,59233.33,-4.254180534246643e-05,4.254180534246643e-05,-4.254180534246643e-05,0,0,0.16185365399980872,0.2610791689747377,0.2610791689747377,REV,False,False,2024,False
-1.0,-2.3778147580925726,-3.3179110541797256,-1.2077291885827826,-0.09004296579221663,2.03653974493336,1.0661998239869495,-0.00510465523755572,-0.4999999999999997,-0.8660254037844388,128722,2024-09-03 14:00:00+00:00,DEV_2021_2024,58398.99,58398.99,57884.0,57897.01,56569.99,-0.022920354608985893,0.022920354608985893,-0.022920354608985893,1,0,0.19909945904961618,0.2370419805406245,0.2370419805406245,REV,False,False,2024,False
-1.0,-4.630468350467756,-3.938080929991857,-2.3977222720674667,-1.4725851627313127,3.530620472884382,5.6376600145852445,-0.042740278741150495,0.25881904510252074,0.9659258262890683,128766,2024-09-04 01:00:00+00:00,DEV_2021_2024,57140.02,57161.06,55606.0,56202.01,58007.13,0.03211842423429334,-0.03211842423429334,0.03211842423429334,0,1,0.2855272121097878,0.23257771872624813,0.2855272121097878,CONT,False,False,2024,False
1.0,2.3806563943791743,2.948768283472975,1.4303590732370417,-0.13635650139264832,2.3543688099109374,1.7469494690650704,-0.010695734878101878,-0.6593458151000688,-0.7518398074789775,128821,2024-09-04 14:45:00+00:00,DEV_2021_2024,57089.88,57581.4,57033.7,57511.1,56558.01,-0.016572450088339408,-0.016572450088339408,0.016572450088339408,0,0,0.2807928120232939,0.21891026182155748,0.2807928120232939,CONT,False,False,2024,False
-1.0,-3.0957019973396367,-3.28967231843634,-1.2557322235000117,-0.9945966982858974,2.4887948784075493,2.8885081735092557,0.04100848359415531,-0.7518398074789773,-0.6593458151000691,128919,2024-09-05 15:15:00+00:00,DEV_2021_2024,56488.01,56621.1,55934.0,55977.0,54205.59,-0.031645318613001794,0.031645318613001794,-0.031645318613001794,1,0,0.24674381111654248,0.23646700548864202,0.24674381111654248,CONT,False,False,2024,False
1.0,-0.33381587696780696,2.906832314549559,1.667220545019639,0.13652274670766068,1.3090474874996083,-0.01774595210464606,0.049806443914969245,-0.2588190451025208,-0.9659258262890683,129006,2024-09-06 13:00:00+00:00,DEV_2021_2024,56873.99,56877.0,56662.61,56818.71,54626.15,-0.03858886648625659,-0.03858886648625659,0.03858886648625659,0,1,0.286883888864986,0.2379064432069825,0.286883888864986,CONT,False,False,2024,False
1.0,1.871778587859396,2.8762337445266506,-0.2578759426603113,-1.5862692152579239,0.3578832675624993,0.5773494705698384,0.0678835535984417,-0.555570233019603,0.8314696123025448,129041,2024-09-06 21:45:00+00:00,DEV_2021_2024,53473.01,53766.58,53468.97,53766.57,53926.99,0.0029834518022160417,0.0029834518022160417,-0.0029834518022160417,0,0,0.26269809731718413,0.3635425221632334,0.3635425221632334,REV,True,True,2024,False
1.0,4.514645809905852,2.9198951797831025,1.6257841222147842,1.0986467192083966,2.205324608884713,3.80310362832823,0.09526368739912659,-0.4422886902190014,0.8968727415326883,129235,2024-09-08 22:15:00+00:00,DEV_2021_2024,54542.06,55318.0,54542.06,55208.99,57390.0,0.03950442862576753,0.03950442862576753,-0.03950442862576753,1,0,0.29327671232277175,0.2361504294024691,0.29327671232277175,CONT,False,False,2024,False
-1.0,-0.4167076857016268,-2.8311614783617327,-0.8387100814320028,0.666512359363542,0.9393919606088758,0.1396818843839599,0.07672685003087212,-0.6593458151000688,-0.7518398074789775,129301,2024-09-09 14:45:00+00:00,DEV_2021_2024,54904.0,55058.23,54838.0,54840.01,56941.09,0.038313092633114554,-0.038313092633114554,0.038313092633114554,0,1,0.17301323740997268,0.2804457823274876,0.2804457823274876,REV,False,False,2024,False
-1.0,-2.5074652008513096,-2.968829290129522,-1.268277202336693,-0.05909037578200377,1.6797602851820186,2.325293935596802,0.06770166308770674,0.44228869021900125,0.8968727415326884,129441,2024-09-11 01:45:00+00:00,DEV_2021_2024,57108.01,57270.12,56701.0,56717.99,58137.74,0.025031740370206945,-0.025031740370206945,0.025031740370206945,0,1,0.24341806137671393,0.2841754876725359,0.2841754876725359,REV,False,False,2024,False
-1.0,-4.417660591636858,-3.3098720717667525,-1.5183313984968314,-0.6800764616056738,2.5893545495832244,3.4891192512812523,0.06857088611219662,-0.44228869021900147,-0.8968727415326883,129489,2024-09-11 13:45:00+00:00,DEV_2021_2024,56413.63,56444.0,55710.7,55740.0,57627.99,0.033871181580340526,-0.033871181580340526,0.033871181580340526,0,1,0.27049529160538643,0.23420831577289863,0.27049529160538643,CONT,False,False,2024,False
1.0,3.6608519882446977,3.1382081364759347,1.39688089320007,1.075405358968675,2.639189566159797,3.135980316834879,-0.01264370846701818,-0.7518398074789773,-0.6593458151000691,129687,2024-09-13 15:15:00+00:00,DEV_2021_2024,58469.99,59111.09,58422.02,59034.37,59929.3,0.015159646009544225,0.015159646009544225,-0.015159646009544225,0,0,0.2594204144732765,0.2031200921113108,0.2594204144732765,CONT,False,False,2024,False
-1.0,-1.1153647202071,-3.0551813611339025,-1.9486198340852086,-1.9084445562611125,1.3286553621952424,0.34288708460299766,0.0070708828990122125,-0.6593458151000688,-0.7518398074789775,129973,2024-09-16 14:45:00+00:00,DEV_2021_2024,57767.99,57797.99,57555.0,57604.0,60265.17,0.046197659884730236,-0.046197659884730236,0.046197659884730236,0,1,0.19548823993526088,0.32228953325045695,0.32228953325045695,REV,False,False,2024,False
1.0,2.966087121593723,3.066514844979894,1.8206082054749588,1.5810490444738163,3.1739920716302974,3.0505369749516493,-0.05377115954931588,-0.555570233019602,-0.8314696123025455,130067,2024-09-17 14:15:00+00:00,DEV_2021_2024,59739.31,60406.18,59739.31,60195.01,59635.39,-0.009296783902851824,-0.009296783902851824,0.009296783902851824,0,0,0.26660943610614807,0.16770046608907888,0.26660943610614807,CONT,False,False,2024,False
-1.0,-2.5857237753909725,-3.353081610140005,0.2571357358044316,-0.2393534323612056,2.434902197095976,2.5666329776833177,-0.04496821960880196,-0.8660254037844386,0.5000000000000001,130186,2024-09-18 20:00:00+00:00,DEV_2021_2024,60057.99,60071.42,59473.68,59659.31,63196.0,0.05928162080346233,-0.05928162080346233,0.05928162080346233,0,1,0.1982286518697808,0.1936743565584868,0.1982286518697808,CONT,False,False,2024,False
1.0,1.767387574521362,3.6004498140380186,3.771363290171669,1.2303260958488995,2.665606274592187,1.2841346529114932,-0.027646364998327354,0.0,1.0,130202,2024-09-19 00:00:00+00:00,DEV_2021_2024,61759.98,62122.0,61704.02,62043.99,62897.43,0.013755401611018181,0.013755401611018181,-0.013755401611018181,0,0,0.3190736265335626,0.15788714741934531,0.3190736265335626,CONT,False,False,2024,False
1.0,2.4125254951288793,3.529653943654778,1.5031615441106083,0.3890498532378176,1.7881044197467206,1.8275256868592107,0.016158961311690954,-0.32143946530316186,0.9469301294951056,130581,2024-09-22 22:45:00+00:00,DEV_2021_2024,63500.76,64000.0,63500.75,63881.51,63219.0,-0.010370764618864659,-0.010370764618864659,0.010370764618864659,0,0,0.2900368926376893,0.23733217162529777,0.2900368926376893,CONT,False,False,2024,False
1.0,2.1764314232898196,2.8874257204242477,1.8645904613342805,0.9826615496311548,2.005520898212317,1.6224886033029744,0.04896804971105972,0.7518398074789774,0.6593458151000688,130599,2024-09-23 03:15:00+00:00,DEV_2021_2024,64312.46,64745.88,64271.98,64662.0,63046.01,-0.024991188795767005,-0.024991188795767005,0.024991188795767005,0,1,0.31520151256531975,0.23748954561712685,0.31520151256531975,CONT,False,False,2024,False
1.0,0.013664235168185915,2.7002652265929687,1.1184628345918752,0.9606323777761843,2.3036450225912253,1.1572687306252611,0.012029521967771862,-0.6087614290087207,-0.7933533402912352,131028,2024-09-27 14:30:00+00:00,DEV_2021_2024,66280.1,66498.0,66102.01,66284.7,65755.99,-0.007976350500190743,-0.007976350500190743,0.007976350500190743,0,0,0.2921310246933035,0.18969677164837373,0.2921310246933035,CONT,False,False,2024,False
-1.0,-4.16905403869739,-2.915009913412146,-2.08933520055986,-1.0223548557601414,2.9979513607863497,5.209053383683648,0.005978618201361104,-0.38268343236508967,-0.9238795325112868,131408,2024-10-01 13:30:00+00:00,DEV_2021_2024,63388.52,63453.99,62522.0,62790.01,60704.0,-0.0332221585532223,0.0332221585532223,-0.0332221585532223,1,0,0.2637355162960402,0.2413665893389342,0.2637355162960402,CONT,False,False,2024,False
1.0,0.3654006977274765,2.771539438009666,-0.8522926580540713,-0.7342645877448002,0.8848034004252661,0.32404984682144755,-0.006480538785224935,-0.9978589232386036,0.06540312923014237,131427,2024-10-01 18:15:00+00:00,DEV_2021_2024,62293.98,62367.99,62126.0,62347.74,61178.0,-0.018761546128215678,-0.018761546128215678,0.018761546128215678,0,0,0.2403674901466383,0.2951346884421083,0.2951346884421083,REV,False,False,2024,False
1.0,0.3135367092643848,2.792547472930202,1.2309281875696578,-0.6258484556215897,0.8408366393295249,-0.043192370716412715,-0.0036831511924336545,-0.8314696123025452,-0.5555702330196022,131513,2024-10-02 15:45:00+00:00,DEV_2021_2024,61828.07,61926.9,61737.73,61874.01,60641.5,-0.0199196722501096,-0.0199196722501096,0.0199196722501096,0,1,0.23359262889670482,0.2648111689960292,0.2648111689960292,REV,False,False,2024,False
-1.0,-1.3176874041194546,-3.0297020226685447,-1.8042857316036645,-1.0616564300403926,1.4846188585617057,1.3326079712689445,-0.005998363615274859,0.8314696123025451,-0.5555702330196023,131579,2024-10-03 08:15:00+00:00,DEV_2021_2024,60540.0,60649.83,60272.13,60354.81,61564.0,0.020034691518372894,-0.020034691518372894,0.020034691518372894,0,1,0.20503147513837508,0.3406827784084782,0.3406827784084782,REV,True,True,2024,False
1.0,2.66936984535519,3.195576565272713,1.9447406059267416,1.1793077594879655,1.666878689034818,2.151874439838298,-0.039664987015541886,0.19509032201612825,0.9807852804032304,131933,2024-10-07 00:45:00+00:00,DEV_2021_2024,63310.0,63718.84,63243.6,63677.98,62552.98,-0.01766701770376511,-0.01766701770376511,0.01766701770376511,0,0,0.2390594292780685,0.23377827721153926,0.2390594292780685,CONT,False,False,2024,False
1.0,3.265324218385897,3.552718246428172,1.5017386498722742,1.0461700166585437,2.011973266956388,2.0390320330776457,-0.022777452024258273,-0.4999999999999997,-0.8660254037844388,131986,2024-10-07 14:00:00+00:00,DEV_2021_2024,63457.37,63919.99,63457.37,63909.81,62656.0,-0.01961858130722316,-0.01961858130722316,0.01961858130722316,0,0,0.24288805950808,0.2245218166510584,0.24288805950808,CONT,False,False,2024,False
-1.0,-2.5854627128489747,-3.658588513787498,-2.2735798788403936,-0.16090259729751247,1.7974422527824077,2.218252394979866,-0.005644011837963161,-0.9807852804032304,0.1950903220161283,132005,2024-10-07 18:45:00+00:00,DEV_2021_2024,63198.01,63216.0,62735.9,62848.0,62110.72,-0.011731160896130355,0.011731160896130355,-0.011731160896130355,0,0,0.1812567488154297,0.25420871363717124,0.25420871363717124,REV,False,False,2024,False
-1.0,-4.4025612106934,-3.414674665657116,-0.8255104295072665,-0.38585277142291974,1.8082430792283606,3.9851700898822258,-0.01290210550563289,-0.32143946530316186,0.9469301294951056,132021,2024-10-07 22:45:00+00:00,DEV_2021_2024,63069.1,63130.0,62419.9,62471.08,62175.01,-0.004739312974899712,0.004739312974899712,-0.004739312974899712,0,0,0.20018114806143594,0.24503238771776312,0.24503238771776312,REV,False,False,2024,False
-1.0,-4.710788212456251,-2.770637277874481,-2.7516567959760483,-1.9208041983896331,2.534874905569441,4.083860020222829,0.002572872189457371,-0.9978589232386035,-0.06540312923014273,132289,2024-10-10 17:45:00+00:00,DEV_2021_2024,60211.98,60240.0,59561.51,59611.01,62918.0,0.055476338259717206,-0.055476338259717206,0.055476338259717206,0,1,0.2656844797570073,0.2581885513685642,0.2656844797570073,CONT,False,False,2024,False
1.0,4.511894131423055,3.157760541235533,1.2837466396746333,0.3354265235224606,1.6968631920492974,3.6013865695487666,0.0061423610622331724,0.7518398074789774,0.6593458151000688,132615,2024-10-14 03:15:00+00:00,DEV_2021_2024,62745.76,63375.75,62745.75,63330.0,65640.0,0.03647560397915672,0.03647560397915672,-0.03647560397915672,1,0,0.2570873578310177,0.3050803573186933,0.3050803573186933,REV,False,False,2024,False
1.0,4.323947286034941,4.934308825472826,2.30451053061032,2.5803832690847948,3.120985960629563,4.980913622887463,0.047717989381712164,-0.555570233019602,-0.8314696123025455,132659,2024-10-14 14:15:00+00:00,DEV_2021_2024,65458.0,66116.66,65270.0,66051.51,66800.02,0.011332369438998402,0.011332369438998402,-0.011332369438998402,0,0,0.3178199160217022,0.17574391856942392,0.3178199160217022,CONT,False,False,2024,False
1.0,8.576279100861294,6.698031335101968,3.7201802305298846,1.6625309159492898,3.7963201711638654,8.439541340644388,0.02402165241155998,-0.44228869021900147,-0.8968727415326883,132753,2024-10-15 13:45:00+00:00,DEV_2021_2024,66440.0,67767.66,66427.59,67658.0,67386.0,-0.004020219338437436,-0.004020219338437436,0.004020219338437436,0,0,0.338470431703697,0.19666596860299687,0.338470431703697,CONT,True,False,2024,False
1.0,2.0171966532649868,3.0263884002731403,1.857929301316193,-0.06339703584406524,2.4609913025835968,2.0477298722097474,0.07320008392155092,0.44228869021900125,0.8968727415326884,132993,2024-10-18 01:45:00+00:00,DEV_2021_2024,67789.99,68260.92,67778.0,68085.5,68340.02,0.003738240888294886,0.003738240888294886,-0.003738240888294886,0,0,0.3763918203588895,0.23134812048263556,0.3763918203588895,CONT,True,False,2024,False
-1.0,-1.7587694015789235,-3.332105576990904,-2.254207116438788,-1.0924506830270708,3.0221744637735393,2.1449606249288427,0.04706526808512177,-0.44228869021900147,-0.8968727415326883,133329,2024-10-21 13:45:00+00:00,DEV_2021_2024,67553.64,67618.0,67152.0,67312.0,66998.21,-0.004661872376118148,0.004661872376118148,-0.004661872376118148,0,0,0.2801865359506068,0.24490450044552037,0.2801865359506068,CONT,False,False,2024,False
-1.0,-2.3270882925595466,-2.9344207598810677,-2.0614572835187475,-0.7920340731489189,1.5918090955019542,1.621332223095927,-0.054183203535605955,0.7071067811865476,-0.7071067811865475,133502,2024-10-23 09:00:00+00:00,DEV_2021_2024,66530.0,66602.35,66213.25,66214.59,66926.01,0.010744310392061474,-0.010744310392061474,0.010744310392061474,0,0,0.19108167138586507,0.31903916351999856,0.31903916351999856,REV,False,False,2024,False
-1.0,-1.1630767378763383,-2.9834443330160902,-0.9438040555252939,-1.2683507032840586,2.22262857216237,1.0923185905232862,-0.04162504925141143,-0.7933533402912349,-0.6087614290087209,133528,2024-10-23 15:30:00+00:00,DEV_2021_2024,66144.44,66242.43,65923.01,65988.01,67884.32,0.02873719028653854,-0.02873719028653854,0.02873719028653854,0,1,0.2032816480477538,0.24549529955871957,0.24549529955871957,REV,False,False,2024,False
1.0,4.784768193772749,2.812074869519549,1.5170905368988274,0.1177036211050767,2.141213617158993,3.9972941114355987,-0.047427264823055544,0.19509032201612825,0.9807852804032304,133565,2024-10-24 00:45:00+00:00,DEV_2021_2024,66769.91,67476.11,66769.91,67432.01,67989.27,0.008264177245224769,0.008264177245224769,-0.008264177245224769,0,0,0.23946259488608126,0.2670942495684361,0.2670942495684361,REV,False,False,2024,False
-1.0,-3.1999097798718923,-3.0926075119884833,-3.0687510354258922,-0.7598778115959999,2.7572694481565114,4.112900231097127,-0.03901858078938224,-0.9978589232386035,-0.06540312923014273,133729,2024-10-25 17:45:00+00:00,DEV_2021_2024,67279.0,67488.0,66770.7,66836.01,67062.0,0.0033814112155126086,-0.0033814112155126086,0.0033814112155126086,0,0,0.2223032449513708,0.24058956903857703,0.24058956903857703,REV,False,False,2024,False
-1.0,-5.986362285631284,-5.807125291787069,-2.1573130456553065,-1.994399871946883,2.58720981140574,5.758722661819594,-0.03003825770865212,-0.25881904510252157,0.9659258262890681,133750,2024-10-25 23:00:00+00:00,DEV_2021_2024,66626.43,66729.6,65800.2,65800.21,67102.12,0.019785803115217826,-0.019785803115217826,0.019785803115217826,0,0,0.20848411789423674,0.2557555556058863,0.2557555556058863,REV,False,False,2024,False
1.0,1.1083037812035093,2.8131029559025347,1.3373026551501301,1.095653851728569,1.8375143975978834,0.8478540923553168,0.01642124495766513,0.9469301294951057,-0.3214394653031616,133975,2024-10-28 07:15:00+00:00,DEV_2021_2024,68450.0,68680.0,68380.0,68608.35,71037.45,0.035405311452614496,0.035405311452614496,-0.035405311452614496,1,0,0.29327934897936686,0.2436947972088451,0.29327934897936686,CONT,False,False,2024,False
