impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,tail_cont,tail_rev,p_cont,p_rev,router_conf,router_side,selected_top20,selected_rev
1.0,3.105143765091399,2.8535536131585038,1.7383636608648534,0.6511426403733892,2.2284527548851076,2.9531282768082487,-0.08390085055522596,1.0,6.123233995736766e-17,64471,2022-11-04 06:00:00+00:00,DEV_2021_2024,20444.79,20641.0,20443.75,20573.09,21409.27,0.04064739126905481,0.04064739126905481,-0.04064739126905481,1,0,0.24367222440533975,0.250481699134119,0.250481699134119,REV,False,False
1.0,0.4990588851936102,3.5199929314573253,1.2507300230066454,1.807589862545245,2.435161527275817,1.0672356531706693,-0.05103972315543764,-0.2588190451025208,-0.9659258262890683,64499,2022-11-04 13:00:00+00:00,DEV_2021_2024,20757.68,20808.96,20698.97,20778.95,21314.28,0.02576309197529225,0.02576309197529225,-0.02576309197529225,1,0,0.27344755133691667,0.1781215104530695,0.27344755133691667,CONT,False,False
1.0,1.8918123225427013,2.8605669319402462,-1.4353711706390044,2.136867842943168,1.8467973885260058,1.5178593590717693,0.0011655398739371064,-0.9914448613738105,0.13052619222005127,64521,2022-11-04 18:30:00+00:00,DEV_2021_2024,20920.66,21018.78,20885.01,21003.53,21292.47,0.013696888849532796,0.013696888849532796,-0.013696888849532796,0,0,0.2365267411892124,0.2268466329443552,0.2365267411892124,CONT,False,False
1.0,1.4895198451721972,3.3719477479845734,1.8186514551493933,3.0767942668499755,1.952223802900029,0.7017671358288563,0.0051212763888868655,0.19509032201612825,0.9807852804032304,64546,2022-11-05 00:45:00+00:00,DEV_2021_2024,21368.41,21460.01,21364.12,21434.33,21325.19,-0.005091831655106738,-0.005091831655106738,0.005091831655106738,0,0,0.2721444962110521,0.18003859052681737,0.2721444962110521,CONT,False,False
-1.0,-0.42195408179304844,-2.8973978138931953,-1.8939443463412229,-1.1586932857827688,1.012139616857377,0.1248513734049923,0.018527726138137537,-0.0654031292301428,0.9978589232386035,64734,2022-11-06 23:45:00+00:00,DEV_2021_2024,20922.66,20952.48,20889.44,20905.58,20591.13,-0.015041438697228293,0.015041438697228293,-0.015041438697228293,0,0,0.1986050278814412,0.3369163916961067,0.3369163916961067,REV,True,True
-1.0,-5.320478026886035,-4.214031979768763,-1.841883967604558,-1.9332737314081432,2.2330467569507153,5.171677042686112,0.02613735907397066,-0.4422886902190014,0.8968727415326883,64824,2022-11-07 22:15:00+00:00,DEV_2021_2024,20667.35,20680.56,20384.89,20448.28,18582.28,-0.09120084197882639,0.09120084197882639,-0.09120084197882639,1,0,0.24252172792930574,0.2700757608829117,0.2700757608829117,REV,False,False
-1.0,-2.9777659843314233,-3.606282010966643,-1.2840987585104722,-1.5433970100089198,2.778513352705879,3.597787747053214,0.016516917423469682,0.7518398074789774,0.6593458151000688,64844,2022-11-08 03:15:00+00:00,DEV_2021_2024,20493.18,20508.54,20285.0,20370.15,18203.64,-0.10640622798676769,0.10640622798676769,-0.10640622798676769,1,0,0.2859551346480559,0.26972528520711014,0.2859551346480559,CONT,False,False
-1.0,-4.3343734324516845,-3.017731544460193,-1.8572510252059895,-3.402763507673017,2.772727545685809,4.873415658372314,0.06132566303068503,-0.6087614290087207,-0.7933533402912352,64889,2022-11-08 14:30:00+00:00,DEV_2021_2024,19578.7,19587.32,19306.12,19402.06,17689.68,-0.0882576386218783,0.0882576386218783,-0.0882576386218783,1,0,0.3173410537154899,0.28800926713688824,0.3173410537154899,CONT,False,False
-1.0,-0.20058008372523847,-10.736652400129728,-4.106118206774827,-5.046195523379272,2.9603721675631554,5.895905806306378,0.19966299070140672,-0.9914448613738105,0.13052619222005127,64905,2022-11-08 18:30:00+00:00,DEV_2021_2024,18754.26,19012.5,18650.0,18745.22,16521.99,-0.11861848885816162,0.11861848885816162,-0.11861848885816162,1,0,0.21282751274939413,0.38799628471117853,0.38799628471117853,REV,True,True
-1.0,-2.6309167549616834,-3.699196169428079,-2.7632189039421022,-5.444708158698158,1.773913542887876,2.394228389165999,0.02106859475339736,0.7071067811865475,0.7071067811865476,64939,2022-11-09 03:00:00+00:00,DEV_2021_2024,18127.94,18201.39,18000.0,18004.1,16357.63,-0.09146688261339975,0.09146688261339975,-0.09146688261339975,1,0,0.3004202925774039,0.43113853535214525,0.43113853535214525,REV,True,True
-1.0,-3.1427683944692397,-3.543802082065244,-3.266265669042042,-4.103817617448288,1.885288412796574,2.8450189818566702,0.011558779098907568,0.6087614290087209,-0.793353340291235,64965,2022-11-09 09:30:00+00:00,DEV_2021_2024,17990.32,18018.36,17788.64,17841.39,16738.96,-0.061726955669729855,0.061726955669729855,-0.061726955669729855,1,0,0.267944663122935,0.4053573953069185,0.4053573953069185,REV,True,True
-1.0,-9.517447994995656,-5.184025694444371,-2.689598015802394,-4.366321456755871,3.256266365459575,11.641863017497307,-0.011706911558633874,-0.7933533402912349,-0.6087614290087209,64989,2022-11-09 15:30:00+00:00,DEV_2021_2024,17641.61,17699.99,16918.83,17183.07,17483.57,0.01715250797906065,-0.01715250797906065,0.01715250797906065,0,0,0.2632210578119571,0.28403178211047886,0.28403178211047886,REV,False,False
1.0,0.35679044304322416,4.312765647077704,-1.2637267814405893,-2.3900547037960114,0.698780380091706,1.8496680850751812,-0.015544621924195465,-0.923879532511287,0.38268343236508917,65005,2022-11-09 19:30:00+00:00,DEV_2021_2024,16916.11,16996.86,16820.0,16934.42,17329.6,0.023335904034504917,0.023335904034504917,-0.023335904034504917,1,0,0.280239700084956,0.36251991503913117,0.36251991503913117,REV,True,True
1.0,4.139883928912534,3.460445739711103,-3.128412122116303,-4.348658654305715,2.3251370756413157,8.146726277125525,0.0132974912394997,0.0,1.0,65023,2022-11-10 00:00:00+00:00,DEV_2021_2024,15922.68,16342.64,15754.26,16116.48,17596.02,0.09155503612251503,0.09155503612251503,-0.09155503612251503,1,0,0.3532890397222225,0.4735067705914075,0.4735067705914075,REV,True,True
1.0,3.9953619765819366,3.242925774069902,1.8880366276532452,-2.6220185961696907,1.9084813871442103,3.3554248594349607,0.012401223427645755,0.9659258262890683,0.25881904510252074,65043,2022-11-10 05:00:00+00:00,DEV_2021_2024,16498.26,16785.0,16493.06,16696.68,17157.31,0.027588119314738035,0.027588119314738035,-0.027588119314738035,1,0,0.3290533297692383,0.34927708618153497,0.34927708618153497,REV,True,True
-1.0,-1.8046490108806106,-2.7848454482553664,-1.4512272882416155,-2.1678483168894713,0.6663173426983943,1.418129258839011,0.017588622397220373,0.32143946530316175,-0.9469301294951056,65066,2022-11-10 10:45:00+00:00,DEV_2021_2024,16494.63,16507.13,16350.57,16403.74,17336.64,0.05687117693891741,-0.05687117693891741,0.05687117693891741,0,1,0.18725987570228605,0.3895585673552722,0.3895585673552722,REV,True,True
1.0,0.6808520031251614,3.827021226540742,6.096873887008919,1.2944606014681828,1.3201390612295014,2.2348269510955485,0.029877305122699687,-0.9238795325112868,-0.3826834323650895,65089,2022-11-10 16:30:00+00:00,DEV_2021_2024,17886.03,17989.0,17742.51,17926.45,16755.2,-0.06525872303201785,-0.06525872303201785,0.06525872303201785,0,1,0.23980914095420486,0.163731374467295,0.23980914095420486,CONT,False,False
1.0,10.66693449420975,5.4996885160574145,1.4087065279981617,3.4243544601228963,2.1927631944116386,7.93078724880648,0.023614068984114715,-0.7518398074789772,0.6593458151000691,65106,2022-11-10 20:45:00+00:00,DEV_2021_2024,17493.49,18199.0,17474.61,18108.48,16626.64,-0.08166290714912217,-0.08166290714912217,0.08166290714912217,0,1,0.19626921226924404,0.26617524627220546,0.26617524627220546,REV,False,False
-1.0,-3.0943111248606185,-4.61031629439579,-2.673025349122045,1.8117815562386195,1.3422862004259037,3.5736090383194496,0.015684701016774733,0.49999999999999994,0.8660254037844387,65127,2022-11-11 02:00:00+00:00,DEV_2021_2024,17269.21,17362.01,17013.76,17091.2,16907.94,-0.010823181968695805,0.010823181968695805,-0.010823181968695805,0,0,0.15261144181018968,0.2853833817020247,0.2853833817020247,REV,False,False
-1.0,-4.002526214362744,-2.9296576139790798,-1.0211823252907066,-0.7383712464131598,1.3719550134239833,2.4514991748211865,0.01495159231514383,-0.4999999999999997,-0.8660254037844388,65175,2022-11-11 14:00:00+00:00,DEV_2021_2024,17303.39,17308.51,17047.0,17071.29,16811.99,-0.015189244632362264,0.015189244632362264,-0.015189244632362264,0,0,0.19429779703002864,0.2744837577236844,0.2744837577236844,REV,False,False
1.0,7.691774796832593,4.65292471212866,1.5196948863719768,-0.5606632048157502,1.6262649800957265,7.488336902250008,0.01756528247927099,0.9914448613738104,-0.1305261922200516,65433,2022-11-14 06:30:00+00:00,DEV_2021_2024,15962.21,16600.0,15944.61,16391.57,16716.25,0.019614911431581117,0.019614911431581117,-0.019614911431581117,0,0,0.24750885346760831,0.4024819808807298,0.4024819808807298,REV,True,True
1.0,3.848416709544407,2.9227017693736896,1.6363392717001917,0.8761899582063631,1.5124792434028975,3.8157738679321267,0.029168238271555843,-0.2588190451025208,-0.9659258262890683,65459,2022-11-14 13:00:00+00:00,DEV_2021_2024,16821.66,17139.98,16752.69,17052.67,16876.84,-0.010168783745898913,-0.010168783745898913,0.010168783745898913,0,0,0.21623390514887678,0.27406764479073126,0.27406764479073126,REV,False,False
-1.0,-2.8771770861809776,-2.9223107285251984,-1.4376827402954793,-0.3742427491043595,1.411459651646671,2.78823225014854,0.03472203223359906,-0.8968727415326885,0.442288690219001,65486,2022-11-14 19:45:00+00:00,DEV_2021_2024,16425.38,16472.35,16181.0,16258.21,16858.77,0.03693887580490118,-0.03693887580490118,0.03693887580490118,0,1,0.19609817190772474,0.26956985417744733,0.26956985417744733,REV,False,False
1.0,6.3810949144354545,3.1398655971014118,1.7356186985071496,1.3838300864160293,2.344842455402963,4.4707195121826375,-0.026705974483461407,0.13052619222005157,0.9914448613738104,66945,2022-11-30 00:30:00+00:00,DEV_2021_2024,16453.12,16899.1,16452.97,16837.7,17155.8,0.018992589706367857,0.018992589706367857,-0.018992589706367857,0,0,0.2314385716343557,0.24729833318419817,0.24729833318419817,REV,False,False
1.0,1.1788841236722167,2.977641073043373,1.3349921340289195,1.363657728756443,1.808978069360112,0.8851600696824614,-0.0007513455484570268,-0.9469301294951057,0.3214394653031615,67020,2022-11-30 19:15:00+00:00,DEV_2021_2024,17043.43,17147.16,16997.08,17115.8,16930.58,-0.010778811175654601,-0.010778811175654601,0.010778811175654601,0,0,0.2544796591269608,0.1942113184428453,0.2544796591269608,CONT,False,False
1.0,6.659881024781847,3.65273172217147,1.7829583174637404,1.5784247774443605,2.672230301202954,5.806956033446034,-0.07260328084207944,0.5555702330196025,-0.831469612302545,68230,2022-12-13 09:45:00+00:00,DEV_2021_2024,17188.09,17500.0,17187.36,17427.82,17815.22,0.022228827242879667,0.022228827242879667,-0.022228827242879667,1,0,0.21408476997357834,0.2549500585032702,0.2549500585032702,REV,False,False
1.0,0.4749038975223464,6.220548053194781,3.3675431870283545,3.0910229607994855,2.425403391547357,0.2713132295192793,0.06360955956741139,-0.44228869021900147,-0.8968727415326883,68246,2022-12-13 13:45:00+00:00,DEV_2021_2024,17880.57,17916.58,17853.04,17897.86,17894.86,-0.00024582021826591305,-0.00024582021826591305,0.00024582021826591305,0,0,0.38344742318945463,0.13970619346561575,0.38344742318945463,CONT,True,False
1.0,1.6641145944313878,2.889218858287991,2.3139346377921823,1.7296625226572935,2.517483055203841,1.220921440944144,0.08778222894989025,-0.9914448613738105,0.13052619222005127,68361,2022-12-14 18:30:00+00:00,DEV_2021_2024,18254.54,18349.97,18251.54,18311.95,17392.34,-0.05015013145376834,-0.05015013145376834,0.05015013145376834,0,1,0.32317106857914013,0.16188372798897702,0.32317106857914013,CONT,False,False
-1.0,-6.9975954972239816,-4.529820795916227,-1.4524619763947604,-1.4201180982668875,3.344638704663282,5.72564062456405,0.10514806201226296,0.7518398074789774,-0.6593458151000688,68514,2022-12-16 08:45:00+00:00,DEV_2021_2024,17442.84,17445.79,17180.01,17221.25,16719.91,-0.029111707918995422,0.029111707918995422,-0.029111707918995422,1,0,0.34987452914783257,0.23616765602740294,0.34987452914783257,CONT,True,False
-1.0,-4.073033577040456,-4.334030282622495,-1.9421605989084458,-2.5544591760887134,2.808289977777044,3.5884363827174064,0.16139691383521312,-0.25881904510252157,0.9659258262890681,68571,2022-12-16 23:00:00+00:00,DEV_2021_2024,16723.5,16737.19,16561.01,16598.81,16744.93,0.008803040699905562,-0.008803040699905562,0.008803040699905562,0,0,0.36413104071697067,0.2717452874991581,0.36413104071697067,CONT,True,False
-1.0,-5.487002227142605,-3.5921751267591606,-1.7059959299606566,-1.3144401143964621,3.305103324435503,7.2575414987164715,0.14913264976278115,-0.38268343236508956,0.9238795325112868,68857,2022-12-19 22:30:00+00:00,DEV_2021_2024,16561.16,16561.74,16256.3,16398.72,16877.78,0.029213255668735005,-0.029213255668735005,0.029213255668735005,0,1,0.36486417990443787,0.23192211593292814,0.36486417990443787,CONT,True,False
1.0,6.6547706947284,3.8630707463619167,3.3294972410134034,0.13792446011487008,2.9204299590918046,6.262902926428519,0.1450211235252824,0.6087614290087207,0.7933533402912352,68873,2022-12-20 02:30:00+00:00,DEV_2021_2024,16579.1,16856.5,16578.54,16779.66,16861.6,0.005033632053119685,0.005033632053119685,-0.005033632053119685,0,0,0.38438459061015334,0.260793250911023,0.38438459061015334,CONT,True,False
1.0,1.2118353781599582,2.8709492000534484,1.3317567467657538,0.8018046992422293,2.044497990296964,1.9928204216225835,0.08485417942391224,-0.7518398074789773,-0.6593458151000691,68924,2022-12-20 15:15:00+00:00,DEV_2021_2024,16940.94,17038.49,16919.06,16978.5,16827.62,-0.008942569433892489,-0.008942569433892489,0.008942569433892489,0,0,0.30335036237550894,0.2140750377048022,0.30335036237550894,CONT,False,False
-1.0,-1.8218138903124632,-3.0931443731169135,-1.0544166698446422,-0.9148901368952537,1.3843924703464991,0.8800375258939724,-0.0512303694718912,-0.8314696123025452,-0.5555702330196022,69694,2022-12-28 15:45:00+00:00,DEV_2021_2024,16624.45,16633.0,16569.94,16578.52,16616.6,0.0023271777932465376,-0.0023271777932465376,0.0023271777932465376,0,0,0.16254480226002818,0.2701819920881381,0.2701819920881381,REV,False,False
1.0,-0.12936843130541736,2.966270565721862,0.6790708424695362,-0.23771570315509333,1.2416155127814936,0.21987375224220942,0.011991767587827185,-0.8314696123025452,-0.5555702330196022,69886,2022-12-30 15:45:00+00:00,DEV_2021_2024,16557.55,16580.7,16541.33,16555.26,16590.1,0.0021044670998824344,0.0021044670998824344,-0.0021044670998824344,0,0,0.2637269656606197,0.24731794424786263,0.2637269656606197,CONT,False,False
1.0,4.5221529377023,2.6896951376788993,1.832108196893596,0.7820028929977116,3.1530981728368053,2.789918416007816,-0.01870831609021008,0.7071067811865475,0.7071067811865476,70315,2023-01-04 03:00:00+00:00,DEV_2021_2024,16736.52,16850.75,16736.39,16836.8,16834.93,-7.305703913473849e-05,-7.305703913473849e-05,7.305703913473849e-05,0,0,0.316668739584413,0.21193101149796892,0.316668739584413,CONT,False,False
1.0,1.869905095025651,2.877015639573849,1.9068742467083917,0.53966833061031,2.500817525433752,1.2619265749583788,-0.09892908175940834,-0.8660254037844386,0.5000000000000001,70575,2023-01-06 20:00:00+00:00,DEV_2021_2024,16940.41,17007.24,16939.91,16980.77,16943.93,-0.0022082945900315787,-0.0022082945900315787,0.0022082945900315787,0,0,0.2486846912668043,0.17555325046253156,0.2486846912668043,CONT,False,False
1.0,3.8180173756416074,3.695728821131767,2.4235088854075593,0.8976938065492698,2.04098894561802,3.4891021478894633,-0.0864119073359049,-0.0654031292301428,0.9978589232386035,70782,2023-01-08 23:45:00+00:00,DEV_2021_2024,17046.17,17176.99,17044.85,17127.83,17178.26,0.0029443309514396443,0.0029443309514396443,-0.0029443309514396443,0,0,0.2286156343154394,0.22390574329987345,0.2286156343154394,CONT,False,False
1.0,6.072923415232,3.2801401038712017,1.5123415994853076,0.7153106342626144,3.7801729510851843,5.288465588140776,-0.06157849517255487,-1.0,-1.8369701987210297e-16,71047,2023-01-11 18:00:00+00:00,DEV_2021_2024,17382.05,17571.7,17380.76,17516.83,18817.34,0.07424345615045636,0.07424345615045636,-0.07424345615045636,1,0,0.27460460511510637,0.18204494931550275,0.27460460511510637,CONT,False,False
1.0,11.110973553929988,7.064948197325251,3.961400412923683,1.9829754210032262,4.466920122704597,10.201349090775462,-0.09710203509502421,-0.13052619222005168,0.9914448613738104,71069,2023-01-11 23:30:00+00:00,DEV_2021_2024,17650.07,18000.0,17649.46,17903.4,18885.24,0.054912865360531526,0.054912865360531526,-0.054912865360531526,1,0,0.30572480262525625,0.18297137449041262,0.30572480262525625,CONT,False,False
-1.0,-2.483897827231386,-2.543856202717128,-1.3772011866726663,2.7689904810015094,2.038851768986849,1.6431825288920616,-0.08735804434769442,0.9978589232386035,0.06540312923014327,71094,2023-01-12 05:45:00+00:00,DEV_2021_2024,18147.84,18161.3,18075.19,18087.54,18787.71,0.038710073343307005,-0.038710073343307005,0.038710073343307005,0,1,0.17161045419811713,0.21911367953817476,0.21911367953817476,REV,False,False
-1.0,-7.050759171069953,-3.6355565234603477,-2.2014702261244707,2.2006780371072496,3.9054975286477247,5.338630259290741,-0.09121061919806364,-0.6087614290087207,-0.7933533402912352,71129,2023-01-12 14:30:00+00:00,DEV_2021_2024,18153.01,18165.27,17959.11,17984.4,18936.4,0.052934765685816565,-0.052934765685816565,0.052934765685816565,0,1,0.22235389283887902,0.1329607645149334,0.22235389283887902,CONT,False,False
1.0,1.2977099198026683,4.142910547561313,7.787556923920285,5.1941797995212236,2.362411852111741,1.9072207332601525,0.09344587589474383,-0.9469301294951057,0.3214394653031615,71148,2023-01-12 19:15:00+00:00,DEV_2021_2024,18840.92,18904.53,18800.17,18874.83,19310.02,0.023056631503435954,0.023056631503435954,-0.023056631503435954,1,0,0.27663067133696384,0.08441840493163445,0.27663067133696384,CONT,False,False
-1.0,-4.810369590784117,-3.1308995995230156,-2.154868036848537,2.7275248613134875,2.3158715732585025,2.6406511697153703,0.06430124940965908,0.13052619222005157,0.9914448613738104,71169,2023-01-13 00:30:00+00:00,DEV_2021_2024,18843.93,18847.88,18714.81,18715.14,21024.29,0.12332343991686323,-0.12332343991686323,0.12332343991686323,0,1,0.24450727976542053,0.19521014537153775,0.24450727976542053,CONT,False,False
