gc_t0_ms,period,window_s,direction,attack1_volume,attack2_volume,volume_ratio_2_to_1,attack1_delta_frac_aligned,attack2_delta_frac_aligned,abs_attack2_delta_frac,attack2_signed_impact,impact_deterioration,rev2_aligned_aggr_share,hit2,hit3,t50_s,fixed5m_atr,entry_i,end_i,mid0,post_volume,post_aligned_volume,post_opposite_volume,post_aligned_share,post_aligned_delta_frac,post_signed_impulse_atr,post_impulse_efficiency,pre_volume,pre_aligned_delta_frac,volume_acceleration,aligned_delta_acceleration,xau_signed_move_confirm_atr,gc_xau_lead_gap
1788230910000,VALID,15,-1,171.0,66.0,0.38596491228070173,-0.18128654970760233,-0.42424242424242425,0.42424242424242425,0.5306122448980588,0.3673469387753793,0.28787878787878785,False,False,,-1.4351758793972784,5431305,5432232,4435.28,35.0,4.0,31.0,0.11428571428571428,-0.7714285714285715,-0.4897959183672961,-0.013994169096208459,52.0,-0.5384615384615384,0.6730769230769231,-0.23296703296703303,-0.5949748743717024,0.1051789560044063
1788230910000,VALID,30,-1,171.0,66.0,0.38596491228070173,-0.18128654970760233,-0.42424242424242425,0.42424242424242425,0.5306122448980588,0.3673469387753793,0.28787878787878785,False,False,,-2.058291457286453,5431371,5432297,4435.51,55.0,9.0,46.0,0.16363636363636364,-0.6727272727272727,-0.7755102040818924,-0.01410018552876168,66.0,-0.42424242424242425,0.8333333333333334,-0.24848484848484848,-0.6874371859296844,-0.08807301815220803
1788258720000,VALID,0,1,38.0,44.0,1.1578947368421053,-0.3157894736842105,-0.36363636363636365,0.36363636363636365,-0.39200000000037893,1.3364444444446268,0.3181818181818182,False,False,,-0.3541158198356467,5524433,5525412,4383.7,,,,,,,,,,,,,
1788258720000,VALID,5,1,38.0,44.0,1.1578947368421053,-0.3157894736842105,-0.36363636363636365,0.36363636363636365,-0.39200000000037893,1.3364444444446268,0.3181818181818182,False,False,213.446,0.074550698912738,5524450,5525430,4383.595,23.0,13.0,10.0,0.5652173913043478,0.13043478260869565,0.11199999999988998,0.00486956521738652,,,,,-0.06523186154843386,0.17723186154832382
1788258720000,VALID,15,1,38.0,44.0,1.1578947368421053,-0.3157894736842105,-0.36363636363636365,0.36363636363636365,-0.39200000000037893,1.3364444444446268,0.3181818181818182,False,False,46.051,1.3481251386732833,5524495,5525467,4382.54,84.0,39.0,45.0,0.4642857142857143,-0.07142857142857142,-0.6720000000003585,-0.008000000000004268,4.0,-0.5,21.0,0.4285714285714286,-0.7206567561570323,0.04865675615667375
1788258720000,VALID,30,1,38.0,44.0,1.1578947368421053,-0.3157894736842105,-0.36363636363636365,0.36363636363636365,-0.39200000000037893,1.3364444444446268,0.3181818181818182,False,False,31.048,1.2611493232748066,5524551,5525509,4382.780000000001,120.0,65.0,55.0,0.5416666666666666,0.08333333333333333,-0.5599999999999592,-0.004666666666666327,44.0,-0.36363636363636365,2.727272727272727,0.44696969696969696,-0.5715553583309912,0.01155535833103205
1788262410000,VALID,0,1,14.0,19.0,1.3571428571428572,-0.2857142857142857,-0.05263157894736842,0.05263157894736842,0.14840989399301713,0.049469964664489,0.4736842105263158,False,False,273.601,1.1070110701107392,5536915,5537866,4380.895,,,,,,,,,,,,,
1788262410000,VALID,5,1,14.0,19.0,1.3571428571428572,-0.2857142857142857,-0.05263157894736842,0.05263157894736842,0.14840989399301713,0.049469964664489,0.4736842105263158,False,False,270.6,0.5608856088558215,5536934,5537884,4381.455,3.0,3.0,0.0,1.0,1.0,0.1978798586570562,0.0659599528856854,1.0,-1.0,3.0,2.0,0.2755227552273112,-0.07764289657025497
1788262410000,VALID,15,1,14.0,19.0,1.3571428571428572,-0.2857142857142857,-0.05263157894736842,0.05263157894736842,0.14840989399301713,0.049469964664489,0.4736842105263158,False,False,260.099,0.5707257072574681,5536951,5537923,4381.174999999999,3.0,3.0,0.0,1.0,1.0,0.1978798586570562,0.0659599528856854,11.0,-0.45454545454545453,0.2727272727272727,1.4545454545454546,0.1377613776132081,0.06011848104384809
1788262410000,VALID,30,1,14.0,19.0,1.3571428571428572,-0.2857142857142857,-0.05263157894736842,0.05263157894736842,0.14840989399301713,0.049469964664489,0.4736842105263158,False,False,243.448,1.0086100861009852,5536980,5537964,4380.965,3.0,3.0,0.0,1.0,1.0,0.1978798586570562,0.0659599528856854,19.0,-0.05263157894736842,0.15789473684210525,1.0526315789473684,0.03444034440330203,0.1634395142537542
1788271980000,VALID,0,1,61.0,137.0,2.2459016393442623,-0.3114754098360656,-0.06569343065693431,0.06569343065693431,0.11682892906822312,0.38388637851404633,0.46715328467153283,False,False,66.154,1.776353063963053,5582926,5584667,4363.415,,,,,,,,,,,,,
1788271980000,VALID,5,1,61.0,137.0,2.2459016393442623,-0.3114754098360656,-0.06569343065693431,0.06569343065693431,0.11682892906822312,0.38388637851404633,0.46715328467153283,True,False,36.299,2.137468316683996,5582952,5584701,4362.8099999999995,11.0,4.0,7.0,0.36363636363636365,-0.2727272727272727,-0.07788595271203068,-0.007080541155639153,15.0,-0.6,0.7333333333333333,0.32727272727272727,-0.12628596988231017,0.04840001717027949
1788271980000,VALID,15,1,61.0,137.0,2.2459016393442623,-0.3114754098360656,-0.06569343065693431,0.06569343065693431,0.11682892906822312,0.38388637851404633,0.46715328467153283,True,False,26.4,2.0372744893395227,5583014,5584756,4362.78,28.0,16.0,12.0,0.5714285714285714,0.14285714285714285,-0.11682892906804603,-0.004172461752430215,64.0,0.15625,0.4375,-0.01339285714285715,-0.1325480840912923,0.015719155023246265
1788271980000,VALID,30,1,61.0,137.0,2.2459016393442623,-0.3114754098360656,-0.06569343065693431,0.06569343065693431,0.11682892906822312,0.38388637851404633,0.46715328467153283,True,False,38.401,1.9767407186519996,5583102,5584845,4364.115,42.0,24.0,18.0,0.5714285714285714,0.14285714285714285,0.1947148817802538,0.004636068613815567,137.0,-0.06569343065693431,0.30656934306569344,0.20855057351407716,0.1461159982107852,0.04859888356946862
1788277740000,VALID,0,1,71.0,12.0,0.16901408450704225,-0.18309859154929578,-0.5,0.5,0.14583333333341622,0.4864247311829407,0.25,False,False,48.895,1.0037641154329557,5610911,5612019,4369.075,,,,,,,,,,,,,
1788277740000,VALID,5,1,71.0,12.0,0.16901408450704225,-0.18309859154929578,-0.5,0.5,0.14583333333341622,0.4864247311829407,0.25,True,False,27.297,1.2948557089084765,5610929,5612036,4368.78,5.0,3.0,2.0,0.6,0.2,-0.14583333333341622,-0.029166666666683244,5.0,-1.0,1.0,1.2,-0.1480552070263975,0.002221873692981269
1788277740000,VALID,15,1,71.0,12.0,0.16901408450704225,-0.18309859154929578,-0.5,0.5,0.14583333333341622,0.4864247311829407,0.25,False,False,36.145,1.0489335006270553,5610960,5612076,4369.145,8.0,4.0,4.0,0.5,0.0,0.0,0.0,5.0,-1.0,1.6,1.0,0.03513174404046384,-0.03513174404046384
1788277740000,VALID,30,1,71.0,12.0,0.16901408450704225,-0.18309859154929578,-0.5,0.5,0.14583333333341622,0.4864247311829407,0.25,False,False,18.146,0.7176913425342529,5611032,5612133,4369.055,18.0,10.0,8.0,0.5555555555555556,0.1111111111111111,0.09722222222213012,0.005401234567896118,12.0,-0.5,1.5,0.6111111111111112,-0.010037641154092199,0.10725986337622231
1788303150000,VALID,0,-1,38.0,27.0,0.7105263157894737,-0.3684210526315789,-0.25925925925925924,0.25925925925925924,0.19718309859139774,0.6901408450703403,0.37037037037037035,False,False,22.203,0.2323192414066036,5680015,5680313,4330.835,,,,,,,,,,,,,
1788303150000,VALID,5,-1,38.0,27.0,0.7105263157894737,-0.3684210526315789,-0.25925925925925924,0.25925925925925924,0.19718309859139774,0.6901408450703403,0.37037037037037035,False,False,17.25,0.2101935993674003,5680017,5680319,4330.835,,,,,,,,,,,,-0.0,
1788303150000,VALID,15,-1,38.0,27.0,0.7105263157894737,-0.3684210526315789,-0.25925925925925924,0.25925925925925924,0.19718309859139774,0.6901408450703403,0.37037037037037035,False,False,40.052,0.09956538917440243,5680029,5680325,4330.615,2.0,1.0,1.0,0.5,0.0,0.09859154929525052,0.04929577464762526,6.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.24338206242620525,-0.14479051313095473
1788303150000,VALID,30,-1,38.0,27.0,0.7105263157894737,-0.3684210526315789,-0.25925925925925924,0.25925925925925924,0.19718309859139774,0.6901408450703403,0.37037037037037035,False,False,25.802,0.276570525484004,5680048,5680335,4330.645,8.0,2.0,6.0,0.25,-0.5,-0.0985915492961472,-0.0123239436620184,27.0,-0.25925925925925924,0.2962962962962963,-0.24074074074074076,0.2101935993674003,-0.3087851486635475
1788321570000,VALID,0,1,3.0,56.0,18.666666666666668,-1.0,-0.07142857142857142,0.07142857142857142,-0.1772151898732545,0.22151898734136666,0.4642857142857143,False,False,44.849,-0.44826423997336523,5742357,5743152,4302.835,,,,,,,,,,,,,
1788321570000,VALID,5,1,3.0,56.0,18.666666666666668,-1.0,-0.07142857142857142,0.07142857142857142,-0.1772151898732545,0.22151898734136666,0.4642857142857143,False,False,42.3,-0.0754971351532824,5742364,5743169,4302.905000000001,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.25,1.0,0.03302999662988291,-0.03302999662988291
1788321570000,VALID,15,1,3.0,56.0,18.666666666666668,-1.0,-0.07142857142857142,0.07142857142857142,-0.1772151898732545,0.22151898734136666,0.4642857142857143,False,False,30.752,0.0377485675766412,5742380,5743196,4302.85,3.0,1.0,2.0,0.3333333333333333,-0.3333333333333333,-0.044303797468515094,-0.014767932489505031,36.0,-0.5,0.08333333333333333,0.16666666666666669,0.007077856420781156,-0.05138165388929625
1788321570000,VALID,30,1,3.0,56.0,18.666666666666668,-1.0,-0.07142857142857142,0.07142857142857142,-0.1772151898732545,0.22151898734136666,0.4642857142857143,False,False,207.296,0.0754971351532824,5742413,5743225,4303.33,14.0,9.0,5.0,0.6428571428571429,0.2857142857142857,0.22151898734176959,0.0158227848101264,56.0,-0.07142857142857142,0.25,0.3571428571428571,0.23356926188062835,-0.012050274538858763
1788333960000,VALID,0,1,43.0,20.0,0.46511627906976744,-0.3953488372093023,-0.4,0.4,-0.4842767295595331,1.8889590038071273,0.3,False,False,70.497,0.2521260630314939,5782863,5784031,4326.55,,,,,,,,,,,,,
1788333960000,VALID,5,1,43.0,20.0,0.46511627906976744,-0.3953488372093023,-0.4,0.4,-0.4842767295595331,1.8889590038071273,0.3,False,False,65.849,0.1260630315155346,5782892,5784052,4326.98,9.0,4.0,5.0,0.4444444444444444,-0.1111111111111111,0.1761006289306665,0.019566736547851835,2.0,1.0,4.5,-1.1111111111111112,0.2007670501914699,-0.0246664212608034
1788333960000,VALID,15,1,43.0,20.0,0.46511627906976744,-0.3953488372093023,-0.4,0.4,-0.4842767295595331,1.8889590038071273,0.3,False,False,36.148,0.8544272136067528,5782936,5784091,4326.27,42.0,20.0,22.0,0.47619047619047616,-0.047619047619047616,-0.04402515723286683,-0.0010482180293539722,2.0,1.0,21.0,-1.0476190476190477,-0.13073203268288672,0.08670687545001989
1788333960000,VALID,30,1,43.0,20.0,0.46511627906976744,-0.3953488372093023,-0.4,0.4,-0.4842767295595331,1.8889590038071273,0.3,False,False,40.654,0.5462731365683074,5782994,5784158,4326.865,60.0,35.0,25.0,0.5833333333333334,0.16666666666666666,0.04402515723246642,0.0007337526205411071,20.0,-0.4,3.0,0.5666666666666667,0.14707353676819448,-0.10304837953572807
1788353280000,VALID,0,-1,33.0,76.0,2.303030303030303,-0.3939393939393939,-0.18421052631578946,0.18421052631578946,1.0253521126758411,0.16976983854374206,0.40789473684210525,False,False,181.951,1.5031622297399374,5852791,5853957,4337.405000000001,,,,,,,,,,,,,
1788353280000,VALID,5,-1,33.0,76.0,2.303030303030303,-0.3939393939393939,-0.18421052631578946,0.18421052631578946,1.0253521126758411,0.16976983854374206,0.40789473684210525,False,False,177.0,1.5072804824238712,5852817,5853979,4337.465,5.0,2.0,3.0,0.4,-0.2,0.07887323943654799,0.015774647887309597,9.0,-0.1111111111111111,0.5555555555555556,-0.0888888888888889,-0.024709516105100596,0.10358275554164859
1788353280000,VALID,15,-1,33.0,76.0,2.303030303030303,-0.3939393939393939,-0.18421052631578946,0.18421052631578946,1.0253521126758411,0.16976983854374206,0.40789473684210525,False,False,214.953,1.2931313428447095,5852857,5854023,4336.325000000001,42.0,30.0,12.0,0.7142857142857143,0.42857142857142855,0.5126760563381,0.012206572769954762,44.0,0.09090909090909091,0.9545454545454546,0.33766233766233766,0.44477128989555625,0.06790476644254373
1788353280000,VALID,30,-1,33.0,76.0,2.303030303030303,-0.3939393939393939,-0.18421052631578946,0.18421052631578946,1.0253521126758411,0.16976983854374206,0.40789473684210525,False,False,151.803,1.1448742462126078,5852905,5854079,4336.8150000000005,62.0,41.0,21.0,0.6612903225806451,0.3225806451612903,0.3154929577465506,0.0050885960926863,76.0,-0.18421052631578946,0.8157894736842105,0.5067911714770797,0.242976908368945,0.07251604937760561
1788356520000,VALID,0,-1,244.0,157.0,0.6434426229508197,-0.08196721311475409,-0.006369426751592357,0.006369426751592357,0.0,0.5600000000001358,0.4968152866242038,False,False,,-1.080231297434134,5868579,5870352,4369.885,,,,,,,,,,,,,
1788356520000,VALID,5,-1,244.0,157.0,0.6434426229508197,-0.08196721311475409,-0.006369426751592357,0.006369426751592357,0.0,0.5600000000001358,0.4968152866242038,False,False,20.249,-0.7159378388145685,5868612,5870384,4371.0650000000005,214.0,73.0,141.0,0.3411214953271028,-0.3177570093457944,-0.30899830220717583,-0.001443917300033532,28.0,0.42857142857142855,7.642857142857143,-0.7463284379172229,-0.298518250813223,-0.01048005139395286
1788356520000,VALID,15,-1,244.0,157.0,0.6434426229508197,-0.08196721311475409,-0.006369426751592357,0.006369426751592357,0.0,0.5600000000001358,0.4968152866242038,False,False,10.348,-0.7437658113479149,5868674,5870437,4370.895,356.0,151.0,205.0,0.4241573033707865,-0.15168539325842698,-0.26146010186744406,-0.0007344384883916968,77.0,-0.03896103896103896,4.623376623376624,-0.11272435429738802,-0.2555113841706322,-0.005948717696811878
1788356520000,VALID,30,-1,244.0,157.0,0.6434426229508197,-0.08196721311475409,-0.006369426751592357,0.006369426751592357,0.0,0.5600000000001358,0.4968152866242038,False,False,,-1.2952656306470878,5868767,5870521,4369.415,511.0,238.0,273.0,0.4657534246575342,-0.0684931506849315,0.07130730050938153,0.00013954461939213607,157.0,-0.006369426751592357,3.254777070063694,-0.06212372393333915,0.11890133718835272,-0.04759403667897119
1788377820000,VALID,0,1,31.0,31.0,1.0,-0.16129032258064516,-0.2903225806451613,0.2903225806451613,-0.0,0.5355191256829689,0.3548387096774194,True,False,31.198,2.120638355422761,5953497,5954388,4381.844999999999,,,,,,,,,,,,,
1788377820000,VALID,5,1,31.0,31.0,1.0,-0.16129032258064516,-0.2903225806451613,0.2903225806451613,-0.0,0.5355191256829689,0.3548387096774194,True,False,25.796,2.2872599404918743,5953510,5954404,4381.674999999999,7.0,3.0,4.0,0.42857142857142855,-0.14285714285714285,0.22222222222168753,0.03174603174595536,1.0,-1.0,7.0,0.8571428571428572,-0.12875304300785725,0.3509752652295448
1788377820000,VALID,15,1,31.0,31.0,1.0,-0.16129032258064516,-0.2903225806451613,0.2903225806451613,-0.0,0.5355191256829689,0.3548387096774194,True,False,14.699,2.113064647010372,5953538,5954434,4381.525,16.0,4.0,12.0,0.25,-0.5,-0.22222222222236124,-0.013888888888897577,10.0,-0.4,1.6,-0.09999999999999998,-0.24235866919093654,0.020136446968575306
1788377820000,VALID,30,1,31.0,31.0,1.0,-0.16129032258064516,-0.2903225806451613,0.2903225806451613,-0.0,0.5355191256829689,0.3548387096774194,True,False,1.199,2.2039491479576623,5953581,5954492,4381.674999999999,33.0,17.0,16.0,0.5151515151515151,0.030303030303030304,0.0,0.0,31.0,-0.2903225806451613,1.064516129032258,0.32062561094819164,-0.12875304300785725,0.12875304300785725
1788409740000,VALID,0,1,10.0,5.0,0.5,-0.6,-0.2,0.2,-0.17499999999985077,0.4250000000000267,0.4,False,False,26.548,0.9081567116250799,6022975,6023638,4435.275,,,,,,,,,,,,,
1788409740000,VALID,5,1,10.0,5.0,0.5,-0.6,-0.2,0.2,-0.17499999999985077,0.4250000000000267,0.4,False,False,22.047,0.6743737957610523,6022983,6023665,4435.305,,,,,,,,1.0,1.0,,,0.026974951831030894,
1788409740000,VALID,15,1,10.0,5.0,0.5,-0.6,-0.2,0.2,-0.17499999999985077,0.4250000000000267,0.4,False,False,11.697,0.3416827231856979,6023009,6023699,4435.27,4.0,1.0,3.0,0.25,-0.5,0.08749999999952748,0.02187499999988187,5.0,-0.2,0.8,-0.3,-0.00449582530435403,0.0919958253038815
1788409740000,VALID,30,1,10.0,5.0,0.5,-0.6,-0.2,0.2,-0.17499999999985077,0.4250000000000267,0.4,False,False,28.801,0.5394990366083511,6023032,6023735,4436.01,14.0,9.0,5.0,0.6428571428571429,0.2857142857142857,0.6124999999998756,0.043749999999991115,5.0,-0.2,2.8,0.4857142857142857,0.6608863198463546,-0.04838631984647901
1788416880000,VALID,0,-1,63.0,27.0,0.42857142857142855,-0.20634920634920634,-0.1111111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444,False,False,18.899,0.618921308576509,6045899,6047015,4423.495000000001,,,,,,,,,,,,,
1788416880000,VALID,5,-1,63.0,27.0,0.42857142857142855,-0.20634920634920634,-0.1111111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444,False,False,13.352,0.2640730916594456,6045919,6047037,4423.355,,,,,,,,3.0,0.3333333333333333,,,0.05776598880098453,
1788416880000,VALID,15,-1,63.0,27.0,0.42857142857142855,-0.20634920634920634,-0.1111111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444,False,False,9.898,0.1898025346301444,6045955,6047073,4422.6849999999995,16.0,9.0,7.0,0.5625,0.125,0.14249363867671452,0.008905852417294658,20.0,-0.3,0.8,0.425,0.3342175066318552,-0.19172386795514065
1788416880000,VALID,30,-1,63.0,27.0,0.42857142857142855,-0.20634920634920634,-0.1111111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444,False,False,21.448,-0.08664898320072625,6046018,6047152,4422.325000000001,33.0,17.0,16.0,0.5151515151515151,0.030303030303030304,0.28498727735342905,0.008635978101619063,27.0,-0.1111111111111111,1.2222222222222223,0.1414141414141414,0.482758620689707,-0.19777134333627794
1788417360000,VALID,0,1,35.0,22.0,0.6285714285714286,-0.08571428571428572,-0.18181818181818182,0.18181818181818182,-0.30684931506857055,0.12117292249562087,0.40909090909090906,False,False,44.248,0.00914136467535621,6047730,6048805,4423.924999999999,,,,,,,,,,,,,
1788417360000,VALID,5,1,35.0,22.0,0.6285714285714286,-0.08571428571428572,-0.18181818181818182,0.18181818181818182,-0.30684931506857055,0.12117292249562087,0.40909090909090906,False,False,39.598,0.07313091740118687,6047754,6048828,4424.055,16.0,11.0,5.0,0.6875,0.375,0.19178082191781298,0.011986301369863311,5.0,-0.6,3.2,0.975,0.05941887038898396,0.132361951528829
1788417360000,VALID,15,1,35.0,22.0,0.6285714285714286,-0.08571428571428572,-0.18181818181818182,0.18181818181818182,-0.30684931506857055,0.12117292249562087,0.40909090909090906,False,False,19.798,0.3016650342805194,6047797,6048863,4423.71,65.0,31.0,34.0,0.47692307692307695,-0.046153846153846156,0.11506849315075755,0.0017702845100116547,15.0,-0.3333333333333333,4.333333333333333,0.28717948717948716,-0.09826967025758504,0.2133381634083426
1788417360000,VALID,30,1,35.0,22.0,0.6285714285714286,-0.08571428571428572,-0.18181818181818182,0.18181818181818182,-0.30684931506857055,0.12117292249562087,0.40909090909090906,False,False,19.201,0.05027750571321205,6047851,6048928,4424.405000000001,104.0,43.0,61.0,0.41346153846153844,-0.17307692307692307,0.3452054794519238,0.0033192834562684984,22.0,-0.18181818181818182,4.7272727272727275,0.00874125874125875,0.21939275220439203,0.12581272724753179
1788439920000,VALID,0,1,200.0,289.0,1.445,-0.07,-0.03806228373702422,0.03806228373702422,-0.3038759689921734,0.3661905090515587,0.4809688581314879,True,False,7.198,2.42041841004175,6125949,6127623,4482.32,,,,,,,,,,,,,
1788439920000,VALID,5,1,200.0,289.0,1.445,-0.07,-0.03806228373702422,0.03806228373702422,-0.3038759689921734,0.3661905090515587,0.4809688581314879,True,False,38.854,2.277489539748731,6125980,6127654,4483.785,144.0,88.0,56.0,0.6111111111111112,0.2222222222222222,0.3038759689921734,0.002110249784667871,115.0,0.25217391304347825,1.2521739130434784,-0.02995169082125604,0.3432635983263835,-0.039387629334210084
