feed,time,side,open,high,low,close,buy_vol,sell_vol,delta,delta_frac,atr14,body_atr,dir_result,b_thresh,stage_b,response_time,response_offset,stage_d,fwd_1m_atr,fwd_3m_atr,fwd_5m_atr,fwd_15m_atr
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 16:23:00+00:00,LONG,4483.8,4484.1,4482.5,4482.9,94.0,241.0,-147.0,-0.4388059701492537,1.292857142857039,-0.6961325966855608,0.6961325966855608,0.22580645161234011,False,,,False,-0.38674033149174375,-1.0828729281766012,-1.546961325966975,0.6187845303869307
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 17:01:00+00:00,SHORT,4481.5,4483.0,4481.5,4482.6,75.0,30.0,45.0,0.42857142857142855,1.3357142857142077,0.8235294117650264,0.8235294117650264,0.29535864978904314,False,,,False,-0.524064171122889,0.5989304812835936,2.3957219251343744,3.2941176470594247
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 17:05:00+00:00,LONG,4482.1,4482.2,4479.9,4480.1,41.0,90.0,-49.0,-0.37404580152671757,1.3285714285713897,-1.5053763440860657,1.5053763440860657,0.230349303301735,False,,,False,-0.5268817204306706,-1.0537634408606567,0.15053763440846965,-2.709677419355192
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 17:18:00+00:00,SHORT,4478.2,4479.1,4477.7,4479.1,81.0,32.0,49.0,0.4336283185840708,1.19285714285713,0.7544910179645374,0.7544910179645374,0.2985091420534593,False,,,False,2.0119760479046707,2.1796407185632027,4.023952095808579,3.5209580838329835
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 17:19:00+00:00,LONG,4478.8,4478.8,4476.1,4476.7,35.0,97.0,-62.0,-0.4696969696969697,1.242857142857117,-1.689655172414121,1.689655172414121,0.2348921549911299,False,,,False,-0.16091954022974206,-0.24137931034497898,-2.011494252873605,-1.6091954022988841
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 17:20:00+00:00,SHORT,4476.8,4477.2,4475.9,4476.5,96.0,44.0,52.0,0.37142857142857144,1.257142857142883,-0.2386363636365034,-0.2386363636365034,0.30165963431787546,True,,,False,0.0,1.7499999999998193,1.7499999999998193,2.6250000000000906
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 17:23:00+00:00,LONG,4476.6,4476.6,4473.9,4474.3,43.0,93.0,-50.0,-0.36764705882352944,1.4285714285714934,-1.6100000000000543,1.6100000000000543,0.23943500668052478,False,,,False,-0.07000000000025149,-1.1899999999998185,-1.6100000000000543,-1.3300000000003216
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 17:35:00+00:00,LONG,4474.6,4474.8,4472.7,4473.2,58.0,109.0,-51.0,-0.30538922155688625,2.0857142857142725,-0.6712328767125947,0.6712328767125947,0.24397785836991936,False,,,False,0.3356164383560793,-0.38356164383570607,-1.77397260273965,2.0616438356165387
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 17:39:00+00:00,LONG,4472.0,4472.1,4469.1,4469.3,74.0,250.0,-176.0,-0.5432098765432098,2.1785714285712987,-1.2393442622950723,1.2393442622950723,0.24852071005931425,False,,,False,0.09180327868844657,1.4229508196719656,2.4786885245901447,2.524590163934577
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 17:41:00+00:00,SHORT,4469.7,4471.1,4469.7,4470.3,88.0,34.0,54.0,0.4426229508196721,2.0285714285713374,0.29577464788751656,0.29577464788751656,0.2946977073556644,False,,,False,-1.0352112676054113,-2.1690140845069603,-2.6126760563382354,-1.3309859154929278
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 17:56:00+00:00,LONG,4475.1,4475.1,4472.6,4473.0,42.0,88.0,-46.0,-0.35384615384615387,1.4642857142857142,-1.4341463414636633,1.4341463414636633,0.24894444528529192,False,,,False,-0.819512195121827,-1.3658536585365855,-1.3658536585365855,-3.3463414634143858
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 18:02:00+00:00,LONG,4471.2,4471.6,4469.3,4469.6,48.0,164.0,-116.0,-0.5471698113207547,1.3785714285713766,-1.160621761657679,1.160621761657679,0.24936818051126958,False,,,False,-0.870466321244084,-0.5803108808291694,0.29015544041425484,2.2487046632121244
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 18:06:00+00:00,SHORT,4469.0,4470.1,4468.9,4469.7,81.0,41.0,40.0,0.32786885245901637,1.4071428571428442,0.49746192893388547,0.49746192893388547,0.2950281785723538,False,,,False,-0.21319796954327844,0.49746192893388547,1.1370558375630744,-0.6395939086298353
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 18:14:00+00:00,SHORT,4469.0,4471.3,4469.0,4471.2,76.0,33.0,43.0,0.3944954128440367,1.4142857142857923,1.555555555555341,1.555555555555341,0.29535864978904314,False,,,False,-0.141414141414005,-1.0606060606060022,-1.0606060606060022,5.656565656565345
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 18:20:00+00:00,LONG,4472.3,4472.4,4470.7,4471.1,15.0,76.0,-61.0,-0.6703296703296703,1.4285714285714934,-0.8399999999998345,0.8399999999998345,0.2497919157372472,False,,,False,-0.3499999999999841,-0.49000000000048705,-3.849999999999825,-8.819999999999855
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 18:24:00+00:00,SHORT,4470.3,4470.3,4466.0,4466.8,566.0,245.0,321.0,0.3958076448828607,1.7428571428571817,-2.0081967213114305,-2.0081967213114305,0.2954418494087378,True,,,False,0.6885245901638147,0.9180327868854341,2.065573770491966,4.819672131147747
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 18:27:00+00:00,SHORT,4466.8,4466.8,4464.8,4465.2,164.0,70.0,94.0,0.4017094017094017,1.950000000000078,-0.8205128205129743,-0.8205128205129743,0.29436723613897503,True,,,False,0.8717948717947437,1.6410256410254822,2.4102564102562205,2.6153846153842313
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 18:29:00+00:00,SHORT,4463.4,4463.9,4461.5,4463.2,298.0,117.0,181.0,0.43614457831325304,2.035714285714351,-0.09824561403499522,-0.09824561403499522,0.2908995441415154,True,2026-08-17 18:31:00+00:00,2.0,True,0.5894736842104181,1.3263157894735524,3.242105263157523,2.5543859649121097
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 19:50:00+00:00,LONG,4476.2,4476.3,4472.1,4473.1,96.0,218.0,-122.0,-0.3885350318471338,1.3357142857143376,-2.3208556149727633,2.3208556149727633,0.25021565096322484,False,,,False,0.973262032084979,0.8983957219249626,0.5989304812828544,0.6737967914435518
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 22:26:00+00:00,LONG,4471.4,4471.6,4469.5,4469.7,15.0,59.0,-44.0,-0.5945945945945946,0.8642857142858053,-1.966942148759913,1.966942148759913,0.2506393861892025,False,,,False,-0.8099173553716051,-0.9256198347108568,-0.9256198347108568,0.46280991735595456
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 22:38:00+00:00,LONG,4470.5,4470.5,4469.7,4469.9,6.0,38.0,-32.0,-0.7272727272727273,1.200000000000013,-0.5000000000002978,0.5000000000002978,0.2533416976305529,False,,,False,-0.4999999999995398,0.16666666666727117,1.5000000000001352,0.08333333333363559
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 22:55:00+00:00,SHORT,4468.3,4469.5,4468.3,4469.1,44.0,18.0,26.0,0.41935483870967744,0.8499999999997792,0.9411764705886938,0.9411764705886938,0.28649439297920587,False,,,False,0.8235294117657759,1.7647058823533996,0.4705882352948819,-0.5882352941177998
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 22:58:00+00:00,LONG,4467.7,4467.7,4466.9,4467.6,10.0,41.0,-31.0,-0.6078431372549019,0.8714285714284286,-0.11475409836004834,0.11475409836004834,0.2560440090719034,True,2026-08-17 22:59:00+00:00,1.0,True,0.3442622950811887,1.262295081966794,1.0327868852456534,2.5245901639346315
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 22:59:00+00:00,SHORT,4467.6,4468.2,4467.4,4467.9,33.0,9.0,24.0,0.5714285714285714,0.8999999999998961,0.3333333333325634,0.3333333333325634,0.2866894197953939,False,,,False,-0.8888888888891936,-0.3333333333335739,-1.8888888888899154,-3.1111111111116725
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 23:16:00+00:00,SHORT,4472.2,4474.7,4471.8,4474.2,88.0,22.0,66.0,0.6,1.100000000000039,1.8181818181817537,1.8181818181817537,0.2880927945774344,False,,,False,1.090909090908887,0.2727272727274284,0.36363636363602003,-3.5454545454549162
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 23:25:00+00:00,SHORT,4473.9,4476.4,4473.8,4476.0,92.0,22.0,70.0,0.6140350877192983,1.2714285714285845,1.6516853932586961,1.6516853932586961,0.2894961693594749,False,,,False,-0.6292134831462041,-0.4719101123598319,-1.1797752808988644,-0.4719101123598319
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 23:28:00+00:00,LONG,4476.8,4477.1,4475.4,4476.6,8.0,36.0,-28.0,-0.6363636363636364,1.4214285714287402,-0.140703517587795,0.140703517587795,0.2497919157372472,True,2026-08-17 23:30:00+00:00,2.0,True,0.0,1.0552763819094224,0.4924623115576025,1.125628140703
AMP_CQG_RAW_EXCLUSIVE,2026-08-17 23:37:00+00:00,SHORT,4478.4,4478.8,4477.3,4478.0,37.0,12.0,25.0,0.5102040816326531,1.3142857142857534,-0.30434782608667066,-0.30434782608667066,0.2908995441415154,True,2026-08-17 23:39:00+00:00,2.0,True,-0.07608695652201367,1.0652173913040393,0.228260869565349,-1.9782608695654353
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 00:01:00+00:00,LONG,4479.3,4479.3,4477.3,4478.0,22.0,84.0,-62.0,-0.5849056603773585,1.5857142857144026,-0.8198198198198741,0.8198198198198741,0.24397785836991936,False,,,False,-0.9459459459458762,2.396396396396334,1.7657657657657502,0.5045045045045821
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 00:21:00+00:00,SHORT,4480.2,4483.0,4479.9,4482.9,43.0,10.0,33.0,0.6226415094339622,2.707142857142961,0.9973614775724539,0.9973614775724539,0.28649439297920587,False,,,False,0.03693931398396587,-0.480211081794244,-0.5910290237468135,-1.7730870712401046
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 00:34:00+00:00,SHORT,4486.6,4488.5,4486.3,4487.9,81.0,19.0,62.0,0.62,2.607142857143052,0.498630136985985,0.498630136985985,0.2866894197953939,False,,,False,0.03835616438334947,-0.6520547945207783,-0.5369863013700321,0.6136986301367311
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 00:43:00+00:00,SHORT,4485.7,4486.5,4485.7,4486.2,35.0,5.0,30.0,0.75,1.6357142857144547,0.3056768558951649,0.3056768558951649,0.2880927945774344,False,,,False,0.061135371178699376,0.42794759825311973,0.12227074235795476,-1.0393013100434496
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 00:55:00+00:00,SHORT,4486.0,4487.2,4485.9,4486.8,23.0,5.0,18.0,0.6428571428571429,0.9214285714286754,0.8682170542636654,0.8682170542636654,0.2894961693594749,False,,,False,0.3255813953489979,-1.1937984496116762,-1.7364341085263437,0.1085271317833283
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 01:19:00+00:00,SHORT,4479.7,4482.0,4479.2,4481.8,107.0,29.0,78.0,0.5735294117647058,2.435714285714247,0.8621700879767027,0.8621700879767027,0.2908995441415154,False,,,False,-0.04105571847484993,0.9032258064515526,0.6158357771261095,1.149560117302146
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 01:41:00+00:00,LONG,4477.3,4477.3,4474.6,4475.3,14.0,63.0,-49.0,-0.6363636363636364,1.600000000000039,-1.2499999999999696,1.2499999999999696,0.24852071005931425,False,,,False,-0.7499999999998681,-4.312500000000236,-4.312500000000236,-6.437499999999957
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 01:54:00+00:00,SHORT,4461.9,4465.0,4461.4,4464.6,91.0,28.0,63.0,0.5294117647058824,3.249999999999935,0.8307692307694712,0.8307692307694712,0.2923029189235558,False,,,False,-0.24615384615362718,-0.1538461538461569,0.0,2.492307692307854
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 01:55:00+00:00,SHORT,4464.5,4465.7,4464.5,4465.4,61.0,20.0,41.0,0.5061728395061729,3.13571428571426,0.2870159453301825,0.2870159453301825,0.2937062937055963,True,2026-08-18 01:56:00+00:00,1.0,True,0.12756264236890552,0.25512528473781104,0.2870159453301825,2.2642369020499586
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 02:01:00+00:00,LONG,4464.4,4464.4,4459.4,4459.4,37.0,140.0,-103.0,-0.5819209039548022,2.400000000000091,-2.0833333333332544,2.0833333333332544,0.24894444528529192,False,,,False,-0.41666666666665086,-0.3333333333330175,-0.7499999999996684,-0.1249999999996921
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 02:13:00+00:00,SHORT,4456.4,4459.0,4456.2,4459.0,66.0,18.0,48.0,0.5714285714285714,2.4785714285714806,1.0489913544669835,1.0489913544669835,0.28835401500526525,False,,,False,0.6455331412105079,-0.04034582132579435,-0.8069164265129514,0.04034582132579435
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 02:23:00+00:00,SHORT,4458.9,4460.6,4458.9,4460.6,53.0,17.0,36.0,0.5142857142857142,2.192857142857065,0.7752442996746265,0.7752442996746265,0.28969208468034807,False,,,False,-0.04560260586294495,-0.04560260586294495,0.7752442996746265,2.4169381107493546
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 02:29:00+00:00,SHORT,4458.7,4459.4,4458.6,4458.7,43.0,6.0,37.0,0.7551020408163265,1.4357142857141167,0.0,0.0,0.29103015435543084,True,2026-08-18 02:30:00+00:00,1.0,True,1.1840796019900623,0.8358208955223597,4.2487562189055925,5.084577114428586
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 03:17:00+00:00,LONG,4455.4,4455.4,4453.2,4453.4,28.0,102.0,-74.0,-0.5692307692307692,1.8357142857142077,-1.0894941634241708,1.0894941634241708,0.24936818051126958,False,,,False,0.10894941634281344,-0.10894941634231799,-0.5992217898829967,-0.6536964980544034
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 03:18:00+00:00,LONG,4453.0,4453.6,4451.9,4453.6,16.0,54.0,-38.0,-0.5428571428571428,1.75,0.34285714285735075,-0.34285714285735075,0.2497919157372472,True,2026-08-18 03:20:00+00:00,2.0,True,-0.5142857142860261,-0.9142857142859222,-1.600000000000104,-0.40000000000041575
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 03:23:00+00:00,LONG,4452.3,4452.3,4450.0,4450.8,21.0,118.0,-97.0,-0.697841726618705,1.7285714285714806,-0.8677685950412962,0.8677685950412962,0.24397785836991936,False,,,False,0.3471074380162028,0.9256198347104002,1.561983471074228,0.6363636363633015
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 03:51:00+00:00,LONG,4448.9,4449.5,4447.2,4447.6,24.0,63.0,-39.0,-0.4482758620689655,1.0285714285715326,-1.2638888888880537,1.2638888888880537,0.24852071005931425,False,,,False,1.8472222222216816,0.3888888888884959,-0.6805555555561941,-0.291666666666814
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 05:46:00+00:00,SHORT,4449.3,4450.5,4448.8,4450.1,44.0,6.0,38.0,0.76,1.7857142857142858,0.4480000000001018,0.4480000000001018,0.28695064022322475,False,,,False,0.0,-0.6159999999996943,0.22400000000030557,1.0640000000003056
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 06:09:00+00:00,SHORT,4446.7,4449.4,4446.7,4448.6,84.0,25.0,59.0,0.5412844036697247,1.9214285714284804,0.9888475836434535,0.9888475836434535,0.2870159453301825,False,,,False,-0.5204460966542998,-0.8327137546465956,-1.1970260223045108,-2.3420074349443487
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 06:34:00+00:00,LONG,4452.2,4452.2,4450.8,4450.8,17.0,43.0,-26.0,-0.43333333333333335,1.4285714285714934,-0.9799999999997009,0.9799999999997009,0.24894444528529192,False,,,False,0.13999999999986631,1.329999999999685,1.1199999999995671,1.6100000000000543
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 07:13:00+00:00,LONG,4454.5,4454.5,4452.5,4452.8,4.0,33.0,-29.0,-0.7837837837837838,1.5214285714286493,-1.1173708920186025,1.1173708920186025,0.24936818051126958,False,,,False,0.26291079812181317,1.3802816901404158,1.7746478873237332,3.3521126760558078
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 07:16:00+00:00,LONG,4455.9,4455.9,4454.6,4454.9,23.0,76.0,-53.0,-0.5353535353535354,1.407142857142779,-0.7106598984771968,0.7106598984771968,0.2497919157372472,False,,,False,0.0,0.14213197969595642,1.1370558375637734,2.1319796954315904
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 07:28:00+00:00,LONG,4457.4,4458.6,4457.0,4457.9,14.0,51.0,-37.0,-0.5692307692307692,1.3785714285714417,0.3626943005181313,-0.3626943005181313,0.25021565096322484,True,2026-08-18 07:29:00+00:00,1.0,True,0.7979274611401527,0.0,-1.0880829015543938,-0.797927461139493
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 07:29:00+00:00,SHORT,4458.0,4459.4,4457.7,4459.0,89.0,28.0,61.0,0.5213675213675214,1.2714285714285845,0.7865168539325762,0.7865168539325762,0.28835401500526525,False,,,False,-0.1573033707863722,1.7303370786515246,4.719101123595458,1.2584269662924081
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 07:32:00+00:00,LONG,4457.5,4457.5,4456.1,4456.8,19.0,71.0,-52.0,-0.5777777777777777,1.4214285714285455,-0.49246231155766995,0.49246231155766995,0.24852071005931425,False,,,False,-0.2814070351762684,-1.3366834170858355,-0.4221105527640827,0.4221105527634429
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 07:34:00+00:00,LONG,4456.1,4456.3,4452.3,4453.0,39.0,116.0,-77.0,-0.4967741935483871,1.642857142857078,-1.8869565217394264,1.8869565217394264,0.24894444528529192,False,,,False,1.1565217391302591,1.947826086956488,3.0434782608696853,1.8260869565218112
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 07:57:00+00:00,LONG,4452.7,4452.7,4451.2,4452.5,23.0,54.0,-31.0,-0.4025974025974026,1.050000000000052,-0.1904761904760078,0.1904761904760078,0.24936818051126958,True,,,False,-0.3809523809520156,-1.333333333332921,-1.5238095238097948,-2.3809523809522632
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 08:12:00+00:00,SHORT,4446.0,4450.0,4445.7,4450.0,95.0,30.0,65.0,0.52,1.807142857142935,2.2134387351777702,2.2134387351777702,0.28969208468034807,False,,,False,0.2766798418972213,1.1620553359685306,0.719367588932876,3.3201581027666554
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 08:22:00+00:00,LONG,4446.4,4446.6,4444.7,4444.7,13.0,39.0,-26.0,-0.5,1.650000000000026,-1.030303030302904,1.030303030302904,0.23943500668052478,False,,,False,-0.5454545454543164,-0.7272727272726056,-0.42424242424230735,4.363636363636185
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 08:35:00+00:00,SHORT,4449.2,4453.1,4449.2,4452.9,112.0,27.0,85.0,0.6115107913669064,1.7285714285714806,2.1404958677684256,2.1404958677684256,0.29103015435543084,False,,,False,0.7520661157020357,0.5785123966941974,0.11570247933873426,2.8347107438013572
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 08:48:00+00:00,LONG,4451.0,4451.1,4449.6,4449.9,11.0,52.0,-41.0,-0.6507936507936508,1.4785714285714806,-0.7439613526572247,0.7439613526572247,0.24397785836991936,False,,,False,-0.6763285024154352,-1.2850241545890808,-0.6763285024154352,-0.8115942028983991
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 09:02:00+00:00,LONG,4448.7,4449.3,4448.0,4449.3,16.0,41.0,-25.0,-0.43859649122807015,1.199999999999948,0.5000000000003249,-0.5000000000003249,0.24852071005931425,True,,,False,-0.5000000000003249,-1.5000000000002165,-1.666666666666739,-1.9166666666669012
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 09:29:00+00:00,LONG,4445.3,4445.5,4444.5,4444.9,36.0,90.0,-54.0,-0.42857142857142855,1.1571428571427143,-0.3456790123461933,0.3456790123461933,0.230349303301735,False,,,False,1.2098765432104974,1.901234567902098,4.061728395062858,-0.3456790123454073
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 09:49:00+00:00,SHORT,4447.2,4448.6,4447.2,4448.6,41.0,13.0,28.0,0.5185185185185185,1.849999999999909,0.756756756757089,0.756756756757089,0.29236822403051355,False,,,False,-0.3243243243240453,-0.5405405405405671,-0.7567567567565973,-0.8108108108108507
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 09:50:00+00:00,SHORT,4448.4,4449.9,4448.4,4449.2,78.0,20.0,58.0,0.5918367346938775,1.7857142857142208,0.44800000000011814,0.44800000000011814,0.2937062937055963,False,,,False,-0.6160000000002261,-0.22400000000031373,-0.44800000000011814,-0.6719999999999225
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 09:51:00+00:00,SHORT,4449.4,4450.3,4449.4,4450.3,61.0,18.0,43.0,0.5443037974683544,1.699999999999948,0.5294117647062195,0.5294117647062195,0.2940367649222857,False,,,False,0.41176470588225855,0.1764705882354065,0.117647058823426,0.1764705882354065
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 10:25:00+00:00,LONG,4448.3,4448.3,4446.1,4446.1,8.0,36.0,-28.0,-0.6363636363636364,1.1428571428572079,-1.9249999999997314,1.9249999999997314,0.2348921549911299,False,,,False,1.049999999999781,1.5749999999992739,2.3624999999997063,7.437499999999577
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 10:28:00+00:00,SHORT,4447.2,4448.2,4447.2,4447.9,53.0,16.0,37.0,0.5362318840579711,1.149999999999961,0.6086956521737755,0.6086956521737755,0.29436723613897503,False,,,False,-0.34782608695700806,-2.0869565217396757,-1.913043478261567,-5.739130434783119
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 10:43:00+00:00,SHORT,4454.9,4455.2,4454.3,4454.5,36.0,12.0,24.0,0.5,1.0857142857142728,-0.36842105263124825,-0.36842105263124825,0.2946977073556644,True,,,False,-0.46052631578947917,-1.0131578947371893,-1.1052631578945824,0.18421052631562412
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 10:48:00+00:00,LONG,4455.6,4456.0,4454.7,4455.7,17.0,51.0,-34.0,-0.5,1.007142857142883,0.09929078014129959,-0.09929078014129959,0.23943500668052478,True,2026-08-18 10:50:00+00:00,2.0,True,-0.3971631205670044,-0.8936170212762115,-1.8865248226946256,-3.673758865247952
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 11:03:00+00:00,LONG,4454.5,4454.5,4452.0,4452.0,11.0,57.0,-46.0,-0.6764705882352942,0.9928571428572468,-2.517985611510528,2.517985611510528,0.2255649473860181,False,,,False,-1.5107913669063167,-1.7122302158269758,-1.007194244604211,-2.517985611510528
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 11:23:00+00:00,LONG,4448.7,4448.7,4447.4,4447.6,21.0,57.0,-36.0,-0.46153846153846156,1.0571428571428052,-1.0405405405400754,1.0405405405400754,0.22580645161234011,False,,,False,-0.9459459459459925,-0.09459459459494338,-0.47297297297299623,-0.8513513513519094
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 11:37:00+00:00,LONG,4447.6,4447.6,4445.2,4445.5,14.0,88.0,-74.0,-0.7254901960784313,1.3214285714287013,-1.5891891891893084,1.5891891891893084,0.230349303301735,False,,,False,0.9081081081078812,2.043243243242905,2.1945945945941037,1.891891891891706
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 11:45:00+00:00,SHORT,4447.0,4448.6,4447.0,4448.6,50.0,5.0,45.0,0.8181818181818182,1.3285714285715196,1.2043010752690086,1.2043010752690086,0.29236822403051355,False,,,False,-0.3763440860214796,-0.9032258064514141,-0.22580645161234011,-0.9032258064514141
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 11:55:00+00:00,SHORT,4447.2,4448.4,4447.1,4447.9,31.0,10.0,21.0,0.5121951219512195,1.0571428571428052,0.6621621621620226,0.6621621621620226,0.2937062937055963,False,,,False,-1.0405405405409358,-4.256756756756966,-1.7972972972979018,0.09459459459408304
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 12:04:00+00:00,SHORT,4450.1,4453.3,4450.0,4453.1,71.0,27.0,44.0,0.4489795918367347,1.600000000000039,1.8749999999999543,1.8749999999999543,0.2940367649222857,False,,,False,-0.06249999999965742,2.750000000000274,3.1875000000001497,2.750000000000274
AMP_CQG_RAW_EXCLUSIVE,2026-08-18 13:16:00+00:00,LONG,4450.7,4451.1,4445.2,4445.2,160.0,410.0,-250.0,-0.43859649122807015,3.057142857142805,-1.7990654205607783,1.7990654205607783,0.2348921549911299,False,,,False,0.45794392523383115,0.6214953271029928,1.1121495327104778,1.242990654205688
