signal_ts,entry_ts,entry_k,side,entry_price,atr,R,exit_ts,exit_reason,mfe_15m,mae_15m,ret_15m,mfe_30m,mae_30m,ret_30m,mfe_60m,mae_60m,ret_60m,mfe_120m,mae_120m,ret_120m,anchor_high,anchor_low,rejection_minute,rejection_close,class_1m,reclaim_minute_1m,class_3m,reclaim_minute_3m,class_5m,reclaim_minute_5m,period
1644922200,1644922500,112066,-1,44130.9,178.77857142857258,-1.0082282232610085,1644925800,INITIAL_STOP,0.02349274841186653,1.35978265212352,-0.39769866954331906,0.02349274841186653,1.35978265212352,-0.13144752087578324,0.2886251947740521,1.7418194893923018,-0.9195732949778279,0.2886251947740521,1.7418194893923018,-0.44300611290900643,44250.0,44128.6,2.0,44315.7,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1644968700,1644969300,112222,-1,44539.6,163.35000000000062,1.4909112131415045,1644975300,PROFIT_STOP,1.1576369758187808,0.2809917355371979,0.9733700642791515,2.6568717477808286,0.2809917355371979,2.17569635751454,2.6568717477808286,0.2809917355371979,2.3122130394857403,3.91551882460971,0.2809917355371979,3.4869911233547377,44640.4,44537.4,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1644981000,1644981900,112264,-1,44070.0,178.46428571428675,-0.19090094056434292,1645003500,TIME_EXIT,0.6572743646187837,0.193876325795468,0.4818891334800853,0.6724034420652353,0.193876325795468,0.6286972183309787,2.351170702421431,0.193876325795468,1.4344606764058352,2.351170702421431,0.193876325795468,0.4028817290374283,44118.1,44062.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645022700,1645023300,112402,-1,43399.6,177.85714285714388,-1.0081337938420407,1645026000,INITIAL_STOP,0.11469879518073041,1.4888353413654696,-1.1992771084337444,0.11469879518073041,1.4888353413654696,-1.2999196787148766,0.11469879518073041,1.6293975903614528,-1.1475502008031981,0.35477911646585325,1.6293975903614528,-1.2110843373493987,43576.7,43277.8,7.0,43611.0,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1645026300,1645027200,112415,-1,43588.5,204.78571428571428,-1.007094977328221,1645038300,INITIAL_STOP,0.7725148238576768,0.2456226020230348,0.7075688873386887,1.230554586675968,0.2456226020230348,0.08252528775724464,1.230554586675968,0.6421346355074992,-0.20265085455179632,1.230554586675968,0.6421346355074992,0.1381932333449741,43603.7,43554.1,8.0,43606.4,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1645089300,1645089600,112623,-1,43174.1,155.6285714285706,3.550020846337428,1645104600,PROFIT_STOP,1.825500275380944,0.7511474205985079,-0.4420782081880144,1.825500275380944,0.7884156416376309,-0.01220855516799179,1.825500275380944,0.9888929686065869,-0.6811088672663888,1.825500275380944,0.9888929686065869,0.3174224343675528,43426.0,43000.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645104900,1645105500,112676,-1,42436.9,208.20000000000022,2.134736327249447,1645112700,PROFIT_STOP,1.4260326609029834,0.25936599423631096,0.9332372718539995,1.8631123919308408,0.25936599423631096,1.1570605187319942,2.042267050912603,0.25936599423631096,1.2516810758885604,3.7122958693563914,0.25936599423631096,2.4034582132564886,42619.8,42341.1,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645113000,1645113900,112704,-1,41756.1,295.74285714285725,2.0178357533893583,1645122900,PROFIT_STOP,0.6292628731523473,1.0309631919621338,-0.9166747174186016,0.6292628731523473,1.0309631919621338,-0.9014587962515647,0.6292628731523473,1.1283450874311804,-0.6749106366534583,0.6292628731523473,1.1283450874311804,0.08385663220943357,41982.0,41695.0,7.0,41983.4,NO_RECLAIM_1M,,NO_RECLAIM_3M,,RECLAIMED_5M,5.0,historical
1645143900,1645144200,112805,1,40567.0,285.8928571428561,0.1172272496356516,1645165800,TIME_EXIT,0.3078076202373528,0.23435352904434814,-0.21301686445971857,0.3078076202373528,0.7586758276077531,-0.0769519050593382,0.3078076202373528,0.7590256089943813,-0.7436352279825086,1.3190256089943784,0.7590256089943813,0.4757026858213634,40574.0,40461.7,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645195500,1645195800,112977,1,39740.2,268.1999999999986,2.2535744220731058,1645197000,PROFIT_STOP,3.887770320656263,0.029828486204325284,3.0786726323639395,3.887770320656263,0.029828486204325284,2.4492915734526655,3.887770320656263,0.5011185682326431,0.029082774049228002,3.887770320656263,1.1864280387770274,1.6398210290827933,39796.8,39622.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645202100,1645202400,112999,1,40362.1,403.0428571428565,-1.0033381148170526,1645222200,INITIAL_STOP,0.04366781271044909,0.5882749087300154,-0.47637613865948397,0.04366781271044909,1.1410697196327988,-0.2577889625350056,0.04366781271044909,1.1410697196327988,-0.9294296955304271,0.04366781271044909,1.4690745401056238,-0.6311983837238199,40400.0,40118.6,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645263900,1645266000,113211,-1,39884.6,116.17857142857194,-1.0114434757659432,1645287000,INITIAL_STOP,1.273901014448196,0.021518598217030338,0.211743006455566,1.273901014448196,0.021518598217030338,0.13685828466032549,1.273901014448196,1.2256993544420607,-0.4148785736243825,2.2749462035044097,1.2256993544420607,0.21002151859822862,39938.3,39880.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645296900,1645297500,113316,-1,40045.3,154.6642857142859,0.6262929817269473,1645319100,TIME_EXIT,0.9168244585046129,0.0,0.36854015609846164,0.9168244585046129,0.0,0.1803907079850459,1.0965686048123024,0.14418325405252783,0.5069043550547356,1.0965686048123024,0.30517711171660206,0.13707107560156132,40109.9,40029.2,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645326000,1645328100,113418,-1,39745.6,100.10714285714337,1.4867656463313108,1645333500,PROFIT_STOP,0.8520870495896773,0.9300035676061169,-0.20877631109526854,0.8520870495896773,0.9300035676061169,-0.20577952194076216,2.9528362468783147,0.9300035676061169,1.0179093828041477,3.023760256867597,0.9300035676061169,2.1486978237602314,39859.8,39700.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645341600,1645342500,113466,1,38779.7,231.60714285714235,-1.005581246980201,1645345500,INITIAL_STOP,0.08333076329993565,0.976653816499604,-0.3613878180416228,0.10362374710871264,0.976653816499604,-0.14464148033924473,0.21717810331535614,2.282744795682336,-1.6657517347725368,0.21717810331535614,3.77665381649961,-2.904919043947559,38794.3,38727.2,6.0,38689.2,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1645359600,1645359900,113524,-1,38432.0,172.67857142857142,0.5427363254050328,1645381500,TIME_EXIT,1.3140020682523352,0.015635987590469184,0.8455015511892452,1.4952637021716482,0.015635987590469184,1.445460186142701,1.6012409513960704,0.015635987590469184,1.159379524301948,2.5017580144777662,0.015635987590469184,1.450672182006205,38594.0,38430.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645405200,1645405500,113676,-1,38623.6,223.1071428571418,-1.0057705608025107,1645406100,INITIAL_STOP,0.0,2.36478309588603,-2.237938210340987,0.0,2.807619657435589,-2.4436689611013596,0.0,3.4127101008484297,-2.5342084200416384,0.0,3.4127101008484297,-1.990523451256606,38733.5,38525.0,2.0,38819.5,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1645406400,1645406700,113680,-1,38989.0,259.19285714285587,-1.0050141556664085,1645407600,INITIAL_STOP,0.24460550610412124,1.5189461790723913,-1.3476451621793106,0.24460550610412124,1.5278198803979461,-0.9429272191142936,0.24460550610412124,1.5278198803979461,-0.15471105354534195,0.24460550610412124,1.5278198803979461,-0.6574255242924552,39129.9,38920.0,8.0,39187.8,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1645444200,1645444500,113806,1,37456.9,244.92142857142971,2.887909663934962,1645453500,PROFIT_STOP,1.2007932573128293,0.1061564933360548,0.4389162705240727,1.2007932573128293,0.3241855988801117,0.34705007436787144,1.2007932573128293,0.3241855988801117,-0.15678497477325612,1.2007932573128293,1.1664965440812045,-0.011023943538761977,37522.0,37314.5,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645496700,1645497000,113981,-1,36893.7,322.4714285714295,-0.1797465393759621,1645518600,TIME_EXIT,0.0579896336330923,0.534931112390908,-0.3653036813892783,0.0579896336330923,0.639746599920266,-0.29832100296816044,1.8097727373410615,0.639746599920266,0.8134053958268569,1.8097727373410615,0.639746599920266,0.6506002746644067,37040.7,36880.0,6.0,37059.9,NO_RECLAIM_1M,,RECLAIMED_3M,2.0,RECLAIMED_5M,2.0,historical
1645524900,1645525500,114076,1,37352.0,211.45714285714348,2.706313020762962,1645542000,PROFIT_STOP,1.0233752195649275,0.09458181326847695,0.8942710444534427,2.304485880286455,0.09458181326847695,2.0212133495473594,2.4402107823267056,0.09458181326847695,1.0304688555600634,2.4402107823267056,0.435076341034994,1.1940953925145215,37400.0,37210.1,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645554600,1645554900,114174,1,37715.2,260.08571428571565,1.0643010289648194,1645576500,TIME_EXIT,1.055805778314858,0.05844227177852305,0.2503020982094026,1.055805778314858,0.3898714709436205,-0.2456882346478946,1.4264528177523819,0.44293090190045886,1.0815665165330166,2.0946940569043173,0.44293090190045886,0.9989014610568004,37763.2,37530.9,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645605300,1645606200,114345,-1,38585.4,187.67142857142971,-1.0068533607368566,1645607700,INITIAL_STOP,0.08152546243436075,0.4539849280657502,-0.14813123239702233,0.08152546243436075,2.075968638197437,-1.4621298622212062,0.08152546243436075,2.075968638197437,-1.102991550582318,0.08152546243436075,2.075968638197437,-1.2191520133972442,38733.8,38559.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645608000,1645608600,114353,-1,38777.1,203.8928571428582,-1.0063394569977315,1645617000,INITIAL_STOP,0.25552636188473493,0.32762305132248587,0.13242249080399301,0.28201086004554066,0.5699071641268358,-0.34037484673323365,0.28201086004554066,0.6027675599929976,-0.21629006831318145,0.28201086004554066,0.7773690663864035,-0.6032580136626349,38828.3,38701.9,5.0,38840.9,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1645632600,1645633500,114436,1,38441.4,184.40714285714316,-1.0069486462408483,1645638900,INITIAL_STOP,1.402331796878016,0.11713212224502426,1.0205678428941996,1.402331796878016,0.11713212224502426,1.1626447689506973,1.7819266374869165,0.11713212224502426,1.4180578688461067,1.7819266374869165,3.36971762791959,-3.055738466901649,38470.6,38390.6,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645660800,1645662900,114534,-1,37053.7,244.9285714285704,3.3190167026344075,1645671900,PROFIT_STOP,1.1648293963254464,0.2980460775736379,1.0109069699620865,1.5829104695246377,0.2980460775736379,0.9917177019539029,1.85237678623505,0.2980460775736379,1.0656167979002669,1.85237678623505,0.2980460775736379,0.7761446485855908,37194.9,37030.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645676400,1645677300,114582,1,34965.9,420.92857142857196,-1.0027689496012173,1645681200,INITIAL_STOP,0.50412353639911,0.22117766842015577,-0.1130833191922584,0.50412353639911,0.23756999830307116,-0.15655862888172734,0.50412353639911,1.0647887323943752,-1.0348549126081745,0.50412353639911,1.5731885287629475,-0.2584761581537483,35015.0,34754.4,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645709700,1645710900,114694,1,35600.1,330.41428571428486,2.0326256978973074,1645729200,PROFIT_STOP,0.2660296597345375,0.5384149768688717,-0.016343119028064457,0.2660296597345375,0.8580742790436174,-0.7287820485105165,0.8683038609537876,1.4360759220026844,-0.12136279130096007,1.5919408534739978,1.4360759220026844,1.0105495265683844,35671.2,35520.0,5.0,35449.1,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1645766100,1645766400,114879,1,38487.7,217.0714285714291,-1.0059101436876206,1645776900,INITIAL_STOP,0.37913787430076934,0.17045080618624506,0.08706811451135892,0.4643632773938918,0.17045080618624506,0.3666995722277324,0.8444225074037626,0.5647910496873891,0.7481408358012553,1.4386969397828333,0.5647910496873891,0.44501480750249367,38540.0,38318.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645781700,1645782000,114931,1,38223.5,210.98571428571398,1.4939611235245092,1645789500,PROFIT_STOP,0.7161622317015311,0.30286410725168317,0.29812444986120307,2.637619337802157,0.30286410725168317,1.5517638296431806,2.637619337802157,0.30286410725168317,1.7366104678719032,3.1044755907644435,0.30286410725168317,2.783126819689881,38239.9,38134.3,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645794000,1645794300,114972,-1,39226.1,314.49285714285827,-1.0041576037005842,1645796100,INITIAL_STOP,0.0047695836834813245,0.7119398578209837,-0.2858570487633187,0.0047695836834813245,1.6658565945172485,-1.2047968384473873,0.27282018669511787,1.6658565945172485,-0.08394467282927594,1.6537736491857533,1.6658565945172485,1.4801608031070377,39381.3,39209.1,2.0,39402.7,NO_RECLAIM_1M,,RECLAIMED_3M,3.0,RECLAIMED_5M,3.0,historical
1645836600,1645836900,115114,-1,39689.6,299.77142857142877,1.2220767060617606,1645858500,TIME_EXIT,0.16512581014105976,0.4209874189859083,-0.007338924895172774,0.19881814715973578,0.4209874189859083,-0.15578536027450932,0.48570339306137494,0.4209874189859083,-0.03002287457110177,0.8042794510102882,0.4209874189859083,0.5267346549752238,39830.9,39650.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645859700,1645860300,115192,1,39111.6,148.90000000000094,1.4912443250503666,1645864200,PROFIT_STOP,0.208865010073864,0.5010073875083819,0.0456682337139212,0.5936870382807313,0.5010073875083819,0.433848220282056,3.1255876427132203,0.5010073875083819,1.3640026863666705,3.1255876427132203,3.693082605775675,-1.7730020147750056,39141.8,39011.1,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645865700,1645866000,115211,1,38772.4,186.79285714285652,1.4930810345047418,1645886400,PROFIT_STOP,0.2906963404840891,1.0300179725440821,-0.6638369469618774,0.6681197659745114,1.1279874574586328,0.07602003747465104,0.7982103934839917,1.1279874574586328,0.04496959963290917,1.4861381973920662,1.1279874574586328,1.127987457458594,38807.3,38664.0,14.0,38639.2,NO_RECLAIM_1M,,RECLAIMED_3M,2.0,RECLAIMED_5M,2.0,historical
1645920000,1645920300,115392,-1,39025.8,193.86428571428664,2.1084047357626154,1645924500,PROFIT_STOP,0.09594340665416906,1.1255296415017666,-0.8980509192734122,1.6444493570612797,1.1255296415017666,1.0682730923695027,1.7372978151136724,1.1255296415017666,1.6341328617221251,4.455694336980945,1.1255296415017666,3.5189565601857025,39108.0,38980.4,4.0,39116.9,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1645927500,1645928100,115418,1,38445.6,227.6571428571437,0.8192955321285238,1645949700,TIME_EXIT,0.3992846385542218,0.40148092369478405,0.15725401606426923,0.5279869477911819,0.40148092369478405,0.255208333333326,0.8451305220883567,0.40148092369478405,0.5025100401606472,1.0511420682731012,0.40148092369478405,0.6501004016064234,38446.0,38380.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1645953900,1645954500,115506,-1,38874.3,153.68571428571417,-1.0084315579103913,1645956300,INITIAL_STOP,0.21277189068602967,0.9916341327383901,-0.9669083472764367,0.21277189068602967,1.5791968767428712,-1.2616657371258229,0.21277189068602967,2.1101505856106817,-1.5726900910949813,0.21277189068602967,4.395984383714439,-3.5644171779140845,38937.3,38872.6,4.0,38939.5,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1646006400,1646006700,115680,-1,37558.6,342.6571428571432,-1.0036536618583058,1646011500,INITIAL_STOP,0.010214291670140905,0.6373718002167967,-0.4415492370549568,0.42082881680979684,0.6373718002167967,0.3799716501292332,0.42082881680979684,0.6373718002167967,-0.29825731676812717,0.42082881680979684,2.455515717501878,-1.4229967481030545,37731.3,37467.7,2.0,37734.3,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1646034300,1646035800,115777,1,38510.1,242.67642857142815,-1.0052896361115677,1646042400,INITIAL_STOP,0.16400439150310134,0.8657618757487144,-0.6964005568849774,0.16400439150310134,0.9753728509743913,-0.8777119444763325,0.16400439150310134,1.4912861629389014,-0.22540302048287714,0.16400439150310134,1.884814288279229,-1.3264576287649423,38666.6,38363.5,10.0,38329.2,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1646058600,1646058900,115854,1,39384.6,309.6428571428577,2.4626421806997256,1646061900,PROFIT_STOP,0.37107266435986563,0.7059746251441694,-0.17633217993079084,1.6150865051903038,0.7059746251441694,0.8648673587081971,4.460299884659734,0.7059746251441694,3.892549019607846,6.202952710495967,0.7059746251441694,5.276724336793537,39433.2,38950.4,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1646093400,1646094000,115971,-1,43257.0,495.19285714285746,0.03357230708574143,1646115600,TIME_EXIT,0.12843480894889134,0.5872459503512395,-0.4931412003981071,0.12843480894889134,1.0763483202792556,-0.16579399079723325,0.12843480894889134,1.0763483202792556,-0.049273731735113326,0.6118828162187888,1.0763483202792556,0.2154716055793498,43370.8,43156.2,9.0,43379.9,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1646136900,1646137200,116115,1,44187.5,297.7357142857145,-1.004947060752177,1646145300,INITIAL_STOP,1.1449751697334685,0.4349494997960796,0.12830170573134345,1.5187966317203547,0.4349494997960796,0.7117050116354433,2.5106158385912707,0.4349494997960796,1.3854569008948483,2.5106158385912707,0.4349494997960796,1.299810474294076,44267.4,43854.7,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1646149800,1646150100,116158,1,43628.4,415.94285714285746,0.2168864908183357,1646171700,TIME_EXIT,0.1721390300865467,0.47097815634015977,-0.3825044648990208,1.1830952053853507,0.47097815634015977,0.5620964418189203,1.1830952053853507,0.9097403489490342,-0.7000961670559243,1.1830952053853507,1.0249003984063807,0.12020881989284234,43649.9,43353.4,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1646181600,1646182800,116267,1,44259.0,268.485714285715,-1.0054948919868114,1646184300,INITIAL_STOP,0.453655421943183,0.2700329892518882,-0.07933382994573798,0.453655421943183,1.6228051505799572,-1.3039799936149745,0.453655421943183,1.6462700861977182,-0.9225816750026471,0.453655421943183,1.6462700861977182,-0.17431095030329866,44285.3,44120.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1646205600,1646206200,116345,1,43858.5,203.44285714285746,-1.0071860473281398,1646227200,INITIAL_STOP,0.3745523488518916,0.18432694333263083,0.22365002457692543,0.5234885190646716,0.18432694333263083,0.5136577487535979,2.1209886946141387,0.6375254546731116,1.4775647777543617,2.1209886946141387,0.6375254546731116,-0.14598693911942934,43883.8,43710.5,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1646228700,1646229000,116421,1,43504.4,255.3214285714291,3.2420938909870696,1646232600,PROFIT_STOP,0.6329276821933068,0.35093020002796954,0.4754790879843382,1.0163659253042363,0.35093020002796954,0.7805846971604233,5.37166037208,0.35093020002796954,4.5848090642047685,7.228535459504806,0.35093020002796954,2.8732410127290415,43541.6,43352.6,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
