flow_id,signal_time,side,state,touch_time,class_time,atr14,lab035_residual_atr,high_volume,high_volume_resolved,fut_vol15_logexp,fut_vol30_logexp,fut_vol60_logexp,spot_vol15_logexp,spot_vol30_logexp,spot_vol60_logexp,fut_imb60_pre,spot_imb60_pre,fut_taker_aligned_60,spot_taker_aligned_60,fut_minus_spot_vol60,activation_state,oi_state,oi_logchg_1h,oi_post1h_residual_atr
112,2021-02-27 15:30:00+00:00,-1,ACCEPT,2021-02-27 22:45:00+00:00,2021-02-27 22:45:00+00:00,436.83428571428624,2.6862360358946207,False,True,0.03137713750078662,0.3009161759413298,0.1438134915973926,-0.5555866755497629,-0.048262687519767186,-0.11708871277964608,0.018842031584435218,-0.09059351727799074,-0.018842031584435218,0.09059351727799074,0.2609022043770387,LOWVOL_ACCEPT,OI_PERSIST,0.022364644195125294,3.2472039086413855
114,2021-02-28 18:15:00+00:00,1,ACCEPT,2021-02-28 23:00:00+00:00,2021-02-28 23:00:00+00:00,483.8857142857144,1.2040239726027406,False,True,-0.2931267717510667,0.14486195739038255,-0.13230361636786117,-0.527935784029902,-0.12488842278047664,-0.23749420027352278,-0.11367969128985364,0.10975741967330703,-0.11367969128985364,0.10975741967330703,0.1051905839056616,LOWVOL_ACCEPT,OI_FLUSH,-0.004340711947936171,1.5929794520547935
115,2021-03-01 06:15:00+00:00,1,ACCEPT,2021-03-01 08:15:00+00:00,2021-03-01 08:15:00+00:00,261.48928571428667,5.9073166067989344,False,True,0.7248029350948567,0.5776738714126628,0.2565269010515919,0.5226547505902677,0.5793531042690077,0.20762509116718883,0.045814927769880893,0.0031541219395574242,0.045814927769880893,0.0031541219395574242,0.0489018098844031,LOWVOL_ACCEPT,OI_FLUSH,-0.021546260660608496,4.782719860141743
116,2021-03-01 18:30:00+00:00,1,ACCEPT,2021-03-01 23:15:00+00:00,2021-03-01 23:15:00+00:00,419.6221428571423,-1.932786469459774,False,True,0.42694942586233015,0.24253036184254137,0.1883200215853044,0.3240183431974424,0.11920543524985536,-0.007352059485769051,0.03523980283953781,-0.044991769363810726,0.03523980283953781,-0.044991769363810726,0.19567208107107345,LOWVOL_ACCEPT,OI_PERSIST,0.010229408308264354,-3.2078383443608365
119,2021-03-03 08:30:00+00:00,1,ACCEPT,2021-03-03 08:30:00+00:00,2021-03-03 08:45:00+00:00,333.5928571428573,-0.0412478855747867,True,True,1.710975668359957,1.340613231666017,0.8882393529926681,1.3512952721064828,1.0745660695183703,0.6627019017888206,0.08046162891927953,0.14509702107198602,0.08046162891927953,0.14509702107198602,0.2255374512038475,IGNITION,OI_PERSIST,0.01867370304847782,-1.7167633770849742
120,2021-03-03 22:15:00+00:00,-1,ACCEPT,2021-03-04 00:00:00+00:00,2021-03-04 00:00:00+00:00,437.2371428571428,2.454937823868053,False,True,0.5140657246674986,0.25910478722648234,0.16048755119186578,0.2732820808780882,0.02675001752359038,-0.12283714567047407,-0.05023648514869291,-0.045165855229551424,0.05023648514869291,0.045165855229551424,0.28332469686233985,LOWVOL_ACCEPT,OI_FLUSH,-0.002620748574667431,5.4542026883090555
122,2021-03-04 23:00:00+00:00,-1,ACCEPT,2021-03-05 00:00:00+00:00,2021-03-05 00:00:00+00:00,335.5478571428565,0.1191186268937616,False,True,-0.3021269044073799,-0.23050548603349896,-0.044847408725410674,-0.43332600469160837,-0.11906412706508597,-0.05793285171704758,0.06421286275589509,0.06630625416398424,-0.06421286275589509,-0.06630625416398424,0.013085442991636907,LOWVOL_ACCEPT,OI_PERSIST,0.007532498606934723,-2.063789069900614
123,2021-03-05 11:45:00+00:00,1,REJECT,2021-03-05 14:15:00+00:00,2021-03-05 15:00:00+00:00,289.470714285713,1.3926451972689042,True,True,0.5425465674604338,0.8239908992600943,0.9155822140858274,0.39696929195409547,0.5839450041483489,0.5713064477796157,0.015436780204611995,-0.029831015470764735,0.015436780204611995,-0.029831015470764735,0.3442757663062117,ABSORPTION,OI_PERSIST,0.007139133053566837,4.331457166898232
125,2021-03-06 13:00:00+00:00,1,REJECT,2021-03-06 22:30:00+00:00,2021-03-06 23:15:00+00:00,258.2671428571422,0.7067101063682572,False,True,-0.5042603153540447,-0.6546879194405091,-0.24179756252269097,-1.081496779002328,-0.8616740996916347,-0.5930095296324209,-0.03929227764992889,0.03577186594907402,-0.03929227764992889,0.03577186594907402,0.35121196710972996,LOWVOL_REJECT,OI_FLUSH,-0.009016589033643996,-0.13300181982111017
126,2021-03-07 02:00:00+00:00,1,ACCEPT,2021-03-07 02:15:00+00:00,2021-03-07 02:15:00+00:00,249.9035714285705,5.063312992154151,False,True,-0.15317640153430065,-0.04012780332503478,-0.0038735499282170345,-0.3751196652194833,-0.1626071275040336,-0.1838027058343519,0.015610045881719317,0.049588824566920944,0.015610045881719317,0.049588824566920944,0.17992915590613487,LOWVOL_ACCEPT,OI_PERSIST,0.0012030832773533007,4.439272290740728
127,2021-03-07 16:15:00+00:00,1,REJECT,2021-03-07 16:45:00+00:00,2021-03-07 17:30:00+00:00,299.34499999999906,-1.797090313851906,False,True,0.38836155998956107,0.20320126662958726,0.27576667716378,0.545704364673652,0.26305133247370727,0.18651972636448955,0.01324595451747482,0.0977054678612586,0.01324595451747482,0.0977054678612586,0.08924695079929046,LOWVOL_REJECT,OI_FLUSH,-0.0055388535123199745,-0.7335014782274646
128,2021-03-08 04:15:00+00:00,-1,ACCEPT,2021-03-08 07:15:00+00:00,2021-03-08 07:45:00+00:00,372.0014285714289,-3.221036017526801,True,True,1.0219561020929568,0.6851342386789574,0.5631162900120665,0.5582273612020027,0.2945492667427439,0.2563581280160096,-0.15377177545785617,-0.07802510514899295,0.15377177545785617,0.07802510514899295,0.30675816199605693,IGNITION,OI_PERSIST,0.029560784342425706,-2.89041900760749
129,2021-03-08 16:15:00+00:00,1,ACCEPT,2021-03-08 19:30:00+00:00,2021-03-08 19:30:00+00:00,385.39642857142775,6.564928505898389,False,True,-0.010822396068046648,-0.19460579402568307,-0.23939456436720571,-0.242378440067126,-0.3487989172295664,-0.39070475200167015,0.03383043448980822,0.07596833875621127,0.03383043448980822,0.07596833875621127,0.15131018763446444,LOWVOL_ACCEPT,OI_PERSIST,0.030593215687540365,5.1007478384965435
130,2021-03-09 04:30:00+00:00,1,ACCEPT,2021-03-09 05:15:00+00:00,2021-03-09 05:15:00+00:00,418.71071428571406,0.0693557604551407,False,True,0.1840295412681809,0.28623363528722484,0.23743495609294485,-0.10922783306939524,0.012781648940361103,-0.060372069234409444,0.023563607022702198,0.03136380646487658,0.023563607022702198,0.03136380646487658,0.2978070253273543,LOWVOL_ACCEPT,OI_PERSIST,0.0009698588948765519,0.44529550746764485
131,2021-03-09 16:30:00+00:00,-1,REJECT,2021-03-10 02:00:00+00:00,2021-03-10 02:45:00+00:00,338.0414285714272,1.030021679506728,True,True,0.8786928463300608,1.0735037689918039,0.765818922003616,0.7169994127981323,0.8057765187376545,0.5072510707978353,-0.07438993978835501,-0.06565027269804437,0.07438993978835501,0.06565027269804437,0.25856785120578074,ABSORPTION,OI_FLUSH,-0.010738065759353432,-0.3243685262584101
132,2021-03-10 05:00:00+00:00,-1,REJECT,2021-03-10 05:00:00+00:00,2021-03-10 05:45:00+00:00,481.40214285714217,-6.678325071257628,False,True,0.4777534985199406,0.27265726980643157,0.24324597756036986,-0.1011632389391313,-0.17440745185962106,-0.145949892161983,0.05631532372563572,0.026589458386307264,-0.05631532372563572,-0.026589458386307264,0.38919586972235287,LOWVOL_REJECT,OI_FLUSH,-0.015516350527086331,-6.261750274124846
136,2021-03-12 13:00:00+00:00,-1,ACCEPT,2021-03-12 13:00:00+00:00,2021-03-12 13:00:00+00:00,437.2778571428576,-1.7657422789367376,False,True,0.015310124890947433,0.34085672339084494,0.4285392373673692,-0.11023906981563511,0.10595941117060353,0.0718879615829187,0.030495474974887915,-0.02901260972126801,-0.030495474974887915,0.02901260972126801,0.3566512757844505,LOWVOL_ACCEPT,OI_FLUSH,-0.008403352520739205,-1.4897392798629172
139,2021-03-14 10:45:00+00:00,-1,ACCEPT,2021-03-14 10:45:00+00:00,2021-03-14 11:00:00+00:00,277.83214285714195,-0.3628089930970769,False,True,0.9298713537952268,0.5432509148795325,0.26102002163065907,0.8336825217873095,0.5087230830642393,0.2083295826895791,-0.14767895491608402,0.04581192715394308,0.14767895491608402,-0.04581192715394308,0.05269043894107997,LOWVOL_ACCEPT,OI_PERSIST,0.0022564319308564507,0.4334631650662681
140,2021-03-14 23:45:00+00:00,-1,ACCEPT,2021-03-14 23:45:00+00:00,2021-03-14 23:45:00+00:00,414.3035714285709,6.891299512952045,False,True,0.749151056962338,0.7071564766870092,0.4544029807103558,0.23549135803637514,0.19918852937469816,0.041312202198346235,-0.0111234211655789,-0.006193397021901269,0.0111234211655789,0.006193397021901269,0.41309077851200954,LOWVOL_ACCEPT,OI_FLUSH,-0.02103809892114583,8.09252014999355
143,2021-03-16 12:30:00+00:00,1,REJECT,2021-03-16 20:30:00+00:00,2021-03-16 21:15:00+00:00,408.34928571428566,0.4851483936195915,False,True,0.40288872566832773,0.7221183649736176,0.35113363146581955,0.27748991713575566,0.5835379708246082,0.18913580711819547,0.05937789460405631,0.10361662706498607,0.05937789460405631,0.10361662706498607,0.16199782434762408,LOWVOL_REJECT,OI_FLUSH,-0.001325089803787094,-0.30324529595637223
144,2021-03-17 00:45:00+00:00,-1,REJECT,2021-03-17 09:45:00+00:00,2021-03-17 10:30:00+00:00,342.0642857142853,-0.1109440581344487,True,True,1.411454494985827,0.8992581709254599,0.5164398411137643,1.020627041378946,0.6023421620352762,0.26856381841106974,-0.1766858039068893,-0.07951611393287114,0.1766858039068893,0.07951611393287114,0.24787602270269454,ABSORPTION,OI_PERSIST,0.01190638134750266,-0.2376453882937655
145,2021-03-17 12:45:00+00:00,1,ACCEPT,2021-03-17 18:00:00+00:00,2021-03-17 18:30:00+00:00,491.8978571428576,3.3818809654152924,False,True,0.29412771455600445,0.22984055150416263,-0.1217467490676957,-0.017766094674133245,-0.03397600563341451,-0.2817707658346939,0.06886304364391954,-0.038868193171579885,0.06886304364391954,-0.038868193171579885,0.1600240167669982,LOWVOL_ACCEPT,OI_FLUSH,-0.024421321096429693,2.2097473778673566
147,2021-03-18 12:45:00+00:00,-1,REJECT,2021-03-18 14:00:00+00:00,2021-03-18 14:45:00+00:00,290.14500000000146,3.357907253269896,False,True,0.28996264514884296,0.14577479194767973,0.11885027227472773,-0.16188572760177855,-0.17258755932293285,-0.12270862031574538,-0.016925141938616165,-0.01946509116417401,0.016925141938616165,0.01946509116417401,0.2415588925904731,LOWVOL_REJECT,OI_FLUSH,-0.009003794306931212,9.17492977649101
149,2021-03-19 13:00:00+00:00,1,ACCEPT,2021-03-19 20:00:00+00:00,2021-03-19 20:00:00+00:00,330.57642857142804,-2.4862026719561245,False,True,0.27654390901057424,0.1495278991246905,-0.17759078717802076,-0.12822942262050546,-0.3052948383244801,-0.43152241419881376,-0.03806640382062262,-0.04322159267970822,-0.03806640382062262,-0.04322159267970822,0.25393162702079297,LOWVOL_ACCEPT,OI_FLUSH,-0.01058616184896799,-0.08836080698865584
151,2021-03-20 16:30:00+00:00,-1,REJECT,2021-03-21 00:00:00+00:00,2021-03-21 00:45:00+00:00,393.9107142857143,3.0658470465569567,False,True,0.47012965550884805,0.30339394835287764,0.2358047110286997,0.3403309457213459,0.19840757590903144,-0.010588093111993107,-0.13138462241525503,-0.06783015367469739,0.13138462241525503,0.06783015367469739,0.2463928041406928,LOWVOL_REJECT,OI_FLUSH,-0.008630053150092465,2.7092433927195176
152,2021-03-21 05:00:00+00:00,-1,REJECT,2021-03-21 06:15:00+00:00,2021-03-21 07:00:00+00:00,300.7535714285711,0.7790098680694959,False,True,-0.20704213624145046,-0.38650072081466086,-0.31173482476177355,-0.4822630868400465,-0.48524616253622405,-0.4439256781908305,0.030643560289442096,-0.023531884025161133,-0.030643560289442096,0.023531884025161133,0.13219085342905695,LOWVOL_REJECT,OI_FLUSH,-0.003793247071303796,0.3604279725926594
153,2021-03-21 17:15:00+00:00,1,ACCEPT,2021-03-21 19:00:00+00:00,2021-03-21 19:00:00+00:00,279.21214285714296,-0.795989736426731,False,True,-0.6783884019308989,-0.6506134864307856,-0.513964081547525,-0.8398552143701733,-0.8299479069357821,-0.7627390748307261,0.06403615417533723,0.01858327696727453,0.06403615417533723,0.01858327696727453,0.24877499328320107,LOWVOL_ACCEPT,OI_PERSIST,4.550193569663463e-05,-1.8375991629508597
154,2021-03-22 05:15:00+00:00,1,REJECT,2021-03-22 10:15:00+00:00,2021-03-22 11:00:00+00:00,258.4357142857147,-4.730615516431259,False,True,1.3047228724978157,0.771038095082294,0.3311707351877605,0.6673078822010731,0.24644301372232758,-0.018762494824079316,0.14476105511487294,0.12806371563387456,0.14476105511487294,0.12806371563387456,0.34993323001183985,LOWVOL_REJECT,OI_FLUSH,-0.0001261182559861851,-2.2431884138083253
155,2021-03-22 19:45:00+00:00,-1,ACCEPT,2021-03-22 19:45:00+00:00,2021-03-22 19:45:00+00:00,397.6228571428573,3.439943090365608,True,True,0.4430685772524631,0.9028764374489453,0.8208328471079468,0.1616508116657855,0.49547334664262066,0.4408723058306414,-0.04689197145314176,-0.07280613888794522,0.04689197145314176,0.07280613888794522,0.3799605412773054,IGNITION,OI_FLUSH,-0.046689357903796136,0.8924788744539037
159,2021-03-24 19:45:00+00:00,-1,ACCEPT,2021-03-24 20:00:00+00:00,2021-03-24 20:00:00+00:00,362.33642857142905,5.696418679561816,True,True,0.6059228722098963,0.9469226522798512,0.7154290590916099,0.41006655865777897,0.6199853196761321,0.39841491457306405,-0.07877145297135749,-0.02753398419740611,0.07877145297135749,0.02753398419740611,0.31701414451854587,IGNITION,OI_FLUSH,-0.03986893416681525,4.929755495583231
164,2021-03-27 13:00:00+00:00,1,ACCEPT,2021-03-27 16:00:00+00:00,2021-03-27 16:00:00+00:00,266.41571428571376,0.7793834555018734,False,True,-0.13393643111554315,-0.0414978438674687,0.11448698111322853,-0.27377730473961304,-0.3160415835971067,-0.2752724422250602,0.02285298408680504,0.11537438913283132,0.02285298408680504,0.11537438913283132,0.3897594233382887,LOWVOL_ACCEPT,OI_PERSIST,0.017350903863867728,-0.5096546214026381
170,2021-03-31 06:00:00+00:00,-1,ACCEPT,2021-03-31 07:45:00+00:00,2021-03-31 07:45:00+00:00,165.1271428571428,-6.161010130721776,True,True,0.17913562991522022,0.2897923805304303,0.6721474249896056,-0.21867044962630494,0.0032898912869896756,0.18321784267175664,-0.062395457532031406,0.09625730750224068,0.062395457532031406,-0.09625730750224068,0.4889295823178489,IGNITION,OI_PERSIST,0.005481414635047699,-7.361176236493088
172,2021-04-01 07:00:00+00:00,-1,REJECT,2021-04-01 11:00:00+00:00,2021-04-01 11:45:00+00:00,218.9764285714295,-1.326489804838746,False,True,0.24958466824763517,0.43878195725262575,0.22448924225306183,0.24982954178583328,0.4127429687917928,0.18734346230002166,-0.13812181894067052,-0.061599895910833036,0.13812181894067052,0.061599895910833036,0.037145779953040164,LOWVOL_REJECT,OI_FLUSH,-0.0008480865861351106,-0.6275561296551708
175,2021-04-02 19:00:00+00:00,-1,ACCEPT,2021-04-02 19:00:00+00:00,2021-04-02 19:00:00+00:00,201.23428571428616,-2.77184376419809,False,True,-0.34329802487707206,-0.5693606331414228,-0.7299343937825213,-0.35818461587968164,-0.5855057678964978,-0.6694185960447538,-0.08992709710930699,-0.07217995770272007,0.08992709710930699,0.07217995770272007,-0.060515797737767496,LOWVOL_ACCEPT,OI_PERSIST,0.004931295611344311,-2.117631190368007
176,2021-04-03 08:45:00+00:00,-1,ACCEPT,2021-04-03 17:15:00+00:00,2021-04-03 17:45:00+00:00,236.08785714285736,0.7637411012244125,False,True,0.6288739220373702,0.3724483395049655,0.13556042189807005,0.33685603056296165,0.13065653585363543,-0.10817711193087641,-0.03867041818343831,-0.08455849795592357,0.03867041818343831,0.08455849795592357,0.24373753382894647,LOWVOL_ACCEPT,OI_PERSIST,0.0032555643068530316,1.690387658347534
179,2021-04-05 01:45:00+00:00,-1,REJECT,2021-04-05 02:00:00+00:00,2021-04-05 02:45:00+00:00,174.0671428571425,-2.9216886751417803,False,True,-0.8488925339013901,-0.7869988989088788,-0.476017635289386,-0.2528769336194474,-0.44678380756266084,-0.23325870230836807,-0.04733986419040025,0.0028185907638702836,0.04733986419040025,-0.0028185907638702836,-0.24275893298101794,LOWVOL_REJECT,OI_FLUSH,-0.0020993268432718537,-3.667952432148528
180,2021-04-05 13:45:00+00:00,1,ACCEPT,2021-04-05 14:00:00+00:00,2021-04-05 14:00:00+00:00,205.2971428571441,3.019964093856959,False,True,-0.31032279425206705,-0.4805569318158059,-0.38193337536758964,0.018374150530670295,0.04884213719184022,0.07676383731297161,-0.04620637844411575,0.01912060754418488,-0.04620637844411575,0.01912060754418488,-0.45869721268056124,LOWVOL_ACCEPT,OI_FLUSH,-0.007960527208565438,-0.9854496618142525
181,2021-04-06 04:00:00+00:00,-1,REJECT,2021-04-06 07:45:00+00:00,2021-04-06 08:30:00+00:00,200.48142857142844,3.3490882661023145,False,True,-0.4389464481251462,-0.6660482719404923,-0.7740540229780857,-0.21124144142117712,-0.2749406990267908,-0.32019519797114954,-0.07919879317944077,-0.06877667021295797,0.07919879317944077,0.06877667021295797,-0.45385882500693614,LOWVOL_REJECT,OI_FLUSH,-0.0025140037324984377,3.6697663481476814
182,2021-04-06 16:00:00+00:00,-1,ACCEPT,2021-04-07 01:00:00+00:00,2021-04-07 01:15:00+00:00,351.2492857142861,-0.7604570624444593,False,True,0.519747943391935,0.12225377830018612,-0.1981764224588133,0.6893746595274185,0.29214335566478866,0.04712860206375466,-0.07904374532097846,0.00674801742716218,0.07904374532097846,-0.00674801742716218,-0.24530502452256797,LOWVOL_ACCEPT,OI_FLUSH,-0.006463191465680751,0.0817937606380374
183,2021-04-07 05:45:00+00:00,1,REJECT,2021-04-07 06:00:00+00:00,2021-04-07 06:45:00+00:00,263.94714285714247,-7.579244762208883,False,True,0.7515257602098513,0.5371475705994879,0.09413839025370205,0.5682077749271904,0.4761204095744242,0.1758533458166542,0.02445671279880937,0.12173328190972703,0.02445671279880937,0.12173328190972703,-0.08171495556295216,LOWVOL_REJECT,OI_PERSIST,0.0012403591723568752,-6.693120375832824
184,2021-04-07 18:30:00+00:00,-1,REJECT,2021-04-07 19:00:00+00:00,2021-04-07 19:45:00+00:00,363.9107142857128,-2.514517886059203,False,True,-0.17438862433539692,-0.03272777258306141,0.12395133221561305,-0.27062362943919377,-0.1266600871877919,-0.014128692910689987,-0.06128396928973194,-0.021797714082951156,0.06128396928973194,0.021797714082951156,0.13808002512630305,LOWVOL_REJECT,OI_PERSIST,0.0050789556727579566,-2.284571372491312
185,2021-04-08 07:30:00+00:00,1,ACCEPT,2021-04-08 12:45:00+00:00,2021-04-08 12:45:00+00:00,225.1307142857144,1.2522946986353964,False,True,0.8737532481051675,0.5920690066918732,0.23171524550900588,0.48663902247148266,0.2881715616228449,0.037382234268372325,0.06903071638037243,0.01436241116992975,0.06903071638037243,0.01436241116992975,0.19433301124063357,LOWVOL_ACCEPT,OI_FLUSH,-0.01190275145155617,1.4913558155103537
186,2021-04-09 10:15:00+00:00,1,ACCEPT,2021-04-09 10:15:00+00:00,2021-04-09 10:15:00+00:00,211.6478571428566,-1.8263355236292176,False,True,0.6742760162040909,0.10271586540018042,-0.35024383483081534,0.3986528192617048,0.024979987546218847,-0.13569643555295804,0.153102174394642,0.0406175213013481,0.153102174394642,0.0406175213013481,-0.2145473992778573,LOWVOL_ACCEPT,OI_FLUSH,-0.0020447481148906377,-2.821337329188978
187,2021-04-10 02:45:00+00:00,1,ACCEPT,2021-04-10 02:45:00+00:00,2021-04-10 02:45:00+00:00,180.75571428571288,9.627136861905232,False,True,-0.2616115207317913,-0.5123980529775031,-0.32162772058100036,-0.32754591149951817,-0.5391364111801246,-0.3589764668587233,-0.03020724166482899,-0.01196387808196047,-0.03020724166482899,-0.01196387808196047,0.037348746277722944,LOWVOL_ACCEPT,OI_PERSIST,0.01634809416917804,6.751875064214553
188,2021-04-10 15:45:00+00:00,-1,ACCEPT,2021-04-10 20:45:00+00:00,2021-04-10 20:45:00+00:00,244.8450000000001,-6.673038044477088,False,True,0.18475502292562324,0.5133237841143021,0.22453952969771304,0.04382416775290269,0.21055778074916306,-0.05409047559778979,-0.10833406020660288,-0.11855188261261038,0.10833406020660288,0.11855188261261038,0.27863000529550286,LOWVOL_ACCEPT,OI_FLUSH,-0.008785675937760473,-4.413445240866642
193,2021-04-13 10:15:00+00:00,1,ACCEPT,2021-04-13 15:30:00+00:00,2021-04-13 15:30:00+00:00,471.9914285714289,-0.9581741799185208,False,True,0.24045473677298743,0.09896989081893517,-0.05386229377196575,0.3414080156556933,0.3381444846302319,0.23878603121591144,0.006913958950169421,0.01318863152900224,0.006913958950169421,0.01318863152900224,-0.2926483249878772,LOWVOL_ACCEPT,OI_FLUSH,-0.014064067531599278,-0.25322493749885805
