time,ratio_arc,delta_ls_12_arc,q20,q80,ratio_rest,delta_ls_12_rest,side_arc,side_rest,decision_match,short_arc,short_rest,buy_arc,buy_rest,short_match,buy_match,ratio_abs_err,delta_abs_err,band_width,normalized_delta_err,dist_q20,dist_q80,nearest_threshold_dist,margin_error_ratio,q80_signed_margin_arc,q80_signed_margin_rest
2026-08-27 13:00:00+00:00,1.06981797,0.04751548999999988,-0.042862048000000014,0.040598806000000015,1.07,0.047800000000000065,-1,-1,True,True,True,False,False,True,True,0.00018203000000016623,0.0002845100000001821,0.08346085400000003,0.0034089035321898577,0.0903775379999999,0.0069166839999998675,0.0069166839999998675,24.31086429297895,0.0069166839999998675,0.00720119400000005
2026-08-27 13:15:00+00:00,1.07673424,0.050712169999999945,-0.042862048000000014,0.040634229999999966,1.0768,0.050899999999999945,-1,-1,True,True,True,False,False,True,True,6.57600000000258e-05,0.00018782999999999994,0.08349627799999998,0.0022495613517048026,0.09357421799999996,0.01007793999999998,0.01007793999999998,53.65458127029752,0.01007793999999998,0.01026576999999998
2026-08-27 13:30:00+00:00,1.06936176,0.039229170000000035,-0.042862048000000014,0.04066948400000002,1.0695,0.03949999999999987,0,0,True,False,False,False,False,True,True,0.00013823999999984515,0.00027082999999983315,0.08353153200000003,0.0032422486875953987,0.08209121800000005,0.0014403139999999842,0.0014403139999999842,5.318147915669872,-0.0014403139999999842,-0.001169484000000151
2026-08-27 13:45:00+00:00,1.07393814,0.04282972000000007,-0.042862048000000014,0.040634229999999966,1.0738,0.04249999999999998,-1,-1,True,True,True,False,False,True,True,0.0001381400000000088,0.00032972000000008883,0.08349627799999998,0.003948918537423775,0.08569176800000008,0.0021954900000001054,0.0021954900000001054,6.658649763434168,0.0021954900000001054,0.0018657700000000166
2026-08-27 14:00:00+00:00,1.08258698,0.03874977000000013,-0.042862048000000014,0.040634229999999966,1.0825,0.038799999999999946,0,0,True,False,False,False,False,True,True,8.698000000006978e-05,5.022999999981792e-05,0.08349627799999998,0.0006015837017288116,0.08161181800000014,0.001884459999999838,0.001884459999999838,37.5166235318867,-0.001884459999999838,-0.00183423000000002
2026-08-27 14:15:00+00:00,1.07910043,0.03443272000000008,-0.042862048000000014,0.040598806000000015,1.079,0.034399999999999986,0,0,True,False,False,False,False,True,True,0.00010043000000004021,3.2720000000097116e-05,0.08346085400000003,0.0003920400814506056,0.0772947680000001,0.006166085999999932,0.006166085999999932,188.45006112413296,-0.006166085999999932,-0.006198806000000029
2026-08-27 14:30:00+00:00,1.05720016,0.014506059999999987,-0.042862048000000014,0.04058669999999989,1.0572,0.01429999999999998,0,0,True,False,False,False,False,True,True,1.6000000013782767e-07,0.0002060600000000079,0.0834487479999999,0.002469300078654363,0.057368108,0.026080639999999905,0.026080639999999905,126.56818402406535,-0.026080639999999905,-0.026286699999999913
2026-08-27 14:45:00+00:00,1.02875186,-0.014707660000000011,-0.042862048000000014,0.040571973999999955,1.0288,-0.014499999999999957,0,0,True,False,False,False,False,True,True,4.813999999986329e-05,0.0002076600000000539,0.08343402199999997,0.002488912736342184,0.028154388000000002,0.055279633999999966,0.028154388000000002,135.5792545506727,-0.055279633999999966,-0.05507197399999991
2026-08-27 15:00:00+00:00,1.02179147,-0.024802290000000005,-0.042862048000000014,0.04056002800000008,1.0218,-0.024899999999999922,0,0,True,False,False,False,False,True,True,8.53000000011761e-06,9.770999999991759e-05,0.0834220760000001,0.001171272697648012,0.01805975800000001,0.06536231800000009,0.01805975800000001,184.83019138281898,-0.06536231800000009,-0.065460028
2026-08-27 15:15:00+00:00,0.99938791,-0.053063759999999904,-0.042862048000000014,0.04055521800000017,0.9992,-0.053300000000000014,1,1,True,False,False,True,True,True,True,0.00018791000000006886,0.0002362400000001097,0.08341726600000018,0.0028320276044543247,0.01020171199999989,0.09361897800000007,0.01020171199999989,43.183677615963234,-0.09361897800000007,-0.09385521800000018
2026-08-27 15:30:00+00:00,0.98146357,-0.08255785000000004,-0.0428763500000001,0.04055521800000017,0.9814,-0.0826,1,1,True,False,False,True,True,True,True,6.356999999990176e-05,4.214999999996305e-05,0.08343156800000026,0.0005052044569024871,0.039681499999999946,0.12311306800000021,0.039681499999999946,941.4353499415121,-0.12311306800000021,-0.12315521800000018
2026-08-27 15:45:00+00:00,0.97076051,-0.09374789000000006,-0.04288673800000011,0.04055521800000017,0.9708,-0.09360000000000002,1,1,True,False,False,True,True,True,True,3.949000000003089e-05,0.00014789000000003938,0.08344195600000029,0.0017723697656373116,0.050861151999999944,0.13430310800000023,0.050861151999999944,343.91204273437285,-0.13430310800000023,-0.1341552180000002
2026-08-27 16:00:00+00:00,0.95413965,-0.11567831999999989,-0.04288673800000011,0.04055521800000017,0.9543,-0.11570000000000003,1,1,True,False,False,True,True,True,True,0.0001603500000000313,2.1680000000134925e-05,0.08344195600000029,0.00025982133017273527,0.07279158199999977,0.15623353800000006,0.07279158199999977,3357.5452951820457,-0.15623353800000006,-0.1562552180000002
2026-08-27 16:15:00+00:00,0.95587056,-0.12086367999999992,-0.04290646399999991,0.04055521800000017,0.9558,-0.121,1,1,True,False,False,True,True,True,True,7.05600000000528e-05,0.0001363200000000786,0.08346168200000008,0.0016333243799241724,0.07795721600000001,0.1614188980000001,0.07795721600000001,571.8692488259614,-0.1614188980000001,-0.16155521800000017
2026-08-27 16:30:00+00:00,0.952175,-0.11718676000000006,-0.04290646399999991,0.04055521800000017,0.9524,-0.11709999999999987,1,1,True,False,False,True,True,True,True,0.00022500000000003073,8.676000000018558e-05,0.08346168200000008,0.0010395189495484346,0.07428029600000015,0.15774197800000023,0.07428029600000015,856.1583218054549,-0.15774197800000023,-0.15765521800000004
2026-08-27 16:45:00+00:00,0.95026973,-0.12366841000000006,-0.04290646399999991,0.04055521800000017,0.9505,-0.12330000000000008,1,1,True,False,False,True,True,True,True,0.00023026999999997688,0.0003684099999999857,0.08346168200000008,0.004414121440782673,0.08076194600000015,0.16422362800000023,0.08076194600000015,219.2175728129076,-0.16422362800000023,-0.16385521800000025
2026-08-27 17:00:00+00:00,0.9445104,-0.13807658000000012,-0.04290646399999991,0.04055521800000017,0.9444,-0.1381,1,1,True,False,False,True,True,True,True,0.00011039999999995498,2.34199999998852e-05,0.08346168200000008,0.00028060781233578755,0.09517011600000021,0.17863179800000029,0.09517011600000021,4063.6257899430707,-0.17863179800000029,-0.17865521800000017
2026-08-27 17:15:00+00:00,0.9430264,-0.13607402999999996,-0.04290646399999991,0.04055521800000017,0.9429,-0.1361,1,1,True,False,False,True,True,True,True,0.000126400000000082,2.5970000000041793e-05,0.08346168200000008,0.000311160755183939,0.09316756600000005,0.17662924800000013,0.09316756600000005,3587.507354634198,-0.17662924800000013,-0.17665521800000017
2026-08-27 17:30:00+00:00,0.92986087,-0.1273392900000001,-0.04290646399999991,0.04055521800000017,0.9298,-0.12739999999999996,1,1,True,False,False,True,True,True,True,6.0869999999990654e-05,6.0709999999852826e-05,0.08346168200000008,0.0007273996706638714,0.0844328260000002,0.16789450800000028,0.0844328260000002,1390.7564816373724,-0.16789450800000028,-0.16795521800000013
2026-08-27 17:45:00+00:00,0.92737063,-0.1013812300000001,-0.04290646399999991,0.04055521800000017,0.9275,-0.10129999999999995,1,1,True,False,False,True,True,True,True,0.00012937000000001753,8.123000000015423e-05,0.08346168200000008,0.0009732609989833917,0.05847476600000019,0.14193644800000027,0.05847476600000019,719.8666256295601,-0.14193644800000027,-0.14185521800000012
2026-08-27 18:00:00+00:00,0.91943608,-0.10235538999999994,-0.04290646399999991,0.04055521800000017,0.9194,-0.10240000000000005,1,1,True,False,False,True,True,True,True,3.6079999999993895e-05,4.4610000000111505e-05,0.08346168200000008,0.000534496776617939,0.05944892600000003,0.1429106080000001,0.05944892600000003,1332.63676305428,-0.1429106080000001,-0.14295521800000022
2026-08-27 18:15:00+00:00,0.92542751,-0.07396040000000004,-0.04290646399999991,0.04055521800000017,0.9253,-0.07389999999999997,1,1,True,False,False,True,True,True,True,0.00012750999999999735,6.040000000007151e-05,0.08346168200000008,0.0007236853913400817,0.03105393600000013,0.11451561800000021,0.03105393600000013,514.1380132444266,-0.11451561800000021,-0.11445521800000014
2026-08-27 18:30:00+00:00,0.93008956,-0.05137400999999997,-0.04290646399999991,0.04055521800000017,0.9301,-0.05130000000000001,1,1,True,False,False,True,True,True,True,1.044000000005596e-05,7.400999999995772e-05,0.08346168200000008,0.0008867542353143285,0.008467546000000062,0.09192922800000014,0.008467546000000062,114.41083637352924,-0.09192922800000014,-0.09185521800000018
2026-08-27 18:45:00+00:00,0.93713304,-0.03362746999999999,-0.04290646399999991,0.04055521800000017,0.9372,-0.03359999999999996,0,0,True,False,False,False,False,True,True,6.69600000000603e-05,2.7470000000029415e-05,0.08346168200000008,0.00032913307450512907,0.009278993999999915,0.07418268800000016,0.009278993999999915,337.786457953767,-0.07418268800000016,-0.07415521800000013
2026-08-27 19:00:00+00:00,0.94081447,-0.013325180000000048,-0.04290646399999991,0.04055521800000017,0.941,-0.01330000000000009,0,0,True,False,False,False,False,True,True,0.00018552999999998931,2.5179999999958014e-05,0.08346168200000008,0.000301695333673697,0.02958128399999986,0.05388039800000022,0.02958128399999986,1174.7928514713735,-0.05388039800000022,-0.05385521800000026
2026-08-27 19:15:00+00:00,0.9375268,-0.018343760000000042,-0.04290646399999991,0.04055521800000017,0.9376,-0.018199999999999994,0,0,True,False,False,False,False,True,True,7.319999999999549e-05,0.0001437600000000483,0.08346168200000008,0.0017224670837576476,0.024562703999999866,0.05889897800000021,0.024562703999999866,170.8590984974375,-0.05889897800000021,-0.058755218000000164
2026-08-27 19:30:00+00:00,0.93343308,-0.018741919999999967,-0.04290646399999991,0.04055521800000017,0.9335,-0.018900000000000028,0,0,True,False,False,False,False,True,True,6.691999999997034e-05,0.0001580800000000604,0.08346168200000008,0.001894042825545503,0.02416454399999994,0.05929713800000014,0.02416454399999994,152.86275303637848,-0.05929713800000014,-0.0594552180000002
2026-08-27 19:45:00+00:00,0.92062433,-0.029645400000000044,-0.04290646399999991,0.04055521800000017,0.9205,-0.030000000000000027,0,0,True,False,False,False,False,True,True,0.00012433000000000582,0.0003545999999999827,0.08346168200000008,0.0042486562875641825,0.013261063999999864,0.07020061800000021,0.013261063999999864,37.39724760293432,-0.07020061800000021,-0.0705552180000002
2026-08-27 20:00:00+00:00,0.92096389,-0.023546509999999965,-0.04290646399999991,0.04055521800000017,0.9209,-0.023499999999999965,0,0,True,False,False,False,False,True,True,6.388999999995537e-05,4.650999999999961e-05,0.08346168200000008,0.0005572617144236269,0.019359953999999943,0.06410172800000014,0.019359953999999943,416.25357987529793,-0.06410172800000014,-0.06405521800000014
2026-08-27 20:15:00+00:00,0.91974091,-0.02328549000000002,-0.04290646399999991,0.040535078000000065,0.9198,-0.02310000000000001,0,0,True,False,False,False,False,True,True,5.9089999999928366e-05,0.00018549000000001037,0.08344154199999998,0.0022229934341339284,0.01962097399999989,0.06382056800000008,0.01962097399999989,105.77914712382766,-0.06382056800000008,-0.06363507800000007
2026-08-27 20:30:00+00:00,0.9202978,-0.009563069999999896,-0.04290646399999991,0.0405299620000001,0.9201,-0.009699999999999931,0,0,True,False,False,False,False,True,True,0.00019780000000002573,0.00013693000000003508,0.08343642600000001,0.0016411297387071094,0.03334339400000001,0.050093031999999996,0.03334339400000001,243.50685751837779,-0.050093031999999996,-0.05022996200000003
2026-08-27 20:45:00+00:00,0.91985534,-0.007515289999999952,-0.04290646399999991,0.040523379999999956,0.9198,-0.00770000000000004,0,0,True,False,False,False,False,True,True,5.534000000007033e-05,0.00018471000000008786,0.08342984399999986,0.00221395595561809,0.035391173999999956,0.04803866999999991,0.035391173999999956,191.6039954522393,-0.04803866999999991,-0.048223379999999996
2026-08-27 21:00:00+00:00,0.92207186,0.0026357799999999765,-0.04290646399999991,0.04052173400000001,0.922,0.0026000000000000467,0,0,True,False,False,False,False,True,True,7.185999999992365e-05,3.577999999992976e-05,0.08342819799999993,0.0004288717826547061,0.045542243999999885,0.037885954000000034,0.037885954000000034,1058.8584125230411,-0.037885954000000034,-0.037921733999999964
2026-08-27 21:15:00+00:00,0.92236942,-0.0030580900000000133,-0.04290646399999991,0.04048900200000019,0.9223,-0.0030000000000000027,0,0,True,False,False,False,False,True,True,6.941999999998671e-05,5.809000000001063e-05,0.0833954660000001,0.0006965606499520077,0.039848373999999895,0.043547092000000204,0.039848373999999895,685.9764847648925,-0.043547092000000204,-0.04348900200000019
2026-08-27 21:30:00+00:00,0.91994307,-0.010146490000000008,-0.04290646399999991,0.04048900200000019,0.9201,-0.010000000000000009,0,0,True,False,False,False,False,True,True,0.00015693000000005508,0.00014648999999999912,0.0833954660000001,0.0017565703152255178,0.0327599739999999,0.0506354920000002,0.0327599739999999,223.63283500580312,-0.0506354920000002,-0.0504890020000002
2026-08-27 21:45:00+00:00,0.92117238,-0.01596065999999996,-0.04290646399999991,0.04048900200000019,0.9212,-0.016000000000000014,0,0,True,False,False,False,False,True,True,2.7620000000005973e-05,3.934000000005433e-05,0.0833954660000001,0.00047172828316654873,0.026945803999999948,0.05644966200000015,0.026945803999999948,684.9467208938163,-0.05644966200000015,-0.056489002000000205
2026-08-27 22:00:00+00:00,0.9247225,-0.016091969999999955,-0.04290646399999991,0.04048900200000019,0.9246,-0.01639999999999997,0,0,True,False,False,False,False,True,True,0.00012250000000002537,0.0003080300000000147,0.0833954660000001,0.003693606076858115,0.026814493999999953,0.056580972000000146,0.026814493999999953,87.05156640586526,-0.056580972000000146,-0.05688900200000016
2026-08-27 22:15:00+00:00,0.92690274,-0.010624060000000046,-0.04290646399999991,0.04048900200000019,0.9268,-0.010800000000000032,0,0,True,False,False,False,False,True,True,0.00010273999999999006,0.00017593999999998555,0.0833954660000001,0.0021097070193238725,0.03228240399999986,0.05111306200000024,0.03228240399999986,183.48530180744862,-0.05111306200000024,-0.05128900200000022
2026-08-27 22:30:00+00:00,0.92382721,-0.009605870000000016,-0.04290646399999991,0.04048900200000019,0.9238,-0.009700000000000042,0,0,True,False,False,False,False,True,True,2.7210000000055246e-05,9.413000000002558e-05,0.0833954660000001,0.0011287184365637512,0.03330059399999989,0.05009487200000021,0.03330059399999989,353.77237862520815,-0.05009487200000021,-0.05018900200000023
2026-08-27 22:45:00+00:00,0.92367481,0.0030504799999999666,-0.04290646399999991,0.04048900200000019,0.9238,0.0032999999999999696,0,0,True,False,False,False,False,True,True,0.00012518999999999725,0.00024952000000000307,0.0833954660000001,0.0029920091818900897,0.045956943999999875,0.037438522000000224,0.037438522000000224,150.0421689644107,-0.037438522000000224,-0.03718900200000022
2026-08-27 23:00:00+00:00,0.92249869,0.0015347999999999473,-0.04290646399999991,0.04048900200000019,0.9223,0.0013999999999999568,0,0,True,False,False,False,False,True,True,0.00019868999999994585,0.00013479999999999048,0.0833954660000001,0.00161639482894658,0.044441263999999855,0.03895420200000024,0.03895420200000024,288.9777596439391,-0.03895420200000024,-0.039089002000000234
2026-08-27 23:15:00+00:00,0.92301508,0.003274169999999965,-0.04290646399999991,0.04048900200000019,0.9231,0.0033000000000000806,0,0,True,False,False,False,False,True,True,8.492000000004385e-05,2.5830000000115483e-05,0.0833954660000001,0.000309729068485755,0.04618063399999987,0.037214832000000225,0.037214832000000225,1440.7600464511747,-0.037214832000000225,-0.03718900200000011
