R,signal_ts,entry_ts,exit_ts,side,signal_z,signal_abs_z,confirm_z,confirm_age_min,max_adverse_atr,response_ratio,vol_state,prior_same_extreme_gap_min,exit_reason
1.624840475878109,1688993400,1688994780,1688996460,1,-1.1497753129380308,1.1497753129380308,-1.7286356999762582,23.0,0.13226610681014478,3.138888865156751,-1,1205.0,PROTECTED_STOP
1.5981594667385102,1689051900,1689052920,1689057060,1,-1.022645174010997,1.022645174010997,-0.8044204218537695,17.0,0.1583625100996098,2.178571414815045,-1,415.0,PROTECTED_STOP
0.0786525104602266,1689131400,1689132420,1689139560,1,-1.233308892826441,1.233308892826441,-1.3311720733285735,17.0,0.3723849372384781,1.662921343848995,-1,150.0,PROTECTED_STOP
0.07849766766769055,1689159600,1689160680,1689161040,1,-1.0521454062566622,1.0521454062566622,-0.9443961113059716,18.0,0.5822822822822944,0.5415162445573612,-1,55.0,PROTECTED_STOP
0.08479968186638696,1689166200,1689166260,1689166500,-1,1.104675088311571,1.104675088311571,1.104675088311571,1.0,0.0,835843054.0827038,0,610.0,PROTECTED_STOP
0.09542893579595581,1689282600,1689282660,1689287940,1,-1.0108138049972168,1.0108138049972168,-1.0108138049972168,1.0,0.0,356200527.7044848,1,75.0,PROTECTED_STOP
-1.0273746757018487,1689397800,1689397920,1689398820,1,-1.1152698921968502,1.1152698921968502,-1.1152698921968502,2.0,0.0,355082284.6078986,-1,1275.0,SL
0.9932537756714286,1689645000,1689646260,1689651900,-1,1.032856025460866,1.032856025460866,1.576922473293715,21.0,0.5232227488151356,0.8913043461227239,-1,205.0,EXIT_Z
0.08165345565748305,1689663000,1689663720,1689664680,1,-1.1489301291370837,1.1489301291370837,-1.09625085290547,12.0,0.6660550458715431,0.6776859493958345,0,45.0,PROTECTED_STOP
2.771580849054427,1689697200,1689697500,1689698940,-1,1.0688265840383786,1.0688265840383786,0.9657762900737602,5.0,0.0038698085826614635,102.74997344887214,1,50.0,PROTECTED_STOP
