flow_id,signal_time,touch_time,class_time,side,state,activation_state,high_volume,atr14,residual_atr,fut_disp_atr_15,fut_aligned_aggr_norm_15,fut_impact_eff_15,fut_disp_atr_30,fut_aligned_aggr_norm_30,fut_impact_eff_30,fut_disp_atr_60,fut_aligned_aggr_norm_60,fut_impact_eff_60,spot_disp_atr_15,spot_aligned_aggr_norm_15,spot_impact_eff_15,spot_disp_atr_30,spot_aligned_aggr_norm_30,spot_impact_eff_30,spot_disp_atr_60,spot_aligned_aggr_norm_60,spot_impact_eff_60,fut_minus_spot_impact_60
1366,2023-05-10 13:00:00+00:00,2023-05-10 13:00:00+00:00,2023-05-10 13:45:00+00:00,1,REJECT,ABSORPTION,True,96.57142857142806,-6.423224852071033,1.8110946745562,9.137477002874567,0.1982051143862191,4.7270710059171845,12.126944203424102,0.3897990232842395,5.171301775147934,6.988348992465303,0.7399890561738585,1.8523076923076751,2.684462268125194,0.6900107013242959,4.74426035502961,3.87475332531573,1.2244031959487458,5.1587721893491265,2.1649849830269923,2.38282123423154,-1.6428321780576813
1368,2023-05-11 13:00:00+00:00,2023-05-11 13:45:00+00:00,2023-05-11 13:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,92.94285714285694,1.97110359668,-1.061942822010462,2.50058135094275,-0.42467837393496377,-1.3309252997233432,1.7152080731868693,-0.7759555942682068,-1.0834614202274926,1.94992640428467,-0.5556422118530981,-1.090454964648043,0.6619278950974544,-1.6473923711698195,-1.3382416231171366,0.5332653855076934,-2.50952276199789,-1.0968029511220687,0.6262528429206213,-1.7513740073529542,1.195731795499856
1369,2023-05-12 01:30:00+00:00,2023-05-12 02:45:00+00:00,2023-05-12 02:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,87.62142857142915,2.257438656558264,0.313850167115022,2.2497975893741984,0.13950151275711975,0.6151463275454597,1.4327655971730442,0.42934191661161486,1.0442651014918003,1.0442486375526032,1.000015766301822,0.3161327137849577,0.9904416297589516,0.3191835887006248,0.6258742968941037,0.7235242962067204,0.8650356320795661,1.0272601288008643,0.5093024823843918,2.016994152456434,-1.016978386154612
1370,2023-05-12 14:45:00+00:00,2023-05-12 22:00:00+00:00,2023-05-12 22:00:00+00:00,1,ACCEPT,IGNITION,True,97.59285714285788,-0.8453487521042168,0.25821561882456817,0.9198455667136408,0.280716272566386,-0.5840591378174588,1.0479834056869666,-0.5573171623214783,3.1518700139061684,2.843733230880053,1.1083564307931781,0.33055697870158396,0.5722586509087749,0.5776356166510427,-0.5113079118788078,0.5034073587433344,-1.0156941550381695,3.1935738856766402,1.0481411611066498,3.0468929226143517,-1.9385364918211736
1372,2023-05-13 14:45:00+00:00,2023-05-13 18:45:00+00:00,2023-05-13 19:15:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,64.42857142857143,-1.5396895787139802,0.7403547671840467,1.1352138428039427,0.6521720747831912,0.8319290465631702,0.6592192989159156,1.261991340258508,0.6999999999999774,0.48051692866944556,1.4567644930601755,0.7878492239468166,0.383303539158483,2.05541860029909,0.8935476718403502,0.2489138995189359,3.589786161268083,0.7464079822616431,0.18544505147822818,4.024954973518254,-2.568190480458078
1374,2023-05-14 15:00:00+00:00,2023-05-15 00:15:00+00:00,2023-05-15 01:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,71.57142857142857,-4.9377245508981735,0.08802395209584905,0.6921392055013275,0.1271766595450866,0.11596806387229616,0.4588049136723899,0.252761163658991,-0.5658682634730539,0.333352443287402,-1.6975074725496666,0.09682634730539329,0.35403138246142185,0.27349650935519615,0.08411177644711189,0.24296341790785278,0.3461911145776375,-0.5587425149700315,0.17010719075398575,-3.2846495935501165,1.58714212100045
1375,2023-05-15 03:00:00+00:00,2023-05-15 04:00:00+00:00,2023-05-15 04:45:00+00:00,1,REJECT,LOWVOL_REJECT,False,110.31428571428556,1.2981092981093063,0.1749546749546686,1.2621858828589039,0.13861244792121183,0.35353535353535404,1.2544851536690127,0.2818170884696113,0.654493654493662,0.8656514691740935,0.7560706332747354,0.22689717689716665,0.35123137101688806,0.6460048720598391,0.37701372701372887,0.4161732451346593,0.9059057289752979,0.6411680911680882,0.3228271296954633,1.9861034968558238,-1.2300328635810884
1376,2023-05-15 17:00:00+00:00,2023-05-15 23:45:00+00:00,2023-05-15 23:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,114.75,0.3363834422657825,0.35642701525055737,0.9185270919863676,0.3880419188069494,0.6274509803921569,0.6495495903762825,0.9659785637439569,0.48627450980394693,0.5507645765868439,0.8829081071579624,0.3883224400871257,0.39916300602014326,0.9728417569526207,0.6407843137254801,0.31124220838227,2.0587963215402456,0.46962962962962457,0.27943566276101417,1.6806359824990296,-0.7977278753410671
1378,2023-05-17 01:30:00+00:00,2023-05-17 07:45:00+00:00,2023-05-17 07:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,63.08571428571408,1.764266304347878,0.6879528985507499,1.006094298888833,0.6837857040940893,1.2348278985507517,0.8676618634510277,1.423167192850176,0.508831521739109,0.5774239112464759,0.8812096482819743,0.626766304347842,0.31197225141189144,2.009045040099844,1.256861413043496,0.4119137867641875,3.0512729931106297,0.5269021739130129,0.2955857355025204,1.7825696934164812,-0.9013600451345068
1379,2023-05-17 14:00:00+00:00,2023-05-17 14:30:00+00:00,2023-05-17 15:15:00+00:00,-1,REJECT,LOWVOL_REJECT,False,92.75714285714275,-5.87448020945636,-0.3148005544432548,0.8544586883800601,-0.36842103512350577,-0.426921299861374,1.2174291482132384,-0.3506744523802027,0.40320344986910595,1.5033575364841507,0.2682019679843184,-0.3513476051132008,0.3467504812825462,-1.0132577287669535,-0.3723702448791104,0.4946824966424388,-0.7527459479696593,0.4244417064530928,0.576279115448674,0.7365210625803,-0.46831909459598164
1381,2023-05-18 14:00:00+00:00,2023-05-18 14:45:00+00:00,2023-05-18 15:15:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,81.228571428572,3.6021807949348847,1.4637706647907218,4.540334088643849,0.3223927218157497,0.6180091452690866,2.796816727873058,0.22096876749556427,0.8149841716496691,2.0856348671896883,0.3907607148646438,1.4465353499824027,1.1570438664686564,1.2501992291764061,0.5925255012311024,0.8537028382764423,0.6940652820451715,0.839482940555729,0.7521663438531188,1.1160868169869367,-0.7253261021222929
1383,2023-05-19 14:00:00+00:00,2023-05-19 15:15:00+00:00,2023-05-19 16:00:00+00:00,1,REJECT,LOWVOL_REJECT,False,64.24999999999974,-0.9136186770428164,1.0178988326848517,4.217020385835919,0.24137868436770163,1.5284046692607178,2.499163530589274,0.6115664903690146,1.7649805447471114,1.6817824034164295,1.049470217527351,1.085914396887114,1.1689676321972968,0.9289516381612137,1.5632684824902583,0.7972703984152721,1.960775773937618,1.8647470817120335,0.5302252413862563,3.516896096528174,-2.4674258790008228
1384,2023-05-20 18:00:00+00:00,2023-05-21 00:45:00+00:00,2023-05-21 00:45:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,49.24285714285751,-2.8958514650420883,0.5442413693066985,0.4650795885072706,1.1702112557842137,0.7696547722657622,0.3766237173811488,2.0435642705073196,0.3858427618218712,0.49992526561138745,0.771800883778102,0.6287206266319052,0.14788127403090318,4.251522924400284,0.7420365535248163,0.11775961205182571,6.30128225285124,0.40249492312161994,0.18947741329433135,2.1242369532266645,-1.3524360694485624
1386,2023-05-21 21:15:00+00:00,2023-05-22 00:30:00+00:00,2023-05-22 00:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,50.32142857142832,-4.636195883605403,1.6931156848829185,1.2605509410341822,1.3431553059599886,0.9280340667140007,0.8881390173676853,1.0449198251244027,1.6613200851668366,0.62323858334704,2.665624577099968,1.579247693399533,0.3232431298320932,4.885634210446682,0.9487012065294178,0.2584819963064468,3.6702796329562246,1.6489992902767916,0.19863652166806128,8.30159165308186,-5.635967075981893
1387,2023-05-22 09:15:00+00:00,2023-05-22 13:30:00+00:00,2023-05-22 13:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,49.92857142857143,-2.1410586552217743,0.12818311874101493,0.9735319522444775,0.13166811674284423,0.8872675250357508,1.5685111485432701,0.5656749879398604,-0.9793991416309304,1.171897897761349,-0.8357376043611439,0.1958798283262298,0.26325151054909207,0.744078649036665,0.9273247496424044,0.40453997364030575,2.2922944827868346,-0.9639771101573151,0.3631689793883881,-2.654348705059409,1.818611100698265
1388,2023-05-23 01:30:00+00:00,2023-05-23 01:30:00+00:00,2023-05-23 02:15:00+00:00,1,REJECT,LOWVOL_REJECT,False,57.15000000000016,3.207349081364808,2.425196850393732,2.217527046155951,1.0936492768364532,2.6666666666666847,1.3876239741020133,1.9217502121872685,1.6167979002624882,1.1526436663470523,1.4026866649833154,2.355905511811007,1.3712961094607472,1.718013706563676,2.7051618547681207,0.9715657966584015,2.784332120451585,1.6164479440070123,0.6540463348088712,2.471457843241915,-1.0687711782585996
1389,2023-05-23 18:00:00+00:00,2023-05-23 18:15:00+00:00,2023-05-23 18:15:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,52.22857142857226,7.423140043763572,0.15508752735226727,0.6609523505044828,0.23464252337387737,0.3867614879649968,0.593212767931835,0.6519776863761619,1.1200765864332425,0.745987440831937,1.501468423093176,0.1600656455142318,0.45214352974075217,0.35401511906188166,0.3825492341357226,0.40804942153120777,0.9375071105362788,1.1116520787746245,0.4567031159449867,2.4340803466480647,-0.9326119235548886
1390,2023-05-24 06:00:00+00:00,2023-05-24 06:45:00+00:00,2023-05-24 07:30:00+00:00,-1,REJECT,LOWVOL_REJECT,False,91.86428571428588,4.591555866573385,-0.045719617448106736,0.6639396605639828,-0.06886110314493075,-0.07837648705389161,0.6595214952827495,-0.11883841180989879,0.22533240027992352,0.7672964143639386,0.2936706024707753,-0.045937329912150056,0.43851343077526045,-0.10475695084398244,-0.06008864007464892,0.4118230832793802,-0.14590886843000217,0.26691548091124684,0.5049479586561525,0.5285999801278622,-0.23492937765708694
1391,2023-05-24 18:00:00+00:00,2023-05-25 01:15:00+00:00,2023-05-25 01:15:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,107.49285714285725,-2.6085454183002303,-0.01767559306267549,1.0015484878197185,-0.017648264939377697,-0.19443152368929503,0.9224838990958355,-0.21076955801598857,1.067977938733463,1.1035425148842672,0.9677723552367766,-0.02474583028772538,0.6363696557394664,-0.03888593691503178,-0.1630806033623725,0.6851573471667889,-0.23801919958492915,1.0992358296232283,0.6344996003759569,1.732445267060694,-0.7646729118239174
1392,2023-05-25 07:15:00+00:00,2023-05-25 12:00:00+00:00,2023-05-25 12:45:00+00:00,1,REJECT,LOWVOL_REJECT,False,50.85000000000063,2.023598820059001,1.400196656833822,2.2230009003829987,0.6298677866448833,1.5516224188790655,1.383323268742806,1.121662921414756,0.8751229105211298,0.8495618729676242,1.0300873172005915,1.422222222222199,0.8732935990505675,1.628572823353359,1.5469026548672347,0.5737521752199345,2.6961164099713706,0.9526057030481434,0.38687167770227915,2.4623299092502458,-1.4322425920496542
1394,2023-05-26 10:00:00+00:00,2023-05-26 13:30:00+00:00,2023-05-26 14:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,43.59285714285683,3.663444207766715,-0.4863182041619078,0.5044276172699399,-0.9640990848081559,0.5964279862362816,0.9094381333309275,0.6558202964854704,0.2110437489759317,1.447234589991336,0.14582552851863162,-0.5734884483041168,0.2983750000211261,-1.9220392065806842,0.6085859413403021,0.4533201533558749,1.3425080196303056,0.32665902015397824,0.7276400083910841,0.44892943816581493,-0.3031039096471833
1396,2023-05-27 18:15:00+00:00,2023-05-27 18:30:00+00:00,2023-05-27 18:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,34.66428571428566,11.507521120956063,0.08942921903983232,0.44682970517037707,0.20014161548577614,-0.39810426540282323,0.4307507086262978,-0.9242103551551036,2.1405316299196615,0.8574297577588468,2.4964512959225855,0.04471460951986369,0.2524051961375262,0.17715407687368037,-0.3447352153307448,0.224675911067875,-1.5343666069594781,2.03062023490623,0.40020351735601734,5.073968985384526,-2.5775176894619403
1397,2023-05-28 06:15:00+00:00,2023-05-28 11:15:00+00:00,2023-05-28 12:00:00+00:00,1,REJECT,LOWVOL_REJECT,False,55.24999999999974,7.677828054298692,0.46515837104067354,0.5990045029886492,0.7765523776863629,0.8923076923076834,0.6266063909095313,1.4240322238215308,1.708597285067842,0.5220143236818408,3.2730850621432452,0.45357466063351004,0.38247800730752346,1.1858842912994545,0.8135746606335013,0.3613459305102916,2.2515118946671784,1.6291402714931915,0.317758679018697,5.126973326186734,-1.8538882640434888
1399,2023-05-29 10:15:00+00:00,2023-05-29 10:45:00+00:00,2023-05-29 11:30:00+00:00,-1,REJECT,LOWVOL_REJECT,False,61.51428571428524,5.021597770552779,0.5299581978634268,0.8629861143966259,0.6140981749561032,1.2696237807710034,1.097191736677956,1.1571576218894355,0.8810961449140919,0.7913273315428164,1.113440809881111,0.4424988388295625,0.5261185302847081,0.8410630178528496,1.2309335810497264,0.5722935532954976,2.1508779436034415,0.8022526706920401,0.5593639378564793,1.4342230816064527,-0.3207822717253417
1402,2023-05-31 04:45:00+00:00,2023-05-31 04:45:00+00:00,2023-05-31 04:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,85.3714285714281,3.687416331994657,0.8340026773761845,1.5438081069847625,0.5402243151871311,0.849230254350741,0.903000770741735,0.9404535210453626,1.1678380187416482,0.7005210628302975,1.6670990791101439,0.8596552878179363,1.1079402859902703,0.7759039893107431,0.8501673360107347,0.6583262338253224,1.2914073484064053,1.1981760374832833,0.5657083548702077,2.1180101498734003,-0.4509110707632564
1403,2023-05-31 16:45:00+00:00,2023-06-01 02:45:00+00:00,2023-06-01 02:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,107.9428571428572,-0.8532292218105015,0.34092112228691734,0.7254168908719555,0.4699657901225985,0.16212281630492315,0.5984924069084898,0.2708853352749585,0.7253838009528779,1.0052904066242976,0.721566421178405,0.348703017469555,0.5549789378590957,0.6283175696986318,0.16999735309686306,0.45351758331922504,0.374841812863525,0.7345553202752856,0.7129713557568191,1.0302732562033365,-0.30870683502493157
1406,2023-06-02 05:15:00+00:00,2023-06-02 05:15:00+00:00,2023-06-02 05:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,70.72142857142846,-1.1792748207251502,-0.03676396323606768,0.5833780298196217,-0.06301910829147091,-0.42561357438645714,0.7713996197950411,-0.5517420069503555,1.4620745379254334,1.342205907515769,1.089307184343663,-0.0468033531966654,0.35380353448426755,-0.13228627934678416,-0.39422280577720925,0.48795701030027017,-0.8079047896752617,1.523017876982113,0.8680247518534641,1.7545788570315122,-0.6652716726878491
1407,2023-06-02 17:45:00+00:00,2023-06-02 19:30:00+00:00,2023-06-02 19:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,59.58571428571356,-1.8695756413330609,0.6394150083912564,0.8543696625134303,0.7484055631261429,-0.37257252457445933,1.1163546299165825,-0.3337402959508477,2.5442339966434973,1.3905851146424877,1.8296140019430647,0.6880843922320871,0.8296569614841569,0.8293601140900289,-0.30208583073603823,0.9929802234655263,-0.30422139695970074,2.530975785183401,1.0550610905613886,2.3988902707393858,-0.5692762687963211
1408,2023-06-03 15:45:00+00:00,2023-06-03 15:45:00+00:00,2023-06-03 15:45:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,42.41428571428618,-5.759851801953439,-0.6059279218592224,0.9105553357867737,-0.6654487630185207,1.6574604243852795,1.6634705763053304,0.9963869803255554,0.8299090602896678,0.958209305957804,0.8661041539980765,-0.7235769619400083,0.33871756191969593,-2.1362251128613043,1.4047153923880351,0.6902185648656378,2.0351747459320886,0.6280902660829213,0.4584941802213583,1.3698980121834545,-0.503793858185378
1410,2023-06-04 15:45:00+00:00,2023-06-04 22:15:00+00:00,2023-06-04 22:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,45.35000000000063,-10.233737596471713,1.8059536934950458,0.9494392634946522,1.9021266161331634,1.6449834619625392,0.5409894927925623,3.040693920821294,0.37045203969126883,0.40523077911764854,0.9141754742763936,1.6769570011024966,0.828700459811903,2.02359849237097,1.5404630650496056,0.5266708913214475,2.924906408221072,0.20242557883131565,0.3894185337554806,0.5198149581612377,0.3943605161151559
1411,2023-06-05 03:45:00+00:00,2023-06-05 05:00:00+00:00,2023-06-05 05:45:00+00:00,-1,REJECT,LOWVOL_REJECT,False,77.27857142857154,10.560495424715745,-0.19539698678249315,1.6244040673397453,-0.12028841266230696,-0.21092522414270218,1.446054344180087,-0.1458625846197342,0.05046677142066762,1.0515780211475778,0.04799146654434036,-0.1772807098622885,0.9007219170415408,-0.19682069072391897,-0.09549865976524088,0.7933864260739434,-0.12036840639915415,0.08514650152511721,0.625334342051104,0.13616156318208222,-0.08817009663774186
1412,2023-06-05 16:00:00+00:00,2023-06-05 16:00:00+00:00,2023-06-05 16:00:00+00:00,-1,ACCEPT,IGNITION,True,183.0785714285713,0.9356638445632208,2.4033397058249792,16.00483976388655,0.1501633094289325,2.646950957824503,10.256109132299926,0.2580852956691312,4.358784284655303,10.039632788541711,0.4341577402741271,2.396621278920062,7.968840699383435,0.3007490511267835,2.6300183371698354,5.509021059108893,0.4774021208035193,4.340649994147716,5.542883877680687,0.7831031805710456,-0.34894544029691843
1413,2023-06-06 04:00:00+00:00,2023-06-06 14:00:00+00:00,2023-06-06 14:45:00+00:00,1,REJECT,ABSORPTION,True,48.378571428571895,2.6106599734238487,1.7693784142919948,5.811190992684287,0.30447775963988566,3.9666322161523615,4.62374830310444,0.85788238375543,4.04311235789156,3.5824195325567407,1.1285982340002558,1.8198139672227969,3.1775925113495815,0.5727021198353368,4.081559131846983,2.650762193044161,1.5397681250160282,4.171061567990528,2.1775543737562204,1.9154798696464068,-0.786881635646151
1416,2023-06-07 16:45:00+00:00,2023-06-07 21:45:00+00:00,2023-06-07 21:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,194.48571428571424,-1.2741295724988948,0.3686646099603388,0.8520372502898836,0.43268602380343135,0.2108123990010284,0.7030477273714867,0.29985503230228955,-0.14242691347143024,0.7115939866273384,-0.2001519351596477,0.3724695166740054,1.0970593436195797,0.33951628855837385,0.1920449537241001,0.8908629523628977,0.21557182641249806,-0.1571323637432123,0.7869995312777456,-0.1996600474311561,-0.0004918877284915968
1418,2023-06-08 18:30:00+00:00,2023-06-09 02:15:00+00:00,2023-06-09 03:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,87.79285714285781,-1.093483036368066,-0.08315027255714671,1.0396099028512764,-0.0799821859421456,0.7119030184687929,0.8896365610758563,0.8002178076043475,-0.26084126596694085,0.7930188329002659,-0.32892190594387255,-0.08941501911970524,0.9788230850091879,-0.09134952014220826,0.6970954356846089,0.8096621061070304,0.860970805508414,-0.30378325604102485,0.6525281555662216,-0.4655481199541826,0.13662621401031005
1419,2023-06-09 09:00:00+00:00,2023-06-09 09:45:00+00:00,2023-06-09 10:30:00+00:00,1,REJECT,LOWVOL_REJECT,False,54.192857142857456,-3.1701594833267115,0.6458415711084713,1.0623002138205686,0.6079652086162145,0.238038750494292,0.7628222737702394,0.312050078608466,1.0868591010939972,0.9806966591638283,1.1082520685047363,0.7537893765651461,0.9536784959004965,0.7904019853707532,0.28822986687753327,0.5940498657542745,0.48519473447159733,1.1185976011598535,0.6332101209862547,1.7665504136566623,-0.658298345151926
