impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,p_cont,p_rev,router_conf,router_side,breadth_cell,source_row,filled,fill_time,signal_net_R,gross_R,cost_R,outcome,stop_frac,episode_7d,prior_virtual_fills,vf1_mature,real_R,real_fill,cell
1.0,1.5885445888145842,2.023610820459933,0.6532919947089137,0.6134031826709646,-0.0863635091063408,0.507252945435693,-0.02194086155464228,-0.8314696123025455,0.5555702330196018,153515,2025-05-19 20:15:00+00:00,BRIDGE_2025,105397.32,105760.14,105397.32,105723.0,106701.57,0.00925598025027674,0.00925598025027674,-0.00925598025027674,0.1536901337994303,0.30257159240927173,0.30257159240927173,REV,P950_T40,2128,False,,0.0,0.0,0.0,NO_FILL,,63,4,True,0.0,False,P950_T40
-1.0,-1.7742115889205672,-2.250316246437261,-1.45685955949496,1.2187580540597656,0.7890741857932877,1.0070691639345988,-0.03441832291597726,0.9978589232386035,-0.06540312923014314,153555,2025-05-20 06:15:00+00:00,BRIDGE_2025,105836.87,105836.87,105381.02,105486.74,107865.09,0.022546435694192457,-0.022546435694192457,0.022546435694192457,0.16057022130077928,0.31581617796157374,0.31581617796157374,REV,P950_T40,2130,True,2025-05-20 07:00:00+00:00,-1.1154533453987079,-1.0,0.11545334539870793,SL,0.004330753676069708,63,4,True,-1.1154533453987079,True,P950_T40
1.0,1.0204927212443375,2.008455872207246,0.004868696056020081,-0.11759032296338137,0.08475574176961681,0.0008847071650787088,-0.0016475803471128958,-0.8314696123025452,-0.5555702330196022,153593,2025-05-20 15:45:00+00:00,BRIDGE_2025,105119.99,105391.27,105117.54,105333.68,108973.35,0.03455381360964638,0.03455381360964638,-0.03455381360964638,0.17447728377298102,0.31884284548884245,0.31884284548884245,REV,P950_T40,2131,True,2025-05-20 16:00:00+00:00,-1.192654340043101,-1.0,0.1926543400431008,SL,0.0025953217554722076,63,5,True,-1.192654340043101,True,P950_T40
-1.0,-1.3775896223180908,-2.281275292105856,-2.086263545959711,-2.673342231048368,0.6707613232447748,0.309660323372981,0.07751994629596826,-0.19509032201612872,0.9807852804032303,153911,2025-05-23 23:15:00+00:00,BRIDGE_2025,107683.69,107735.85,107396.0,107400.0,108008.13,0.005662196865717339,-0.005662196865717339,0.005662196865717339,0.24517499518230035,0.38871861599165186,0.38871861599165186,REV,P950_T40,2140,True,2025-05-23 23:30:00+00:00,-1.1577608871560956,-1.0,0.15776088715609557,SL,0.003169353374041805,63,6,True,-1.1577608871560956,True,P950_T40
-1.0,-0.49196706497698145,-2.1287110587520104,-1.7821647070535434,-0.8157726525575464,0.1680958649706187,0.7514774068736287,0.0457742540392666,-0.5000000000000004,0.8660254037844384,154290,2025-05-27 22:00:00+00:00,BRIDGE_2025,108918.08,109170.49,108739.13,108818.85,107306.5,-0.013897958497267826,0.013897958497267826,-0.013897958497267826,0.17133703575541434,0.369073860005524,0.369073860005524,REV,P950_T40,2145,True,2025-05-27 22:15:00+00:00,1.374115390856825,1.5,0.12588460914317492,TP,0.003971891428215222,63,7,True,1.374115390856825,True,P950_T40
-1.0,-3.1873582348378027,-2.6937542362667792,-1.2335422161183622,-1.4616731977935773,0.9587713340062878,2.274432261317882,-0.10218888789328297,-0.8968727415326883,-0.44228869021900136,154555,2025-05-30 16:15:00+00:00,BRIDGE_2025,105331.12,105345.88,104655.0,104685.85,104679.91,-5.6741192816400776e-05,5.6741192816400776e-05,-5.6741192816400776e-05,0.14220403201516266,0.2967413211843904,0.2967413211843904,REV,P950_T40,2148,True,2025-05-30 16:30:00+00:00,-1.0755126867183877,-1.0,0.07551268671838764,SL,0.006621403922027953,63,8,True,-1.0755126867183877,True,P950_T40
-1.0,-0.88472246781851,-2.7190058706815563,-0.1599368976137144,0.2413546674486582,0.4833124605517504,-0.4631935679404112,-0.1069421042946591,0.659345815100069,-0.7518398074789773,154815,2025-06-02 09:15:00+00:00,BRIDGE_2025,104907.02,104907.02,104714.28,104731.7,105077.51,0.003301865624256939,-0.003301865624256939,0.003301865624256939,0.12246164210719783,0.3131054871278579,0.3131054871278579,REV,P950_T40,2149,True,2025-06-02 09:30:00+00:00,-1.2714416571547087,-1.0,0.2714416571547088,SL,0.0018420164584945187,63,9,True,-1.2714416571547087,True,P950_T40
-1.0,-2.1404371233258255,-2.1673700477353233,-0.18336583396496525,0.1620034411861635,0.7371888410818429,1.0326305266258278,-0.10943484445626163,0.6593458151000688,0.7518398074789774,154885,2025-06-03 02:45:00+00:00,BRIDGE_2025,106047.62,106047.62,105577.36,105612.46,105476.22,-0.0012900938686501995,0.0012900938686501995,-0.0012900938686501995,0.14743850976476242,0.29488454392232766,0.29488454392232766,REV,P950_T40,2151,True,2025-06-03 03:00:00+00:00,-1.1120415621145763,-1.0,0.1120415621145762,SL,0.004462629675661688,63,10,True,-1.1120415621145763,True,P950_T40
-1.0,-2.4640048576854165,-3.182186661466351,-3.2101039624279233,-1.489988928045655,1.478879841675294,2.0975389214444617,-0.01668436905660682,-0.9469301294951056,-0.3214394653031618,155133,2025-06-05 16:45:00+00:00,BRIDGE_2025,103754.42,103907.68,103258.0,103262.53,104758.27,0.014484729893337933,-0.014484729893337933,0.014484729893337933,0.18546613035777354,0.3157301746602761,0.3157301746602761,REV,P950_T40,2154,False,,0.0,0.0,0.0,NO_FILL,,63,11,True,0.0,False,P950_T40
-1.0,-1.8520387006492074,-3.6336004270466433,-3.7125285311630156,-2.6384548969592747,2.54644709073487,3.376476771540798,-0.017533756660529278,-0.7518398074789772,0.6593458151000691,155149,2025-06-05 20:45:00+00:00,BRIDGE_2025,100845.93,101233.8,100372.26,100483.91,104478.07,0.03974914593300105,-0.03974914593300105,0.03974914593300105,0.2438266969575907,0.30912086246595233,0.30912086246595233,REV,P950_T40,2155,False,,0.0,0.0,0.0,NO_FILL,,63,11,True,0.0,False,P950_T40
1.0,2.282729814105169,2.209087283430048,1.624058092196519,0.8685470316815526,0.8949121132384706,1.1298299763384438,0.04016077319378334,0.6087614290087209,-0.793353340291235,155488,2025-06-09 09:30:00+00:00,BRIDGE_2025,106151.87,106618.63,106143.99,106609.99,109355.59,0.025753684059064197,0.025753684059064197,-0.025753684059064197,0.22004365765593278,0.29441698893381735,0.29441698893381735,REV,P950_T40,2157,True,2025-06-09 09:45:00+00:00,-1.1125561583515928,-1.0,0.11255615835159292,SL,0.004442226949840847,63,11,True,-1.1125561583515928,True,P950_T40
-1.0,-1.5461180794215994,-3.210829863482634,-1.1475796194775651,-1.527025617237325,1.111962910566269,1.411858560676593,-0.02618945766734929,-0.8660254037844386,0.5000000000000001,155818,2025-06-12 20:00:00+00:00,BRIDGE_2025,106789.8,106960.77,106450.49,106486.67,105321.99,-0.010937238523585968,0.010937238523585968,-0.010937238523585968,0.1683644064795112,0.2997724901462283,0.2997724901462283,REV,P950_T40,2162,True,2025-06-12 20:30:00+00:00,-1.1040914105981032,-1.0,0.10409141059810324,SL,0.0048034703067912025,63,12,True,-1.1040914105981032,True,P950_T40
1.0,1.596888473527497,2.384347855482307,0.9007701474754303,-1.7462588279262652,0.2033306434263557,0.8404458643953486,-0.029800641324364066,0.9469301294951057,-0.3214394653031616,155863,2025-06-13 07:15:00+00:00,BRIDGE_2025,104475.0,104814.64,104400.5,104790.77,104985.5,0.0018582743499260257,0.0018582743499260257,-0.0018582743499260257,0.21219592988439523,0.3961685844962206,0.3961685844962206,REV,P950_T40,2164,True,2025-06-13 08:00:00+00:00,-1.126766117737963,-1.0,0.12676611773796317,SL,0.003944271615492275,63,13,True,-1.126766117737963,True,P950_T40
1.0,2.547680025943602,2.3337949835068477,0.7899423747262475,-1.2688089583531212,1.1776015966997113,2.069521460875924,-0.02678245381957994,-0.7071067811865471,-0.7071067811865479,155894,2025-06-13 15:00:00+00:00,BRIDGE_2025,104970.74,105494.95,104860.0,105477.96,104921.01,-0.005280250016212018,-0.005280250016212018,0.005280250016212018,0.2107858960587179,0.30521210632890733,0.30521210632890733,REV,P950_T40,2165,True,2025-06-13 16:00:00+00:00,1.4166899480274033,1.5,0.08331005197259665,TP,0.00600167672641071,63,14,True,1.4166899480274033,True,P950_T40
-1.0,-0.5275182399667241,-2.3390457047352955,-1.2439385466686985,-1.711403807953654,1.828871716660432,0.8569169757492813,0.011942719449159396,-0.7071067811865471,-0.7071067811865479,156278,2025-06-17 15:00:00+00:00,BRIDGE_2025,104847.33,104968.69,104551.0,104742.15,104418.95,-0.0030856727687945673,0.0030856727687945673,-0.0030856727687945673,0.22395585255193612,0.2893696746304985,0.2893696746304985,REV,P950_T40,2168,True,2025-06-17 15:15:00+00:00,-1.1251326402355808,-1.0,0.12513264023558068,SL,0.0039957600116058934,63,15,True,-1.1251326402355808,True,P950_T40
1.0,2.2389932048697587,2.380324234247961,0.15676090461521797,-2.174966527694124,0.8842432270492464,1.1201582008798285,0.003258714917911301,-0.9659258262890684,0.2588190451025203,156294,2025-06-17 19:00:00+00:00,BRIDGE_2025,104414.84,104878.76,104414.83,104860.01,104319.71,-0.00515258390686768,-0.00515258390686768,0.00515258390686768,0.23779704186377718,0.3316937589293713,0.3316937589293713,REV,P950_T40,2169,True,2025-06-17 19:15:00+00:00,1.3867372502317143,1.5,0.1132627497682857,TP,0.0044145140482895395,63,16,True,1.3867372502317143,True,P950_T40
-1.0,-0.6967204724182847,-2.094177448878246,-1.279339922448498,-0.9851055579962352,0.8347917446774559,-0.39736925171035653,0.00673658832990812,-0.32143946530316153,-0.9469301294951057,156367,2025-06-18 13:15:00+00:00,BRIDGE_2025,104054.84,104099.97,103908.0,103919.96,104785.15,0.00832544505161037,-0.00832544505161037,0.00832544505161037,0.18280929215125333,0.3270607723588271,0.3270607723588271,REV,P950_T40,2170,True,2025-06-18 13:30:00+00:00,1.2295828124186088,1.5,0.27041718758139127,TP,0.0018489948973731854,63,17,True,1.2295828124186088,True,P950_T40
1.0,-2.564985253412404,2.1284487717931824,-2.0939474949134067,-2.3152863238255326,1.2132171647240997,2.0344853324892362,0.007200716237497515,-0.9807852804032303,-0.19509032201612866,156767,2025-06-22 17:15:00+00:00,BRIDGE_2025,99978.46,99994.76,99440.0,99519.99,102080.74,0.02573101142795542,0.02573101142795542,-0.02573101142795542,0.2875240095010611,0.3207140903343441,0.3207140903343441,REV,P950_T40,2177,True,2025-06-22 17:30:00+00:00,1.410053563703222,1.5,0.08994643629677784,TP,0.005558863925973147,63,18,True,1.410053563703222,True,P950_T40
1.0,6.531351573947983,2.7939933143064244,1.3538848632655074,-0.8181705741530126,2.1068574182159403,7.256026367922528,0.013295450047234914,-0.5000000000000004,0.8660254037844384,156786,2025-06-22 22:00:00+00:00,BRIDGE_2025,99173.83,100534.65,99140.0,100334.81,105323.83,0.049723824635121705,0.049723824635121705,-0.049723824635121705,0.23101564274173528,0.316439220153935,0.316439220153935,REV,P950_T40,2178,True,2025-06-22 23:00:00+00:00,-1.036221322554046,-1.0,0.03622132255404597,SL,0.013804023838553885,63,19,True,-1.036221322554046,True,P950_T40
-1.0,-2.270932119096474,-2.00710730805505,-0.6219346585567209,0.2975386656268632,1.2806371012578703,1.401977455586172,0.03642107092017855,0.7071067811865476,-0.7071067811865475,157118,2025-06-26 09:00:00+00:00,BRIDGE_2025,107753.07,107786.53,107275.63,107297.47,106811.09,-0.004533005298261061,0.004533005298261061,-0.004533005298261061,0.21600187399023302,0.2949242886930842,0.2949242886930842,REV,P950_T40,2184,False,,0.0,0.0,0.0,NO_FILL,,63,20,True,0.0,False,P950_T40
-1.0,-1.416610030980278,-2.5323691742450043,-0.38665248861192425,-0.24271204395583915,0.777157400076402,1.253909865025368,0.03750043935908981,-0.6087614290087209,0.7933533402912349,157168,2025-06-26 21:30:00+00:00,BRIDGE_2025,107255.41,107330.0,106850.0,106973.18,107113.5,0.001311730659965482,-0.001311730659965482,0.001311730659965482,0.17891768347167802,0.28934331803550273,0.28934331803550273,REV,P950_T40,2185,False,,0.0,0.0,0.0,NO_FILL,,63,20,True,0.0,False,P950_T40
1.0,4.1532408490599,2.404684978895101,1.0475885754559788,-2.0314385097791967,2.321910255330981,3.564595317640975,0.020854593125937418,-0.2588190451025208,-0.9659258262890683,158958,2025-07-15 13:00:00+00:00,BRIDGE_2025,117204.18,118132.6,117157.25,118055.48,118679.86,0.005288869267229268,0.005288869267229268,-0.005288869267229268,0.2897450168662337,0.3024698209024496,0.3024698209024496,REV,P950_T40,2201,False,,0.0,0.0,0.0,NO_FILL,,64,0,False,0.0,False,P950_T40
1.0,0.6597693130356519,2.156641209004163,1.4956895912974926,0.8207543645689902,0.5440290948913153,0.034931599675554155,0.03509440657702993,0.659345815100069,-0.7518398074789773,159039,2025-07-16 09:15:00+00:00,BRIDGE_2025,118998.41,119200.0,118934.14,119141.43,119135.92,-4.6247556370615506e-05,-4.6247556370615506e-05,4.6247556370615506e-05,0.22037182393979765,0.29311809706533404,0.29311809706533404,REV,P950_T40,2203,True,2025-07-16 10:15:00+00:00,1.2756820130895965,1.5,0.22431798691040344,TP,0.002228978633798585,64,0,False,0.0,False,P950_T40
-1.0,-1.9685712549456897,-2.1236649644938397,-1.4495374931671576,0.10500668984537717,1.1623429622339125,2.082120590556815,-0.016846906258190752,0.3826834323650898,0.9238795325112867,159104,2025-07-17 01:30:00+00:00,BRIDGE_2025,118684.57,118716.64,118028.0,118277.02,120365.75,0.017659643437076822,-0.017659643437076822,0.017659643437076822,0.1928588832096651,0.30534244252369896,0.30534244252369896,REV,P950_T40,2206,True,2025-07-17 01:45:00+00:00,1.414372749186803,1.5,0.08562725081319711,TP,0.005839262562461466,64,1,True,1.414372749186803,True,P950_T40
1.0,2.732093754232217,2.0737310957598343,0.8157429913527339,-0.18907411047031492,1.2537203648422846,2.049026717066127,-0.01571223402448331,0.659345815100069,-0.7518398074789773,159135,2025-07-17 09:15:00+00:00,BRIDGE_2025,118557.65,119160.18,118473.37,119135.92,118647.37,-0.004100778337885025,-0.004100778337885025,0.004100778337885025,0.21855336788702925,0.3197166998901373,0.3197166998901373,REV,P950_T40,2207,False,,0.0,0.0,0.0,NO_FILL,,64,2,True,0.0,False,P950_T40
1.0,0.62251785848595,2.200509440094053,0.8957997416574925,-0.11734132670631629,0.8000870277764576,0.6938041867322251,-0.060880324455995546,0.5555702330196022,0.8314696123025452,159491,2025-07-21 02:15:00+00:00,BRIDGE_2025,117905.84,118083.41,117686.27,118039.99,117564.01,-0.004032362252826438,-0.004032362252826438,0.004032362252826438,0.21450642197700723,0.2957512903894019,0.2957512903894019,REV,P950_T40,2214,True,2025-07-21 03:00:00+00:00,-1.1488625673566,-1.0,0.14886256735659992,SL,0.0033588027459062375,64,2,True,-1.1488625673566,True,P950_T40
-1.0,-1.774823839760118,-2.26114623585692,-2.188897621251817,-0.9768696936293917,0.550959500230831,1.2466869128054028,-0.038078909899806924,-0.9469301294951057,0.3214394653031615,159559,2025-07-21 19:15:00+00:00,BRIDGE_2025,117434.15,117521.01,117010.77,117072.15,119633.96,0.021882317869792445,-0.021882317869792445,0.021882317869792445,0.15288039382697122,0.33154453389440025,0.33154453389440025,REV,P950_T40,2216,True,2025-07-21 19:30:00+00:00,1.3855273694731869,1.5,0.114472630526813,TP,0.004367856296295075,64,3,True,1.3855273694731869,True,P950_T40
1.0,1.4322748973114223,2.0662724977984057,-0.3685106199708862,-0.7708055428525389,0.5659428057505188,0.891209284385543,-0.04945086246173931,-0.6593458151000688,-0.7518398074789775,159733,2025-07-23 14:45:00+00:00,BRIDGE_2025,117912.49,118205.0,117783.28,118204.99,119057.11,0.007208832723559322,0.007208832723559322,-0.007208832723559322,0.17942511029862,0.3269595767303216,0.3269595767303216,REV,P950_T40,2219,True,2025-07-23 15:45:00+00:00,1.3596037062505932,1.5,0.14039629374940682,TP,0.00356134757298116,64,4,True,1.3596037062505932,True,P950_T40
1.0,1.6239671344764643,2.7392217279704103,0.4726559432561485,-0.9370913960425213,0.7076503736241536,0.7910818584466672,-0.043202817883416345,-0.4422886902190014,0.8968727415326883,159763,2025-07-23 22:15:00+00:00,BRIDGE_2025,118289.03,118612.34,118217.37,118611.04,118457.78,-0.0012921225545278192,-0.0012921225545278192,0.0012921225545278192,0.21799528502086643,0.3087603448906696,0.3087603448906696,REV,P950_T40,2220,False,,0.0,0.0,0.0,NO_FILL,,64,5,True,0.0,False,P950_T40
-1.0,-1.5501108919153448,-2.657907982990776,-1.1892137461101373,-0.5824740756262694,-0.2443945848576341,0.4305303507792875,-0.04939152354958597,0.8968727415326884,0.44228869021900125,159787,2025-07-24 04:15:00+00:00,BRIDGE_2025,118575.0,118575.0,118250.07,118279.99,115335.2,-0.02489677248028177,0.02489677248028177,-0.02489677248028177,0.1336341595721928,0.3983570314754895,0.3983570314754895,REV,P950_T40,2221,True,2025-07-24 04:30:00+00:00,-1.1817584171975541,-1.0,0.18175841719755415,SL,0.002750904237114628,64,5,True,-1.1817584171975541,True,P950_T40
1.0,2.43198746589956,2.2138243248335954,0.6874930949474278,-1.5761506466316144,1.131490966113074,1.757276127520906,-0.024767124255819863,0.5555702330196025,-0.831469612302545,159905,2025-07-25 09:45:00+00:00,BRIDGE_2025,115565.9,116033.46,115474.57,116033.44,117570.6,0.013247560358462307,0.013247560358462307,-0.013247560358462307,0.23276269413380807,0.3507072994501493,0.3507072994501493,REV,P950_T40,2224,True,2025-07-25 10:00:00+00:00,1.3959429538907475,1.5,0.10405704610925239,TP,0.004805056636674427,64,6,True,1.3959429538907475,True,P950_T40
-1.0,-0.7497829347628565,-3.4243173252482837,-1.9964450755100953,-2.442011018326681,1.9591928194426993,0.8991413948777363,-0.050205784495615274,-0.6593458151000688,-0.7518398074789775,159925,2025-07-25 14:45:00+00:00,BRIDGE_2025,115100.14,115310.45,114908.0,114960.01,118064.99,0.027009218249024247,-0.027009218249024247,0.027009218249024247,0.19534035820112283,0.30374183984147074,0.30374183984147074,REV,P950_T40,2225,False,,0.0,0.0,0.0,NO_FILL,,64,7,True,0.0,False,P950_T40
-1.0,-2.34288820168629,-2.8223157076875967,-1.9227517088321626,-1.619803268531955,1.1640684948327553,1.5215427421697447,-0.09144914729946965,0.0,1.0,160538,2025-08-01 00:00:00+00:00,BRIDGE_2025,115764.07,115829.46,115308.55,115313.01,113352.74,-0.01699955625128502,0.01699955625128502,-0.01699955625128502,0.17450051625391322,0.32352655645395917,0.32352655645395917,REV,P950_T40,2232,True,2025-08-01 00:45:00+00:00,-1.1104341968862177,-1.0,0.11043419688621761,SL,0.004527583068450792,64,7,True,-1.1104341968862177,True,P950_T40
1.0,1.534375782843084,2.3072935972119506,-0.4555309126809459,-1.9112311398607447,0.5401433496321573,0.48032791057781254,-0.12680994863156875,0.659345815100069,-0.7518398074789773,160575,2025-08-01 09:15:00+00:00,BRIDGE_2025,115004.76,115306.83,114968.59,115306.83,113718.84,-0.01377186416450793,-0.01377186416450793,0.01377186416450793,0.18606710221637515,0.3873975834296645,0.3873975834296645,REV,P950_T40,2233,False,,0.0,0.0,0.0,NO_FILL,,64,8,True,0.0,False,P950_T40
-1.0,-1.030441796309714,-2.621719997030558,-0.799987431789887,-2.071866377759449,0.8739482421295284,2.2801898915010193,-0.06243155467909909,-0.9914448613738104,-0.13052619222005163,160608,2025-08-01 17:30:00+00:00,BRIDGE_2025,114655.14,115096.93,114432.99,114454.96,113138.93,-0.01149814839812524,0.01149814839812524,-0.01149814839812524,0.14796105606798352,0.3261143853644811,0.3261143853644811,REV,P950_T40,2235,True,2025-08-01 18:00:00+00:00,-1.085943752447512,-1.0,0.08594375244751193,SL,0.005817758542779046,64,8,True,-1.085943752447512,True,P950_T40
-1.0,-1.1740056521986209,-2.316312656799295,-1.2405600746916008,-0.9616696056730595,0.979283116972874,0.977242875606456,-0.023438316427491817,-1.0,-1.8369701987210297e-16,160706,2025-08-02 18:00:00+00:00,BRIDGE_2025,112724.04,112920.0,112500.0,112500.01,114119.99,0.014399911111111052,-0.014399911111111052,0.014399911111111052,0.16724191043807793,0.29690620211945956,0.29690620211945956,REV,P950_T40,2237,True,2025-08-02 18:45:00+00:00,1.3663214166666666,1.5,0.13367858333333332,TP,0.00374031492204872,64,9,True,1.3663214166666666,True,P950_T40
