time,decision_time,entry_time,split,impulse_dir,entry,cont_24h,rev_24h,tail_cont_24h,tail_rev_24h,core_side,core_conf,core_top20,core_chosen_ret,core_tail_hit
2021-05-28 09:15:00+00:00,2021-05-28 09:15:00+00:00,2021-05-28 09:30:00+00:00,DEV_2021_2024,-1.0,35404.73,0.009171938325754914,-0.009171938325754914,0,0,REV,0.37501443578938637,True,-0.009171938325754914,0
2021-06-05 09:45:00+00:00,2021-06-05 09:45:00+00:00,2021-06-05 10:00:00+00:00,DEV_2021_2024,-1.0,36325.56,0.004385066603240229,-0.004385066603240229,0,0,REV,0.26118002943842056,False,-0.004385066603240229,0
2021-06-07 21:00:00+00:00,2021-06-07 21:00:00+00:00,2021-06-07 21:15:00+00:00,DEV_2021_2024,-1.0,34218.36,0.01667145941535486,-0.01667145941535486,0,0,REV,0.3089738672244627,False,-0.01667145941535486,0
2021-06-09 15:15:00+00:00,2021-06-09 15:15:00+00:00,2021-06-09 15:30:00+00:00,DEV_2021_2024,1.0,36393.53,0.017574552399835852,-0.017574552399835852,0,0,CONT,0.2811790841284463,False,0.017574552399835852,0
2021-06-10 10:00:00+00:00,2021-06-10 10:00:00+00:00,2021-06-10 10:15:00+00:00,DEV_2021_2024,1.0,38138.85,-0.01980473978633346,0.01980473978633346,0,1,CONT,0.36662427958359955,True,-0.01980473978633346,0
2021-06-13 20:00:00+00:00,2021-06-13 20:00:00+00:00,2021-06-13 20:15:00+00:00,DEV_2021_2024,1.0,38956.04,0.024422913622637266,-0.024422913622637266,1,0,CONT,0.33017132108468245,True,0.024422913622637266,1
2021-06-20 10:15:00+00:00,2021-06-20 10:15:00+00:00,2021-06-20 10:30:00+00:00,DEV_2021_2024,-1.0,34073.92,0.04440316817084733,-0.04440316817084733,1,0,REV,0.2791593644709124,False,-0.04440316817084733,0
2021-06-21 06:30:00+00:00,2021-06-21 06:30:00+00:00,2021-06-21 06:45:00+00:00,DEV_2021_2024,-1.0,32461.68,-0.003523539139071108,0.003523539139071108,0,0,CONT,0.3068823092687639,False,-0.003523539139071108,0
2021-06-21 12:15:00+00:00,2021-06-21 12:15:00+00:00,2021-06-21 12:30:00+00:00,DEV_2021_2024,1.0,32777.96,-0.08987014445072228,0.08987014445072228,0,1,REV,0.32563170971916333,True,0.08987014445072228,1
2021-06-21 21:45:00+00:00,2021-06-21 21:45:00+00:00,2021-06-21 22:00:00+00:00,DEV_2021_2024,-1.0,31532.15,-0.02979244992808927,0.02979244992808927,0,1,CONT,0.28820567233193906,False,-0.02979244992808927,0
2021-06-22 08:30:00+00:00,2021-06-22 08:30:00+00:00,2021-06-22 08:45:00+00:00,DEV_2021_2024,-1.0,31739.85,-0.06963328434129346,0.06963328434129346,0,1,REV,0.30816059089467496,False,0.06963328434129346,1
2021-06-22 12:30:00+00:00,2021-06-22 12:30:00+00:00,2021-06-22 12:45:00+00:00,DEV_2021_2024,-1.0,29487.97,-0.1541106424077343,0.1541106424077343,0,1,REV,0.2802221306279938,False,0.1541106424077343,1
2021-06-22 18:30:00+00:00,2021-06-22 18:30:00+00:00,2021-06-22 18:45:00+00:00,DEV_2021_2024,1.0,33287.88,0.0049375328197529544,-0.0049375328197529544,0,0,CONT,0.2678857263677309,False,0.0049375328197529544,0
2021-06-23 00:30:00+00:00,2021-06-23 00:30:00+00:00,2021-06-23 00:45:00+00:00,DEV_2021_2024,1.0,33599.99,-0.006937502064732759,0.006937502064732759,0,0,CONT,0.3015039978146726,False,-0.006937502064732759,0
2021-06-25 02:00:00+00:00,2021-06-25 02:00:00+00:00,2021-06-25 02:15:00+00:00,DEV_2021_2024,1.0,35418.63,-0.09694163777650344,0.09694163777650344,0,1,CONT,0.26892665142956984,False,-0.09694163777650344,0
2021-06-25 16:30:00+00:00,2021-06-25 16:30:00+00:00,2021-06-25 16:45:00+00:00,DEV_2021_2024,-1.0,32017.64,0.03222192516375344,-0.03222192516375344,1,0,REV,0.2746357983731435,False,-0.03222192516375344,0
2021-06-26 07:00:00+00:00,2021-06-26 07:00:00+00:00,2021-06-26 07:15:00+00:00,DEV_2021_2024,-1.0,31303.93,-0.05997266157955239,0.05997266157955239,0,1,REV,0.3047819032585471,False,0.05997266157955239,1
2021-06-27 22:00:00+00:00,2021-06-27 22:00:00+00:00,2021-06-27 22:15:00+00:00,DEV_2021_2024,1.0,33700.4,0.02016979026955168,-0.02016979026955168,0,0,CONT,0.2488088413610864,False,0.02016979026955168,0
2021-07-05 11:30:00+00:00,2021-07-05 11:30:00+00:00,2021-07-05 11:45:00+00:00,DEV_2021_2024,-1.0,33580.0,-0.011785586658725533,0.011785586658725533,0,0,REV,0.30764921698106257,False,0.011785586658725533,0
2021-07-08 08:00:00+00:00,2021-07-08 08:00:00+00:00,2021-07-08 08:15:00+00:00,DEV_2021_2024,-1.0,32338.05,-0.011514918184615253,0.011514918184615253,0,0,REV,0.3811189230351363,True,0.011514918184615253,0
2021-07-21 04:15:00+00:00,2021-07-21 04:15:00+00:00,2021-07-21 04:30:00+00:00,DEV_2021_2024,1.0,30666.32,0.050096653266515245,-0.050096653266515245,1,0,REV,0.24822506631245864,False,-0.050096653266515245,0
2021-07-21 10:00:00+00:00,2021-07-21 10:00:00+00:00,2021-07-21 10:15:00+00:00,DEV_2021_2024,1.0,31500.0,0.012053015873015882,-0.012053015873015882,0,0,CONT,0.23323853695170177,False,0.012053015873015882,0
2021-07-21 18:00:00+00:00,2021-07-21 18:00:00+00:00,2021-07-21 18:15:00+00:00,DEV_2021_2024,1.0,32735.91,-0.01062838943533262,0.01062838943533262,0,0,CONT,0.19134764033897722,False,-0.01062838943533262,0
2021-07-25 23:30:00+00:00,2021-07-25 23:30:00+00:00,2021-07-25 23:45:00+00:00,DEV_2021_2024,1.0,35205.66,0.06301117490767094,-0.06301117490767094,1,0,CONT,0.2993325048702495,False,0.06301117490767094,1
2021-07-26 07:30:00+00:00,2021-07-26 07:30:00+00:00,2021-07-26 07:45:00+00:00,DEV_2021_2024,-1.0,38038.7,0.026586344959212527,-0.026586344959212527,1,0,CONT,0.2521867672521131,False,0.026586344959212527,1
2021-07-26 16:15:00+00:00,2021-07-26 16:15:00+00:00,2021-07-26 16:30:00+00:00,DEV_2021_2024,1.0,39300.17,-0.038791944156984504,0.038791944156984504,0,1,CONT,0.26214881537679735,False,-0.038791944156984504,0
2021-07-26 20:15:00+00:00,2021-07-26 20:15:00+00:00,2021-07-26 20:30:00+00:00,DEV_2021_2024,-1.0,37893.95,-0.005026132139827277,0.005026132139827277,0,0,REV,0.17776519578088099,False,0.005026132139827277,0
2021-07-27 15:00:00+00:00,2021-07-27 15:00:00+00:00,2021-07-27 15:15:00+00:00,DEV_2021_2024,1.0,38576.07,0.026984604704419102,-0.026984604704419102,1,0,CONT,0.28358228618907266,False,0.026984604704419102,1
2021-07-27 22:45:00+00:00,2021-07-27 22:45:00+00:00,2021-07-27 23:00:00+00:00,DEV_2021_2024,1.0,39178.14,0.014688548256757583,-0.014688548256757583,0,0,CONT,0.3761843601537252,True,0.014688548256757583,0
2021-07-28 06:30:00+00:00,2021-07-28 06:30:00+00:00,2021-07-28 06:45:00+00:00,DEV_2021_2024,-1.0,39316.97,-0.019915319008560584,0.019915319008560584,0,1,REV,0.2657416808273828,False,0.019915319008560584,1
2021-07-28 12:30:00+00:00,2021-07-28 12:30:00+00:00,2021-07-28 12:45:00+00:00,DEV_2021_2024,-1.0,39983.06,0.007142024647438183,-0.007142024647438183,0,0,CONT,0.2656175750964078,False,0.007142024647438183,0
2021-07-28 17:45:00+00:00,2021-07-28 17:45:00+00:00,2021-07-28 18:00:00+00:00,DEV_2021_2024,-1.0,38961.01,-0.01655039230245836,0.01655039230245836,0,0,CONT,0.21876438783928998,False,-0.01655039230245836,0
2021-07-30 08:30:00+00:00,2021-07-30 08:30:00+00:00,2021-07-30 08:45:00+00:00,DEV_2021_2024,-1.0,38981.38,-0.07038847778093049,0.07038847778093049,0,1,CONT,0.35327229889031564,True,-0.07038847778093049,0
2021-07-30 19:45:00+00:00,2021-07-30 19:45:00+00:00,2021-07-30 20:00:00+00:00,DEV_2021_2024,1.0,39860.64,0.036200873844474124,-0.036200873844474124,1,0,CONT,0.31089074627121427,False,0.036200873844474124,1
2021-07-30 23:45:00+00:00,2021-07-30 23:45:00+00:00,2021-07-31 00:00:00+00:00,DEV_2021_2024,1.0,42206.36,-0.017640232419948054,0.017640232419948054,0,0,CONT,0.4246235224998638,True,-0.017640232419948054,0
2021-08-01 22:30:00+00:00,2021-08-01 22:30:00+00:00,2021-08-01 22:45:00+00:00,DEV_2021_2024,-1.0,40220.02,0.02085130738373575,-0.02085130738373575,1,0,CONT,0.3407916138090235,True,0.02085130738373575,1
2021-08-02 20:00:00+00:00,2021-08-02 20:00:00+00:00,2021-08-02 20:15:00+00:00,DEV_2021_2024,-1.0,38869.99,0.02357577143703915,-0.02357577143703915,1,0,REV,0.28352669175157574,False,-0.02357577143703915,0
2021-08-05 14:30:00+00:00,2021-08-05 14:30:00+00:00,2021-08-05 14:45:00+00:00,DEV_2021_2024,1.0,38697.01,0.05434502562342658,-0.05434502562342658,1,0,CONT,0.2759591081923288,False,0.05434502562342658,1
2021-08-06 00:45:00+00:00,2021-08-06 00:45:00+00:00,2021-08-06 01:00:00+00:00,DEV_2021_2024,-1.0,40061.99,-0.08008114424670376,0.08008114424670376,0,1,CONT,0.26388741969683194,False,-0.08008114424670376,0
2021-08-06 15:15:00+00:00,2021-08-06 15:15:00+00:00,2021-08-06 15:30:00+00:00,DEV_2021_2024,1.0,41688.49,0.045558378343758754,-0.045558378343758754,1,0,CONT,0.29995940776517954,False,0.045558378343758754,1
2021-08-07 12:00:00+00:00,2021-08-07 12:00:00+00:00,2021-08-07 12:15:00+00:00,DEV_2021_2024,1.0,44353.78,0.0063318165892514156,-0.0063318165892514156,0,0,CONT,0.2835482250942067,False,0.0063318165892514156,0
2021-08-07 16:15:00+00:00,2021-08-07 16:15:00+00:00,2021-08-07 16:30:00+00:00,DEV_2021_2024,-1.0,42724.99,-0.034525461562425086,0.034525461562425086,0,1,REV,0.2619464260142483,False,0.034525461562425086,1
2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,2021-08-09 00:15:00+00:00,DEV_2021_2024,-1.0,43341.04,-0.06137808414380452,0.06137808414380452,0,1,REV,0.2693135619795599,False,0.06137808414380452,1
2021-08-09 09:15:00+00:00,2021-08-09 09:15:00+00:00,2021-08-09 09:30:00+00:00,DEV_2021_2024,1.0,44614.2,0.0279888466004099,-0.0279888466004099,1,0,CONT,0.3157928726354527,False,0.0279888466004099,1
2021-08-09 21:00:00+00:00,2021-08-09 21:00:00+00:00,2021-08-09 21:15:00+00:00,DEV_2021_2024,-1.0,45079.93,-0.013311023331225247,0.013311023331225247,0,0,REV,0.23707416126842065,False,0.013311023331225247,0
2021-08-13 06:30:00+00:00,2021-08-13 06:30:00+00:00,2021-08-13 06:45:00+00:00,DEV_2021_2024,1.0,45894.29,0.036510206389509525,-0.036510206389509525,1,0,REV,0.3241022185661455,False,-0.036510206389509525,0
2021-08-13 20:00:00+00:00,2021-08-13 20:00:00+00:00,2021-08-13 20:15:00+00:00,DEV_2021_2024,1.0,47598.64,-0.020349951175075542,0.020349951175075542,0,1,CONT,0.25308489804649326,False,-0.020349951175075542,0
2021-08-14 10:00:00+00:00,2021-08-14 10:00:00+00:00,2021-08-14 10:15:00+00:00,DEV_2021_2024,-1.0,46718.0,0.013620232030480683,-0.013620232030480683,0,0,REV,0.26259533687981246,False,-0.013620232030480683,0
2021-08-25 15:00:00+00:00,2021-08-25 15:00:00+00:00,2021-08-25 15:15:00+00:00,DEV_2021_2024,1.0,48491.98,-0.03165389410785058,0.03165389410785058,0,1,CONT,0.25240430738088016,False,-0.03165389410785058,0
2021-08-27 01:00:00+00:00,2021-08-27 01:00:00+00:00,2021-08-27 01:15:00+00:00,DEV_2021_2024,1.0,47519.99,0.033291252796980864,-0.033291252796980864,1,0,REV,0.2992954699658871,False,-0.033291252796980864,0
2021-08-27 14:30:00+00:00,2021-08-27 14:30:00+00:00,2021-08-27 14:45:00+00:00,DEV_2021_2024,1.0,48160.01,0.00768189209263026,-0.00768189209263026,0,0,CONT,0.2657317155141061,False,0.00768189209263026,0
2021-08-29 03:15:00+00:00,2021-08-29 03:15:00+00:00,2021-08-29 03:30:00+00:00,DEV_2021_2024,-1.0,48234.01,0.0037253796646806725,-0.0037253796646806725,0,0,REV,0.31160971029205153,False,-0.0037253796646806725,0
2021-09-01 16:30:00+00:00,2021-09-01 16:30:00+00:00,2021-09-01 16:45:00+00:00,DEV_2021_2024,1.0,48255.76,0.02682083962619175,-0.02682083962619175,1,0,CONT,0.28976806721143755,False,0.02682083962619175,1
2021-09-02 01:45:00+00:00,2021-09-02 01:45:00+00:00,2021-09-02 02:00:00+00:00,DEV_2021_2024,1.0,49708.12,-0.023356948522696208,0.023356948522696208,0,1,CONT,0.35455232830505773,True,-0.023356948522696208,0
2021-09-03 01:00:00+00:00,2021-09-03 01:00:00+00:00,2021-09-03 01:15:00+00:00,DEV_2021_2024,-1.0,48560.0,-0.02469172158154853,0.02469172158154853,0,1,REV,0.3542612748195255,True,0.02469172158154853,1
2021-09-05 20:45:00+00:00,2021-09-05 20:45:00+00:00,2021-09-05 21:00:00+00:00,DEV_2021_2024,1.0,51636.28,0.005529058251291463,-0.005529058251291463,0,0,CONT,0.32343621893119334,False,0.005529058251291463,0
2021-09-07 08:15:00+00:00,2021-09-07 08:15:00+00:00,2021-09-07 08:30:00+00:00,DEV_2021_2024,-1.0,51500.51,0.12521526485854217,-0.12521526485854217,1,0,CONT,0.3195599394583677,False,0.12521526485854217,1
2021-09-07 14:15:00+00:00,2021-09-07 14:15:00+00:00,2021-09-07 14:30:00+00:00,DEV_2021_2024,-1.0,50035.22,0.07536851042125925,-0.07536851042125925,1,0,CONT,0.3363511975583893,True,0.07536851042125925,1
2021-09-08 03:15:00+00:00,2021-09-08 03:15:00+00:00,2021-09-08 03:30:00+00:00,DEV_2021_2024,-1.0,46339.91,0.008478436837706549,-0.008478436837706549,0,0,REV,0.39420054122393355,True,-0.008478436837706549,0
2021-09-08 08:45:00+00:00,2021-09-08 08:45:00+00:00,2021-09-08 09:00:00+00:00,DEV_2021_2024,1.0,45983.61,0.0062728872309067985,-0.0062728872309067985,0,0,CONT,0.41890988741972734,True,0.0062728872309067985,0
2021-09-09 13:15:00+00:00,2021-09-09 13:15:00+00:00,2021-09-09 13:30:00+00:00,DEV_2021_2024,1.0,47121.92,-0.023309321861248344,0.023309321861248344,0,1,CONT,0.3584411804252339,True,-0.023309321861248344,0
2021-09-10 14:15:00+00:00,2021-09-10 14:15:00+00:00,2021-09-10 14:30:00+00:00,DEV_2021_2024,-1.0,45310.0,-0.00833789450452449,0.00833789450452449,0,0,REV,0.29594231868754767,False,0.00833789450452449,0
2021-09-10 22:00:00+00:00,2021-09-10 22:00:00+00:00,2021-09-10 22:15:00+00:00,DEV_2021_2024,-1.0,44499.99,-0.01372584578108893,0.01372584578108893,0,0,REV,0.37879369572866367,True,0.01372584578108893,0
2021-09-12 08:15:00+00:00,2021-09-12 08:15:00+00:00,2021-09-12 08:30:00+00:00,DEV_2021_2024,1.0,45891.1,-0.032700894073142694,0.032700894073142694,0,1,CONT,0.35077244723127393,True,-0.032700894073142694,0
2021-09-12 20:45:00+00:00,2021-09-12 20:45:00+00:00,2021-09-12 21:00:00+00:00,DEV_2021_2024,-1.0,45089.99,-0.0017416282416562456,0.0017416282416562456,0,0,REV,0.28265124140844283,False,0.0017416282416562456,0
2021-09-13 01:00:00+00:00,2021-09-13 01:00:00+00:00,2021-09-13 01:15:00+00:00,DEV_2021_2024,-1.0,45436.65,0.004406574868525803,-0.004406574868525803,0,0,REV,0.280362688800044,False,-0.004406574868525803,0
2021-09-13 13:30:00+00:00,2021-09-13 13:30:00+00:00,2021-09-13 13:45:00+00:00,DEV_2021_2024,1.0,46299.98,0.0064581021417287054,-0.0064581021417287054,0,0,CONT,0.3940843929631611,True,0.0064581021417287054,0
2021-09-14 13:15:00+00:00,2021-09-14 13:15:00+00:00,2021-09-14 13:30:00+00:00,DEV_2021_2024,1.0,46592.51,0.02269635183852503,-0.02269635183852503,1,0,CONT,0.2582767573216815,False,0.02269635183852503,1
2021-09-16 04:15:00+00:00,2021-09-16 04:15:00+00:00,2021-09-16 04:30:00+00:00,DEV_2021_2024,1.0,48214.02,-0.005616001320777553,0.005616001320777553,0,0,REV,0.2843694237608154,False,0.005616001320777553,0
2021-09-20 02:30:00+00:00,2021-09-20 02:30:00+00:00,2021-09-20 02:45:00+00:00,DEV_2021_2024,-1.0,45977.77,0.07005037434394912,-0.07005037434394912,1,0,CONT,0.32904339932747406,True,0.07005037434394912,1
2021-09-20 07:30:00+00:00,2021-09-20 07:30:00+00:00,2021-09-20 07:45:00+00:00,DEV_2021_2024,-1.0,44827.96,0.03804143663909754,-0.03804143663909754,1,0,CONT,0.3358895599539554,True,0.03804143663909754,1
2021-09-20 11:30:00+00:00,2021-09-20 11:30:00+00:00,2021-09-20 11:45:00+00:00,DEV_2021_2024,-1.0,43495.0,0.0015420163237153117,-0.0015420163237153117,0,0,REV,0.32500652590604656,True,-0.0015420163237153117,0
2021-09-20 23:15:00+00:00,2021-09-20 23:15:00+00:00,2021-09-20 23:30:00+00:00,DEV_2021_2024,-1.0,42660.52,0.04799613319293794,-0.04799613319293794,1,0,REV,0.3077314464275812,False,-0.04799613319293794,0
2021-09-21 17:15:00+00:00,2021-09-21 17:15:00+00:00,2021-09-21 17:30:00+00:00,DEV_2021_2024,-1.0,42137.91,-0.021701835710408846,0.021701835710408846,0,1,REV,0.28450677090234405,False,0.021701835710408846,1
2021-09-21 22:00:00+00:00,2021-09-21 22:00:00+00:00,2021-09-21 22:15:00+00:00,DEV_2021_2024,1.0,41467.06,0.045559294534022854,-0.045559294534022854,1,0,CONT,0.3432045944888503,True,0.045559294534022854,1
2021-09-22 15:45:00+00:00,2021-09-22 15:45:00+00:00,2021-09-22 16:00:00+00:00,DEV_2021_2024,1.0,43222.96,0.01213868740132562,-0.01213868740132562,0,0,CONT,0.2664521030197213,False,0.01213868740132562,0
2021-09-23 17:15:00+00:00,2021-09-23 17:15:00+00:00,2021-09-23 17:30:00+00:00,DEV_2021_2024,1.0,44689.76,-0.05688215823938192,0.05688215823938192,0,1,CONT,0.29596905274957996,False,-0.05688215823938192,0
2021-09-24 09:00:00+00:00,2021-09-24 09:00:00+00:00,2021-09-24 09:15:00+00:00,DEV_2021_2024,-1.0,43496.88,0.02250483253051716,-0.02250483253051716,1,0,CONT,0.2905991046753993,False,0.02250483253051716,1
2021-09-24 14:00:00+00:00,2021-09-24 14:00:00+00:00,2021-09-24 14:15:00+00:00,DEV_2021_2024,1.0,42187.1,0.008882336069556906,-0.008882336069556906,0,0,CONT,0.3562638341577791,True,0.008882336069556906,0
2021-09-25 09:30:00+00:00,2021-09-25 09:30:00+00:00,2021-09-25 09:45:00+00:00,DEV_2021_2024,1.0,42725.99,-0.003737771787148736,0.003737771787148736,0,0,REV,0.32617162396000876,True,0.003737771787148736,0
2021-09-26 07:30:00+00:00,2021-09-26 07:30:00+00:00,2021-09-26 07:45:00+00:00,DEV_2021_2024,-1.0,41155.09,-0.06423822666892498,0.06423822666892498,0,1,CONT,0.2744856954451993,False,-0.06423822666892498,0
2021-09-27 01:00:00+00:00,2021-09-27 01:00:00+00:00,2021-09-27 01:15:00+00:00,DEV_2021_2024,1.0,43925.63,-0.039777232563312115,0.039777232563312115,0,1,REV,0.28608464043977594,False,0.039777232563312115,1
2021-09-27 23:30:00+00:00,2021-09-27 23:30:00+00:00,2021-09-27 23:45:00+00:00,DEV_2021_2024,-1.0,42232.62,0.029416834664768743,-0.029416834664768743,1,0,REV,0.2768067533228854,False,-0.029416834664768743,0
2021-09-29 01:00:00+00:00,2021-09-29 01:00:00+00:00,2021-09-29 01:15:00+00:00,DEV_2021_2024,1.0,41777.16,0.03585475891611578,-0.03585475891611578,1,0,REV,0.37695103734710944,True,-0.03585475891611578,0
2021-09-30 01:00:00+00:00,2021-09-30 01:00:00+00:00,2021-09-30 01:15:00+00:00,DEV_2021_2024,1.0,42924.93,0.013088664326301735,-0.013088664326301735,0,0,CONT,0.27070285143141903,False,0.013088664326301735,0
2021-10-01 10:15:00+00:00,2021-10-01 10:15:00+00:00,2021-10-01 10:30:00+00:00,DEV_2021_2024,1.0,46449.22,0.02650421255728297,-0.02650421255728297,1,0,CONT,0.24353937208435564,False,0.02650421255728297,1
2021-10-04 16:15:00+00:00,2021-10-04 16:15:00+00:00,2021-10-04 16:30:00+00:00,DEV_2021_2024,1.0,48659.13,0.022478001559008698,-0.022478001559008698,1,0,CONT,0.32693935894050286,True,0.022478001559008698,1
2021-10-06 12:30:00+00:00,2021-10-06 12:30:00+00:00,2021-10-06 12:45:00+00:00,DEV_2021_2024,1.0,52495.31,0.032227831400557516,-0.032227831400557516,1,0,CONT,0.32199424212968464,False,0.032227831400557516,1
2021-10-08 08:30:00+00:00,2021-10-08 08:30:00+00:00,2021-10-08 08:45:00+00:00,DEV_2021_2024,1.0,55708.56,-0.01953828998631446,0.01953828998631446,0,0,CONT,0.40326040217274467,True,-0.01953828998631446,0
2021-10-10 21:15:00+00:00,2021-10-10 21:15:00+00:00,2021-10-10 21:30:00+00:00,DEV_2021_2024,-1.0,54721.88,-0.04433345491785001,0.04433345491785001,0,1,CONT,0.2672404131318968,False,-0.04433345491785001,0
2021-10-13 15:00:00+00:00,2021-10-13 15:00:00+00:00,2021-10-13 15:15:00+00:00,DEV_2021_2024,1.0,56219.63,0.022080188005506374,-0.022080188005506374,1,0,CONT,0.32967651246820356,True,0.022080188005506374,1
2021-10-15 02:15:00+00:00,2021-10-15 02:15:00+00:00,2021-10-15 02:30:00+00:00,DEV_2021_2024,1.0,58652.59,0.04769456898663815,-0.04769456898663815,1,0,CONT,0.386906716684609,True,0.04769456898663815,1
2021-10-15 16:30:00+00:00,2021-10-15 16:30:00+00:00,2021-10-15 16:45:00+00:00,DEV_2021_2024,1.0,61248.22,-0.007745204676968598,0.007745204676968598,0,0,CONT,0.28634407486493113,False,-0.007745204676968598,0
2021-10-15 21:45:00+00:00,2021-10-15 21:45:00+00:00,2021-10-15 22:00:00+00:00,DEV_2021_2024,-1.0,61209.42,0.008809755099786876,-0.008809755099786876,0,0,REV,0.2137409932281717,False,-0.008809755099786876,0
2021-10-17 21:45:00+00:00,2021-10-17 21:45:00+00:00,2021-10-17 22:00:00+00:00,DEV_2021_2024,1.0,60623.95,0.01931513865394785,-0.01931513865394785,0,0,REV,0.28752147862363786,False,-0.01931513865394785,0
2021-10-18 14:00:00+00:00,2021-10-18 14:00:00+00:00,2021-10-18 14:15:00+00:00,DEV_2021_2024,1.0,62019.09,0.006245173865014886,-0.006245173865014886,0,0,CONT,0.255627934007573,False,0.006245173865014886,0
2021-10-20 13:30:00+00:00,2021-10-20 13:30:00+00:00,2021-10-20 13:45:00+00:00,DEV_2021_2024,1.0,65761.73,-0.007781577522367411,0.007781577522367411,0,0,CONT,0.26384244447672317,False,-0.007781577522367411,0
2021-10-21 14:15:00+00:00,2021-10-21 14:15:00+00:00,2021-10-21 14:30:00+00:00,DEV_2021_2024,-1.0,63599.99,0.027943400620031533,-0.027943400620031533,1,0,REV,0.24365807768194273,False,-0.027943400620031533,0
2021-10-22 13:45:00+00:00,2021-10-22 13:45:00+00:00,2021-10-22 14:00:00+00:00,DEV_2021_2024,-1.0,62416.0,0.01752659574468085,-0.01752659574468085,0,0,REV,0.25501868691044094,False,-0.01752659574468085,0
2021-10-23 11:30:00+00:00,2021-10-23 11:30:00+00:00,2021-10-23 11:45:00+00:00,DEV_2021_2024,1.0,61659.36,-0.022374542972875444,0.022374542972875444,0,1,REV,0.29861464562964907,False,0.022374542972875444,1
2021-10-26 21:45:00+00:00,2021-10-26 21:45:00+00:00,2021-10-26 22:00:00+00:00,DEV_2021_2024,-1.0,60810.6,0.033959868838656315,-0.033959868838656315,1,0,REV,0.28665143845949853,False,-0.033959868838656315,0
2021-10-27 08:00:00+00:00,2021-10-27 08:00:00+00:00,2021-10-27 08:15:00+00:00,DEV_2021_2024,-1.0,58868.15,-0.007531746793469685,0.007531746793469685,0,0,CONT,0.31512677007713996,False,-0.007531746793469685,0
2021-10-28 08:30:00+00:00,2021-10-28 08:30:00+00:00,2021-10-28 08:45:00+00:00,DEV_2021_2024,1.0,60255.37,0.00633022417752982,-0.00633022417752982,0,0,REV,0.26091002855682466,False,-0.00633022417752982,0
2021-10-28 18:30:00+00:00,2021-10-28 18:30:00+00:00,2021-10-28 18:45:00+00:00,DEV_2021_2024,-1.0,59153.46,-0.05065705370404361,0.05065705370404361,0,1,REV,0.20569878633812017,False,0.05065705370404361,1
2021-10-29 01:15:00+00:00,2021-10-29 01:15:00+00:00,2021-10-29 01:30:00+00:00,DEV_2021_2024,1.0,61973.97,-0.0022691784954231853,0.0022691784954231853,0,0,REV,0.2610147152897581,False,0.0022691784954231853,0
