time,ratio,delta,q20,q80,ratio_reported,longAccount,shortAccount,p_lo,p_hi,r_lo,r_hi,cell_width,cell_valid,delta_lo,delta_hi,delta_mid,side_arc,recovered_side,recovered_label,certain,certain_correct,short_arc,buy_arc,short_pred,buy_pred,nearest_threshold_dist
2026-09-03 22:15:00+00:00,0.78692124,-0.018840660000000065,-0.04103604200000007,0.037349181999999974,0.787,0.4404,0.5596,0.44035,0.44045,0.7868310551237381,0.7871503887052096,0.0003193335814715148,True,-0.019038019368361248,-0.018392628357172036,-0.018715323862766642,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.022195382000000007
2026-09-03 22:30:00+00:00,0.78160623,-0.02131199000000006,-0.04101290600000009,0.037349181999999974,0.7816,0.4387,0.5613,0.43865,0.43875,0.7814197915738843,0.7817371937639197,0.0003174021900353985,True,-0.02151899865418727,-0.020876596231573896,-0.021197797442880584,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.019700916000000034
2026-09-03 22:45:00+00:00,0.77842818,-0.03177379999999996,-0.040973426000000035,0.037349181999999974,0.7784,0.4377,0.5623,0.43765,0.43775,0.7782519783053258,0.7785682525566918,0.00031627425136604437,True,-0.03219429670146334,-0.03155031020916932,-0.03187230345531633,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.009199626000000072
2026-09-03 23:00:00+00:00,0.77529432,-0.03300007999999999,-0.04096104199999999,0.037349181999999974,0.7753,0.4367,0.5633,0.43665,0.43674999999999997,0.7750954113783616,0.7754105636928539,0.0003151523144923063,True,-0.033386368167709346,-0.03274421435614705,-0.0330652912619282,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.007960962000000002
2026-09-03 23:15:00+00:00,0.78431879,-0.020736529999999975,-0.04094406400000005,0.037349181999999974,0.7844,0.4396,0.5604,0.43955,0.43965,0.784280488892854,0.784598911394664,0.00031842250181002285,True,-0.02093658846069768,-0.020292343907204247,-0.020614466183950964,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.020207534000000076
2026-09-03 23:30:00+00:00,0.78512885,-0.017789370000000027,-0.040931587999999984,0.037349181999999974,0.7851,0.4398,0.5602,0.43975000000000003,0.43984999999999996,0.7849174475680502,0.7852360974738908,0.0003186499058406289,True,-0.018021342660021422,-0.017377692521602817,-0.01769951759081212,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.023142217999999957
2026-09-03 23:45:00+00:00,0.78150262,-0.019528209999999935,-0.04089155199999989,0.037349181999999974,0.7816,0.4387,0.5613,0.43865,0.43875,0.7814197915738843,0.7817371937639197,0.0003174021900353985,True,-0.019895168346857783,-0.019253351035720012,-0.019574259691288898,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.021363341999999952
2026-09-04 00:00:00+00:00,0.78342864,-0.011973119999999948,-0.04087896599999991,0.037349181999999974,0.7835,0.4393,0.5607,0.43925000000000003,0.43935,0.7833259028087384,0.7836439846606618,0.0003180818519233908,True,-0.012167408978675076,-0.011527005376139154,-0.011847207177407115,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.028905845999999964
2026-09-04 00:15:00+00:00,0.78492289,-0.008980719999999942,-0.04083002199999991,0.037349181999999974,0.7851,0.4398,0.5602,0.43975000000000003,0.43984999999999996,0.7849174475680502,0.7852360974738908,0.0003186499058406289,True,-0.009287271190360102,-0.008646761975387163,-0.008967016582873633,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03184930199999997
2026-09-04 00:30:00+00:00,0.79147804,-0.015197959999999955,-0.04083002199999991,0.037349181999999974,0.7915,0.4418,0.5582,0.44175000000000003,0.44184999999999997,0.7913121361397225,0.7916330735465376,0.00032093740681504723,True,-0.015535817604969915,-0.014888469222860023,-0.01521214341391497,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.025632061999999955
2026-09-04 00:45:00+00:00,0.78396332,-0.019465439999999945,-0.04083002199999991,0.037349181999999974,0.7841,0.4395,0.5605,0.43945,0.43955,0.783962180001784,0.784280488892854,0.00031830889106998494,True,-0.019626962391578795,-0.018983418780034067,-0.01930519058580643,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.021364581999999965
2026-09-04 01:00:00+00:00,0.78171844,-0.012030819999999998,-0.04083002199999991,0.037349181999999974,0.7816,0.4387,0.5613,0.43865,0.43875,0.7814197915738843,0.7817371937639197,0.0003174021900353985,True,-0.01246306787539364,-0.011823921831094264,-0.012143494853243952,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.028799201999999913
2026-09-04 01:15:00+00:00,0.77163495,-0.015286289999999925,-0.04083002199999991,0.037349181999999974,0.7715,0.4355,0.5645,0.43545,0.43555,0.771322292091046,0.7716361059438391,0.00031381385279316554,True,-0.015828096614163623,-0.015194949179898942,-0.015511522897031282,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.025543731999999986
2026-09-04 01:30:00+00:00,0.7698468,-0.011759429999999904,-0.04083002199999991,0.037349181999999974,0.7699,0.435,0.565,0.43495000000000006,0.43505,0.7697548889478809,0.7700681476236834,0.0003132586758024525,True,-0.011982304816038791,-0.01135164395020094,-0.011666974383119866,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.029070592000000006
2026-09-04 01:45:00+00:00,0.77184317,-0.006585010000000002,-0.04083002199999991,0.037349181999999974,0.7718,0.4356,0.5644,0.43555,0.43565,0.7716361059438391,0.7719500310091255,0.0003139250652863801,True,-0.006932146612852685,-0.006301947296200261,-0.006617046954526473,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03424501199999991
2026-09-04 02:00:00+00:00,0.77082586,-0.004468460000000007,-0.04076789200000003,0.037349181999999974,0.7709,0.4353,0.5647,0.43525,0.43535,0.7706949977866313,0.7710085893916586,0.000313591605027308,True,-0.004715565906222574,-0.00408682198670296,-0.004401193946462767,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03629943200000002
2026-09-04 02:15:00+00:00,0.76805619,-0.016262600000000016,-0.04074792999999999,0.037349181999999974,0.768,0.4344,0.5656,0.43435,0.43445,0.7678776628657298,0.7681902572716824,0.00031259440595265975,True,-0.016721248528934196,-0.016090231621171514,-0.016405740075052855,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.024485329999999972
2026-09-04 02:30:00+00:00,0.77260602,-0.012522829999999985,-0.040730141999999955,0.037349181999999974,0.7727,0.4359,0.5641,0.43585,0.43594999999999995,0.7725782150137376,0.7728924740714475,0.00031425905770987583,True,-0.012657882460153203,-0.012024973496602698,-0.01234142797837795,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02820731199999997
2026-09-04 02:45:00+00:00,0.77758159,-0.003921029999999992,-0.04071200799999999,0.037349181999999974,0.7775,0.4374,0.5626,0.43735,0.43745,0.7773038300897539,0.7776197671318105,0.0003159370420565688,True,-0.004433363674165802,-0.003800024442073835,-0.004116694058119819,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.036790977999999995
2026-09-04 03:00:00+00:00,0.78182478,-0.0016038600000000125,-0.04069226199999991,0.037349181999999974,0.7819,0.4388,0.5612,0.43875000000000003,0.43884999999999996,0.7817371937639198,0.7820547090795686,0.00031751531564883084,True,-0.00190679089674195,-0.0012711937291697284,-0.0015889923129558392,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.038953041999999986
2026-09-04 03:15:00+00:00,0.78097359,-0.0039493000000000444,-0.04068448199999999,0.037349181999999974,0.7809,0.4385,0.5615,0.43845,0.43855,0.7807853263289111,0.7811025024490159,0.0003171761201048451,True,-0.004450771144979715,-0.003814945119034241,-0.004132858132006978,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03673518199999994
2026-09-04 03:30:00+00:00,0.77995253,-0.011525510000000017,-0.04067729400000002,0.037349181999999974,0.78,0.4382,0.5618,0.43815000000000004,0.43825,0.7798344753937885,0.7801513128615932,0.00031683746780475364,True,-0.011798598152749085,-0.011160823278129284,-0.011479710715439184,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.029151784
2026-09-04 03:45:00+00:00,0.78340331,-0.0005600100000000552,-0.04066196999999998,0.037349181999999974,0.7835,0.4393,0.5607,0.43925000000000003,0.43935,0.7833259028087384,0.7836439846606618,0.0003180818519233908,True,-0.0009545860841155829,-0.00031819534112220715,-0.000636390712618895,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03790919200000003
2026-09-04 04:00:00+00:00,0.78486574,0.003147299999999964,-0.040614809999999925,0.037349181999999974,0.7848,0.4397,0.5603,0.43965,0.43975,0.784598911394664,0.7849174475680499,0.00031853617338595264,True,0.002861717630744276,0.003497655994165627,0.0031796868124549515,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03420188200000001
2026-09-04 04:15:00+00:00,0.7964077,0.02477275000000001,-0.040589448000000056,0.037349181999999974,0.7963,0.4433,0.5567,0.44325000000000003,0.44335,0.7961383026493041,0.7964609718853859,0.0003226692360818184,True,0.02450219670546494,0.025138679794339924,0.024820438249902432,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.012576431999999964
2026-09-04 04:30:00+00:00,0.79722315,0.027376349999999938,-0.040589448000000056,0.037349181999999974,0.7973,0.4436,0.5564,0.44355,0.44365,0.7971066582801689,0.7974296755639435,0.00032301728377459593,True,0.027038510656485548,0.027674786616062597,0.027356648636274072,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.009972832000000036
2026-09-04 04:45:00+00:00,0.79779522,0.025952050000000004,-0.040589448000000056,0.03733161600000005,0.7979,0.4438,0.5562,0.44375,0.44384999999999997,0.797752808988764,0.7980760586172794,0.0003232496285153763,True,0.02580277797963848,0.026439952673440237,0.02612136532653936,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.011379566000000042
2026-09-04 05:00:00+00:00,0.80122252,0.030396660000000075,-0.040589448000000056,0.037318382000000046,0.8012,0.4448,0.5552,0.44475,0.44484999999999997,0.8009905447996397,0.8013149599207421,0.0003244151211023727,True,0.029981955407981098,0.03061996213411078,0.03030095877104594,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.0069217219999999705
2026-09-04 05:15:00+00:00,0.80003426,0.03197806999999997,-0.040589448000000056,0.03730604000000014,0.8002,0.4445,0.5555,0.44445,0.44455,0.8000180001800018,0.8003420649923485,0.0003240648123467027,True,0.031827742908319356,0.03246440212661872,0.03214607251746904,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.005327970000000168
2026-09-04 05:30:00+00:00,0.80060992,0.02800389999999997,-0.040589448000000056,0.03728509800000006,0.8005,0.4446,0.5554,0.44455,0.44465,0.8003420649923485,0.8006662465112091,0.0003241815188606001,True,0.027449590920901046,0.02808803149747152,0.027768811209186284,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.009281198000000088
2026-09-04 05:45:00+00:00,0.79858098,0.02099938999999995,-0.040589448000000056,0.037259389999999976,0.7986,0.444,0.556,0.44395,0.44404999999999994,0.7983994245121843,0.7987229067362172,0.0003234822240328894,True,0.020779657380373795,0.021419076646463253,0.021099367013418524,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.016260000000000024
2026-09-04 06:00:00+00:00,0.80054709,0.01872231000000002,-0.040589448000000056,0.03724162399999996,0.8005,0.4446,0.5554,0.44455,0.44465,0.8003420649923485,0.8006662465112091,0.0003241815188606001,True,0.018287355912779857,0.018929052747289288,0.018608204330034572,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.01851931399999994
2026-09-04 06:15:00+00:00,0.80016693,0.01919334000000006,-0.040589448000000056,0.03719469999999991,0.8002,0.4445,0.5555,0.44445,0.44455,0.8000180001800018,0.8003420649923485,0.0003240648123467027,True,0.018915497730985886,0.019556738663437434,0.01923611819721166,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.01800135999999985
2026-09-04 06:30:00+00:00,0.80396445,0.024011920000000075,-0.040589448000000056,0.03719469999999991,0.8041,0.4457,0.5543,0.44565,0.44575,0.8039144944529629,0.8042399639152007,0.00032546946223777073,True,0.023763181591369698,0.024405488521412222,0.02408433505639096,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.013182779999999832
2026-09-04 06:45:00+00:00,0.80700091,0.023597599999999996,-0.040589448000000056,0.03719469999999991,0.807,0.4466,0.5534,0.44655,0.44665,0.8068479537446924,0.8071744826963043,0.000326528951611893,True,0.023203969084030662,0.023848579887565946,0.023526274485798304,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.01359709999999991
2026-09-04 07:00:00+00:00,0.81201902,0.027153280000000057,-0.0405760720000003,0.03719469999999991,0.8119,0.4481,0.5519,0.44805000000000006,0.44815,0.8117583114412539,0.8120866177403281,0.00032830629907421027,True,0.026840863873203946,0.02748770634566411,0.027164285109434028,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.01004141999999985
2026-09-04 07:15:00+00:00,0.81691297,0.02050526999999991,-0.040543134000000064,0.03719469999999991,0.8169,0.4496,0.5504,0.44955,0.44965,0.8166954310109911,0.8170255292086853,0.00033009819769425075,True,0.020234459125605175,0.020887226559381245,0.02056084284249321,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.016689429999999998
2026-09-04 07:30:00+00:00,0.81686583,0.019642680000000023,-0.040480702000000014,0.03719469999999991,0.8169,0.4496,0.5504,0.44955,0.44965,0.8166954310109911,0.8170255292086853,0.00033009819769425075,True,0.01926575544704756,0.019918870928516408,0.019592313187781984,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.017552019999999884
2026-09-04 07:45:00+00:00,0.81960309,0.02180786999999995,-0.04043640000000001,0.03719469999999991,0.8195,0.4504,0.5496,0.45035000000000003,0.45045,0.8193395797325572,0.8196706396142299,0.00033105988167270173,True,0.02126352111527785,0.02191783062546593,0.02159067587037189,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.015386829999999956
2026-09-04 08:00:00+00:00,0.82627693,0.02505440999999997,-0.04042348599999985,0.03719469999999991,0.8262,0.4524,0.5476,0.45235000000000003,0.45245,0.8259837487446363,0.8263172313030774,0.00033348255844112273,True,0.024668788823894228,0.025326686503437723,0.024997737663665975,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.012140289999999936
2026-09-04 08:15:00+00:00,0.83192568,0.031891420000000004,-0.04041595399999993,0.03719469999999991,0.8318,0.4541,0.5459,0.45405,0.45414999999999994,0.8316695668101476,0.8320051296143627,0.0003355628042150949,True,0.031327501817799086,0.031987129434360884,0.031657315626079985,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.005303279999999903
2026-09-04 08:30:00+00:00,0.82520405,0.024594129999999992,-0.040368519999999894,0.03719469999999991,0.8252,0.4521,0.5479,0.45205,0.45214999999999994,0.8249840313897254,0.8253171488546133,0.00033311746488784433,True,0.024317784878516324,0.02497508386226477,0.024646434370390546,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.012600569999999915
2026-09-04 08:45:00+00:00,0.83113903,0.032558050000000005,-0.040335426000000035,0.03719469999999991,0.8312,0.4539,0.5461,0.45385000000000003,0.45394999999999996,0.8309988098507738,0.8313341269114549,0.00033531706068112843,True,0.03227590311455664,0.032934702399270654,0.032605302756913646,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.004636649999999902
2026-09-04 09:00:00+00:00,0.83083939,0.03029229999999994,-0.040296339999999944,0.03719469999999991,0.8308,0.4538,0.5462,0.45375,0.45385,0.8306636155606407,0.8309988098507736,0.0003351942901328453,True,0.02999736904943162,0.030656744858425067,0.030327056953928344,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.006902399999999968
2026-09-04 09:15:00+00:00,0.8324209,0.032253969999999965,-0.040247272000000035,0.03719469999999991,0.8325,0.4543,0.5457,0.45425000000000004,0.45435,0.832340815391663,0.8326766242096582,0.0003358088179951091,True,0.031998750399314546,0.03265862402965636,0.03232868721448545,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.004940729999999942
2026-09-04 09:30:00+00:00,0.83745354,0.03348909,-0.04023356599999994,0.03719469999999991,0.8376,0.4558,0.5442,0.45575,0.45585,0.8373909049150207,0.8377285674905816,0.0003376625755608931,True,0.03315094099981997,0.03381407303761863,0.0334825070187193,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.003705609999999908
2026-09-04 09:45:00+00:00,0.83775144,0.030750530000000054,-0.040211383999999836,0.03719469999999991,0.8379,0.4559,0.5441,0.45585000000000003,0.45594999999999997,0.8377285674905819,0.8380663541953863,0.0003377867048044436,True,0.03055408479427757,0.031218400450693906,0.030886242622485738,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.006444169999999853
2026-09-04 10:00:00+00:00,0.850742,0.03872297999999996,-0.04018783599999991,0.03719469999999991,0.8508,0.4597,0.5403,0.45965,0.45975,0.8506523549551217,0.8509949097639982,0.0003425548088764607,True,0.038565737214793616,0.03923659832274429,0.03890116776876895,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.0015282800000000554
2026-09-04 10:15:00+00:00,0.84948281,0.03256984000000007,-0.04017795199999998,0.03724162399999996,0.8495,0.4593,0.5407,0.45925000000000005,0.45935,0.8492834026814611,0.8496254508462034,0.0003420481647423701,True,0.032257873472775755,0.032930019835212376,0.032593946653994066,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.004671783999999887
2026-09-04 10:30:00+00:00,0.85503095,0.03816511999999994,-0.04017795199999998,0.03724162399999996,0.8549,0.4609,0.5391,0.46085,0.46094999999999997,0.8547713994250208,0.8551154809386884,0.00034408151366760453,True,0.037745870216335464,0.03842004992769732,0.03808296007201639,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.000923495999999982
2026-09-04 10:45:00+00:00,0.85753195,0.037928860000000064,-0.04017795199999998,0.037259389999999976,0.8577,0.4617,0.5383,0.46165,0.46175,0.857527630723507,0.8578727357176034,0.00034510499409634576,True,0.037856991109277094,0.03853315598504614,0.03819507354716162,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.0006694700000000886
2026-09-04 11:00:00+00:00,0.85842766,0.032150730000000016,-0.04017795199999998,0.037259389999999976,0.8584,0.4619,0.5381,0.46185,0.46194999999999997,0.8582179689677598,0.8585633305454883,0.00034536157772846465,True,0.03190073766468238,0.032579581800851964,0.03224015973276717,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.005108659999999959
2026-09-04 11:15:00+00:00,0.86364743,0.03172174999999999,-0.04017795199999998,0.03724162399999996,0.8636,0.4634,0.5366,0.46335000000000004,0.46345,0.8634119072020872,0.8637592023110612,0.0003472951089740217,True,0.03140677758772448,0.032089635500913594,0.031748206544319035,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.005519873999999966
2026-09-04 11:30:00+00:00,0.86556212,0.040358070000000024,-0.04017795199999998,0.03719469999999991,0.8657,0.464,0.536,0.46395000000000003,0.46404999999999996,0.8654976214905328,0.8658456945610596,0.0003480730705268664,True,0.040180472635919506,0.04086166317133422,0.04052106790362686,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.0031633700000001166
2026-09-04 11:45:00+00:00,0.86496725,0.033828219999999964,-0.04017795199999998,0.03719469999999991,0.865,0.4638,0.5362,0.46375,0.46385,0.8648018648018648,0.8651496782616804,0.00034781345981560463,True,0.03346773789040991,0.03415086841090664,0.033809303150658276,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.0033664799999999426
2026-09-04 12:00:00+00:00,0.86093984,0.030100450000000056,-0.04017795199999998,0.03716622999999994,0.8608,0.4626,0.5374,0.46255,0.46265,0.8606381989022235,0.8609844607797525,0.0003462618775290638,True,0.029639389051449916,0.030320845219111825,0.02998011713528087,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.007065779999999883
2026-09-04 12:15:00+00:00,0.85107062,0.01864971999999998,-0.04017795199999998,0.037143074000000026,0.8512,0.4598,0.5402,0.45975,0.45985,0.8509949097639982,0.8513375914097935,0.00034268164579531746,True,0.018318285554340008,0.018996776018130435,0.01865753078623522,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.018493354000000045
2026-09-04 12:30:00+00:00,0.9027062,0.06525265999999996,-0.04017795199999998,0.03713808400000005,0.9026,0.4744,0.5256,0.47435000000000005,0.47445,0.9024065442785125,0.9027685282085435,0.0003619839300309513,True,0.06467797678793097,0.06537762329352281,0.06502780004072689,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.028114575999999912
2026-09-04 12:45:00+00:00,0.9343347,0.09658325999999995,-0.04017795199999998,0.037143074000000026,0.9342,0.483,0.517,0.48295,0.48305,0.9340489314379653,0.9344230583228551,0.0003741268848898027,True,0.09598257724257897,0.09669449083227322,0.0963385340374261,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.05944018599999992
2026-09-04 13:00:00+00:00,0.9444093,0.09366730000000001,-0.04017795199999998,0.037143074000000026,0.9444,0.4857,0.5143,0.48565,0.48575,0.9442014192670362,0.9445794846864366,0.0003780654194004418,True,0.093206509503038,0.0939271297313149,0.09356681961717644,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.05652422599999998
2026-09-04 13:15:00+00:00,0.95792768,0.10844486999999992,-0.04017795199999998,0.03716622999999994,0.9581,0.4893,0.5107,0.48925,0.48934999999999995,0.9579050416054821,0.9582884558895524,0.00038341428407029365,True,0.10827959075927862,0.10900505320809128,0.10864232198368495,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.07127863999999998
2026-09-04 13:30:00+00:00,0.96745526,0.11242431000000008,-0.04017795199999998,0.03719469999999991,0.9673,0.4917,0.5083,0.49165000000000003,0.49175,0.9671486180780959,0.9675356615838663,0.00038704350577034585,True,0.11203313713940755,0.1127642621588455,0.11239869964912652,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.07522961000000017
2026-09-04 13:45:00+00:00,0.98813547,0.13060351999999997,-0.04014745199999998,0.03724162399999996,0.9881,0.497,0.503,0.49695,0.49705,0.9878739687903787,0.9882692116512576,0.00039524286087888605,True,0.13000123307277534,0.13074158092775057,0.13037140700026295,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.09336189600000001
2026-09-04 14:00:00+00:00,0.99853844,0.14011078,-0.04010977600000024,0.037259389999999976,0.9984,0.4996,0.5004,0.49955000000000005,0.49965,0.9982016185433112,0.9986009793144797,0.00039936077116842217,True,0.13963828799782296,0.14038301034671985,0.1400106491722714,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.10285139000000001
2026-09-04 14:15:00+00:00,1.00271619,0.1390687599999999,-0.040096036000000175,0.03728509800000006,1.0028,0.5007,0.4993,0.50065,0.50075,1.0026033843997197,1.0030045067601403,0.00040112236042055827,True,0.13884418208865856,0.13959259955805314,0.13921839082335585,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.10178366199999984
2026-09-04 14:30:00+00:00,1.00408133,0.13851921,-0.040075460000000035,0.03730604000000014,1.004,0.501,0.499,0.50095,0.50105,1.0038072337441137,1.004208838560978,0.00040160481686424276,True,0.1379615391830541,0.1387112170704452,0.13833637812674965,-1,-1.0,CERTAIN_SHORT,True,True,True,False,True,False,0.10121316999999987
